Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201212,28,3,6,Mississippi,330,330,52039,3,6,194,2,7,218,3,42,3768,246,246,41720,1,2,78,0,0,0,0,0,0
201212,29,2,4,Missouri,559,559,120355,11,22,2225,7,22,2940,10,174,13435,475,475,100518,6,12,1297,7,22,2940,6,105,9870
201212,30,4,8,Montana,70,70,13965,3,6,825,4,16,1404,2,12,1057,63,63,12562,2,4,560,4,16,1404,1,7,948
201212,31,2,4,Nebraska,340,340,63937,1,2,237,0,0,0,3,121,5473,220,220,39319,1,2,237,0,0,0,1,48,2640
201212,32,4,8,Nevada,528,528,90572,3,6,341,1,4,143,3,96,10026,528,528,90572,3,6,341,1,4,143,3,96,10026
201212,33,1,1,New Hampshire,132,132,26201,17,34,1830,0,0,0,1,32,3990,96,96,19434,2,4,438,0,0,0,1,32,3990
201212,34,1,2,New Jersey,627,627,135831,31,62,7014,3,10,1272,55,965,59765,423,423,95917,24,48,5438,0,0,0,22,612,18959
201212,35,4,8,New Mexico,256,256,49054,0,0,0,1,4,563,3,45,3503,101,101,21903,0,0,0,0,0,0,0,0,0
201212,36,1,2,New York,513,513,148000,27,54,6389,20,73,7797,53,1383,109680,348,348,113448,18,36,4043,16,58,5633,20,1082,85076
201212,37,3,5,North Carolina,2313,2313,433937,8,16,1249,9,36,2189,37,1157,88521,2044,2044,387787,8,16,1249,9,36,2189,35,1111,83819
201212,38,2,4,North Dakota,98,98,20123,0,0,0,0,0,0,10,569,39491,71,71,15961,0,0,0,0,0,0,9,554,38466
201212,39,2,3,Ohio,911,911,195662,19,38,4184,4,16,2068,37,320,24724,766,766,166201,18,36,4069,4,16,2068,25,206,21217
201212,40,3,7,Oklahoma,605,605,114252,3,6,565,0,0,0,4,32,1928,414,414,87064,2,4,400,0,0,0,1,6,540
201212,41,4,9,Oregon,421,421,103702,3,6,835,3,12,1194,24,400,56609,358,358,89301,3,6,835,3,12,1194,21,344,51115
201212,42,1,2,Pennsylvania,973,973,185827,20,40,3676,103,397,36956,51,614,48871,658,658,123324,17,34,3108,98,382,35250,44,561,44490
201212,44,1,1,Rhode Island,68,68,11635,3,6,476,2,8,520,0,0,0,55,55,8658,0,0,0,2,8,520,0,0,0
201212,45,3,5,South Carolina,1142,1142,228792,5,10,436,0,0,0,17,233,17191,823,823,178800,3,6,232,0,0,0,11,116,9688
201212,46,2,4,South Dakota,127,127,17832,3,6,501,0,0,0,4,42,3039,102,102,13418,3,6,501,0,0,0,2,29,2207
201212,47,3,6,Tennessee,889,889,167347,1,2,250,10,30,2425,27,891,70465,788,788,151079,1,2,250,10,30,2425,26,881,69535
201212,48,3,7,Texas,5177,5177,1053564,26,52,4956,19,73,3496,177,5523,410995,4000,4000,834289,22,44,4530,16,64,2864,147,5115,382828
201212,49,4,8,Utah,541,541,120317,1,2,198,16,52,5160,21,393,33471,452,452,100247,0,0,0,5,19,2960,9,286,23670
201212,50,1,1,Vermont,34,34,7199,1,2,260,4,12,1145,1,5,317,17,17,4105,1,2,260,4,12,1145,0,0,0
201212,51,3,5,Virginia,1317,1317,257500,3,6,523,6,20,2489,25,902,31134,1074,1074,213812,2,4,298,6,20,2489,19,778,25053
201212,53,4,9,Washington,1243,1243,305699,7,14,1831,1,3,357,35,699,73546,1044,1044,259731,6,12,1671,1,3,357,29,590,63433
201212,54,3,5,West Virginia,135,135,19936,1,2,440,0,0,0,0,0,0,111,111,15614,1,2,440,0,0,0,0,0,0
201212,55,2,3,Wisconsin,401,401,96739,6,12,1267,2,7,755,21,275,19422,253,253,58185,4,8,792,1,4,440,7,159,11569
201212,56,4,8,Wyoming,62,62,13103,1,2,193,1,3,220,8,101,6374,34,34,7770,0,0,0,0,0,0,6,72,4176
201212,US,0,0,United States,36101,36101,7914856,445,890,109056,314,1155,120488,1070,26979,2484770,29146,29146,6525223,355,710,92152,268,1009,103763,743,22710,2064900
201212,R1,1,0,Northeast Region,3136,3136,719832,118,236,24363,142,534,52575,189,3859,368259,2171,2171,515403,77,154,16830,127,485,46291,97,2979,284473
201212,R2,2,0,Midwest Region,5337,5337,1201722,84,168,23086,41,148,17492,141,3047,229428,4221,4221,963774,71,142,20368,36,132,16163,82,2472,193324
201212,R3,3,0,South Region,19648,19648,4013394,117,234,22368,84,314,28988,411,12463,930040,15938,15938,3338012,91,182,18725,76,289,27066,316,11006,825571
201212,R4,4,0,West Region,7980,7980,1979908,126,252,39239,47,159,21433,329,7610,957043,6816,6816,1708034,116,232,36229,29,103,14243,248,6253,761532
201212,D1,1,1,New England Division,1023,1023,250174,40,80,7283,16,54,6550,30,897,149942,742,742,182714,18,36,4241,13,45,5407,11,724,135947
201212,D2,1,2,Middle Atlantic Division,2113,2113,469658,78,156,17080,126,480,46025,159,2962,218317,1429,1429,332689,59,118,12589,114,440,40884,86,2255,148526
201212,D3,2,3,East North Central Divisi,3082,3082,708510,52,104,16927,26,98,11411,77,798,59848,2433,2433,567562,46,92,15441,23,88,10524,43,495,43410
201212,D4,2,4,West North Central Divisi,2255,2255,493212,32,64,6159,15,50,6081,64,2249,169580,1788,1788,396212,25,50,4927,13,44,5639,39,1977,149914
201212,D5,3,5,South Atlantic Division,10676,10676,2254517,51,102,10266,48,186,20068,169,5564,414382,9030,9030,1934402,42,84,8920,46,180,19246,127,4850,361571
201212,D6,3,6,East South Central Divisi,2065,2065,378940,19,38,3027,13,41,3132,40,1062,82013,1716,1716,327742,13,26,2196,11,34,2914,28,897,70085
201212,D7,3,7,West South Central Divisi,6907,6907,1379937,47,94,9075,23,87,5788,202,5837,433645,5192,5192,1075868,36,72,7609,19,75,4906,161,5259,393915
201212,D8,4,8,Mountain Division,3662,3662,825546,63,126,16087,27,91,8899,155,2877,306911,3135,3135,718675,58,116,15007,14,51,5916,126,2472,272977
201212,D9,4,9,Pacific Division,4318,4318,1154362,63,126,23152,20,68,12534,174,4733,650132,3681,3681,989359,58,116,21222,15,52,8327,122,3781,488555
