Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201903,28,3,6,Mississippi,570,570,110913,0,0,0,0,0,0,2,15,912,397,397,82838,0,0,0,0,0,0,0,0,0
201903,29,2,4,Missouri,785,785,192888,52,104,8393,9,34,5631,19,864,72963,666,666,159893,40,80,6323,9,34,5631,16,823,69579
201903,30,4,8,Montana,157,157,39434,16,32,5433,7,24,3521,6,103,5783,116,116,29343,11,22,3792,4,14,1572,4,87,3800
201903,31,2,4,Nebraska,336,336,69558,1,2,341,0,0,0,6,234,21827,90,90,23673,0,0,0,0,0,0,0,0,0
201903,32,4,8,Nevada,936,936,240773,11,22,2486,13,40,4954,8,102,12082,889,889,227566,11,22,2486,13,40,4954,8,102,12082
201903,33,1,1,New Hampshire,122,122,31023,5,10,1763,0,0,0,4,132,17157,78,78,20723,4,8,1500,0,0,0,2,122,16035
201903,34,1,2,New Jersey,776,776,164868,33,66,8727,23,79,4184,64,1367,135800,599,599,126727,27,54,6714,18,61,3249,30,1043,107569
201903,35,4,8,New Mexico,381,381,88573,4,8,1034,1,3,252,1,6,250,275,275,64368,4,8,1034,0,0,0,0,0,0
201903,36,1,2,New York,763,763,219871,59,118,17142,12,40,4921,83,1778,237859,542,542,167914,46,92,13605,9,29,3605,44,1492,192985
201903,37,3,5,North Carolina,4144,4144,953539,17,34,3179,1,4,602,43,992,101469,3360,3360,777048,4,8,1172,1,4,602,17,607,71825
201903,38,2,4,North Dakota,71,71,23003,0,0,0,0,0,0,1,15,1306,46,46,13831,0,0,0,0,0,0,0,0,0
201903,39,2,3,Ohio,1181,1181,321613,3,6,464,7,27,3197,41,659,90471,996,996,278176,1,2,298,5,20,2736,36,622,87058
201903,40,3,7,Oklahoma,880,880,186004,6,12,2555,4,15,1780,8,372,45675,813,813,175561,5,10,2425,3,12,1525,7,367,45431
201903,41,4,9,Oregon,852,852,225961,22,44,5835,8,32,5445,39,1324,171726,704,704,186461,21,42,5520,8,32,5445,33,1266,165807
201903,42,1,2,Pennsylvania,1409,1409,341614,20,40,5962,27,89,10619,26,317,46344,1026,1026,258195,19,38,5724,26,86,10232,23,272,42288
201903,44,1,1,Rhode Island,53,53,11413,2,4,388,0,0,0,1,9,600,25,25,5467,1,2,208,0,0,0,0,0,0
201903,45,3,5,South Carolina,2300,2300,547367,6,12,1115,2,7,992,18,415,41834,1478,1478,328002,6,12,1115,1,4,602,0,0,0
201903,46,2,4,South Dakota,164,164,38161,2,4,837,3,12,1200,5,89,8347,138,138,33723,2,4,837,3,12,1200,4,83,7963
201903,47,3,6,Tennessee,2447,2447,535262,1,2,223,1,3,435,20,1425,117410,1693,1693,385424,0,0,0,0,0,0,13,1204,96014
201903,48,3,7,Texas,10968,10968,2389853,62,124,15624,40,138,14750,155,4622,391865,8543,8543,1941849,54,108,13996,24,89,10757,140,4255,357731
201903,49,4,8,Utah,1299,1299,346168,7,14,2572,8,31,4212,19,407,53947,1161,1161,308752,3,6,1064,6,23,2879,15,338,44891
201903,50,1,1,Vermont,81,81,19988,1,2,268,2,7,685,6,58,6531,41,41,9312,0,0,0,2,7,685,2,38,4610
201903,51,3,5,Virginia,1658,1658,361938,17,34,2271,5,19,2491,19,785,68506,1354,1354,292199,17,34,2271,5,19,2491,15,717,60218
201903,53,4,9,Washington,1861,1861,549414,52,104,20871,24,85,14340,67,2244,312064,1367,1367,403672,47,94,19427,21,76,13080,59,2138,299931
201903,54,3,5,West Virginia,235,235,42196,2,4,406,11,33,2670,11,55,5673,205,205,36194,1,2,170,10,30,2250,0,0,0
201903,55,2,3,Wisconsin,734,734,200500,19,38,5777,2,8,1434,13,348,42661,544,544,154354,17,34,5358,2,8,1434,4,234,31165
201903,56,4,8,Wyoming,114,114,34529,1,2,161,2,7,644,2,15,1820,65,65,22086,0,0,0,0,0,0,0,0,0
201903,US,0,0,United States,68997,68997,17028187,781,1562,228715,375,1292,171644,1200,33878,4420954,55125,55125,13863912,642,1284,194238,304,1059,145232,804,28506,3832106
201903,R1,1,0,Northeast Region,4075,4075,1040363,161,322,47419,76,255,27750,234,4803,608453,2877,2877,756712,128,256,37785,65,217,24453,124,3907,497344
201903,R2,2,0,Midwest Region,8130,8130,2102129,128,256,30925,49,172,29134,200,5304,640977,6189,6189,1658634,94,188,24686,43,151,26843,116,4251,539706
201903,R3,3,0,South Region,40564,40564,9306515,247,494,64316,99,348,39573,418,14151,1720945,32615,32615,7647415,211,422,57704,75,274,32207,295,11805,1495220
201903,R4,4,0,West Region,16228,16228,4579180,245,490,86055,151,517,75187,348,9620,1450579,13444,13444,3801151,209,418,74063,121,417,61729,269,8543,1299836
201903,D1,1,1,New England Division,1127,1127,314010,49,98,15588,14,47,8026,61,1341,188450,710,710,203876,36,72,11743,12,41,7367,27,1100,154503
201903,D2,1,2,Middle Atlantic Division,2948,2948,726353,112,224,31831,62,208,19724,173,3462,420003,2167,2167,552836,92,184,26042,53,176,17086,97,2807,342841
201903,D3,2,3,East North Central Division,5064,5064,1327986,61,122,18463,32,106,19145,140,2596,324459,3946,3946,1069489,49,98,16210,28,93,18070,84,1985,259883
201903,D4,2,4,West North Central Division,3066,3066,774143,67,134,12462,17,66,9989,60,2708,316518,2243,2243,589145,45,90,8476,15,58,8773,32,2266,279823
201903,D5,3,5,South Atlantic Division,21690,21690,5251291,128,256,33720,41,146,18954,219,7536,1143791,18396,18396,4471599,112,224,31201,38,137,17386,135,5979,996044
201903,D6,3,6,East South Central Division,4899,4899,1045499,30,60,6085,5,18,2678,31,1579,135190,3433,3433,758674,25,50,4900,2,8,1309,13,1204,96014
201903,D7,3,7,West South Central Division,13975,13975,3009725,89,178,24511,53,184,17941,168,5036,441964,10786,10786,2417142,74,148,21603,35,129,13512,147,4622,403162
201903,D8,4,8,Mountain Division,8555,8555,2266657,66,132,17499,56,195,30081,88,2715,385113,7233,7233,1922157,50,100,12841,38,132,22557,58,2314,330895
201903,D9,4,9,Pacific Division,7673,7673,2312523,179,358,68556,95,322,45106,260,6905,1065466,6211,6211,1878994,159,318,61222,83,285,39172,211,6229,968941
