Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201603,27,2,4,Minnesota,978,978,258126,10,20,1800,2,8,1719,23,351,53429,816,816,222462,0,0,0,2,8,1719,3,251,44822
201603,28,3,6,Mississippi,559,559,94072,2,4,372,5,18,695,2,15,972,320,320,56380,1,2,200,1,4,105,0,0,0
201603,29,2,4,Missouri,1238,1238,244893,12,24,2167,11,42,3760,19,664,76996,1108,1108,206965,10,20,1743,11,42,3760,14,582,71824
201603,30,4,8,Montana,215,215,52147,4,8,1202,7,23,2668,1,6,648,214,214,51946,3,6,1029,7,23,2668,1,6,648
201603,31,2,4,Nebraska,549,549,110649,2,4,500,2,6,484,3,91,9797,420,420,84250,1,2,300,2,6,484,1,24,3500
201603,32,4,8,Nevada,1027,1027,213949,0,0,0,0,0,0,7,283,26032,983,983,203788,0,0,0,0,0,0,7,283,26032
201603,33,1,1,New Hampshire,201,201,76501,2,4,473,0,0,0,4,47,6339,156,156,66519,1,2,200,0,0,0,2,32,4114
201603,34,1,2,New Jersey,1005,1005,202032,35,70,10572,8,25,5164,84,999,61723,711,711,143477,29,58,9199,5,16,4007,44,641,35823
201603,35,4,8,New Mexico,312,312,67584,0,0,0,0,0,0,5,69,6264,201,201,44161,0,0,0,0,0,0,4,64,5900
201603,36,1,2,New York,810,810,212175,61,122,15678,20,69,7650,60,870,110868,577,577,164034,47,94,12390,17,59,6613,39,761,92239
201603,37,3,5,North Carolina,3596,3596,803235,7,14,577,0,0,0,34,1053,66564,2824,2824,624171,7,14,577,0,0,0,28,907,54649
201603,38,2,4,North Dakota,245,245,56140,1,2,253,2,6,1735,6,109,13794,178,178,43780,0,0,0,2,6,1735,1,12,1152
201603,39,2,3,Ohio,1337,1337,334658,17,34,2059,11,41,5841,15,421,43241,1146,1146,292216,15,30,1881,10,38,5691,12,396,42044
201603,40,3,7,Oklahoma,931,931,200361,9,18,1377,0,0,0,4,23,2573,798,798,180337,5,10,807,0,0,0,4,23,2573
201603,41,4,9,Oregon,951,951,260235,12,24,3461,2,8,1031,24,868,117384,860,860,237287,11,22,3035,2,8,1031,24,868,117384
201603,42,1,2,Pennsylvania,1181,1181,257994,28,56,7231,20,75,5832,33,337,57380,798,798,171298,21,42,5664,1,3,306,3,68,9482
201603,44,1,1,Rhode Island,88,88,16961,0,0,0,2,6,863,0,0,0,71,71,13082,0,0,0,1,3,617,0,0,0
201603,45,3,5,South Carolina,2528,2528,551261,4,8,628,3,12,2243,10,203,12977,1663,1663,387063,1,2,252,2,8,1923,1,6,1456
201603,46,2,4,South Dakota,297,297,56313,3,6,764,3,10,1112,6,60,5163,260,260,49198,2,4,488,2,7,898,4,49,4378
201603,47,3,6,Tennessee,2334,2334,475189,11,22,2171,23,91,8407,26,1385,125510,1838,1838,395220,1,2,265,3,11,2045,14,1241,119431
201603,48,3,7,Texas,9954,9954,2100038,73,146,13946,60,230,20067,127,4046,405586,7578,7578,1655392,58,116,10798,57,220,19136,98,3245,344931
201603,49,4,8,Utah,1379,1379,349827,10,20,3275,10,37,4942,12,377,38074,1237,1237,307214,8,16,2632,7,27,3528,7,328,33330
201603,50,1,1,Vermont,57,57,12417,14,28,3094,0,0,0,3,40,3762,30,30,7257,4,8,1044,0,0,0,1,30,3008
201603,51,3,5,Virginia,2129,2129,428648,7,14,1237,3,11,1683,33,658,21659,1923,1923,387746,6,12,963,3,11,1683,30,546,12392
201603,53,4,9,Washington,2087,2087,577176,37,74,12835,21,76,13725,61,1392,121180,1713,1713,468922,34,68,11940,21,76,13725,55,1311,112662
201603,54,3,5,West Virginia,168,168,31424,1,2,266,2,7,483,7,71,5086,134,134,25911,0,0,0,1,3,240,4,46,3371
201603,55,2,3,Wisconsin,838,838,210470,50,100,12611,2,7,891,18,327,33845,604,604,156343,37,74,9397,1,4,475,10,173,16392
201603,56,4,8,Wyoming,121,121,49299,0,0,0,1,3,335,2,14,982,82,82,39486,0,0,0,1,3,335,1,6,450
201603,US,0,0,United States,67487,67487,15903673,743,1486,177791,392,1443,186488,1198,27301,3032326,54130,54130,13055464,560,1120,135884,298,1108,153749,811,22155,2490855
201603,R1,1,0,Northeast Region,4493,4493,1078003,160,320,44265,58,200,23694,229,2954,376829,3122,3122,761562,117,234,34367,28,94,13591,114,2058,266168
201603,R2,2,0,Midwest Region,10390,10390,2458654,182,364,38569,60,213,29247,228,4433,436892,8371,8371,2012895,129,258,26755,53,190,26947,138,3389,323182
201603,R3,3,0,South Region,37156,37156,8069163,255,510,45617,162,620,65559,442,12512,1220391,29073,29073,6500948,188,376,33316,117,454,50586,320,10151,1021031
201603,R4,4,0,West Region,15448,15448,4297853,146,292,49340,112,410,67988,299,7402,998214,13564,13564,3780059,126,252,41446,100,370,62625,239,6557,880474
201603,D1,1,1,New England Division,1497,1497,405802,36,72,10785,10,31,5049,52,748,146857,1036,1036,282753,20,40,7114,5,16,2665,28,588,128624
201603,D2,1,2,Middle Atlantic Division,2996,2996,672201,124,248,33480,48,169,18645,177,2206,229972,2086,2086,478809,97,194,27253,23,78,10926,86,1470,137544
201603,D3,2,3,East North Central Divisi,5690,5690,1412423,130,260,28730,33,117,17910,141,2684,229097,4463,4463,1142243,99,198,21371,30,107,17026,87,2009,149510
201603,D4,2,4,West North Central Divisi,4700,4700,1046231,52,104,9839,27,96,11337,87,1749,207795,3908,3908,870652,30,60,5384,23,83,9921,51,1380,173672
201603,D5,3,5,South Atlantic Division,19844,19844,4508836,81,162,17941,53,203,30685,228,6461,635978,16172,16172,3748987,68,136,15156,42,164,26055,175,5369,534010
201603,D6,3,6,East South Central Divisi,4796,4796,930452,54,108,6220,39,149,11878,68,1795,156023,3538,3538,714102,36,72,3202,11,42,3570,33,1394,130658
201603,D7,3,7,West South Central Divisi,12516,12516,2629875,120,240,21456,70,268,22996,146,4256,428390,9363,9363,2037859,84,168,14958,64,248,20961,112,3388,356363
201603,D8,4,8,Mountain Division,8068,8068,2147122,40,80,10285,42,157,20284,75,1801,247428,7337,7337,1980441,28,56,7403,36,137,17839,50,1570,222678
201603,D9,4,9,Pacific Division,7380,7380,2150731,106,212,39055,70,253,47704,224,5601,750786,6227,6227,1799618,98,196,34043,64,233,44786,189,4987,657796
