Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200702,27,2,4,Minnesota,603,603,150129,1,2,304,1,4,200,8,103,10690,513,513,136445,0,0,0,1,4,200,2,72,7762
200702,28,3,6,Mississippi,1061,1061,133993,2,4,175,24,96,5280,2,21,550,949,949,121217,1,2,100,24,96,5280,1,16,425
200702,29,2,4,Missouri,957,957,178912,50,100,7679,35,116,9904,13,116,7072,852,852,163057,48,96,7346,24,83,8130,10,66,4931
200702,30,4,8,Montana,234,234,41144,3,6,813,7,21,3238,6,64,3957,199,199,35664,2,4,516,7,21,3238,4,54,3095
200702,31,2,4,Nebraska,321,321,50832,3,6,893,0,0,0,2,20,1014,239,239,34961,2,4,703,0,0,0,1,8,543
200702,32,4,8,Nevada,1444,1444,216905,4,8,695,16,60,4578,11,376,49624,1417,1417,212415,4,8,695,16,60,4578,11,376,49624
200702,33,1,1,New Hampshire,203,203,39880,2,4,446,0,0,0,2,12,1060,143,143,28863,1,2,254,0,0,0,0,0,0
200702,34,1,2,New Jersey,882,882,155187,65,130,13340,36,110,9938,40,479,37974,662,662,120555,35,70,8102,32,97,9205,17,193,11771
200702,35,4,8,New Mexico,707,707,122330,2,4,149,2,6,285,1,27,1370,403,403,78889,2,4,149,0,0,0,0,0,0
200702,36,1,2,New York,762,762,168211,115,230,22909,93,281,26681,50,1468,114132,492,492,117702,113,226,22556,93,281,26681,36,1391,109314
200702,37,3,5,North Carolina,5696,5696,1024655,23,46,3748,25,77,7403,59,1045,78382,4734,4734,888813,19,38,3309,13,40,3985,42,905,70027
200702,38,2,4,North Dakota,82,82,9400,0,0,0,0,0,0,0,0,0,82,82,9400,0,0,0,0,0,0,0,0,0
200702,39,2,3,Ohio,1367,1367,271820,3,6,630,33,130,6639,99,675,46618,984,984,214196,2,4,505,31,124,6109,86,592,43759
200702,40,3,7,Oklahoma,871,871,147734,7,14,1136,4,12,1030,18,472,12827,559,559,106790,5,10,872,3,9,818,16,452,11567
200702,41,4,9,Oregon,1355,1355,284462,35,70,8722,6,19,1674,20,940,99582,1135,1135,246392,31,62,8020,4,13,1217,13,883,94694
200702,42,1,2,Pennsylvania,1498,1498,266855,13,26,1956,9,29,3347,13,219,18996,1111,1111,210604,11,22,1666,4,14,2145,5,175,15423
200702,44,1,1,Rhode Island,61,61,11283,8,16,860,1,4,145,4,95,6289,49,49,9422,8,16,860,1,4,145,4,95,6289
200702,45,3,5,South Carolina,2829,2829,456692,3,6,303,5,19,1638,29,388,42687,2201,2201,365476,0,0,0,3,12,813,20,229,26702
200702,46,2,4,South Dakota,152,152,22831,4,8,882,3,12,863,1,5,395,113,113,17157,3,6,772,3,12,863,0,0,0
200702,47,3,6,Tennessee,2545,2545,389919,19,38,2839,5,16,904,20,269,17153,2165,2165,337609,16,32,2543,2,7,614,18,246,16104
200702,48,3,7,Texas,10915,10915,1765000,94,188,14151,58,218,17024,157,3790,330391,10277,10277,1668552,88,176,13620,46,182,14786,144,3620,321188
200702,49,4,8,Utah,1411,1411,281657,17,34,3481,8,27,2776,17,357,47712,1182,1182,241279,10,20,1929,4,13,1420,12,243,38526
200702,50,1,1,Vermont,76,76,13033,4,8,979,1,3,180,1,5,353,30,30,6346,1,2,195,0,0,0,0,0,0
200702,51,3,5,Virginia,2588,2588,462541,6,12,1025,9,28,3721,29,443,37613,2339,2339,419446,6,12,1025,8,25,2796,22,284,28085
200702,53,4,9,Washington,2346,2346,454590,61,122,13208,41,133,11360,27,1543,183473,1882,1882,377402,55,110,12057,26,84,8358,18,1451,176325
200702,54,3,5,West Virginia,292,292,56817,0,0,0,0,0,0,1,6,391,236,236,49626,0,0,0,0,0,0,0,0,0
200702,55,2,3,Wisconsin,736,736,143644,43,86,9022,9,36,4466,14,211,20863,567,567,113616,33,66,7652,9,36,4466,8,167,17343
200702,56,4,8,Wyoming,115,115,27139,0,0,0,3,10,1233,3,41,2551,73,73,19768,0,0,0,0,0,0,0,0,0
200702,US,0,0,United States,78382,78382,14035742,991,1982,193397,797,2748,253738,1370,26779,2470611,65562,65562,12011992,826,1652,163374,665,2326,219084,1045,22583,2136323
200702,R1,1,0,Northeast Region,4460,4460,859617,234,468,44891,148,451,42867,146,2829,223374,3089,3089,627012,188,376,36622,136,414,40197,79,2240,173734
200702,R2,2,0,Midwest Region,8415,8415,1609632,149,298,29566,117,416,32052,202,3122,254381,6857,6857,1364782,124,248,25659,99,362,28540,148,2723,228782
200702,R3,3,0,South Region,45387,45387,7542424,310,620,52809,277,1022,92533,594,12064,1027691,38811,38811,6586712,266,532,45707,233,883,80486,483,9928,885802
200702,R4,4,0,West Region,20120,20120,4024069,298,596,66131,255,859,86286,428,8764,965165,16805,16805,3433486,248,496,55386,197,667,69861,335,7692,848005
200702,D1,1,1,New England Division,1318,1318,269365,41,82,6685,10,31,2901,43,663,52273,824,824,178151,29,58,4297,7,22,2165,21,481,37226
200702,D2,1,2,Middle Atlantic Division,3142,3142,590252,193,386,38206,138,420,39966,103,2166,171101,2265,2265,448861,159,318,32325,129,392,38032,58,1759,136508
200702,D3,2,3,East North Central Divisi,5486,5486,1053909,80,160,17483,74,269,20033,175,2847,232369,4322,4322,871458,61,122,14753,67,248,18295,133,2551,212995
200702,D4,2,4,West North Central Divisi,2929,2929,555723,69,138,12083,43,147,12019,27,275,22012,2535,2535,493324,63,126,10906,32,114,10245,15,172,15787
200702,D5,3,5,South Atlantic Division,25297,25297,4457206,134,268,25566,115,399,44036,334,6914,612588,21230,21230,3844338,111,222,21352,88,311,35288,259,5220,508420
200702,D6,3,6,East South Central Divisi,6482,6482,899147,34,68,5236,44,170,10047,76,781,64758,5333,5333,745825,29,58,4802,40,158,9197,63,626,44226
200702,D7,3,7,West South Central Divisi,13608,13608,2186071,142,284,22007,118,453,38450,184,4369,350345,12248,12248,1996549,126,252,19553,105,414,36001,161,4082,333156
200702,D8,4,8,Mountain Division,10017,10017,1866861,77,154,15262,139,468,47085,206,3683,385555,8550,8550,1615244,57,114,11166,125,420,43098,177,3375,358013
200702,D9,4,9,Pacific Division,10103,10103,2157208,221,442,50869,116,391,39201,222,5081,579610,8255,8255,1818242,191,382,44220,72,247,26763,158,4317,489992
