Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200505,27,2,4,Minnesota,3509,3509,604919,17,34,4327,10,37,4371,25,274,23961,2602,2602,462212,5,10,1370,8,31,3991,10,183,16983
200505,28,3,6,Mississippi,1022,1022,136645,3,6,402,5,19,1146,7,118,15858,860,860,117320,1,2,140,3,12,859,2,57,12186
200505,29,2,4,Missouri,2176,2176,346434,46,92,7097,26,101,8993,15,293,22968,1921,1921,309605,31,62,5032,23,91,8005,11,264,20791
200505,30,4,8,Montana,467,467,68881,4,8,922,7,22,2223,4,63,6159,391,391,56913,3,6,643,5,16,1904,4,63,6159
200505,31,2,4,Nebraska,923,923,134934,3,6,494,1,4,250,2,10,603,873,873,126477,0,0,0,1,4,250,0,0,0
200505,32,4,8,Nevada,3602,3602,482412,27,54,5567,20,70,4901,44,446,30601,3580,3580,479839,27,54,5567,20,70,4901,43,441,30288
200505,33,1,1,New Hampshire,763,763,139074,14,28,3368,5,17,1649,7,74,6458,497,497,92364,11,22,2719,3,11,536,1,32,4000
200505,34,1,2,New Jersey,1729,1729,282352,159,318,29406,54,168,15565,48,815,51530,1157,1157,196976,83,166,18025,46,143,13512,12,336,21941
200505,35,4,8,New Mexico,1334,1334,206070,0,0,0,1,4,223,1,21,1005,572,572,110839,0,0,0,0,0,0,0,0,0
200505,36,1,2,New York,2341,2341,454017,231,462,41460,160,499,44781,102,2198,177914,1480,1480,312054,211,422,39436,158,491,44413,81,2071,169081
200505,37,3,5,North Carolina,7440,7440,1191298,38,76,7463,8,24,1229,59,929,59583,5750,5750,957210,29,58,5870,7,21,1087,48,760,49895
200505,38,2,4,North Dakota,192,192,31093,17,34,4023,17,67,6688,8,246,14616,192,192,31093,17,34,4023,17,67,6688,8,246,14616
200505,39,2,3,Ohio,4333,4333,758713,88,176,13481,61,230,18659,55,395,24146,2716,2716,535280,69,138,11117,41,156,15927,24,220,16604
200505,40,3,7,Oklahoma,1353,1353,202786,7,14,1062,4,13,616,3,27,1598,842,842,137518,6,12,917,2,7,256,0,0,0
200505,41,4,9,Oregon,2233,2233,426115,37,74,8823,19,65,5409,25,352,30610,1634,1634,319774,32,64,7881,10,34,3276,21,312,28136
200505,42,1,2,Pennsylvania,3524,3524,567852,6,12,954,14,51,4746,31,333,31959,2319,2319,396563,4,8,729,9,35,3311,10,176,21880
200505,44,1,1,Rhode Island,175,175,30769,5,10,580,1,3,246,3,19,744,132,132,24704,3,6,366,0,0,0,1,7,125
200505,45,3,5,South Carolina,3721,3721,542643,7,14,1026,6,22,1692,28,594,102008,2677,2677,388285,5,10,787,2,8,406,15,388,79582
200505,46,2,4,South Dakota,455,455,66077,6,12,564,1,4,275,5,68,3831,315,315,49652,6,12,564,1,4,275,5,68,3831
200505,47,3,6,Tennessee,3390,3390,514026,37,74,5721,12,47,1976,18,205,12824,2860,2860,462872,24,48,5217,11,43,1805,14,158,10985
200505,48,3,7,Texas,14307,14307,2148039,90,180,13400,64,239,13226,128,2599,184130,12732,12732,1934170,86,172,13006,46,181,10133,108,2315,170739
200505,49,4,8,Utah,2336,2336,382596,17,34,4293,23,82,7535,11,105,7637,1947,1947,318540,14,28,3689,19,70,6455,6,65,4560
200505,50,1,1,Vermont,400,400,60813,11,22,2655,2,7,519,3,18,1316,224,224,35718,4,8,1489,2,7,519,1,8,646
200505,51,3,5,Virginia,5030,5030,713598,18,36,4835,5,18,1446,15,177,14507,4366,4366,608282,12,24,3669,3,12,1002,8,51,3906
200505,53,4,9,Washington,3586,3586,653068,70,140,19767,31,115,12248,50,443,36958,2698,2698,514349,60,120,17604,21,78,7902,26,231,21223
200505,54,3,5,West Virginia,463,463,80051,1,2,120,0,0,0,3,20,664,391,391,72054,1,2,120,0,0,0,2,15,460
200505,55,2,3,Wisconsin,2975,2975,503163,102,204,21337,25,84,7295,37,491,63309,2014,2014,353619,67,134,14597,8,32,2858,25,412,58679
200505,56,4,8,Wyoming,287,287,57890,2,4,410,3,10,1222,3,15,705,137,137,36502,0,0,0,0,0,0,0,0,0
200505,US,0,0,United States,153673,153673,25663186,1825,3650,362622,1139,3948,365474,1695,28612,2613294,122299,122299,20991894,1402,2804,288403,902,3148,297633,1214,23519,2211492
200505,R1,1,0,Northeast Region,12097,12097,2151672,499,998,94219,269,859,79845,261,4338,349255,7798,7798,1462839,373,746,75233,245,783,73040,147,3200,267652
200505,R2,2,0,Midwest Region,28612,28612,4799064,507,1014,98527,277,998,88987,345,4291,346781,21624,21624,3755883,333,666,64816,209,776,73459,247,3622,305605
200505,R3,3,0,South Region,71547,71547,11192085,420,840,71846,221,798,69488,723,15006,1402492,59847,59847,9554789,360,720,63601,176,652,59983,559,12601,1209554
200505,R4,4,0,West Region,41417,41417,7520365,399,798,98030,372,1293,127154,366,4977,514766,33030,33030,6218383,336,672,84753,272,937,91151,261,4096,428681
200505,D1,1,1,New England Division,4503,4503,847452,103,206,22400,41,141,14753,80,992,87852,2842,2842,557247,75,150,17044,32,114,11803,44,617,54750
200505,D2,1,2,Middle Atlantic Division,7594,7594,1304220,396,792,71819,228,718,65092,181,3346,261403,4956,4956,905592,298,596,58189,213,669,61237,103,2583,212902
200505,D3,2,3,East North Central Divisi,19162,19162,3269904,358,716,70056,201,708,61871,271,3107,258525,13941,13941,2493057,238,476,47159,142,516,49096,196,2605,229140
200505,D4,2,4,West North Central Divisi,9450,9450,1529160,149,298,28471,76,290,27116,74,1184,88256,7683,7683,1262826,95,190,17657,67,260,24363,51,1017,76465
200505,D5,3,5,South Atlantic Division,45104,45104,7306740,210,420,39941,120,418,49129,424,9691,1044075,37681,37681,6224199,181,362,34735,99,350,43699,321,7920,884190
200505,D6,3,6,East South Central Divisi,8219,8219,1174193,63,126,9278,24,94,4953,118,2199,140153,6555,6555,969669,47,94,8247,21,83,4495,100,2004,128747
200505,D7,3,7,West South Central Divisi,18224,18224,2711152,147,294,22627,77,286,15406,181,3116,218264,15611,15611,2360921,132,264,20619,56,219,11789,138,2677,196617
200505,D8,4,8,Mountain Division,20554,20554,3309616,121,242,28464,123,450,35457,105,1119,85687,16599,16599,2847302,94,188,23445,91,334,25860,86,958,74170
200505,D9,4,9,Pacific Division,20863,20863,4210749,278,556,69566,249,843,91697,261,3858,429079,16431,16431,3371081,242,484,61308,181,603,65291,175,3138,354511
