Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200901,28,3,6,Mississippi,382,382,52716,10,20,1138,3,9,1063,2,37,2177,305,305,43487,10,20,1138,2,6,370,0,0,0
200901,29,2,4,Missouri,212,212,43258,7,14,1423,10,38,2983,9,125,7201,195,195,39815,6,12,1294,10,38,2983,8,80,5320
200901,30,4,8,Montana,60,60,8045,5,10,1151,0,0,0,1,5,647,48,48,5978,4,8,831,0,0,0,0,0,0
200901,31,2,4,Nebraska,103,103,18070,2,4,458,0,0,0,5,92,5240,101,101,17678,2,4,458,0,0,0,5,92,5240
200901,32,4,8,Nevada,231,231,36386,0,0,0,0,0,0,1,25,1184,230,230,36153,0,0,0,0,0,0,1,25,1184
200901,33,1,1,New Hampshire,65,65,13879,0,0,0,1,3,304,1,5,393,42,42,9747,0,0,0,0,0,0,1,5,393
200901,34,1,2,New Jersey,432,432,84912,12,24,2834,5,15,2047,16,213,21244,308,308,63135,10,20,2361,4,12,1444,5,151,15665
200901,35,4,8,New Mexico,279,279,52257,0,0,0,1,3,422,21,164,9940,225,225,42665,0,0,0,0,0,0,20,140,8100
200901,36,1,2,New York,622,622,111403,39,78,7587,6,20,2031,32,453,39772,442,442,85042,38,76,7425,6,20,2031,21,398,36991
200901,37,3,5,North Carolina,1414,1414,261151,3,6,509,12,38,1611,53,1064,61831,1075,1075,204759,2,4,271,2,8,658,48,994,55991
200901,38,2,4,North Dakota,1,1,196,0,0,0,0,0,0,0,0,0,1,1,196,0,0,0,0,0,0,0,0,0
200901,39,2,3,Ohio,514,514,93830,2,4,482,1,3,278,25,252,10909,391,391,74515,2,4,482,0,0,0,11,150,6178
200901,40,3,7,Oklahoma,407,407,67318,3,6,418,3,12,630,2,18,2986,322,322,55026,2,4,260,3,12,630,0,0,2117
200901,41,4,9,Oregon,286,286,61867,2,4,471,2,7,826,15,697,59020,262,262,56878,1,2,307,2,7,826,14,692,58487
200901,42,1,2,Pennsylvania,811,811,137482,7,14,1437,5,18,1698,9,106,7515,658,658,114111,6,12,1337,4,15,1566,7,96,6780
200901,44,1,1,Rhode Island,26,26,6935,2,4,276,1,3,275,0,0,0,15,15,5114,2,4,276,1,3,275,0,0,0
200901,45,3,5,South Carolina,751,751,132053,0,0,0,1,4,143,23,435,42143,533,533,92147,0,0,0,1,4,143,15,340,31102
200901,46,2,4,South Dakota,67,67,10190,0,0,0,1,4,343,3,133,12175,64,64,9629,0,0,0,1,4,343,2,128,11938
200901,47,3,6,Tennessee,598,598,92511,7,14,1341,5,20,1075,8,302,21285,405,405,65885,5,10,1141,5,20,1075,4,264,18782
200901,48,3,7,Texas,3680,3680,676472,36,72,7242,19,75,4250,106,2294,157789,3366,3366,617583,33,66,6877,17,68,3967,97,2190,151900
200901,49,4,8,Utah,240,240,40490,4,8,893,8,28,3617,19,525,39951,207,207,34869,0,0,0,6,22,2979,16,496,37139
200901,50,1,1,Vermont,38,38,5810,0,0,0,0,0,0,1,5,317,8,8,1798,0,0,0,0,0,0,0,0,0
200901,51,3,5,Virginia,887,887,167821,3,6,700,0,0,0,6,99,8046,813,813,151722,3,6,700,0,0,0,2,57,4881
200901,53,4,9,Washington,600,600,128828,20,40,5990,11,38,4659,31,540,47694,490,490,105214,19,38,5818,11,38,4659,26,500,43686
200901,54,3,5,West Virginia,63,63,11364,4,8,1069,0,0,0,3,36,1800,52,52,10019,4,8,1069,0,0,0,3,36,1800
200901,55,2,3,Wisconsin,178,178,40042,4,8,729,3,12,1075,5,66,4438,159,159,36292,3,6,505,3,12,1075,2,50,3674
200901,56,4,8,Wyoming,53,53,11047,1,2,130,0,0,0,2,23,858,42,42,9039,1,2,130,0,0,0,0,0,0
200901,US,0,0,United States,21824,21824,4128101,314,628,66099,208,744,64288,687,13054,1119715,18210,18210,3511262,276,552,59014,176,644,57009,516,11575,996301
200901,R1,1,0,Northeast Region,2421,2421,459142,67,134,13874,25,83,9431,67,851,76038,1745,1745,348334,61,122,12600,22,74,8392,36,686,62966
200901,R2,2,0,Midwest Region,2311,2311,449217,28,56,5993,35,124,11097,96,1839,135790,1930,1930,383052,24,48,5306,33,118,10477,63,1588,121090
200901,R3,3,0,South Region,12983,12983,2302770,142,284,23410,70,257,18843,342,6922,485499,10999,10999,1979515,128,256,21453,53,205,16388,273,6176,423804
200901,R4,4,0,West Region,4109,4109,916972,77,154,22822,78,280,24917,182,3442,422388,3536,3536,800361,63,126,19655,68,247,21752,144,3125,388441
200901,D1,1,1,New England Division,556,556,125345,9,18,2016,9,30,3655,10,79,7507,337,337,86046,7,14,1477,8,27,3351,3,41,3530
200901,D2,1,2,Middle Atlantic Division,1865,1865,333797,58,116,11858,16,53,5776,57,772,68531,1408,1408,262288,54,108,11123,14,47,5041,33,645,59436
200901,D3,2,3,East North Central Divisi,1491,1491,292974,16,32,3580,20,68,5795,61,832,29310,1182,1182,241086,14,28,3165,19,65,5518,33,648,18326
200901,D4,2,4,West North Central Divisi,820,820,156243,12,24,2413,15,56,5302,35,1007,106480,748,748,141966,10,20,2141,14,53,4959,30,940,102764
200901,D5,3,5,South Atlantic Division,6239,6239,1189695,34,68,7145,31,107,9555,168,3279,255135,5247,5247,1015493,31,62,6614,19,71,8307,136,2933,218243
200901,D6,3,6,East South Central Divisi,1648,1648,251030,24,48,3279,9,32,2234,32,952,54511,1176,1176,187487,21,42,2949,7,26,1445,10,705,38712
200901,D7,3,7,West South Central Divisi,5096,5096,862045,84,168,12986,30,118,7054,142,2691,175853,4576,4576,776535,76,152,11890,27,108,6636,127,2538,166849
200901,D8,4,8,Mountain Division,1950,1950,386614,18,36,4466,50,187,14072,68,1218,104331,1717,1717,343678,11,22,2654,44,167,12304,58,1107,96389
200901,D9,4,9,Pacific Division,2159,2159,530358,59,118,18356,28,93,10845,114,2224,318057,1819,1819,456683,52,104,17001,24,80,9448,86,2018,292052
