Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200402,27,2,4,Minnesota,1363,1363,252659,7,14,2414,9,31,4041,16,264,36275,1139,1139,221757,6,12,2118,6,22,3094,12,231,33382
200402,28,3,6,Mississippi,726,726,80953,12,24,1863,11,34,446,26,201,7675,586,586,68034,12,24,1863,1,4,251,22,173,6495
200402,29,2,4,Missouri,1439,1439,212040,46,92,7374,19,68,4849,3,24,957,1247,1247,188034,31,62,5888,18,65,4665,2,16,810
200402,30,4,8,Montana,96,96,14621,7,14,864,3,9,533,10,50,865,90,90,14145,6,12,779,0,0,0,0,0,0
200402,31,2,4,Nebraska,479,479,60398,1,2,139,0,0,0,5,76,4091,381,381,47213,0,0,0,0,0,0,4,65,3550
200402,32,4,8,Nevada,2974,2974,400464,2,4,250,22,66,5556,43,602,40180,2740,2740,374493,2,4,250,17,51,4481,39,573,38696
200402,33,1,1,New Hampshire,344,344,56457,3,6,639,0,0,0,24,204,15156,188,188,34369,1,2,200,0,0,0,20,160,12000
200402,34,1,2,New Jersey,1269,1269,161427,35,70,5390,8,25,967,33,501,34940,821,821,106371,8,16,1752,0,0,0,9,285,18602
200402,35,4,8,New Mexico,1126,1126,146808,0,0,0,0,0,0,1,8,225,814,814,98162,0,0,0,0,0,0,1,8,225
200402,36,1,2,New York,1328,1328,233025,156,312,30539,94,292,23511,53,966,69558,884,884,167869,130,260,23456,86,266,19231,35,872,60490
200402,37,3,5,North Carolina,5487,5487,770645,51,102,7232,12,43,2953,76,907,50238,3871,3871,552066,35,70,5153,8,30,2311,62,771,40688
200402,38,2,4,North Dakota,23,23,2192,0,0,0,0,0,0,1,5,298,20,20,1863,0,0,0,0,0,0,0,0,0
200402,39,2,3,Ohio,2493,2493,437181,20,40,4301,9,32,2829,34,407,13822,2063,2063,367632,17,34,3853,7,26,2299,31,392,12879
200402,40,3,7,Oklahoma,1006,1006,137308,5,10,811,4,14,777,20,161,7312,859,859,115142,3,6,438,3,11,666,8,96,5600
200402,41,4,9,Oregon,1325,1325,250860,37,74,7486,18,68,4946,10,100,6464,1057,1057,206697,31,62,6477,17,65,4763,6,61,3808
200402,42,1,2,Pennsylvania,2163,2163,320891,9,18,1480,39,143,11167,21,276,17065,1680,1680,256020,7,14,1291,34,128,10310,9,185,10292
200402,44,1,1,Rhode Island,110,110,19008,1,2,66,1,3,356,2,15,926,84,84,15394,0,0,0,0,0,0,1,10,628
200402,45,3,5,South Carolina,2486,2486,338228,8,16,1173,9,32,2286,32,562,37867,1817,1817,254018,4,8,738,7,26,1939,24,479,32430
200402,46,2,4,South Dakota,198,198,24654,6,12,1538,1,3,195,1,5,194,153,153,19463,6,12,1538,0,0,0,0,0,0
200402,47,3,6,Tennessee,2788,2788,365478,9,18,2046,13,47,2304,34,309,14543,2464,2464,324630,5,10,1668,11,41,1881,28,277,13210
200402,48,3,7,Texas,10772,10772,1495303,122,244,14207,44,167,6695,125,1605,74282,8699,8699,1255732,110,220,12800,30,115,4658,106,1437,66479
200402,49,4,8,Utah,1156,1156,178498,10,20,2304,10,33,2838,15,126,10458,965,965,155533,8,16,1911,8,26,2256,12,109,9376
200402,50,1,1,Vermont,85,85,12501,3,6,468,1,3,357,1,5,353,28,28,4354,1,2,175,1,3,357,0,0,0
200402,51,3,5,Virginia,3281,3281,464343,22,44,3394,22,74,4717,29,1032,51358,2797,2797,399177,19,38,2893,20,67,4365,19,895,43809
200402,53,4,9,Washington,2344,2344,370301,42,84,8790,19,68,5759,23,242,19162,1776,1776,293495,29,58,6302,14,50,4094,12,157,13489
200402,54,3,5,West Virginia,349,349,43289,0,0,0,0,0,0,2,15,526,120,120,13572,0,0,0,0,0,0,1,10,300
200402,55,2,3,Wisconsin,1459,1459,251234,35,70,6801,22,84,11416,23,429,22609,1089,1089,198554,20,40,4401,19,75,10631,15,379,19947
200402,56,4,8,Wyoming,135,135,21781,1,2,130,1,3,833,0,0,0,52,52,10000,0,0,0,0,0,0,0,0,0
200402,US,0,0,United States,103476,103476,15840599,1238,2476,215668,727,2559,228522,1583,22693,1742849,84897,84897,13328940,990,1980,170214,605,2167,200378,1232,19871,1558165
200402,R1,1,0,Northeast Region,6751,6751,1078301,235,470,43759,151,491,37934,156,2226,155749,4733,4733,792989,167,334,30703,125,410,30612,82,1672,113193
200402,R2,2,0,Midwest Region,15557,15557,2559645,201,402,38477,114,401,40007,192,2397,155642,12913,12913,2190010,147,294,30949,99,356,36418,138,2047,135764
200402,R3,3,0,South Region,53251,53251,7371647,533,1066,79575,219,801,62362,821,12484,909141,43581,43581,6168192,463,926,66535,176,659,55746,684,11204,832544
200402,R4,4,0,West Region,27917,27917,4831006,269,538,53857,243,866,88219,414,5586,522317,23670,23670,4177749,213,426,42027,205,742,77602,328,4948,476664
200402,D1,1,1,New England Division,1991,1991,362957,35,70,6350,10,31,2288,49,483,34186,1348,1348,262729,22,44,4204,5,16,1070,29,330,23809
200402,D2,1,2,Middle Atlantic Division,4760,4760,715344,200,400,37409,141,460,35646,107,1743,121563,3385,3385,530260,145,290,26499,120,394,29542,53,1342,89384
200402,D3,2,3,East North Central Divisi,10936,10936,1834058,117,234,22598,80,284,29071,159,1950,109685,9022,9022,1558088,81,162,17171,71,257,27075,115,1674,94176
200402,D4,2,4,West North Central Divisi,4621,4621,725587,84,168,15879,34,117,10936,33,447,45957,3891,3891,631922,66,132,13778,28,99,9343,23,373,41588
200402,D5,3,5,South Atlantic Division,32957,32957,4627308,313,626,53511,122,446,47786,554,9344,728286,27058,27058,3865124,275,550,44113,110,408,44790,489,8590,675197
200402,D6,3,6,East South Central Divisi,6768,6768,865454,52,104,7683,44,156,6032,80,933,73619,5665,5665,740369,48,96,7306,30,114,4972,63,827,68966
200402,D7,3,7,West South Central Divisi,13526,13526,1878885,168,336,18381,53,199,8544,187,2207,107236,10858,10858,1562699,140,280,15116,36,137,5984,132,1787,88381
200402,D8,4,8,Mountain Division,13531,13531,2042584,91,182,17806,103,365,35798,144,1489,98420,11540,11540,1782183,64,128,11628,84,305,30615,109,1244,82191
200402,D9,4,9,Pacific Division,14386,14386,2788422,178,356,36051,140,501,52421,270,4097,423897,12130,12130,2395566,149,298,30399,121,437,46987,219,3704,394473
