Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200806,28,3,6,Mississippi,647,647,89414,10,20,1537,6,24,1277,10,150,9416,418,418,57138,10,20,1537,4,16,837,6,126,6175
200806,29,2,4,Missouri,766,766,142216,11,22,1970,26,92,3961,22,302,21258,503,503,100560,6,12,1101,13,52,2060,13,165,13971
200806,30,4,8,Montana,242,242,37866,3,6,717,1,4,369,0,0,0,187,187,29099,2,4,397,1,4,369,0,0,0
200806,31,2,4,Nebraska,504,504,71484,4,8,888,1,3,139,5,188,10505,374,374,47298,4,8,888,0,0,0,2,150,7696
200806,32,4,8,Nevada,962,962,146986,2,4,536,14,44,3800,105,1584,100178,951,951,145475,2,4,536,14,44,3800,104,1578,99799
200806,33,1,1,New Hampshire,240,240,51813,7,14,1149,3,11,1410,5,126,10600,153,153,32836,6,12,912,3,11,1410,0,0,0
200806,34,1,2,New Jersey,766,766,145590,25,50,4658,20,62,3065,86,2302,260434,431,431,83660,11,22,2851,14,44,1358,6,487,76997
200806,35,4,8,New Mexico,542,542,109060,1,2,169,4,13,1104,4,112,9764,113,113,24311,0,0,0,0,0,0,1,55,4767
200806,36,1,2,New York,1378,1378,280813,88,176,18704,59,188,19265,344,18273,1668822,846,846,178585,84,168,17834,58,185,18883,289,17173,1487656
200806,37,3,5,North Carolina,3760,3760,677767,36,72,8691,17,56,3353,87,1642,143965,2715,2715,487181,24,48,6339,5,20,1906,79,1568,138461
200806,38,2,4,North Dakota,149,149,27794,0,0,0,0,0,0,1,36,2292,149,149,27794,0,0,0,0,0,0,1,36,2292
200806,39,2,3,Ohio,1861,1861,347674,15,30,2997,4,15,1463,40,460,76305,1120,1120,227367,5,10,1400,4,15,1463,15,327,67681
200806,40,3,7,Oklahoma,748,748,135688,24,48,4256,1,3,262,4,30,1783,462,462,93417,21,42,3812,0,0,0,0,0,0
200806,41,4,9,Oregon,862,862,188698,6,12,1603,1,3,419,17,412,34661,543,543,122387,3,6,828,0,0,0,12,375,31805
200806,42,1,2,Pennsylvania,1611,1611,294264,9,18,1283,4,13,881,46,715,51134,1103,1103,208016,5,10,720,2,7,405,15,142,8775
200806,44,1,1,Rhode Island,65,65,16729,3,6,334,1,3,335,4,66,3095,40,40,12363,2,4,165,0,0,0,0,0,0
200806,45,3,5,South Carolina,2015,2015,343340,4,8,582,5,19,1978,45,560,46374,1051,1051,190332,2,4,353,4,16,736,29,298,23225
200806,46,2,4,South Dakota,343,343,59948,7,14,2195,0,0,0,8,165,12570,303,303,54689,6,12,2079,0,0,0,7,160,12333
200806,47,3,6,Tennessee,1537,1537,236036,12,24,2331,17,57,2090,23,186,12978,1190,1190,179924,9,18,1962,16,53,1845,9,110,8948
200806,48,3,7,Texas,7876,7876,1402064,118,236,18494,31,119,6551,139,2449,170644,7007,7007,1243959,92,184,14630,25,98,5506,112,2140,154108
200806,49,4,8,Utah,781,781,158158,8,16,1953,9,32,3837,11,223,26411,602,602,121180,1,2,376,7,25,2901,6,164,18643
200806,50,1,1,Vermont,134,134,30027,5,10,1168,0,0,0,4,55,4852,99,99,24239,3,6,768,0,0,0,1,31,3060
200806,51,3,5,Virginia,1905,1905,345628,13,26,1361,6,24,2323,37,744,65403,1626,1626,284992,13,26,1361,5,20,2074,33,702,62810
200806,53,4,9,Washington,1741,1741,355740,40,80,10617,14,49,6772,30,1199,151495,1414,1414,288855,37,74,9810,13,46,6413,19,1085,142071
200806,54,3,5,West Virginia,211,211,37439,1,2,200,0,0,0,7,87,3820,132,132,23356,0,0,0,0,0,0,5,65,3420
200806,55,2,3,Wisconsin,1122,1122,203932,9,18,2071,9,34,3373,27,314,21586,742,742,143132,6,12,1422,8,31,3092,16,252,17180
200806,56,4,8,Wyoming,208,208,47714,0,0,0,4,16,1400,6,106,5055,80,80,15164,0,0,0,4,16,1400,2,48,2538
200806,US,0,0,United States,58704,58704,11132908,741,1482,162817,410,1420,139785,1856,46487,4236370,43698,43698,8409752,574,1148,133160,317,1120,115692,1235,37637,3367310
200806,R1,1,0,Northeast Region,5241,5241,1055589,165,330,33449,95,302,28208,596,23798,2195554,3319,3319,684769,133,266,27945,83,266,24750,339,18595,1645781
200806,R2,2,0,Midwest Region,10230,10230,1925933,80,160,16743,66,224,19907,259,3750,293230,6911,6911,1355009,54,108,12057,48,169,17034,136,2836,219019
200806,R3,3,0,South Region,29405,29405,5191205,307,614,52665,147,536,46056,634,11024,891370,22454,22454,4013787,228,456,39981,107,403,35586,473,9258,747015
200806,R4,4,0,West Region,13828,13828,2960181,189,378,59960,102,358,45614,367,7915,856216,11014,11014,2356187,159,318,53177,79,282,38322,287,6948,755495
200806,D1,1,1,New England Division,1486,1486,334921,43,86,8803,12,39,4996,120,2508,215164,939,939,214508,33,66,6540,9,30,4104,29,793,72353
200806,D2,1,2,Middle Atlantic Division,3755,3755,720668,122,244,24646,83,263,23212,476,21290,1980390,2380,2380,470261,100,200,21405,74,236,20646,310,17802,1573428
200806,D3,2,3,East North Central Divisi,6673,6673,1271181,43,86,8669,35,116,14324,185,2394,192557,4219,4219,853480,25,50,5370,32,107,13834,96,1799,139240
200806,D4,2,4,West North Central Divisi,3557,3557,654752,37,74,8074,31,108,5583,74,1356,100673,2692,2692,501529,29,58,6687,16,62,3200,40,1037,79779
200806,D5,3,5,South Atlantic Division,15413,15413,2840249,92,184,19070,66,233,30496,385,7201,603020,11269,11269,2114816,65,130,14143,41,153,23570,310,6323,516793
200806,D6,3,6,East South Central Divisi,3880,3880,590214,31,62,5264,29,105,4350,65,921,81873,2785,2785,421465,24,48,4467,25,89,3422,26,594,58509
200806,D7,3,7,West South Central Divisi,10112,10112,1760742,184,368,28331,52,198,11210,184,2902,206477,8400,8400,1477506,139,278,21371,41,161,8594,137,2341,171713
200806,D8,4,8,Mountain Division,6939,6939,1366032,69,138,24203,51,181,16720,194,3526,297288,5486,5486,1061383,55,110,21329,38,137,12917,161,3143,260245
200806,D9,4,9,Pacific Division,6889,6889,1594149,120,240,35757,51,177,28894,173,4389,558928,5528,5528,1294804,104,208,31848,41,145,25405,126,3805,495250
