Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200411,27,2,4,Minnesota,2254,2254,396598,16,32,3760,18,69,3979,48,590,65841,1640,1640,307967,13,26,3145,5,20,2776,22,431,56391
200411,28,3,6,Mississippi,696,696,85625,2,4,185,5,20,1196,16,197,8777,588,588,74154,1,2,118,5,20,1196,12,154,7246
200411,29,2,4,Missouri,1550,1550,235928,34,68,5318,47,183,14194,28,318,17990,1359,1359,211599,27,54,4332,34,133,10915,26,308,17445
200411,30,4,8,Montana,202,202,25388,14,28,3382,27,84,3975,11,121,7449,188,188,24296,13,26,3221,7,24,1468,10,116,7240
200411,31,2,4,Nebraska,640,640,98244,8,16,1217,5,15,1284,14,298,18674,612,612,94806,8,16,1217,5,15,1284,13,293,18270
200411,32,4,8,Nevada,2480,2480,330784,0,0,0,14,49,3096,15,135,8251,2479,2479,330753,0,0,0,14,49,3096,15,135,8251
200411,33,1,1,New Hampshire,478,478,88898,8,16,1613,5,18,1665,7,94,4583,297,297,61872,5,10,1007,2,8,339,1,33,1766
200411,34,1,2,New Jersey,1717,1717,268385,163,326,28164,27,91,5256,43,552,38736,1302,1302,212156,111,222,21697,21,71,3912,12,142,11061
200411,35,4,8,New Mexico,916,916,137276,12,24,1504,3,9,598,4,78,2990,284,284,62620,0,0,0,1,3,260,1,14,757
200411,36,1,2,New York,1912,1912,359398,176,352,40005,148,464,41124,85,2778,184885,1292,1292,264481,155,310,26875,142,443,36340,59,2386,161008
200411,37,3,5,North Carolina,5425,5425,866202,62,124,10761,20,66,3084,66,1280,83092,4644,4644,772968,56,112,10021,10,36,2132,56,1161,77206
200411,38,2,4,North Dakota,109,109,17888,1,2,305,1,4,566,3,30,2593,108,108,17753,1,2,305,1,4,566,3,30,2593
200411,39,2,3,Ohio,2899,2899,487312,69,138,13294,61,235,13728,79,963,52307,2405,2405,424098,64,128,12571,54,210,12285,72,904,49832
200411,40,3,7,Oklahoma,892,892,125170,9,18,1232,0,0,0,41,355,17926,810,810,115995,8,16,1132,0,0,0,38,330,16143
200411,41,4,9,Oregon,1462,1462,283620,37,74,7411,10,36,2920,10,77,7067,1180,1180,240225,30,60,5982,5,18,1561,6,54,5904
200411,42,1,2,Pennsylvania,2595,2595,395704,12,24,2179,30,102,10373,21,257,15922,1892,1892,302529,10,20,1927,14,52,4915,9,112,8516
200411,44,1,1,Rhode Island,152,152,26378,10,20,1715,0,0,0,4,52,4696,90,90,16511,8,16,1521,0,0,0,2,36,3641
200411,45,3,5,South Carolina,2743,2743,372195,17,34,2037,9,35,2480,40,530,31192,2053,2053,290865,13,26,1600,6,24,1725,28,351,21157
200411,46,2,4,South Dakota,408,408,56425,5,10,1027,4,15,1292,1,27,2354,370,370,52411,5,10,1027,4,15,1292,1,27,2354
200411,47,3,6,Tennessee,2644,2644,374706,20,40,5993,35,138,6505,12,125,8349,2253,2253,328855,17,34,5725,33,131,6135,9,106,7705
200411,48,3,7,Texas,9544,9544,1312432,69,138,10166,39,151,9499,112,2216,119197,8883,8883,1227600,66,132,9891,37,144,9292,105,2151,116351
200411,49,4,8,Utah,1657,1657,242722,15,30,3673,24,89,7773,27,320,23057,1470,1470,212876,12,24,3101,22,83,7321,23,286,20707
200411,50,1,1,Vermont,174,174,25015,9,18,1338,9,28,2535,2,13,1430,73,73,11027,4,8,621,8,25,2171,0,0,0
200411,51,3,5,Virginia,3249,3249,480303,22,44,3448,30,96,8351,46,577,35824,2767,2767,407538,19,38,2665,27,87,6960,31,457,31555
200411,53,4,9,Washington,2568,2568,430232,54,108,11222,15,54,4792,56,895,79474,2030,2030,347909,45,90,9664,11,41,3654,43,761,70498
200411,54,3,5,West Virginia,346,346,45760,4,8,443,0,0,0,0,0,0,125,125,14008,2,4,75,0,0,0,0,0,0
200411,55,2,3,Wisconsin,2155,2155,385540,87,174,17754,37,132,15227,28,404,28201,1626,1626,305671,55,110,11240,20,78,8592,18,331,23456
200411,56,4,8,Wyoming,179,179,26637,2,4,310,5,16,1498,2,12,575,96,96,15539,1,2,135,0,0,0,0,0,0
200411,US,0,0,United States,112015,112015,18133403,1657,3314,310746,1115,3922,324675,1777,32148,2535784,95532,95532,15801830,1325,2650,247017,903,3212,270140,1405,28018,2257318
200411,R1,1,0,Northeast Region,9741,9741,1674916,438,876,86430,250,811,70599,231,4948,366110,6861,6861,1246487,322,644,59780,201,649,52893,112,3376,241478
200411,R2,2,0,Midwest Region,21076,21076,3558184,427,854,83436,283,1041,86621,354,4708,366097,17407,17407,3037762,316,632,64003,215,804,68808,280,4169,334387
200411,R3,3,0,South Region,51507,51507,7531726,455,910,70912,278,1001,69951,715,14259,1114394,45383,45383,6741734,406,812,64916,234,852,61651,600,12924,1042012
200411,R4,4,0,West Region,29691,29691,5368577,337,674,69968,304,1069,97504,477,8233,689183,25881,25881,4775847,281,562,58318,253,907,86788,413,7549,639441
200411,D1,1,1,New England Division,3517,3517,651429,87,174,16083,45,154,13847,82,1361,126567,2375,2375,467321,46,92,9281,24,83,7726,32,736,60893
200411,D2,1,2,Middle Atlantic Division,6224,6224,1023487,351,702,70347,205,657,56752,149,3587,239543,4486,4486,779166,276,552,50499,177,566,45167,80,2640,180585
200411,D3,2,3,East North Central Divisi,14371,14371,2478164,305,610,59608,198,717,62628,234,3107,233883,11701,11701,2098959,227,454,45549,157,583,49452,190,2754,212986
200411,D4,2,4,West North Central Divisi,6705,6705,1080020,122,244,23828,85,324,23993,120,1601,132214,5706,5706,938803,89,178,18454,58,221,19356,90,1415,121401
200411,D5,3,5,South Atlantic Division,32706,32706,4990692,278,556,44784,183,637,48569,489,10533,908008,28746,28746,4456111,245,490,40383,149,522,41838,414,9653,855968
200411,D6,3,6,East South Central Divisi,6251,6251,829122,51,102,10159,46,178,9914,48,791,52026,5307,5307,722354,44,88,9448,43,168,9386,34,686,47862
200411,D7,3,7,West South Central Divisi,12550,12550,1711912,126,252,15969,49,186,11468,178,2935,154360,11330,11330,1563269,117,234,15085,42,162,10427,152,2585,138182
200411,D8,4,8,Mountain Division,14321,14321,2332046,129,258,27801,124,431,30483,102,1134,75930,12446,12446,2079741,98,196,21423,91,331,24654,88,982,68075
200411,D9,4,9,Pacific Division,15370,15370,3036531,208,416,42167,180,638,67021,375,7099,613253,13435,13435,2696106,183,366,36895,162,576,62134,325,6567,571366
