Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200205,27,2,4,Minnesota,2827,2827,426720,26,52,4716,12,39,3895,23,317,30195,2215,2215,347350,19,38,3136,6,21,2170,18,279,27289
200205,28,3,6,Mississippi,881,881,89734,2,4,171,2,8,160,11,94,7441,713,713,73240,1,2,115,2,8,160,8,76,6767
200205,29,2,4,Missouri,1683,1683,225376,62,124,7480,26,90,3587,41,647,39541,1311,1311,177224,59,118,7138,10,40,2638,36,621,38402
200205,30,4,8,Montana,211,211,28405,2,4,535,4,15,674,16,119,3872,192,192,26100,1,2,391,2,8,403,6,69,3742
200205,31,2,4,Nebraska,663,663,81953,18,36,2901,4,16,386,14,215,8945,496,496,59921,5,10,875,4,16,386,12,193,7893
200205,32,4,8,Nevada,2247,2247,283060,0,0,0,3,11,645,93,1011,69062,2212,2212,279626,0,0,0,3,11,645,92,1006,68785
200205,33,1,1,New Hampshire,628,628,94666,16,32,3871,3,9,435,9,81,3416,331,331,52030,14,28,3425,1,3,180,6,66,2524
200205,34,1,2,New Jersey,2102,2102,266855,100,200,16435,21,70,4793,28,334,19966,1262,1262,171582,72,144,13068,15,51,4053,9,103,6797
200205,35,4,8,New Mexico,1020,1020,143667,0,0,0,3,12,532,2,32,662,912,912,128856,0,0,0,3,12,532,1,25,392
200205,36,1,2,New York,2490,2490,413232,164,328,31506,87,278,24099,54,2333,163081,1638,1638,286572,132,264,22434,80,254,18958,38,2196,153231
200205,37,3,5,North Carolina,6168,6168,849004,67,134,7071,20,65,3244,73,853,45640,4865,4865,680504,57,114,5785,7,26,1543,52,587,35123
200205,38,2,4,North Dakota,182,182,24758,5,10,1012,2,6,472,10,315,13306,164,164,23030,5,10,1012,1,3,210,8,305,12775
200205,39,2,3,Ohio,4190,4190,639274,73,146,11828,36,131,11487,73,810,39197,2525,2525,402595,52,104,8578,22,80,7692,31,346,18893
200205,40,3,7,Oklahoma,1006,1006,130088,14,28,1696,2,8,250,5,44,1723,918,918,114866,12,24,1476,2,8,250,0,0,0
200205,41,4,9,Oregon,1808,1808,297172,25,50,4814,7,24,1462,29,496,37414,1478,1478,246092,17,34,3440,5,18,1190,20,431,33423
200205,42,1,2,Pennsylvania,3599,3599,487825,24,48,3966,23,78,8021,36,267,13798,2597,2597,356888,18,36,3161,7,28,2420,17,112,4317
200205,44,1,1,Rhode Island,207,207,28050,2,4,574,2,7,783,2,13,1706,153,153,20168,1,2,420,1,3,393,2,13,1706
200205,45,3,5,South Carolina,2557,2557,318020,11,22,1484,7,24,2288,28,283,15161,1613,1613,198675,5,10,753,3,11,762,17,207,10079
200205,46,2,4,South Dakota,357,357,39812,1,2,147,2,6,328,2,46,1762,279,279,30898,1,2,147,0,0,0,2,46,1762
200205,47,3,6,Tennessee,2733,2733,354206,63,126,9218,5,17,940,30,276,17642,2411,2411,324593,61,122,9108,4,14,633,27,261,17026
200205,48,3,7,Texas,11654,11654,1453629,85,170,10390,104,396,17636,172,3230,132091,9901,9901,1248414,77,154,9652,83,329,15503,160,3128,128324
200205,49,4,8,Utah,1531,1531,204666,15,30,3606,13,44,3561,35,366,24642,1260,1260,173157,14,28,3431,12,41,3384,34,361,24212
200205,50,1,1,Vermont,251,251,32256,4,8,662,1,3,432,1,10,1462,157,157,22238,2,4,315,0,0,0,0,0,0
200205,51,3,5,Virginia,4178,4178,526187,43,86,6244,2,6,356,52,914,54786,3335,3335,425982,25,50,4195,1,3,300,45,841,51307
200205,53,4,9,Washington,3048,3048,447335,49,98,9401,12,41,3709,54,1135,85615,2160,2160,337859,40,80,7877,8,28,2410,43,1020,77282
200205,54,3,5,West Virginia,379,379,42824,0,0,0,3,11,358,0,0,0,206,206,22885,0,0,0,2,8,330,0,0,0
200205,55,2,3,Wisconsin,2650,2650,393855,86,172,16541,29,110,7506,89,1073,50973,1918,1918,293509,65,130,13036,11,41,2757,63,866,41267
200205,56,4,8,Wyoming,187,187,37815,10,20,1000,1,3,159,3,19,1013,154,154,34119,0,0,0,0,0,0,0,0,0
200205,US,0,0,United States,126249,126249,17751794,1691,3382,304646,829,2954,209745,1924,28463,1751427,101022,101022,14451297,1389,2778,256766,598,2192,160212,1475,24273,1514507
200205,R1,1,0,Northeast Region,12112,12112,1794855,351,702,63768,161,534,48711,162,3692,254309,8093,8093,1238769,267,534,47883,124,414,34642,85,2948,204948
200205,R2,2,0,Midwest Region,26398,26398,3866015,483,966,84429,244,870,59605,456,5670,324754,19830,19830,2987328,364,728,64792,137,513,37383,294,3982,234578
200205,R3,3,0,South Region,55453,55453,6933272,522,1044,97653,288,1073,62827,847,12988,721779,45967,45967,5828082,462,924,91109,223,861,54913,726,11954,672505
200205,R4,4,0,West Region,32286,32286,5157652,335,670,58796,136,477,38602,459,6113,450585,27132,27132,4397118,296,592,52982,114,404,33274,370,5389,402476
200205,D1,1,1,New England Division,3921,3921,626943,63,126,11861,30,108,11798,44,758,57464,2596,2596,423727,45,90,9220,22,81,9211,21,537,40603
200205,D2,1,2,Middle Atlantic Division,8191,8191,1167912,288,576,51907,131,426,36913,118,2934,196845,5497,5497,815042,222,444,38663,102,333,25431,64,2411,164345
200205,D3,2,3,East North Central Divisi,18702,18702,2793437,310,620,54825,172,613,46009,350,3924,217174,13540,13540,2095684,214,428,39136,90,333,27051,203,2337,133035
200205,D4,2,4,West North Central Divisi,7696,7696,1072578,173,346,29604,72,257,13596,106,1746,107580,6290,6290,891644,150,300,25656,47,180,10332,91,1645,101543
200205,D5,3,5,South Atlantic Division,33762,33762,4290469,284,568,68715,141,520,38129,524,8170,510801,28146,28146,3609324,243,486,63878,109,412,33652,449,7472,475224
200205,D6,3,6,East South Central Divisi,6718,6718,793623,100,200,13227,34,122,5397,109,1196,66540,5144,5144,636154,96,192,12945,23,89,4360,84,1039,59586
200205,D7,3,7,West South Central Divisi,14973,14973,1849180,138,276,15711,113,431,19301,214,3622,144438,12677,12677,1582604,123,246,14286,91,360,16901,193,3443,137695
200205,D8,4,8,Mountain Division,15527,15527,2173109,104,208,17331,45,162,11032,251,2747,190763,13231,13231,1858722,89,178,15517,38,138,9655,213,2469,174568
200205,D9,4,9,Pacific Division,16759,16759,2984543,231,462,41465,91,315,27570,208,3366,259822,13901,13901,2538396,207,414,37465,76,266,23619,157,2920,227908
