Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200802,28,3,6,Mississippi,602,602,80383,15,30,2137,33,132,7719,25,363,17104,522,522,70823,14,28,1887,33,132,7719,23,347,16549
200802,29,2,4,Missouri,544,544,104021,38,76,6305,11,41,3814,13,175,12900,477,477,92330,37,74,6176,9,35,3239,10,128,10755
200802,30,4,8,Montana,171,171,24080,7,14,1579,1,4,621,2,42,2655,146,146,20337,7,14,1579,1,4,621,1,36,2191
200802,31,2,4,Nebraska,219,219,36346,1,2,229,0,0,0,3,19,779,180,180,28993,1,2,229,0,0,0,2,12,494
200802,32,4,8,Nevada,515,515,83277,10,20,2327,1,3,249,30,1212,131360,513,513,82672,10,20,2327,1,3,249,30,1212,131360
200802,33,1,1,New Hampshire,141,141,38375,4,8,583,0,0,0,4,31,1993,87,87,27205,3,6,425,0,0,0,3,26,1801
200802,34,1,2,New Jersey,649,649,130139,35,70,6130,5,17,997,39,494,46212,460,460,97399,25,50,4100,2,7,466,15,289,31154
200802,35,4,8,New Mexico,453,453,83042,1,2,200,10,39,3044,23,217,17702,200,200,39955,1,2,200,9,35,2753,17,133,10685
200802,36,1,2,New York,734,734,179468,106,212,20993,37,132,8689,44,1181,115882,500,500,139629,104,208,20458,36,129,8479,39,1151,112421
200802,37,3,5,North Carolina,4046,4046,770984,8,16,1418,4,15,1430,70,1319,102893,3444,3444,664232,8,16,1418,3,11,902,64,1246,97901
200802,38,2,4,North Dakota,36,36,6039,1,2,230,0,0,0,3,18,2266,36,36,6039,1,2,230,0,0,0,3,18,2266
200802,39,2,3,Ohio,917,917,174996,17,34,3686,11,42,3642,13,153,32677,659,659,135119,7,14,1366,10,39,3506,10,132,31627
200802,40,3,7,Oklahoma,719,719,132113,18,36,3186,0,0,0,3,53,4704,528,528,105957,16,32,2900,0,0,0,1,38,3770
200802,41,4,9,Oregon,732,732,151193,12,24,2885,4,14,1378,18,689,69727,694,694,144146,10,20,2433,3,11,1016,15,674,68323
200802,42,1,2,Pennsylvania,1511,1511,257378,7,14,1568,7,22,2662,19,148,13464,1188,1188,211029,6,12,1322,6,19,2252,11,105,8665
200802,44,1,1,Rhode Island,55,55,12085,1,2,152,0,0,0,0,0,0,37,37,9635,0,0,0,0,0,0,0,0,0
200802,45,3,5,South Carolina,1765,1765,301117,2,4,507,9,34,2608,22,278,27626,1270,1270,223472,1,2,264,7,27,1994,13,113,6374
200802,46,2,4,South Dakota,113,113,15692,4,8,1115,2,8,690,1,15,789,108,108,14782,3,6,820,2,8,690,1,15,789
200802,47,3,6,Tennessee,1405,1405,217052,11,22,1429,2,6,307,12,238,11705,1119,1119,183105,9,18,1199,0,0,0,8,209,9516
200802,48,3,7,Texas,7501,7501,1320650,71,142,11944,22,84,6482,144,3489,313902,6819,6819,1223360,68,136,11445,20,77,6134,132,3366,307436
200802,49,4,8,Utah,571,571,102419,6,12,1315,11,36,4991,10,79,8208,473,473,88339,3,6,740,9,29,4200,3,28,3309
200802,50,1,1,Vermont,56,56,8152,1,2,158,0,0,0,0,0,0,21,21,2437,0,0,0,0,0,0,0,0,0
200802,51,3,5,Virginia,1865,1865,331245,7,14,1243,5,19,2053,12,529,51560,1655,1655,288941,7,14,1243,4,15,1535,9,507,49841
200802,53,4,9,Washington,1503,1503,290426,102,204,23678,42,140,15281,35,691,70020,1239,1239,239038,98,196,22857,41,137,14481,14,532,56156
200802,54,3,5,West Virginia,206,206,42082,0,0,0,2,8,800,2,61,2810,159,159,34544,0,0,0,2,8,800,1,56,2535
200802,55,2,3,Wisconsin,507,507,108308,14,28,3176,2,6,475,18,347,27729,338,338,77804,12,24,2546,0,0,0,10,305,24332
200802,56,4,8,Wyoming,101,101,33324,2,4,1201,1,3,261,2,10,558,64,64,27776,2,4,1201,0,0,0,0,0,0
200802,US,0,0,United States,47530,47530,8935674,697,1394,146428,396,1419,128813,1138,23043,2229859,39589,39589,7617362,608,1216,127496,347,1254,114279,868,20100,1970333
200802,R1,1,0,Northeast Region,3817,3817,793103,172,344,35477,54,189,14220,126,2007,191237,2706,2706,603114,152,304,31421,47,166,12219,75,1646,161499
200802,R2,2,0,Midwest Region,5343,5343,1041298,139,278,30119,57,194,18421,119,2062,215558,4323,4323,870063,118,236,25477,50,173,16647,87,1837,200204
200802,R3,3,0,South Region,28455,28455,5007739,191,382,35180,143,547,45456,543,10959,942573,24131,24131,4333595,166,332,29897,130,503,41316,435,9378,813699
200802,R4,4,0,West Region,9915,9915,2093534,195,390,45652,142,489,50716,350,8015,880491,8429,8429,1810590,172,344,40701,120,412,44097,271,7239,794931
200802,D1,1,1,New England Division,923,923,226118,24,48,6786,5,18,1872,24,184,15679,558,558,155056,17,34,5541,3,11,1022,10,101,9259
200802,D2,1,2,Middle Atlantic Division,2894,2894,566985,148,296,28691,49,171,12348,102,1823,175558,2148,2148,448058,135,270,25880,44,155,11197,65,1545,152240
200802,D3,2,3,East North Central Divisi,3498,3498,694503,86,172,19979,40,130,12411,80,1453,135003,2708,2708,563147,69,138,16215,35,115,11213,56,1302,124058
200802,D4,2,4,West North Central Divisi,1845,1845,346795,53,106,10140,17,64,6010,39,609,80555,1615,1615,306916,49,98,9262,15,58,5434,31,535,76146
200802,D5,3,5,South Atlantic Division,15266,15266,2791591,56,112,13635,76,287,27941,251,5177,488833,12797,12797,2377060,45,90,10744,68,259,24712,191,4054,387251
200802,D6,3,6,East South Central Divisi,3606,3606,558814,33,66,4231,37,145,8572,76,1264,62521,2877,2877,458199,29,58,3622,35,139,8264,57,1048,49206
200802,D7,3,7,West South Central Divisi,9583,9583,1657334,102,204,17314,30,115,8943,216,4518,391219,8457,8457,1498336,92,184,15531,27,105,8340,187,4276,377242
200802,D8,4,8,Mountain Division,5000,5000,1015577,37,74,8823,67,234,21895,119,2831,288437,4260,4260,884247,28,56,7163,59,207,19421,85,2470,244882
200802,D9,4,9,Pacific Division,4915,4915,1077957,158,316,36829,75,255,28821,231,5184,592054,4169,4169,926343,144,288,33538,61,205,24676,186,4769,550049
