Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201712,28,3,6,Mississippi,498,498,94319,9,18,4527,2,8,845,2,11,633,349,349,69717,8,16,4342,1,4,740,0,0,0
201712,29,2,4,Missouri,729,729,160734,16,32,3791,10,39,3258,35,534,55200,648,648,137962,16,32,3791,10,39,3258,24,471,51602
201712,30,4,8,Montana,116,116,27495,8,16,2064,5,15,1915,2,17,2618,106,106,24716,7,14,1891,5,15,1915,2,17,2618
201712,31,2,4,Nebraska,285,285,65327,3,6,795,1,4,255,15,388,32302,179,179,42691,2,4,439,1,4,255,13,298,22864
201712,32,4,8,Nevada,885,885,216221,26,52,2048,13,52,8425,44,468,61283,884,884,215951,26,52,2048,13,52,8425,44,468,61283
201712,33,1,1,New Hampshire,113,113,23905,3,6,960,1,3,388,3,28,3514,61,61,14128,3,6,960,0,0,0,0,0,0
201712,34,1,2,New Jersey,687,687,162799,36,72,7309,10,37,3470,80,1843,152881,386,386,102201,23,46,4586,6,23,2789,14,554,40815
201712,35,4,8,New Mexico,375,375,78458,0,0,0,0,0,0,2,12,803,308,308,63616,0,0,0,0,0,0,0,0,0
201712,36,1,2,New York,618,618,178316,56,112,14913,22,72,9344,97,3446,471094,442,442,130678,51,102,13822,17,57,7822,63,3050,410640
201712,37,3,5,North Carolina,2939,2939,653004,16,32,3019,0,0,0,91,1723,138194,2354,2354,536132,15,30,2849,0,0,0,81,1563,125710
201712,38,2,4,North Dakota,36,36,8039,0,0,0,0,0,0,0,0,0,15,15,3921,0,0,0,0,0,0,0,0,0
201712,39,2,3,Ohio,1087,1087,262904,12,24,1172,17,65,7356,10,75,5428,954,954,234276,10,20,1000,16,62,7002,6,46,3450
201712,40,3,7,Oklahoma,619,619,139907,12,24,5133,0,0,0,3,94,9448,334,334,82575,7,14,4228,0,0,0,2,81,8531
201712,41,4,9,Oregon,688,688,180628,25,50,8629,4,12,1984,21,976,150666,584,584,154969,25,50,8629,4,12,1984,19,954,147819
201712,42,1,2,Pennsylvania,1106,1106,241455,6,12,2214,11,36,4200,27,653,75624,763,763,160948,0,0,0,1,4,789,14,307,33914
201712,44,1,1,Rhode Island,66,66,14414,5,10,1094,1,3,429,0,0,0,40,40,7866,4,8,580,0,0,0,0,0,0
201712,45,3,5,South Carolina,1973,1973,525904,2,4,613,2,7,612,17,398,40702,1416,1416,406116,1,2,478,1,4,425,8,244,29506
201712,46,2,4,South Dakota,154,154,33764,3,6,604,0,0,0,1,98,10500,119,119,26435,3,6,604,0,0,0,1,98,10500
201712,47,3,6,Tennessee,1900,1900,418963,18,36,2880,10,30,2347,43,758,58215,1376,1376,321718,7,14,1267,0,0,0,40,710,54529
201712,48,3,7,Texas,8178,8178,1801182,58,116,13633,44,173,19208,119,2881,270885,6210,6210,1431129,42,84,10232,34,135,16009,80,2120,196450
201712,49,4,8,Utah,1119,1119,280231,2,4,486,15,52,8061,12,338,42337,891,891,223820,0,0,0,9,32,4657,8,311,37939
201712,50,1,1,Vermont,29,29,6043,1,2,267,2,7,542,2,12,760,28,28,5724,1,2,267,2,7,542,0,0,0
201712,51,3,5,Virginia,1717,1717,391649,4,8,931,10,36,4577,6,145,15567,1498,1498,347748,3,6,671,9,33,4328,4,134,14434
201712,53,4,9,Washington,1667,1667,488084,30,60,11456,23,80,15841,44,1542,182972,1123,1123,330515,27,54,10407,21,74,15082,35,1398,167362
201712,54,3,5,West Virginia,138,138,25581,2,4,375,0,0,0,11,55,5675,109,109,18890,2,4,375,0,0,0,0,0,0
201712,55,2,3,Wisconsin,640,640,171045,12,24,3560,3,11,1499,11,353,43228,444,444,117921,9,18,2631,2,8,1052,3,133,17230
201712,56,4,8,Wyoming,58,58,17545,1,2,138,4,16,1712,0,0,0,45,45,13865,0,0,0,4,16,1712,0,0,0
201712,US,0,0,United States,56488,56488,13932418,620,1240,166711,401,1420,214288,1305,33906,4042027,44828,44828,11290071,500,1000,138008,324,1166,186052,899,28071,3437403
201712,R1,1,0,Northeast Region,3616,3616,907048,125,250,32666,60,200,25311,249,7848,960471,2391,2391,612614,92,184,23854,38,130,18718,109,5518,712539
201712,R2,2,0,Midwest Region,7089,7089,1792751,69,138,15305,66,238,35598,206,5127,570092,5640,5640,1455780,52,104,11990,63,229,34558,133,4303,485470
201712,R3,3,0,South Region,30468,30468,7016004,219,438,54315,128,480,61068,466,10417,1038662,23920,23920,5690196,169,338,44223,95,367,51187,338,8589,871779
201712,R4,4,0,West Region,15315,15315,4216615,207,414,64425,147,502,92311,384,10514,1472802,12877,12877,3531481,187,374,57941,128,440,81589,319,9661,1367615
201712,D1,1,1,New England Division,1205,1205,324477,27,54,8231,17,55,8296,45,1906,260873,800,800,218787,18,36,5446,14,46,7319,18,1607,227171
201712,D2,1,2,Middle Atlantic Division,2411,2411,582571,98,196,24435,43,145,17015,204,5942,699598,1591,1591,393827,74,148,18408,24,84,11399,91,3911,485368
201712,D3,2,3,East North Central Division,4267,4267,1089988,38,76,8518,42,146,23449,98,2419,271807,3383,3383,886000,29,58,6726,39,137,22409,65,1946,220781
201712,D4,2,4,West North Central Division,2822,2822,702763,31,62,6787,24,92,12149,108,2708,298285,2257,2257,569780,23,46,5264,24,92,12149,68,2357,264689
201712,D5,3,5,South Atlantic Division,16652,16652,4027149,78,156,19445,45,168,30253,248,5327,601052,13869,13869,3414061,72,144,17846,41,155,28837,183,4528,534267
201712,D6,3,6,East South Central Division,3731,3731,787719,33,66,8774,32,115,9884,75,1556,112062,2690,2690,590642,16,32,5799,18,69,5956,58,1357,93741
201712,D7,3,7,West South Central Division,10085,10085,2201136,108,216,26096,51,197,20931,143,3534,325548,7361,7361,1685493,81,162,20578,36,143,16394,97,2704,243771
201712,D8,4,8,Mountain Division,7373,7373,1868138,55,110,8853,41,148,23547,115,2228,265119,6531,6531,1643284,49,98,7503,34,125,19094,89,2012,245521
201712,D9,4,9,Pacific Division,7942,7942,2348477,152,304,55572,106,354,68764,269,8286,1207683,6346,6346,1888197,138,276,50438,94,315,62495,230,7649,1122094
