Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200412,27,2,4,Minnesota,1978,1978,359517,11,22,3168,38,119,14345,46,1134,111250,1640,1640,313623,9,18,2831,26,82,11097,30,1044,105284
200412,28,3,6,Mississippi,702,702,84263,2,4,110,4,16,1197,12,106,5331,546,546,69702,1,2,42,4,16,1197,7,63,3800
200412,29,2,4,Missouri,1888,1888,287472,75,150,10723,21,83,4876,15,251,17222,1814,1814,278654,69,138,9810,21,83,4876,14,246,17058
200412,30,4,8,Montana,188,188,26884,6,12,1030,11,40,3082,11,112,9026,183,183,26530,5,10,964,10,37,2910,10,107,8817
200412,31,2,4,Nebraska,599,599,89740,3,6,512,0,0,0,18,213,9216,574,574,86597,3,6,512,0,0,0,17,208,8813
200412,32,4,8,Nevada,2461,2461,326814,0,0,0,14,49,3019,16,170,7748,2459,2459,326638,0,0,0,14,49,3019,16,170,7748
200412,33,1,1,New Hampshire,431,431,80211,8,16,1538,4,13,1575,4,34,1767,279,279,55969,7,14,1352,2,6,916,0,0,0
200412,34,1,2,New Jersey,1709,1709,271011,154,308,25539,68,213,15013,48,901,70655,1350,1350,224466,142,284,23716,63,198,13833,32,676,55559
200412,35,4,8,New Mexico,855,855,131298,1,2,117,21,81,4425,5,81,4516,598,598,100509,0,0,0,20,78,4338,1,25,2318
200412,36,1,2,New York,2003,2003,375338,170,340,28802,175,545,40727,84,1934,123357,1480,1480,298107,159,318,27070,159,485,38517,51,1577,104274
200412,37,3,5,North Carolina,5735,5735,899958,45,90,7775,12,42,6362,81,1020,62823,4862,4862,785662,41,82,7286,12,42,6362,71,893,53072
200412,38,2,4,North Dakota,105,105,21130,1,2,240,1,4,338,3,22,1524,95,95,19537,1,2,240,1,4,338,3,22,1524
200412,39,2,3,Ohio,2408,2408,435998,42,84,6134,80,288,21345,22,222,10037,2089,2089,388827,29,58,4973,74,266,20092,18,177,8575
200412,40,3,7,Oklahoma,1117,1117,159515,5,10,669,21,84,2205,14,284,13399,1054,1054,152351,4,8,440,21,84,2205,12,264,12100
200412,41,4,9,Oregon,1685,1685,309321,24,48,4903,77,300,23599,19,164,14059,1408,1408,267777,17,34,3540,73,286,22532,13,116,11310
200412,42,1,2,Pennsylvania,2200,2200,364181,19,38,3081,27,95,8335,38,464,29074,1656,1656,287856,12,24,2176,15,55,5480,24,375,23792
200412,44,1,1,Rhode Island,134,134,23848,2,4,224,2,7,551,3,15,664,95,95,17764,1,2,160,2,7,551,2,10,397
200412,45,3,5,South Carolina,2718,2718,385199,3,6,373,30,118,12345,97,1274,99387,2315,2315,335927,3,6,373,27,106,11501,89,1171,93239
200412,46,2,4,South Dakota,224,224,29403,3,6,495,1,3,158,3,73,5163,192,192,25449,3,6,495,0,0,0,2,68,4969
200412,47,3,6,Tennessee,2739,2739,344791,14,28,1518,23,88,3232,36,699,41939,2399,2399,310051,11,22,1289,21,82,3005,33,680,41161
200412,48,3,7,Texas,10070,10070,1414618,84,168,10467,47,186,10925,88,1724,115218,9407,9407,1331851,82,164,10296,44,175,10370,80,1648,111978
200412,49,4,8,Utah,1308,1308,211340,11,22,2231,9,30,3525,6,92,6641,1143,1143,187581,10,20,2032,8,27,3133,4,73,5484
200412,50,1,1,Vermont,148,148,21665,4,8,662,2,8,800,1,6,808,64,64,10278,1,2,200,2,8,800,0,0,0
200412,51,3,5,Virginia,3488,3488,524022,29,58,4113,13,50,3390,43,774,56744,3051,3051,458948,26,52,3585,12,47,3090,37,671,52659
200412,53,4,9,Washington,2493,2493,428432,55,110,10510,34,124,11968,97,1241,100621,1911,1911,342695,43,86,8266,33,121,11678,85,1134,94189
200412,54,3,5,West Virginia,312,312,50809,3,6,509,1,4,180,1,5,226,102,102,20299,2,4,200,0,0,0,0,0,0
200412,55,2,3,Wisconsin,1701,1701,292468,76,152,14545,18,71,6639,36,441,58694,1356,1356,240248,55,110,11073,14,56,5324,29,390,55367
200412,56,4,8,Wyoming,163,163,21657,2,4,330,5,18,1602,3,16,784,98,98,13345,1,2,200,0,0,0,0,0,0
200412,US,0,0,United States,110706,110706,17981643,1497,2994,256192,1253,4428,372130,1914,34304,2763465,96620,96620,16016691,1287,2574,223168,1097,3895,335497,1554,30474,2517306
200412,R1,1,0,Northeast Region,8892,8892,1596707,483,966,82047,293,933,72005,225,4658,336185,6623,6623,1261613,425,850,72842,249,781,61706,135,3665,270941
200412,R2,2,0,Midwest Region,17731,17731,3028858,418,836,72839,329,1172,101769,290,4364,371509,15289,15289,2683889,333,666,59606,276,997,87665,234,3939,345511
200412,R3,3,0,South Region,54233,54233,7989283,373,746,54454,295,1111,94210,823,14534,1160947,47999,47999,7179426,340,680,50129,263,997,88311,693,13026,1069946
200412,R4,4,0,West Region,29850,29850,5366795,223,446,46852,336,1212,104146,576,10748,894824,26709,26709,4891763,189,378,40591,309,1120,97815,492,9844,830908
200412,D1,1,1,New England Division,2980,2980,586176,140,280,24625,23,80,7929,55,1359,113100,2137,2137,451184,112,224,19880,12,43,3876,28,1037,87316
200412,D2,1,2,Middle Atlantic Division,5912,5912,1010531,343,686,57422,270,853,64076,170,3299,223085,4486,4486,810429,313,626,52962,237,738,57830,107,2628,183625
200412,D3,2,3,East North Central Divisi,11440,11440,1999784,246,492,44989,250,901,76051,189,2547,219242,9541,9541,1725913,169,338,33005,210,766,65353,152,2227,199971
200412,D4,2,4,West North Central Divisi,6291,6291,1029074,172,344,27850,79,271,25718,101,1817,152267,5748,5748,957976,164,328,26601,66,231,22312,82,1712,145540
200412,D5,3,5,South Atlantic Division,34416,34416,5289556,206,412,31506,165,609,68518,582,10311,879102,30576,30576,4755214,189,378,28963,146,537,64615,510,9390,817402
200412,D6,3,6,East South Central Divisi,6572,6572,833757,27,54,2901,37,138,6545,88,1517,118690,5496,5496,720299,19,38,2129,32,123,5945,66,1324,110322
200412,D7,3,7,West South Central Divisi,13245,13245,1865970,140,280,20047,93,364,19147,153,2706,163155,11927,11927,1703913,132,264,19037,85,337,17751,117,2312,142222
200412,D8,4,8,Mountain Division,14407,14407,2306499,64,128,12476,124,445,35786,161,2548,190179,13100,13100,2144782,56,112,11186,110,397,32287,146,2404,182389
200412,D9,4,9,Pacific Division,15443,15443,3060296,159,318,34376,212,767,68360,415,8200,704645,13609,13609,2746981,133,266,29405,199,723,65528,346,7440,648519
