Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200408,27,2,4,Minnesota,2995,2995,514303,33,66,9454,21,75,9222,31,939,75241,2389,2389,423817,19,38,6125,14,52,6265,21,849,67769
200408,28,3,6,Mississippi,935,935,117038,14,28,1458,15,48,2587,40,465,27714,805,805,104823,14,28,1458,5,18,832,35,424,26245
200408,29,2,4,Missouri,2150,2150,316681,46,92,7571,20,72,6197,13,251,20542,1822,1822,271614,40,80,6785,15,57,5337,11,226,19872
200408,30,4,8,Montana,209,209,28046,8,16,1183,14,53,5035,12,149,8510,150,150,21936,2,4,493,12,47,4771,10,119,7389
200408,31,2,4,Nebraska,867,867,113726,5,10,1050,2,7,1121,11,198,13302,650,650,83836,3,6,742,2,7,1121,8,164,11558
200408,32,4,8,Nevada,2831,2831,469165,1,2,209,0,0,0,8,71,5506,2828,2828,468798,1,2,209,0,0,0,8,71,5506
200408,33,1,1,New Hampshire,560,560,103860,12,24,2709,5,19,1707,6,73,6450,327,327,67827,9,18,2005,2,8,690,2,48,4500
200408,34,1,2,New Jersey,2089,2089,302803,124,248,24654,40,127,9148,42,467,32754,1423,1423,213347,58,116,16480,30,94,6985,16,254,16196
200408,35,4,8,New Mexico,975,975,149306,0,0,0,1,3,132,0,0,0,723,723,120319,0,0,0,0,0,0,0,0,0
200408,36,1,2,New York,2374,2374,470229,394,788,68240,128,390,28844,79,1573,104075,1646,1646,356846,383,766,66196,115,350,27604,46,1294,87428
200408,37,3,5,North Carolina,6942,6942,1056302,32,64,5014,24,85,4967,66,1039,60706,5774,5774,912626,27,54,4430,14,55,4015,60,979,57119
200408,38,2,4,North Dakota,266,266,35420,1,2,313,1,4,592,5,103,5173,248,248,32524,1,2,313,1,4,592,4,98,4875
200408,39,2,3,Ohio,3913,3913,664935,36,72,6051,43,151,13748,39,390,31840,3040,3040,524577,33,66,5191,38,134,12701,35,352,30341
200408,40,3,7,Oklahoma,1131,1131,167567,6,12,960,0,0,0,3,26,1267,953,953,141877,6,12,960,0,0,0,2,15,656
200408,41,4,9,Oregon,2141,2141,401075,39,78,7880,30,112,10445,23,654,12041,1906,1906,364516,35,70,7141,28,106,9961,18,616,10069
200408,42,1,2,Pennsylvania,2835,2835,437905,24,48,3704,31,97,10280,30,396,17224,2004,2004,325009,16,32,2289,5,19,1670,17,267,11716
200408,44,1,1,Rhode Island,193,193,29162,4,8,633,1,3,290,7,63,3063,133,133,19063,2,4,389,1,3,290,7,63,3063
200408,45,3,5,South Carolina,3123,3123,428466,10,20,1766,12,41,2770,17,255,44677,2372,2372,334587,7,14,1429,9,31,2000,6,95,36222
200408,46,2,4,South Dakota,401,401,35554,4,8,632,2,7,478,3,81,7581,311,311,25719,2,4,231,1,4,327,3,81,7581
200408,47,3,6,Tennessee,3258,3258,470447,24,48,2733,6,20,1050,42,608,29861,2318,2318,349904,18,36,1763,3,11,635,36,522,23216
200408,48,3,7,Texas,12742,12742,1706418,102,204,15583,83,314,13862,101,2576,129103,10815,10815,1454116,89,178,14186,58,230,8369,85,2419,122810
200408,49,4,8,Utah,2268,2268,321941,16,32,3781,20,73,6845,17,176,15443,2036,2036,284818,13,26,2999,19,70,6721,15,160,14420
200408,50,1,1,Vermont,226,226,33806,7,14,1342,2,6,549,4,20,1563,93,93,15590,3,6,755,0,0,0,0,0,0
200408,51,3,5,Virginia,4393,4393,641582,20,40,3891,16,60,5269,34,488,26143,3830,3830,565436,16,32,2999,15,56,4955,20,374,21618
200408,53,4,9,Washington,3069,3069,514494,53,106,10409,36,127,10219,37,834,60893,2219,2219,385828,42,84,8277,31,111,8559,28,774,56141
200408,54,3,5,West Virginia,414,414,62059,2,4,155,1,3,135,3,15,663,138,138,22585,1,2,96,0,0,0,0,0,0
200408,55,2,3,Wisconsin,2632,2632,432312,94,188,18720,24,78,6905,44,419,29906,1800,1800,303828,70,140,14700,8,29,3115,11,204,17878
200408,56,4,8,Wyoming,217,217,50600,2,4,294,13,41,3667,2,10,463,116,116,37522,0,0,0,0,0,0,0,0,0
200408,US,0,0,United States,140465,140465,22041445,1686,3372,309200,1135,3916,330464,1631,28722,2153405,113953,113953,18290228,1381,2762,254257,863,3044,268689,1223,24686,1887728
200408,R1,1,0,Northeast Region,11090,11090,1934260,639,1278,115672,249,784,64589,217,3199,245400,7525,7525,1401956,524,1048,98479,184,580,47850,111,2349,190267
200408,R2,2,0,Midwest Region,27181,27181,4352303,375,750,73203,240,833,77638,299,4742,368840,21246,21246,3467382,287,574,56677,186,663,63422,205,3932,314781
200408,R3,3,0,South Region,64747,64747,9021450,369,738,57892,282,1018,69618,718,13957,1001270,52064,52064,7377699,322,644,48553,181,697,51934,575,12206,888082
200408,R4,4,0,West Region,37447,37447,6733432,303,606,62433,364,1281,118619,397,6824,537895,33118,33118,6043191,248,496,50548,312,1104,105483,332,6199,494598
200408,D1,1,1,New England Division,3792,3792,723322,97,194,19073,50,170,16317,66,763,91347,2452,2452,506755,67,134,13514,34,117,11591,32,534,74927
200408,D2,1,2,Middle Atlantic Division,7298,7298,1210938,542,1084,96599,199,614,48272,151,2436,154053,5073,5073,895201,457,914,84965,150,463,36259,79,1815,115340
200408,D3,2,3,East North Central Divisi,18463,18463,3026143,261,522,49703,184,632,56943,222,2927,231694,14059,14059,2353551,198,396,38232,144,507,46913,146,2304,190094
200408,D4,2,4,West North Central Divisi,8718,8718,1326160,114,228,23500,56,201,20695,77,1815,137146,7187,7187,1113831,89,178,18445,42,156,16509,59,1628,124687
200408,D5,3,5,South Atlantic Division,40285,40285,5782072,179,358,31880,146,521,44888,412,8734,727492,32970,32970,4790164,160,320,25887,98,370,36329,320,7619,651622
200408,D6,3,6,East South Central Divisi,7914,7914,1047299,60,120,6651,41,137,7981,137,1891,101360,5354,5354,761124,49,98,5133,17,65,4979,110,1572,78989
200408,D7,3,7,West South Central Divisi,16548,16548,2192079,130,260,19361,95,360,16749,169,3332,172418,13740,13740,1826411,113,226,17533,66,262,10626,145,3015,157471
200408,D8,4,8,Mountain Division,18073,18073,2976723,108,216,22174,170,601,49937,92,1122,86580,16293,16293,2724803,79,158,15589,137,487,42278,81,1002,80521
200408,D9,4,9,Pacific Division,19374,19374,3756709,195,390,40259,194,680,68682,305,5702,451315,16825,16825,3318388,169,338,34959,175,617,63205,251,5197,414077
