Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200903,28,3,6,Mississippi,380,380,49182,13,26,1931,13,51,3083,3,34,2373,296,296,39724,12,24,1743,12,48,2889,0,0,0
200903,29,2,4,Missouri,351,351,63828,18,36,3554,5,17,1414,7,79,4598,268,268,45058,17,34,3444,4,14,1088,2,20,1468
200903,30,4,8,Montana,102,102,14491,1,2,254,1,4,347,0,0,0,89,89,12438,1,2,254,1,4,347,0,0,0
200903,31,2,4,Nebraska,277,277,42857,15,30,3264,0,0,0,0,0,0,275,275,42449,15,30,3264,0,0,0,0,0,0
200903,32,4,8,Nevada,309,309,47378,7,14,1653,0,0,0,20,498,28064,298,298,44774,7,14,1653,0,0,0,20,498,28064
200903,33,1,1,New Hampshire,94,94,18943,1,2,105,1,4,642,2,10,872,70,70,14117,1,2,105,1,4,642,0,0,0
200903,34,1,2,New Jersey,502,502,96208,24,48,5635,5,15,1396,25,201,16638,335,335,65266,17,34,4504,3,9,461,10,115,7302
200903,35,4,8,New Mexico,274,274,53412,1,2,169,7,23,1537,1,16,1227,140,140,29920,0,0,0,3,9,247,0,0,0
200903,36,1,2,New York,574,574,135475,50,100,10400,16,53,4826,22,413,35237,388,388,96319,49,98,10343,16,53,4826,19,398,34261
200903,37,3,5,North Carolina,2089,2089,362065,11,22,2145,1,4,145,19,525,36878,1699,1699,291822,11,22,2145,1,4,145,15,499,34892
200903,38,2,4,North Dakota,8,8,1442,0,0,0,0,0,0,0,0,0,7,7,1257,0,0,0,0,0,0,0,0,0
200903,39,2,3,Ohio,799,799,152781,2,4,1309,4,15,1403,8,51,3375,662,662,126739,2,4,1309,3,12,1290,3,18,1366
200903,40,3,7,Oklahoma,560,560,87368,7,14,996,4,14,767,2,48,2562,416,416,66092,6,12,838,3,11,505,1,38,2000
200903,41,4,9,Oregon,505,505,104498,4,8,944,3,11,1186,6,35,3840,468,468,97209,2,4,595,2,7,735,5,30,3410
200903,42,1,2,Pennsylvania,1081,1081,185301,9,18,1663,7,23,1920,24,238,11482,836,836,146797,7,14,1440,5,17,1214,20,218,9689
200903,44,1,1,Rhode Island,44,44,10137,0,0,0,2,6,985,1,47,4800,37,37,8714,0,0,0,1,3,360,1,47,4800
200903,45,3,5,South Carolina,1165,1165,196633,1,2,194,1,3,1242,6,89,9279,760,760,128860,1,2,194,0,0,0,1,38,3200
200903,46,2,4,South Dakota,130,130,20758,0,0,0,1,4,320,5,117,8359,127,127,20218,0,0,0,1,4,320,4,112,8122
200903,47,3,6,Tennessee,1057,1057,148196,14,28,2068,5,20,1041,24,182,12347,798,798,113729,13,26,1977,5,20,1041,20,152,10374
200903,48,3,7,Texas,5835,5835,929143,27,54,3840,8,27,1801,78,1506,107288,5245,5245,833752,25,50,3587,6,21,1551,68,1425,103164
200903,49,4,8,Utah,455,455,84499,8,16,1778,62,247,153505,8,61,5446,413,413,74529,2,4,383,62,247,153505,4,33,2948
200903,50,1,1,Vermont,52,52,9298,0,0,0,1,3,272,1,5,317,31,31,6066,0,0,0,1,3,272,0,0,0
200903,51,3,5,Virginia,1266,1266,220793,10,20,1405,1,3,600,12,145,8480,1191,1191,203324,9,18,1230,1,3,600,9,130,7260
200903,53,4,9,Washington,854,854,183028,25,50,7352,6,22,2817,20,283,24319,693,693,146167,25,50,7352,5,19,2750,16,256,21865
200903,54,3,5,West Virginia,148,148,21679,0,0,0,0,0,0,0,0,0,127,127,18224,0,0,0,0,0,0,0,0,0
200903,55,2,3,Wisconsin,497,497,91847,14,28,2765,2,7,523,6,67,5148,401,401,76744,12,24,2358,1,4,275,3,52,4186
200903,56,4,8,Wyoming,79,79,19331,0,0,0,0,0,0,1,15,559,56,56,15393,0,0,0,0,0,0,0,0,0
200903,US,0,0,United States,32254,32254,5922025,458,916,91487,251,901,219105,600,9951,857008,26508,26508,4929240,386,772,77997,213,777,207422,448,8888,767508
200903,R1,1,0,Northeast Region,2900,2900,579252,103,206,22666,39,128,12445,90,1104,80637,2047,2047,419568,90,180,20605,33,110,10029,57,928,64116
200903,R2,2,0,Midwest Region,4718,4718,868686,114,228,23144,25,84,11297,107,1669,152081,3910,3910,727246,88,176,18036,20,69,10165,78,1477,139160
200903,R3,3,0,South Region,18669,18669,3180312,149,298,21939,61,215,14810,265,4856,384326,15534,15534,2683584,136,272,20134,52,187,11892,205,4372,342798
200903,R4,4,0,West Region,5967,5967,1293775,92,184,23738,126,474,180553,138,2322,239964,5017,5017,1098842,72,144,19222,108,411,175336,108,2111,221434
200903,D1,1,1,New England Division,743,743,162268,20,40,4968,11,37,4302,19,252,17280,488,488,111187,17,34,4318,9,31,3527,8,197,12865
200903,D2,1,2,Middle Atlantic Division,2157,2157,416984,83,166,17698,28,91,8143,71,852,63357,1559,1559,308381,73,146,16287,24,79,6502,49,731,51251
200903,D3,2,3,East North Central Divisi,2969,2969,555138,50,100,11761,14,46,8404,48,577,52935,2396,2396,456221,37,74,9107,11,37,7820,29,469,45047
200903,D4,2,4,West North Central Divisi,1749,1749,313548,64,128,11383,11,38,2893,59,1092,99146,1514,1514,271025,51,102,8929,9,32,2345,49,1008,94113
200903,D5,3,5,South Atlantic Division,8504,8504,1577066,38,76,7031,13,44,5118,123,2591,229424,6921,6921,1303918,34,68,6491,10,35,3396,94,2374,204045
200903,D6,3,6,East South Central Divisi,2518,2518,400083,48,96,6926,32,117,6454,45,481,29019,1882,1882,315730,45,90,6518,30,110,5890,28,328,19135
200903,D7,3,7,West South Central Divisi,7647,7647,1203163,63,126,7982,16,54,3238,97,1784,125883,6731,6731,1063936,57,114,7125,12,42,2606,83,1670,119618
200903,D8,4,8,Mountain Division,2740,2740,552885,22,44,4975,78,302,157590,45,829,58089,2202,2202,447020,12,24,2911,69,270,155018,35,743,52241
200903,D9,4,9,Pacific Division,3227,3227,740890,70,140,18763,48,172,22963,93,1493,181875,2815,2815,651822,60,120,16311,39,141,20318,73,1368,169193
