Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200209,27,2,4,Minnesota,2333,2333,366329,30,60,8492,59,200,16152,69,995,74254,1875,1875,307391,25,50,7161,22,86,8154,55,831,61338
200209,28,3,6,Mississippi,759,759,82576,0,0,0,1,4,180,3,24,1437,590,590,66995,0,0,0,1,4,180,0,0,0
200209,29,2,4,Missouri,1715,1715,221807,84,168,13465,38,127,6714,63,1040,57739,1391,1391,187702,73,146,11998,20,70,5284,58,1005,55874
200209,30,4,8,Montana,170,170,21289,24,48,4198,8,29,1895,8,97,4321,164,164,20898,24,48,4198,7,26,1772,7,92,4184
200209,31,2,4,Nebraska,632,632,77881,16,32,2060,0,0,0,11,232,17405,492,492,58473,12,24,1491,0,0,0,9,206,16161
200209,32,4,8,Nevada,2387,2387,312853,2,4,323,0,0,0,51,748,42074,2211,2211,291681,1,2,185,0,0,0,45,688,38902
200209,33,1,1,New Hampshire,606,606,93312,12,24,2240,0,0,0,13,104,9008,365,365,56940,9,18,1643,0,0,0,9,82,7612
200209,34,1,2,New Jersey,1923,1923,255994,86,172,13505,36,117,1724,29,635,40338,1303,1303,182143,60,120,10593,29,94,1069,16,531,29850
200209,35,4,8,New Mexico,982,982,110508,1,2,159,1,4,192,6,48,2308,855,855,95949,1,2,159,1,4,192,6,48,2308
200209,36,1,2,New York,2222,2222,352451,219,438,40847,114,364,33000,62,1275,92619,1462,1462,244103,177,354,29717,105,330,27091,43,1120,81833
200209,37,3,5,North Carolina,5065,5065,687315,36,72,4977,12,43,2568,54,993,48139,3829,3829,537330,28,56,3869,10,37,2178,41,725,36014
200209,38,2,4,North Dakota,287,287,32929,1,2,177,6,24,2267,6,96,3820,271,271,30678,1,2,177,6,24,2267,6,96,3820
200209,39,2,3,Ohio,3240,3240,503742,114,228,20089,61,231,19048,75,639,37537,2039,2039,327528,100,200,17877,38,149,12648,24,159,16166
200209,40,3,7,Oklahoma,949,949,130302,1,2,110,1,3,239,21,274,16486,822,822,111592,0,0,0,0,0,0,18,244,15104
200209,41,4,9,Oregon,1557,1557,261590,28,56,5735,11,42,3010,45,494,34571,1276,1276,221262,18,36,3952,7,28,2050,34,386,27682
200209,42,1,2,Pennsylvania,3039,3039,394990,26,52,3938,28,93,6512,27,334,21170,2252,2252,296084,23,46,3540,12,44,2583,12,184,12293
200209,44,1,1,Rhode Island,176,176,27173,2,4,509,1,3,293,1,5,224,124,124,19616,1,2,354,0,0,0,0,0,0
200209,45,3,5,South Carolina,2078,2078,246870,8,16,837,8,29,1709,13,368,72019,1492,1492,183657,3,6,430,5,20,826,7,307,67276
200209,46,2,4,South Dakota,294,294,29862,6,12,901,2,7,624,12,122,5887,246,246,24240,5,10,777,1,4,491,12,122,5887
200209,47,3,6,Tennessee,2356,2356,277074,16,32,2236,16,57,5150,27,1074,78236,2082,2082,245242,14,28,2085,14,51,4887,25,1056,77603
200209,48,3,7,Texas,9288,9288,1176960,54,108,5789,147,550,26587,64,1839,91982,7487,7487,993004,44,88,4882,134,505,24912,53,1740,87772
200209,49,4,8,Utah,1291,1291,172806,21,42,4889,25,94,6033,11,186,13007,1051,1051,146869,18,36,4261,14,51,4259,5,125,9190
200209,50,1,1,Vermont,228,228,28825,4,8,622,1,3,465,2,17,1657,124,124,18035,2,4,275,1,3,465,1,10,633
200209,51,3,5,Virginia,3813,3813,494324,20,40,2245,6,18,1641,38,684,42212,3320,3320,437063,15,30,1757,4,12,479,23,509,29372
200209,53,4,9,Washington,2699,2699,406505,45,90,8777,25,89,7209,42,610,52162,1850,1850,297182,35,70,7128,19,69,5355,25,402,36606
200209,54,3,5,West Virginia,321,321,40201,2,4,170,3,11,774,1,6,294,143,143,20422,2,4,170,2,8,711,0,0,0
200209,55,2,3,Wisconsin,2369,2369,337291,105,210,19128,33,114,8373,57,757,52379,1641,1641,236358,55,110,11132,9,35,2945,25,509,40638
200209,56,4,8,Wyoming,149,149,23262,2,4,364,20,80,3840,2,12,633,130,130,20385,1,2,180,20,80,3840,1,7,433
200209,US,0,0,United States,107435,107435,15275509,1602,3204,281155,1109,3930,279525,1736,28957,1966257,86703,86703,12692563,1278,2556,228724,819,2978,214111,1319,24580,1708402
200209,R1,1,0,Northeast Region,10656,10656,1591730,388,776,67759,200,647,47147,153,2532,176910,7280,7280,1129364,298,596,50369,161,519,34631,88,1987,135368
200209,R2,2,0,Midwest Region,22402,22402,3293388,593,1186,104352,408,1454,117261,464,5904,368594,16980,16980,2575599,452,904,81088,246,921,79870,292,4167,272295
200209,R3,3,0,South Region,47124,47124,5984387,316,632,40162,311,1140,62461,582,11525,718356,39236,39236,5120114,265,530,34875,259,977,55279,475,10271,649971
200209,R4,4,0,West Region,27253,27253,4406004,305,610,68882,190,689,52656,537,8996,702397,23207,23207,3867486,263,526,62392,153,561,44331,464,8155,650768
200209,D1,1,1,New England Division,3472,3472,588295,57,114,9470,22,73,5911,35,288,22783,2263,2263,407035,38,76,6520,15,51,3887,17,152,11392
200209,D2,1,2,Middle Atlantic Division,7184,7184,1003435,331,662,58289,178,574,41236,118,2244,154127,5017,5017,722329,260,520,43849,146,468,30744,71,1835,123976
200209,D3,2,3,East North Central Divisi,15595,15595,2323515,388,776,67888,265,978,84866,281,3018,186597,11296,11296,1743667,270,540,48527,159,619,57036,132,1516,106903
200209,D4,2,4,West North Central Divisi,6807,6807,969873,205,410,36464,143,476,32395,183,2886,181997,5684,5684,831932,182,364,32561,87,302,22834,160,2651,165392
200209,D5,3,5,South Atlantic Division,29270,29270,3800390,200,400,26443,99,359,24265,341,6822,469868,24863,24863,3300064,170,340,23112,76,289,20534,269,5921,417632
200209,D6,3,6,East South Central Divisi,5805,5805,663759,25,50,3206,33,112,6880,79,1623,106483,4690,4690,546826,20,40,2771,20,73,5772,63,1453,98797
200209,D7,3,7,West South Central Divisi,12049,12049,1520238,91,182,10513,179,669,31316,162,3080,142005,9683,9683,1273224,75,150,8992,163,615,28973,143,2897,133542
200209,D8,4,8,Mountain Division,13105,13105,1869995,108,216,23304,114,425,29747,295,4211,293557,11244,11244,1650956,94,188,21227,97,362,26805,271,3921,277240
200209,D9,4,9,Pacific Division,14148,14148,2536009,197,394,45578,76,264,22909,242,4785,408840,11963,11963,2216530,169,338,41165,56,199,17526,193,4234,373528
