Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201210,28,3,6,Mississippi,369,369,60950,0,0,0,3,11,367,3,37,3403,246,246,44278,0,0,0,0,0,0,0,0,0
201210,29,2,4,Missouri,1021,1021,167544,24,48,4121,4,14,939,19,940,77308,834,834,128784,14,28,2323,4,14,939,14,819,71236
201210,30,4,8,Montana,165,165,36035,6,12,1647,4,15,1298,8,101,7939,127,127,30041,4,8,1271,3,12,1209,5,57,5852
201210,31,2,4,Nebraska,449,449,87800,3,6,802,1,3,218,4,144,9242,376,376,72973,3,6,802,0,0,0,3,94,6283
201210,32,4,8,Nevada,680,680,113123,0,0,0,3,12,1283,1,6,599,679,679,112959,0,0,0,3,12,1283,1,6,599
201210,33,1,1,New Hampshire,158,158,35907,10,20,1603,0,0,0,2,48,2638,110,110,26361,4,8,1133,0,0,0,2,48,2638
201210,34,1,2,New Jersey,796,796,164388,20,40,4013,8,28,2144,57,779,62779,502,502,101091,13,26,2456,6,22,1265,17,357,19016
201210,35,4,8,New Mexico,332,332,62390,1,2,320,6,24,2447,2,28,2180,140,140,28872,1,2,320,5,20,1884,0,0,0
201210,36,1,2,New York,810,810,192172,22,44,5225,31,95,9934,92,1446,156781,462,462,124510,20,40,4886,18,56,5509,45,1114,130303
201210,37,3,5,North Carolina,2572,2572,511656,25,50,4429,14,52,3125,64,2256,127585,2242,2242,452456,24,48,4211,13,49,2716,62,2216,123476
201210,38,2,4,North Dakota,471,471,86510,4,8,1242,2,8,533,14,492,38652,311,311,60841,4,8,1242,1,4,49,12,458,36162
201210,39,2,3,Ohio,1127,1127,232983,10,20,2195,4,14,1576,34,511,32694,930,930,192641,10,20,2195,4,14,1576,21,325,26654
201210,40,3,7,Oklahoma,843,843,159720,3,6,615,0,0,0,3,122,7972,771,771,150713,3,6,615,0,0,0,1,107,6500
201210,41,4,9,Oregon,728,728,171182,15,30,4192,2,8,527,26,383,34087,623,623,147644,13,26,3578,0,0,0,22,327,28305
201210,42,1,2,Pennsylvania,1349,1349,236907,10,20,1524,12,44,3556,12,143,12218,964,964,162293,9,18,1293,11,41,3140,8,119,9889
201210,44,1,1,Rhode Island,57,57,11014,2,4,319,1,3,130,0,0,0,40,40,7464,1,2,160,0,0,0,0,0,0
201210,45,3,5,South Carolina,1427,1427,306241,13,26,1723,4,15,1337,9,170,10555,971,971,224644,10,20,1417,4,15,1337,0,0,0
201210,46,2,4,South Dakota,398,398,73188,7,14,1738,2,8,718,15,119,10663,341,341,63178,5,10,1144,2,8,718,12,92,8429
201210,47,3,6,Tennessee,1316,1316,241899,16,32,3654,26,95,10687,9,212,18421,1073,1073,204199,15,30,3562,26,95,10687,8,203,17585
201210,48,3,7,Texas,6798,6798,1370613,73,146,14256,19,71,5637,170,4758,367374,5424,5424,1125026,68,136,13884,16,62,5180,141,4410,344081
201210,49,4,8,Utah,942,942,210014,6,12,1590,14,45,3935,14,168,12677,810,810,181102,4,8,1323,3,12,1735,7,124,8866
201210,50,1,1,Vermont,107,107,22963,1,2,220,0,0,0,5,57,4304,56,56,15502,1,2,220,0,0,0,4,51,3924
201210,51,3,5,Virginia,1481,1481,280509,4,8,546,13,52,6865,33,490,26744,1346,1346,252162,4,8,546,13,52,6865,30,455,25532
201210,53,4,9,Washington,1612,1612,412990,25,50,9662,20,74,10948,26,775,80691,1345,1345,346840,25,50,9662,19,71,10471,22,724,75826
201210,54,3,5,West Virginia,105,105,19637,7,14,543,4,16,1160,10,77,4244,65,65,13027,6,12,393,4,16,1160,9,72,4040
201210,55,2,3,Wisconsin,962,962,207679,23,46,4247,2,7,750,25,480,39924,672,672,147117,21,42,3812,1,4,450,12,289,30345
201210,56,4,8,Wyoming,130,130,37893,1,2,193,3,12,690,1,6,570,107,107,25090,0,0,0,3,12,690,0,0,0
201210,US,0,0,United States,49198,49198,10568064,567,1134,120445,320,1136,129167,1062,23827,2340347,39451,39451,8638216,458,916,100696,253,922,106746,734,20019,2041537
201210,R1,1,0,Northeast Region,4242,4242,926466,81,162,16407,58,191,19117,198,3021,344577,2798,2798,625590,62,124,13019,40,137,12586,88,2096,260377
201210,R2,2,0,Midwest Region,9946,9946,2040397,148,296,31844,34,121,12587,198,5242,541016,7654,7654,1603550,127,254,27406,26,95,10131,141,4360,490548
201210,R3,3,0,South Region,24663,24663,5037883,227,454,37766,116,432,44166,450,10946,861312,20207,20207,4214357,174,348,30243,105,396,41619,349,9585,759989
201210,R4,4,0,West Region,10347,10347,2563318,111,222,34428,112,392,53297,216,4618,593442,8792,8792,2194719,95,190,30028,82,294,42410,156,3978,530623
201210,D1,1,1,New England Division,1287,1287,332999,29,58,5646,7,24,3483,37,653,112800,870,870,237696,20,40,4384,5,18,2673,18,506,101169
201210,D2,1,2,Middle Atlantic Division,2955,2955,593467,52,104,10761,51,167,15634,161,2368,231777,1928,1928,387894,42,84,8635,35,119,9913,70,1590,159208
201210,D3,2,3,East North Central Divisi,5321,5321,1146259,61,122,12984,18,63,7355,110,1916,190052,4001,4001,895225,56,112,11837,14,50,6067,74,1414,165885
201210,D4,2,4,West North Central Divisi,4625,4625,894138,87,174,18860,16,58,5232,88,3326,350964,3653,3653,708325,71,142,15569,12,45,4064,67,2946,324663
201210,D5,3,5,South Atlantic Division,12650,12650,2706368,90,180,14910,50,188,20836,219,5353,434971,10748,10748,2313721,68,136,11051,47,178,20020,168,4579,374454
201210,D6,3,6,East South Central Divisi,2862,2862,509838,33,66,5854,32,117,12286,40,524,36709,2310,2310,426814,16,32,3862,28,103,11507,31,433,29954
201210,D7,3,7,West South Central Divisi,9151,9151,1821677,104,208,17002,34,127,11044,191,5069,389632,7149,7149,1473822,90,180,15330,30,115,10092,150,4573,355581
201210,D8,4,8,Mountain Division,5282,5282,1201381,42,84,9147,54,187,18364,65,1045,97107,4511,4511,1034099,34,68,7935,35,124,14175,43,769,75066
201210,D9,4,9,Pacific Division,5065,5065,1361937,69,138,25281,58,205,34933,151,3573,496335,4281,4281,1160620,61,122,22093,47,170,28235,113,3209,455557
