Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201801,27,2,4,Minnesota,618,618,179939,11,22,2298,4,14,2972,22,1052,151668,517,517,152357,11,22,2298,3,11,2522,10,962,146570
201801,28,3,6,Mississippi,433,433,82688,0,0,0,2,7,471,2,13,802,279,279,56445,0,0,0,0,0,0,0,0,0
201801,29,2,4,Missouri,654,654,153042,22,44,4500,16,64,4030,5,78,5277,541,541,121722,22,44,4500,16,64,4030,3,48,2518
201801,30,4,8,Montana,124,124,31926,5,10,1374,1,4,1000,0,0,0,113,113,29008,4,8,1201,1,4,1000,0,0,0
201801,31,2,4,Nebraska,245,245,50869,1,2,356,0,0,0,3,66,6665,168,168,34917,0,0,0,0,0,0,2,18,1632
201801,32,4,8,Nevada,1082,1082,258894,3,6,637,1,4,393,7,97,9190,1034,1034,248622,3,6,637,1,4,393,5,62,4592
201801,33,1,1,New Hampshire,87,87,18364,8,16,1600,0,0,0,6,229,21882,52,52,11443,8,16,1600,0,0,0,5,216,20214
201801,34,1,2,New Jersey,699,699,161662,44,88,9244,9,32,4221,43,691,59452,551,551,133504,38,76,7769,6,22,3193,11,270,27391
201801,35,4,8,New Mexico,383,383,83450,0,0,0,0,0,0,2,10,669,290,290,63005,0,0,0,0,0,0,0,0,0
201801,36,1,2,New York,519,519,180465,50,100,13036,16,53,6505,59,1710,222802,358,358,134445,34,68,9183,10,34,4528,37,1513,196030
201801,37,3,5,North Carolina,3924,3924,862402,23,46,4526,1,4,413,52,2194,135981,3158,3158,689397,20,40,3894,1,4,413,30,1830,107492
201801,38,2,4,North Dakota,22,22,4671,0,0,0,0,0,0,1,14,1270,11,11,2409,0,0,0,0,0,0,1,14,1270
201801,39,2,3,Ohio,985,985,257329,19,38,5168,8,30,2934,12,434,43701,888,888,237795,17,34,5147,7,27,2780,10,423,43370
201801,40,3,7,Oklahoma,738,738,170221,53,106,8783,1,4,352,3,57,5171,401,401,103186,47,94,7625,1,4,352,1,39,3900
201801,41,4,9,Oregon,799,799,220483,19,38,6030,2,6,615,33,1062,161531,675,675,187775,19,38,6030,2,6,615,31,1041,158738
201801,42,1,2,Pennsylvania,919,919,214737,16,32,4314,15,51,6254,12,254,26831,631,631,144733,10,20,2100,6,21,3056,2,20,1652
201801,44,1,1,Rhode Island,56,56,14472,0,0,0,1,3,429,0,0,0,42,42,10457,0,0,0,0,0,0,0,0,0
201801,45,3,5,South Carolina,2326,2326,595775,2,4,269,1,3,187,31,478,60388,1742,1742,475201,0,0,0,0,0,0,21,251,43606
201801,46,2,4,South Dakota,127,127,27182,1,2,232,2,6,328,4,31,4141,103,103,21212,0,0,0,0,0,0,3,26,3813
201801,47,3,6,Tennessee,2111,2111,456211,27,54,4296,23,72,5581,27,523,55388,1592,1592,358130,5,10,1070,3,12,888,23,445,49111
201801,48,3,7,Texas,10119,10119,2249322,67,134,14913,114,451,52659,165,4503,532544,8222,8222,1908883,38,76,8365,99,395,48703,134,4139,496822
201801,49,4,8,Utah,1366,1366,384459,5,10,2236,21,80,10574,29,907,108344,1129,1129,327315,3,6,1190,17,67,8717,21,616,72326
201801,50,1,1,Vermont,30,30,5491,2,4,888,0,0,0,3,23,1867,15,15,3238,2,4,888,0,0,0,0,0,0
201801,51,3,5,Virginia,1791,1791,398874,23,46,3582,8,28,3477,18,572,50274,1530,1530,346361,20,40,2126,7,24,3145,13,395,24930
201801,53,4,9,Washington,1752,1752,512703,35,70,13266,12,42,6758,39,974,107968,1271,1271,372199,29,58,11010,9,32,5311,26,742,82604
201801,54,3,5,West Virginia,132,132,23320,1,2,216,1,3,201,3,22,1003,100,100,16959,0,0,0,0,0,0,1,10,353
201801,55,2,3,Wisconsin,496,496,145731,13,26,4045,3,10,2000,16,234,24421,356,356,104892,8,16,2436,2,7,1380,7,108,9914
201801,56,4,8,Wyoming,74,74,32159,1,2,208,0,0,0,0,0,0,46,46,10471,0,0,0,0,0,0,0,0,0
201801,US,0,0,United States,61767,61767,15475487,815,1630,216878,428,1573,208421,1154,31704,3760866,49920,49920,12787240,631,1262,171047,331,1252,175731,796,26745,3226362
201801,R1,1,0,Northeast Region,2976,2976,823881,146,292,37198,47,160,22099,175,4072,545555,2035,2035,586437,107,214,26257,26,92,14554,88,3012,439886
201801,R2,2,0,Midwest Region,6043,6043,1586166,136,272,37076,59,214,29839,117,2645,347840,4813,4813,1288687,101,202,28056,53,196,27841,53,2069,291076
201801,R3,3,0,South Region,36877,36877,8700056,337,674,69816,218,822,99196,559,15343,1731490,29716,29716,7263940,247,494,51632,163,637,83729,423,13218,1513439
201801,R4,4,0,West Region,15871,15871,4365384,196,392,72788,104,377,57287,303,9644,1135981,13356,13356,3648176,176,352,65102,89,327,49607,232,8446,981961
201801,D1,1,1,New England Division,839,839,267017,36,72,10604,7,24,5118,61,1417,236471,495,495,173755,25,50,7205,4,15,3777,38,1209,214813
201801,D2,1,2,Middle Atlantic Division,2137,2137,556864,110,220,26594,40,136,16981,114,2655,309084,1540,1540,412682,82,164,19052,22,77,10777,50,1803,225073
201801,D3,2,3,East North Central Division,3825,3825,1030552,88,176,26153,16,56,6762,64,1146,153945,3063,3063,851055,63,126,19055,14,50,5989,30,833,119205
201801,D4,2,4,West North Central Division,2218,2218,555614,48,96,10923,43,158,23077,53,1499,193895,1750,1750,437632,38,76,9001,39,146,21852,23,1236,171871
201801,D5,3,5,South Atlantic Division,20279,20279,5065797,129,258,30440,53,195,28961,293,9147,1026220,17006,17006,4349040,114,228,26908,47,175,27014,221,7793,882811
201801,D6,3,6,East South Central Division,4105,4105,868499,55,110,9510,33,109,9272,60,955,90807,3001,3001,658930,26,52,4663,6,23,1749,36,647,62516
201801,D7,3,7,West South Central Division,12493,12493,2765760,153,306,29866,132,518,60963,206,5241,614463,9709,9709,2255970,107,214,20061,110,439,54966,166,4778,568112
201801,D8,4,8,Mountain Division,8295,8295,2160514,50,100,14676,40,151,18906,112,3930,364917,7369,7369,1910403,45,90,12987,35,135,16530,85,3510,317635
201801,D9,4,9,Pacific Division,7576,7576,2204870,146,292,58112,64,226,38381,191,5714,771064,5987,5987,1737773,131,262,52115,54,192,33077,147,4936,664326
