Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200208,27,2,4,Minnesota,2408,2408,355849,47,94,9239,25,85,5815,44,810,109333,1980,1980,303596,30,60,6404,9,33,3549,38,760,105149
200208,28,3,6,Mississippi,723,723,76074,1,2,350,2,8,200,6,37,1158,554,554,58317,1,2,350,2,8,200,2,16,450
200208,29,2,4,Missouri,1779,1779,228872,66,132,9111,65,244,12858,68,1325,70907,1591,1591,203681,58,116,7994,49,193,11868,65,1308,69795
200208,30,4,8,Montana,179,179,22713,36,72,6050,28,107,8268,17,115,3369,160,160,20494,35,70,5921,25,97,7904,7,65,3231
200208,31,2,4,Nebraska,587,587,71646,7,14,981,1,3,225,8,130,6395,455,455,53852,3,6,412,0,0,0,4,96,4748
200208,32,4,8,Nevada,2297,2297,283611,2,4,421,6,23,1520,25,157,8427,2134,2134,264583,2,4,421,5,20,1294,23,132,7080
200208,33,1,1,New Hampshire,593,593,90127,8,16,1472,2,6,499,10,79,4272,338,338,53555,6,12,1025,1,3,207,7,58,3160
200208,34,1,2,New Jersey,1738,1738,217893,89,178,12047,22,73,3278,33,436,19856,1209,1209,158737,68,136,9349,15,51,2708,15,301,13247
200208,35,4,8,New Mexico,989,989,119158,1,2,70,5,20,1082,1,5,193,866,866,102131,1,2,70,5,20,1082,0,0,0
200208,36,1,2,New York,2074,2074,356573,321,642,58883,105,333,26418,78,1132,82630,1334,1334,242866,273,546,45755,86,273,19331,57,1016,73827
200208,37,3,5,North Carolina,5964,5964,779911,28,56,3774,9,32,1836,69,945,46050,4578,4578,605544,14,28,2226,8,29,1775,44,567,30186
200208,38,2,4,North Dakota,214,214,26770,11,22,1165,1,4,360,8,270,11132,198,198,25256,1,2,306,1,4,360,7,265,11000
200208,39,2,3,Ohio,3442,3442,532867,55,110,10399,49,173,14075,70,756,34393,1975,1975,319309,33,66,6251,28,98,7674,29,282,13649
200208,40,3,7,Oklahoma,862,862,110744,2,4,170,0,0,0,13,432,28098,764,764,94296,1,2,60,0,0,0,10,400,26700
200208,41,4,9,Oregon,1560,1560,275113,32,64,5442,23,87,6907,11,85,5665,1203,1203,213444,12,24,2524,19,75,6243,5,41,2816
200208,42,1,2,Pennsylvania,2969,2969,401847,41,82,7180,35,122,8284,58,565,51834,2206,2206,299900,37,74,6545,19,73,4037,45,484,46788
200208,44,1,1,Rhode Island,202,202,28957,1,2,155,2,8,578,1,5,224,126,126,19004,0,0,0,1,4,188,0,0,0
200208,45,3,5,South Carolina,2327,2327,300004,10,20,1542,10,35,2902,36,448,20398,1787,1787,239650,9,18,1385,8,29,2341,31,414,16503
200208,46,2,4,South Dakota,322,322,37168,0,0,0,3,10,745,0,0,0,255,255,29732,0,0,0,1,4,416,0,0,0
200208,47,3,6,Tennessee,2618,2618,315421,27,54,2565,6,20,933,30,239,11537,2278,2278,284978,26,52,2464,5,17,776,26,212,10467
200208,48,3,7,Texas,10857,10857,1404419,59,118,7059,45,165,7273,202,3146,167610,8908,8908,1194397,53,106,6523,28,111,5662,191,3061,163881
200208,49,4,8,Utah,1555,1555,207595,10,20,2360,10,34,2928,14,285,20890,1184,1184,162020,5,10,1370,5,18,1804,10,252,18585
200208,50,1,1,Vermont,230,230,29112,7,14,1072,1,3,330,3,15,1588,129,129,18063,4,8,653,0,0,0,0,0,0
200208,51,3,5,Virginia,4349,4349,582298,13,26,1401,2,6,642,34,660,32935,3733,3733,509798,10,20,1100,2,6,642,17,471,19147
200208,53,4,9,Washington,2927,2927,421673,60,120,11848,21,74,6609,43,457,28963,1903,1903,290564,49,98,9816,14,52,4513,33,355,21107
200208,54,3,5,West Virginia,371,371,38456,5,10,950,12,36,2267,3,30,1971,164,164,14948,4,8,927,1,3,200,1,20,1500
200208,55,2,3,Wisconsin,2333,2333,324923,102,204,19082,56,192,13899,63,734,46105,1645,1645,228983,53,106,11766,29,110,9159,38,508,34608
200208,56,4,8,Wyoming,152,152,27167,2,4,315,0,0,0,0,0,0,104,104,20615,1,2,131,0,0,0,0,0,0
200208,US,0,0,United States,117514,117514,16635456,1646,3292,289456,966,3415,278002,1725,26226,1629900,94732,94732,13658602,1272,2544,226000,723,2639,227240,1321,22590,1423529
200208,R1,1,0,Northeast Region,10274,10274,1544822,509,1018,88321,188,618,46474,214,2563,181718,6998,6998,1082011,410,820,68078,137,458,31677,138,2097,151612
200208,R2,2,0,Midwest Region,23153,23153,3353752,524,1048,91492,337,1208,82329,448,6292,402034,17775,17775,2623050,353,706,63692,233,868,62540,312,5057,336149
200208,R3,3,0,South Region,53968,53968,6912646,314,628,40196,188,682,65610,777,12384,692041,45030,45030,5907835,279,558,36415,141,538,59653,650,11048,619455
200208,R4,4,0,West Region,30119,30119,4824236,299,598,69447,253,907,83589,286,4987,354107,24929,24929,4045706,230,460,57815,212,775,73370,221,4388,316313
200208,D1,1,1,New England Division,3493,3493,568509,58,116,10211,26,90,8493,45,430,27398,2249,2249,380508,32,64,6430,17,61,5602,21,296,17750
200208,D2,1,2,Middle Atlantic Division,6781,6781,976313,451,902,78110,162,528,37981,169,2133,154320,4749,4749,701503,378,756,61648,120,397,26075,117,1801,133862
200208,D3,2,3,East North Central Divisi,16233,16233,2403250,313,626,60147,229,813,57903,303,3417,190901,11909,11909,1805067,200,400,40826,161,588,42093,183,2304,132910
200208,D4,2,4,West North Central Divisi,6920,6920,950502,211,422,31345,108,395,24426,145,2875,211133,5866,5866,817983,153,306,22866,72,280,20447,129,2753,203239
200208,D5,3,5,South Atlantic Division,33871,33871,4429723,166,332,23249,123,446,53787,439,7202,418236,28856,28856,3835046,141,282,20340,96,365,50127,355,6240,361098
200208,D6,3,6,East South Central Divisi,6332,6332,728436,39,78,3748,17,62,3720,87,979,46867,4794,4794,579262,37,74,3599,16,59,3564,61,756,38505
200208,D7,3,7,West South Central Divisi,13765,13765,1754487,109,218,13199,48,174,8103,251,4203,226938,11380,11380,1493527,101,202,12476,29,114,5962,234,4052,219852
200208,D8,4,8,Mountain Division,14261,14261,1980368,116,232,28475,108,397,37909,136,1939,118846,12199,12199,1707219,91,182,24134,91,341,34243,110,1713,108239
200208,D9,4,9,Pacific Division,15858,15858,2843868,183,366,40972,145,510,45680,150,3048,235261,12730,12730,2338487,139,278,33681,121,434,39127,111,2675,208074
