Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200103,27,2,4,Minnesota,1993,1993,306905,27,54,4866,19,74,6846,27,439,31564,1683,1683,272759,25,50,4579,18,71,6608,14,365,25929
200103,28,3,6,Mississippi,771,771,80921,1,2,120,29,114,4492,13,131,4716,550,550,59919,0,0,0,24,96,3768,0,0,0
200103,29,2,4,Missouri,1928,1928,237934,49,98,5546,18,69,4187,57,620,29484,1774,1774,221124,42,84,4634,16,63,3944,54,602,28758
200103,30,4,8,Montana,139,139,16098,5,10,905,3,12,766,5,41,2467,123,123,14454,3,6,569,2,8,550,4,36,2293
200103,31,2,4,Nebraska,569,569,63978,2,4,237,0,0,0,5,61,2106,459,459,48653,0,0,0,0,0,0,1,24,950
200103,32,4,8,Nevada,2425,2425,329827,1,2,104,9,31,2391,142,1670,104634,2163,2163,304814,0,0,0,7,24,1948,130,1585,100173
200103,33,1,1,New Hampshire,401,401,59723,3,6,411,1,3,300,3,17,1328,248,248,40101,2,4,238,0,0,0,2,12,988
200103,34,1,2,New Jersey,1633,1633,195018,56,112,8674,14,47,2221,36,393,29054,1183,1183,143011,49,98,7859,12,40,1903,23,176,15519
200103,35,4,8,New Mexico,1022,1022,116993,0,0,0,2,7,122,0,0,0,968,968,111590,0,0,0,1,4,122,0,0,0
200103,36,1,2,New York,1912,1912,296213,226,452,27727,35,106,8243,51,1357,84373,1480,1480,239632,202,404,26583,30,90,6766,30,1172,74571
200103,37,3,5,North Carolina,5535,5535,713974,39,78,3849,13,48,3351,84,1015,45055,4507,4507,591952,33,66,3298,10,37,2986,66,756,31927
200103,38,2,4,North Dakota,77,77,9875,2,4,544,0,0,0,1,6,481,65,65,8181,0,0,0,0,0,0,1,6,481
200103,39,2,3,Ohio,3621,3621,534051,45,90,7251,47,159,11187,83,948,45091,2709,2709,421418,37,74,5959,24,80,5657,30,450,26579
200103,40,3,7,Oklahoma,986,986,114401,4,8,421,3,10,319,32,481,25212,920,920,108298,2,4,200,3,10,319,31,476,24795
200103,41,4,9,Oregon,1595,1595,241491,17,34,2909,7,26,1962,24,183,10287,1306,1306,203329,5,10,852,3,12,973,20,138,8438
200103,42,1,2,Pennsylvania,2774,2774,337664,9,18,1040,23,75,7166,60,522,28521,2026,2026,247242,3,6,312,7,24,1725,38,386,21259
200103,44,1,1,Rhode Island,162,162,19572,0,0,0,1,3,169,0,0,0,109,109,13378,0,0,0,0,0,0,0,0,0
200103,45,3,5,South Carolina,2286,2286,272088,22,44,2468,19,71,6111,47,570,33279,1567,1567,183486,18,36,2189,16,61,5473,34,408,23201
200103,46,2,4,South Dakota,259,259,24507,2,4,250,1,3,561,2,11,543,188,188,17940,1,2,215,0,0,0,0,0,0
200103,47,3,6,Tennessee,2782,2782,336507,9,18,850,40,157,6239,31,299,17043,2510,2510,312656,8,16,785,39,154,6099,24,233,15329
200103,48,3,7,Texas,10311,10311,1283232,78,156,8760,55,206,8908,84,2081,103857,8397,8397,1074375,56,112,6920,37,142,6773,68,1921,98059
200103,49,4,8,Utah,1351,1351,167618,13,26,2413,20,75,5897,17,307,17909,1055,1055,133080,7,14,1260,15,59,4530,15,284,16799
200103,50,1,1,Vermont,130,130,17027,4,8,556,1,4,576,2,10,998,78,78,11052,3,6,372,1,4,576,0,0,0
200103,51,3,5,Virginia,3859,3859,451879,14,28,1000,30,119,8383,68,1317,49983,3092,3092,369973,13,26,853,27,108,6777,60,1231,46152
200103,53,4,9,Washington,2875,2875,401317,41,82,6643,37,133,10852,50,733,47013,2050,2050,306420,24,48,3841,27,100,7683,30,546,33565
200103,54,3,5,West Virginia,330,330,34162,15,30,1143,3,12,543,9,59,2533,133,133,14650,14,28,950,3,12,543,7,49,2217
200103,55,2,3,Wisconsin,2039,2039,285716,75,150,12987,25,93,6749,34,328,18262,1446,1446,213736,62,124,10834,9,35,2539,12,196,13144
200103,56,4,8,Wyoming,134,134,23721,3,6,388,0,0,0,2,18,1100,115,115,21383,2,4,190,0,0,0,1,13,889
200103,US,0,0,United States,110559,110559,14823326,1347,2694,206748,897,3290,230053,1845,28142,1650435,90244,90244,12424869,1066,2132,165775,703,2635,181630,1401,24024,1432215
200103,R1,1,0,Northeast Region,8796,8796,1217945,335,670,43482,83,267,20306,161,2357,147279,6315,6315,899712,284,568,38910,57,184,12521,95,1769,113409
200103,R2,2,0,Midwest Region,22056,22056,3096852,419,838,65803,192,700,54500,361,4338,255127,17597,17597,2549811,324,648,51324,117,441,33855,211,3052,188020
200103,R3,3,0,South Region,50794,50794,6133619,353,706,47290,333,1268,81560,832,14075,785065,41399,41399,5148610,288,576,41069,278,1084,73261,680,12553,715340
200103,R4,4,0,West Region,28913,28913,4374910,240,480,50172,289,1055,73687,491,7372,462964,24933,24933,3826735,170,340,34472,251,926,61993,415,6650,415446
200103,D1,1,1,New England Division,2477,2477,389050,44,88,6040,11,39,2675,14,85,5330,1626,1626,269827,30,60,4155,8,30,2127,4,35,2059
200103,D2,1,2,Middle Atlantic Division,6319,6319,828895,291,582,37442,72,228,17630,147,2272,141949,4689,4689,629885,254,508,34755,49,154,10394,91,1734,111350
200103,D3,2,3,East North Central Divisi,15502,15502,2217489,283,566,46764,147,528,41278,235,2646,159311,12028,12028,1784916,212,424,35828,77,284,21857,112,1534,101351
200103,D4,2,4,West North Central Divisi,6554,6554,879362,136,272,19040,45,172,13221,126,1692,95816,5569,5569,764896,112,224,15496,40,157,11998,99,1518,86670
200103,D5,3,5,South Atlantic Division,30965,30965,3782460,202,404,30285,183,700,57954,608,10248,590033,25393,25393,3193213,179,358,27804,157,616,53346,519,9273,541607
200103,D6,3,6,East South Central Divisi,6541,6541,744866,31,62,3888,80,310,12586,76,718,41513,5158,5158,608761,25,50,3365,71,280,11385,45,446,31908
200103,D7,3,7,West South Central Divisi,13288,13288,1606293,120,240,13117,70,258,11020,148,3109,153518,10848,10848,1346636,84,168,9901,50,188,8531,116,2834,141826
200103,D8,4,8,Mountain Division,14315,14315,1879282,92,184,19980,186,695,38831,286,3754,219814,12742,12742,1689294,62,124,11625,169,638,34260,261,3560,209081
200103,D9,4,9,Pacific Division,14598,14598,2495628,148,296,30192,103,360,34856,205,3618,243150,12191,12191,2137442,108,216,22847,82,288,27733,154,3090,206364
