Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200701,27,2,4,Minnesota,730,730,158608,5,10,1230,2,7,918,12,255,30583,507,507,120590,5,10,1230,1,4,591,3,195,24364
200701,28,3,6,Mississippi,960,960,129368,3,6,360,48,190,26443,2,29,1818,814,814,114222,3,6,360,48,190,26443,1,22,1538
200701,29,2,4,Missouri,933,933,166184,39,78,4889,9,34,1894,17,204,20094,854,854,153618,36,72,4230,7,27,1238,14,150,13746
200701,30,4,8,Montana,182,182,25398,8,16,2153,8,29,2516,4,33,3713,143,143,18901,2,4,528,3,12,657,2,13,1752
200701,31,2,4,Nebraska,292,292,45640,4,8,815,2,8,729,1,17,667,192,192,26224,4,8,815,2,8,729,0,0,0
200701,32,4,8,Nevada,1363,1363,184045,3,6,422,13,41,4210,2,128,34690,1355,1355,183468,3,6,422,13,41,4210,2,128,34690
200701,33,1,1,New Hampshire,304,304,59793,41,82,6240,0,0,0,3,19,1537,220,220,43645,41,82,6240,0,0,0,0,0,0
200701,34,1,2,New Jersey,992,992,190607,92,184,18405,19,61,4590,48,710,59461,624,624,128955,61,122,12448,14,44,3172,14,169,14525
200701,35,4,8,New Mexico,616,616,112878,2,4,396,1,3,87,4,45,5859,415,415,86385,2,4,396,0,0,0,3,26,4665
200701,36,1,2,New York,1093,1093,216441,124,248,24330,144,437,34770,87,2355,175645,707,707,151298,121,242,23799,142,430,34286,70,2230,166509
200701,37,3,5,North Carolina,6451,6451,1073495,28,56,4501,42,128,11209,68,1096,87547,5486,5486,913627,22,44,3357,28,86,7372,55,948,77151
200701,38,2,4,North Dakota,23,23,3690,0,0,0,0,0,0,1,78,5219,23,23,3690,0,0,0,0,0,0,1,78,5219
200701,39,2,3,Ohio,1714,1714,313261,4,8,734,11,42,5888,25,361,15308,1220,1220,237393,3,6,609,9,36,5358,10,260,11350
200701,40,3,7,Oklahoma,886,886,148053,9,18,1324,0,0,0,3,36,1397,641,641,115512,5,10,767,0,0,0,0,0,0
200701,41,4,9,Oregon,1269,1269,258733,33,66,7702,9,31,3129,22,651,69493,1056,1056,220561,29,58,6851,6,20,2246,16,607,66277
200701,42,1,2,Pennsylvania,2143,2143,357397,6,12,1290,14,46,4524,23,465,31552,1630,1630,277546,3,6,541,8,27,2964,12,391,26119
200701,44,1,1,Rhode Island,142,142,24944,15,30,2142,1,3,487,1,15,400,125,125,22183,15,30,2142,0,0,0,1,15,400
200701,45,3,5,South Carolina,2932,2932,474911,14,28,2595,7,25,1881,32,551,52075,2301,2301,375667,8,16,1419,5,18,1020,25,479,47258
200701,46,2,4,South Dakota,156,156,23663,1,2,298,0,0,0,10,76,5175,129,129,19681,1,2,298,0,0,0,10,76,5175
200701,47,3,6,Tennessee,2426,2426,373921,60,120,9368,13,50,1868,42,723,51143,2064,2064,325157,55,110,8905,10,40,1350,40,700,50094
200701,48,3,7,Texas,9843,9843,1641826,93,186,15252,27,99,14181,122,3142,319286,9086,9086,1529109,86,172,14404,24,89,13736,110,3000,311798
200701,49,4,8,Utah,1412,1412,275862,13,26,2612,6,18,1831,10,90,8792,1215,1215,243030,9,18,1800,4,12,1456,5,60,5162
200701,50,1,1,Vermont,76,76,12946,2,4,384,0,0,0,1,5,353,25,25,5940,0,0,0,0,0,0,0,0,0
200701,51,3,5,Virginia,2350,2350,428319,3,6,460,7,27,2003,35,482,25779,2094,2094,387486,3,6,460,6,24,1824,29,422,23528
200701,53,4,9,Washington,2158,2158,421648,87,174,21249,45,154,17681,54,1690,223110,1731,1731,348415,79,158,19731,40,136,16079,43,1590,213456
200701,54,3,5,West Virginia,223,223,44930,0,0,0,0,0,0,1,8,522,143,143,29708,0,0,0,0,0,0,0,0,0
200701,55,2,3,Wisconsin,764,764,162123,25,50,6861,3,12,1015,13,431,27521,570,570,123668,22,44,6161,3,12,1015,7,370,24630
200701,56,4,8,Wyoming,143,143,29592,2,4,365,3,12,1615,2,11,621,119,119,25605,1,2,235,2,8,505,0,0,0
200701,US,0,0,United States,79552,79552,14239754,1119,2238,220312,815,2783,272316,1358,27771,2773009,66505,66505,12138866,944,1888,185963,709,2430,241209,1020,24045,2450310
200701,R1,1,0,Northeast Region,6047,6047,1126765,313,626,59637,190,586,47519,201,4861,482194,4104,4104,793414,261,522,49408,172,527,42411,115,3836,399082
200701,R2,2,0,Midwest Region,9340,9340,1769257,143,286,28643,90,307,31178,172,4515,358626,7479,7479,1465051,128,256,25537,81,277,28458,113,3993,321923
200701,R3,3,0,South Region,44321,44321,7416434,377,754,68250,272,980,100531,663,12079,1140035,37847,37847,6425656,324,648,58567,232,849,89521,546,10572,995723
200701,R4,4,0,West Region,19844,19844,3927298,286,572,63782,263,910,93088,322,6316,792154,17075,17075,3454745,231,462,52451,224,777,80819,246,5644,733582
200701,D1,1,1,New England Division,1819,1819,362319,91,182,15613,13,42,3635,43,1331,215536,1143,1143,235615,76,152,12620,8,26,1989,19,1046,191928
200701,D2,1,2,Middle Atlantic Division,4228,4228,764446,222,444,44024,177,544,43884,158,3530,266658,2961,2961,557799,185,370,36788,164,501,40422,96,2790,207154
200701,D3,2,3,East North Central Divisi,6345,6345,1226539,83,166,19650,70,232,25868,114,3553,272415,5016,5016,1012558,73,146,17585,66,220,24910,71,3178,250077
200701,D4,2,4,West North Central Divisi,2995,2995,542718,60,120,8993,20,75,5310,58,962,86211,2463,2463,452493,55,110,7952,15,57,3548,42,815,71846
200701,D5,3,5,South Atlantic Division,25740,25740,4471186,135,270,29433,132,437,42368,392,7044,671391,21822,21822,3829703,112,224,25069,100,333,32936,322,5980,553685
200701,D6,3,6,East South Central Divisi,6042,6042,894927,82,164,12744,89,351,37824,83,1278,95659,4920,4920,747219,76,152,12153,85,337,36829,73,1192,90591
200701,D7,3,7,West South Central Divisi,12539,12539,2050321,160,320,26073,51,192,20339,188,3757,372985,11105,11105,1848734,136,272,21345,47,179,19756,151,3400,351447
200701,D8,4,8,Mountain Division,9439,9439,1700184,66,132,13228,87,313,26495,63,1002,124575,8413,8413,1543307,42,84,8496,69,254,21218,46,874,112895
200701,D9,4,9,Pacific Division,10405,10405,2227114,220,440,50554,176,597,66593,259,5314,667579,8662,8662,1911438,189,378,43955,155,523,59601,200,4770,620687
