Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201207,28,3,6,Mississippi,462,462,67171,1,2,150,43,171,4573,1,5,125,382,382,56312,1,2,150,40,160,4206,0,0,0
201207,29,2,4,Missouri,566,566,124087,17,34,3163,2,8,418,4,58,3315,436,436,95208,14,28,2771,2,8,418,0,0,0
201207,30,4,8,Montana,166,166,38555,12,24,2145,3,12,760,1,6,204,134,134,32861,11,22,1880,1,4,169,1,6,204
201207,31,2,4,Nebraska,378,378,67963,12,24,3240,1,3,218,5,75,4065,230,230,37266,11,22,3049,0,0,0,3,18,1868
201207,32,4,8,Nevada,707,707,106557,4,8,797,0,0,0,3,36,3776,705,705,106228,4,8,797,0,0,0,3,36,3776
201207,33,1,1,New Hampshire,209,209,40782,13,26,1753,0,0,0,0,0,0,153,153,29935,5,10,1126,0,0,0,0,0,0
201207,34,1,2,New Jersey,647,647,130861,46,92,8412,6,20,2013,53,1150,157684,384,384,84419,38,76,6703,3,10,384,16,779,118575
201207,35,4,8,New Mexico,389,389,71076,4,8,915,3,11,1267,3,41,3103,170,170,32993,3,6,632,2,8,845,0,0,0
201207,36,1,2,New York,780,780,185265,54,108,11966,25,78,8704,69,1428,125576,533,533,139054,41,82,8872,24,75,7798,29,1081,100342
201207,37,3,5,North Carolina,2607,2607,493777,10,20,1604,7,24,2058,61,1927,154486,2327,2327,439284,9,18,1386,7,24,2058,60,1922,154363
201207,38,2,4,North Dakota,319,319,56908,0,0,0,11,44,5484,7,192,15290,197,197,37174,0,0,0,10,40,5000,5,175,14039
201207,39,2,3,Ohio,1034,1034,225585,6,12,902,6,21,2595,43,563,40046,849,849,187409,5,10,723,5,18,2265,29,461,36063
201207,40,3,7,Oklahoma,673,673,121037,3,6,530,4,15,2295,4,35,2271,472,472,93004,0,0,0,3,11,2006,0,0,0
201207,41,4,9,Oregon,682,682,159568,6,12,1783,3,11,1254,25,455,46009,586,586,140805,5,10,1476,2,7,991,20,379,38090
201207,42,1,2,Pennsylvania,1248,1248,240113,6,12,973,36,115,7843,18,608,128974,884,884,167386,5,10,723,33,106,7006,12,560,125441
201207,44,1,1,Rhode Island,67,67,22272,3,6,528,1,3,130,0,0,0,46,46,17852,0,0,0,0,0,0,0,0,0
201207,45,3,5,South Carolina,1352,1352,268083,3,6,306,0,0,0,7,110,7614,952,952,202957,0,0,0,0,0,0,1,5,866
201207,46,2,4,South Dakota,249,249,42380,2,4,466,3,12,1388,8,126,8799,215,215,36528,2,4,466,3,12,1388,7,121,8562
201207,47,3,6,Tennessee,1118,1118,206865,8,16,1078,6,19,1310,5,51,3758,942,942,176722,7,14,987,6,19,1310,4,42,2921
201207,48,3,7,Texas,6864,6864,1372375,28,56,3561,124,382,23105,128,4701,337697,5629,5629,1133282,26,52,3285,121,372,22601,100,4267,307992
201207,49,4,8,Utah,807,807,185983,3,6,765,16,53,4874,18,275,23776,650,650,155145,2,4,567,4,16,2157,11,172,15985
201207,50,1,1,Vermont,86,86,15790,1,2,180,0,0,0,0,0,0,53,53,9785,1,2,180,0,0,0,0,0,0
201207,51,3,5,Virginia,1568,1568,304766,15,30,2413,4,13,528,22,886,50246,1407,1407,272195,14,28,2188,4,13,528,18,630,39114
201207,53,4,9,Washington,1606,1606,407703,20,40,5518,6,23,1666,13,940,122443,1171,1171,300991,19,38,5134,6,23,1666,8,832,112475
201207,54,3,5,West Virginia,181,181,25303,0,0,0,3,11,742,4,23,1804,151,151,19693,0,0,0,3,11,742,3,18,1600
201207,55,2,3,Wisconsin,780,780,162581,18,36,3326,2,7,650,16,143,9627,569,569,125124,17,34,2976,2,7,650,4,38,2105
201207,56,4,8,Wyoming,126,126,28689,1,2,160,0,0,0,1,5,475,102,102,24383,1,2,160,0,0,0,0,0,0
201207,US,0,0,United States,46842,46842,9956163,486,972,102717,439,1489,127167,882,22753,2197245,37852,37852,8174821,385,770,83089,378,1293,108132,577,19094,1912649
201207,R1,1,0,Northeast Region,4003,4003,870168,138,276,27671,77,245,23656,166,3543,461270,2717,2717,611681,101,202,20870,67,214,19178,64,2604,379188
201207,R2,2,0,Midwest Region,8058,8058,1672197,99,198,21058,59,208,21532,136,2387,223021,6289,6289,1338240,87,174,18694,43,158,17386,82,1872,191134
201207,R3,3,0,South Region,23847,23847,4798294,146,292,22831,226,764,48311,385,10987,804414,19782,19782,4039581,105,210,15847,212,717,44953,294,9536,706517
201207,R4,4,0,West Region,10934,10934,2615504,103,206,31157,77,272,33668,195,5836,708540,9064,9064,2185319,92,184,27678,56,204,26615,137,5082,635810
201207,D1,1,1,New England Division,1328,1328,313930,32,64,6320,10,32,5096,26,357,49037,916,916,220822,17,34,4571,7,23,3991,7,184,34831
201207,D2,1,2,Middle Atlantic Division,2675,2675,556238,106,212,21351,67,213,18560,140,3186,412233,1801,1801,390859,84,168,16299,60,191,15187,57,2420,344357
201207,D3,2,3,East North Central Divisi,4608,4608,963441,42,84,7953,34,113,11520,85,1108,89313,3617,3617,780654,37,74,6897,20,70,8077,48,809,71404
201207,D4,2,4,West North Central Divisi,3450,3450,708756,57,114,13105,25,95,10012,51,1279,133708,2672,2672,557586,50,100,11797,23,88,9309,34,1063,119730
201207,D5,3,5,South Atlantic Division,11984,11984,2549531,71,142,12594,33,117,14350,201,5583,425454,10269,10269,2203253,47,94,8367,29,104,13119,157,4768,368591
201207,D6,3,6,East South Central Divisi,2888,2888,501863,28,56,3437,61,237,7606,37,528,33493,2366,2366,420127,20,40,2127,57,223,7017,28,432,29004
201207,D7,3,7,West South Central Divisi,8975,8975,1746900,47,94,6800,132,410,26355,147,4876,345467,7147,7147,1416201,38,76,5353,126,390,24817,109,4336,308922
201207,D8,4,8,Mountain Division,5662,5662,1244958,45,90,10954,36,125,11821,57,1671,156906,4801,4801,1074017,40,80,10030,21,77,8090,36,1316,127107
201207,D9,4,9,Pacific Division,5272,5272,1370546,58,116,20203,41,147,21847,138,4165,551634,4263,4263,1111302,52,104,17648,35,127,18525,101,3766,508703
