Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201008,28,3,6,Mississippi,328,328,46326,5,10,527,3,11,884,7,131,6201,202,202,29151,2,4,142,0,0,0,5,108,4940
201008,29,2,4,Missouri,637,637,107796,10,20,1996,3,12,1018,18,217,16498,521,521,79948,7,14,1458,3,12,1018,12,130,11034
201008,30,4,8,Montana,136,136,22228,7,14,1066,15,56,5667,1,5,1424,114,114,18634,6,12,746,15,56,5667,0,0,0
201008,31,2,4,Nebraska,360,360,65174,1,2,252,5,20,1382,5,95,5121,221,221,38826,1,2,252,5,20,1382,4,90,4756
201008,32,4,8,Nevada,442,442,62985,5,10,561,2,6,418,1,5,461,438,438,62311,5,10,561,2,6,418,0,0,0
201008,33,1,1,New Hampshire,186,186,44342,1,2,279,4,16,1826,3,18,1878,128,128,28078,1,2,279,2,8,1221,1,8,833
201008,34,1,2,New Jersey,585,585,120347,20,40,4322,7,22,2705,63,636,39525,341,341,74477,11,22,2850,4,13,1588,38,490,24444
201008,35,4,8,New Mexico,319,319,58431,0,0,0,1,3,422,2,22,1710,207,207,38682,0,0,0,0,0,0,0,0,0
201008,36,1,2,New York,989,989,199721,61,122,13204,12,39,4777,32,395,46539,674,674,146679,60,120,13124,12,39,4777,9,249,29185
201008,37,3,5,North Carolina,2218,2218,387398,7,14,1489,5,18,1170,56,796,47561,1826,1826,319162,5,10,1092,4,15,1016,50,718,42922
201008,38,2,4,North Dakota,177,177,31709,0,0,0,0,0,0,8,274,17224,121,121,22757,0,0,0,0,0,0,7,267,16879
201008,39,2,3,Ohio,896,896,189543,14,28,1734,7,26,3211,19,205,7918,684,684,146592,13,26,1519,5,20,2824,6,140,5700
201008,40,3,7,Oklahoma,558,558,94220,5,10,992,2,7,222,5,81,5196,305,305,57701,3,6,682,1,4,100,1,24,2124
201008,41,4,9,Oregon,514,514,112148,6,12,1807,2,8,718,19,330,27788,462,462,101114,5,10,1507,2,8,718,19,330,27788
201008,42,1,2,Pennsylvania,1269,1269,235928,37,74,7567,8,28,2614,40,498,40644,847,847,157326,35,70,7039,7,25,2377,36,471,35791
201008,44,1,1,Rhode Island,59,59,12398,0,0,0,1,3,317,2,15,1054,48,48,10830,0,0,0,0,0,0,1,10,450
201008,45,3,5,South Carolina,980,980,177709,2,4,204,0,0,0,11,197,13578,537,537,113617,0,0,0,0,0,0,5,112,7565
201008,46,2,4,South Dakota,208,208,25934,0,0,0,3,12,1089,2,70,2928,187,187,22072,0,0,0,3,12,1089,1,65,2691
201008,47,3,6,Tennessee,902,902,150549,14,28,1434,3,12,432,23,735,59101,705,705,126365,13,26,1342,3,12,432,19,684,56057
201008,48,3,7,Texas,5255,5255,947539,72,144,9929,29,109,7696,102,2182,155144,4169,4169,772405,68,136,9242,23,89,6536,77,1790,122046
201008,49,4,8,Utah,628,628,135229,3,6,650,15,59,27647,18,547,52264,479,479,106055,3,6,650,4,16,1679,11,459,44689
201008,50,1,1,Vermont,63,63,19854,1,2,212,0,0,0,1,5,317,37,37,14374,1,2,212,0,0,0,0,0,0
201008,51,3,5,Virginia,1566,1566,264312,0,0,0,1,4,357,18,301,14058,1444,1444,243619,0,0,0,0,0,0,13,198,8353
201008,53,4,9,Washington,1256,1256,302177,27,54,8643,3,10,1314,33,1126,61743,1077,1077,259624,16,32,5022,3,10,1314,20,964,43650
201008,54,3,5,West Virginia,120,120,18692,1,2,170,0,0,0,0,0,0,74,74,12590,0,0,0,0,0,0,0,0,0
201008,55,2,3,Wisconsin,712,712,137753,6,12,1971,1,3,272,26,244,17708,504,504,97674,5,10,1646,0,0,0,20,176,11712
201008,56,4,8,Wyoming,91,91,28686,0,0,0,0,0,0,2,17,1074,66,66,24000,0,0,0,0,0,0,0,0,0
201008,US,0,0,United States,37212,37212,7268366,454,908,93839,224,811,110011,829,14260,1208752,28671,28671,5723726,371,742,77669,169,625,69841,552,11249,916092
201008,R1,1,0,Northeast Region,4073,4073,838046,131,262,27420,36,121,14185,169,1850,155134,2670,2670,567976,112,224,24269,26,89,10816,93,1346,100745
201008,R2,2,0,Midwest Region,6778,6778,1284525,75,150,16014,58,215,25521,155,1973,160240,5195,5195,987170,54,108,12795,49,186,22938,93,1452,125309
201008,R3,3,0,South Region,18934,18934,3408400,156,312,23573,61,227,19105,322,6444,485959,14738,14738,2730151,129,258,19238,44,169,13602,237,5090,353325
201008,R4,4,0,West Region,7427,7427,1737395,92,184,26832,69,248,51200,183,3993,407419,6068,6068,1438429,76,152,21367,50,181,22485,129,3361,336713
201008,D1,1,1,New England Division,1230,1230,282050,13,26,2327,9,32,4090,34,321,28426,808,808,189494,6,12,1256,3,12,2074,10,136,11326
201008,D2,1,2,Middle Atlantic Division,2843,2843,555996,118,236,25093,27,89,10095,135,1529,126708,1862,1862,378482,106,212,23013,23,77,8742,83,1210,89419
201008,D3,2,3,East North Central Divisi,4007,4007,768332,38,76,9614,33,118,16429,90,866,81445,3048,3048,592052,34,68,8786,28,103,14992,60,655,66108
201008,D4,2,4,West North Central Divisi,2771,2771,516193,37,74,6400,25,97,9092,65,1107,78795,2147,2147,395118,20,40,4009,21,83,7946,33,797,59201
201008,D5,3,5,South Atlantic Division,9592,9592,1787457,29,58,5874,17,62,8016,134,2673,229070,7631,7631,1457439,18,36,4020,11,41,4775,98,1990,147303
201008,D6,3,6,East South Central Divisi,2376,2376,381937,28,56,3297,8,30,1629,38,958,71608,1823,1823,302935,22,44,2504,4,16,648,28,836,64257
201008,D7,3,7,West South Central Divisi,6966,6966,1239006,99,198,14402,36,135,9460,150,2813,185281,5284,5284,969777,89,178,12714,29,112,8179,111,2264,141765
201008,D8,4,8,Mountain Division,3588,3588,754101,25,50,5046,37,138,36103,33,700,69535,2997,2997,640906,23,46,4560,23,86,9093,13,473,46070
201008,D9,4,9,Pacific Division,3839,3839,983294,67,134,21786,32,110,15097,150,3293,337884,3071,3071,797523,53,106,16807,27,95,13392,116,2888,290643
