Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200707,27,2,4,Minnesota,1517,1517,270521,6,12,1422,8,26,3426,26,1005,71883,1243,1243,224488,4,8,1059,7,23,3103,22,959,65639
200707,28,3,6,Mississippi,900,900,115887,1,2,187,5,19,2025,12,110,11702,757,757,95437,1,2,187,4,16,1800,8,80,8000
200707,29,2,4,Missouri,1145,1145,214241,70,140,10945,24,87,8101,27,396,24072,833,833,166416,42,84,6731,18,66,6538,17,252,16126
200707,30,4,8,Montana,324,324,57420,18,36,5664,1,3,226,3,35,2078,252,252,46357,17,34,5479,0,0,0,2,30,1691
200707,31,2,4,Nebraska,660,660,89728,15,30,2518,1,3,200,4,22,1074,505,505,60072,14,28,2328,1,3,200,1,6,350
200707,32,4,8,Nevada,1188,1188,226167,1,2,128,7,22,2273,4,45,6290,1095,1095,208046,1,2,128,6,18,1864,3,34,4047
200707,33,1,1,New Hampshire,448,448,92915,6,12,1624,2,7,785,3,23,2000,278,278,60134,6,12,1624,1,4,480,1,11,910
200707,34,1,2,New Jersey,1140,1140,223635,50,100,9939,27,84,9644,35,382,44097,813,813,167615,42,84,8856,25,77,8820,8,126,22946
200707,35,4,8,New Mexico,767,767,139643,2,4,589,4,13,1076,3,37,3059,428,428,85559,2,4,589,3,10,901,0,0,0
200707,36,1,2,New York,1763,1763,379665,185,370,39727,141,438,37380,104,3234,271905,1168,1168,272267,169,338,34928,139,432,36740,87,3126,262747
200707,37,3,5,North Carolina,5665,5665,1019025,27,54,4395,15,49,2767,61,1153,108526,4545,4545,830125,21,42,3693,4,16,1314,53,1050,103044
200707,38,2,4,North Dakota,204,204,36106,2,4,419,1,4,378,4,68,5212,204,204,36106,2,4,419,1,4,378,4,68,5212
200707,39,2,3,Ohio,2468,2468,438871,27,54,7688,35,136,11420,60,403,34376,1528,1528,298037,25,50,7188,33,130,10858,44,313,31148
200707,40,3,7,Oklahoma,1052,1052,173892,5,10,812,6,23,1852,1,12,788,748,748,131516,0,0,0,5,20,1672,0,0,0
200707,41,4,9,Oregon,1685,1685,365557,24,48,5411,15,56,6445,28,208,21233,1483,1483,328114,19,38,4329,13,50,5843,26,196,20488
200707,42,1,2,Pennsylvania,2784,2784,491667,16,32,3230,10,32,3467,26,199,16408,1949,1949,364145,12,24,2357,7,23,2192,6,75,6200
200707,44,1,1,Rhode Island,107,107,21481,2,4,213,1,3,186,1,5,305,60,60,15582,2,4,213,0,0,0,0,0,0
200707,45,3,5,South Carolina,2759,2759,458113,5,10,816,5,18,1546,17,209,25888,1953,1953,335766,3,6,607,2,8,627,8,52,4100
200707,46,2,4,South Dakota,320,320,49914,4,8,1119,14,46,8726,4,33,2182,277,277,45248,3,6,900,14,46,8726,3,28,1885
200707,47,3,6,Tennessee,2772,2772,428484,9,18,1324,1,3,81,51,509,29484,2391,2391,378122,7,14,1094,0,0,0,46,477,27048
200707,48,3,7,Texas,10439,10439,1835945,139,278,21804,134,492,35456,198,5250,530760,9100,9100,1633902,120,240,19488,123,454,33526,167,4922,513617
200707,49,4,8,Utah,1709,1709,384858,6,12,1276,19,71,9131,21,331,43047,1449,1449,341801,1,2,292,16,61,8375,16,304,40325
200707,50,1,1,Vermont,181,181,28974,5,10,984,0,0,0,11,65,1567,87,87,13170,4,8,800,0,0,0,10,60,1250
200707,51,3,5,Virginia,2751,2751,517360,8,16,1450,6,22,2266,44,632,54255,2578,2578,484521,8,16,1450,6,22,2266,43,625,53827
200707,53,4,9,Washington,2685,2685,549784,60,120,13903,45,156,17483,51,961,99517,1882,1882,403703,54,108,12739,39,138,15988,40,878,91831
200707,54,3,5,West Virginia,380,380,66956,2,4,298,0,0,0,3,15,805,314,314,57645,1,2,181,0,0,0,0,0,0
200707,55,2,3,Wisconsin,1624,1624,289592,25,50,6189,16,63,5741,13,187,21975,1197,1197,218403,22,44,5792,15,60,5493,5,130,18600
200707,56,4,8,Wyoming,223,223,51796,1,2,130,1,3,833,2,10,558,90,90,19202,0,0,0,0,0,0,0,0,0
200707,US,0,0,United States,88995,88995,16639877,1132,2264,233217,803,2773,274959,1449,26094,2571239,70894,70894,13576108,929,1858,194855,678,2363,238997,1086,22752,2254532
200707,R1,1,0,Northeast Region,8453,8453,1663008,295,590,61487,192,599,54906,219,4773,474737,5592,5592,1185497,253,506,52220,179,559,50497,127,4012,412448
200707,R2,2,0,Midwest Region,15328,15328,2814617,231,462,47374,151,533,53909,275,3993,327599,11586,11586,2203205,172,344,37214,134,477,49504,196,3375,285554
200707,R3,3,0,South Region,43781,43781,7600581,365,730,63678,234,851,73118,628,12420,1206579,36588,36588,6487125,305,610,54371,194,723,64894,507,11049,1067478
200707,R4,4,0,West Region,21433,21433,4561671,241,482,60678,226,790,93026,327,4908,562324,17128,17128,3700281,199,398,51050,171,604,74102,256,4316,489052
200707,D1,1,1,New England Division,2766,2766,568041,44,88,8591,14,45,4416,54,958,142326,1662,1662,381470,30,60,6079,8,27,2746,26,685,120555
200707,D2,1,2,Middle Atlantic Division,5687,5687,1094967,251,502,52896,178,554,50490,165,3815,332411,3930,3930,804027,223,446,46141,171,532,47751,101,3327,291893
200707,D3,2,3,East North Central Divisi,10066,10066,1888575,111,222,26105,98,349,31370,190,2122,194224,7371,7371,1450095,95,190,23117,89,321,29305,131,1730,168812
200707,D4,2,4,West North Central Divisi,5262,5262,926042,120,240,21269,53,184,22539,85,1871,133375,4215,4215,753110,77,154,14097,45,156,20199,65,1645,116742
200707,D5,3,5,South Atlantic Division,24224,24224,4360813,155,310,30047,65,229,26757,245,5008,532004,20276,20276,3724595,138,276,27782,43,160,21828,193,4295,432669
200707,D6,3,6,East South Central Divisi,6041,6041,904565,26,52,3151,16,57,5180,137,1528,90316,4880,4880,735454,22,44,2654,11,42,4167,116,1326,75977
200707,D7,3,7,West South Central Divisi,13516,13516,2335203,184,368,30480,153,565,41181,246,5884,584259,11432,11432,2027076,145,290,23935,140,521,38899,198,5428,558832
200707,D8,4,8,Mountain Division,10862,10862,2199301,63,126,15562,82,295,34044,119,1306,159375,8839,8839,1816482,48,96,12594,58,215,25595,87,1062,125387
200707,D9,4,9,Pacific Division,10571,10571,2362370,178,356,45116,144,495,58982,208,3602,402949,8289,8289,1883799,151,302,38456,113,389,48507,169,3254,363665
