Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200706,27,2,4,Minnesota,1582,1582,314781,4,8,1150,10,33,4134,14,199,40585,1232,1232,254088,2,4,760,9,30,3777,8,150,34564
200706,28,3,6,Mississippi,839,839,108639,14,28,1900,0,0,0,48,829,44077,620,620,80036,14,28,1900,0,0,0,45,804,43211
200706,29,2,4,Missouri,1485,1485,265309,72,144,12048,13,49,3732,16,218,13171,1176,1176,218727,46,92,8168,11,42,3070,9,128,9074
200706,30,4,8,Montana,315,315,52335,5,10,1597,8,29,3018,9,177,17989,263,263,44134,5,10,1597,7,26,2792,8,172,17602
200706,31,2,4,Nebraska,646,646,98260,6,12,1523,25,100,6425,6,65,4199,584,584,90060,4,8,1025,25,100,6425,5,60,3983
200706,32,4,8,Nevada,1529,1529,218735,1,2,195,6,19,2018,13,426,48488,1525,1525,218045,0,0,0,6,19,2018,13,426,48488
200706,33,1,1,New Hampshire,399,399,80040,6,12,1285,1,4,736,2,10,630,274,274,55040,5,10,1090,1,4,736,0,0,208
200706,34,1,2,New Jersey,1272,1272,226293,76,152,17186,50,159,10687,62,965,87039,894,894,157623,53,106,13194,44,139,8322,25,505,46627
200706,35,4,8,New Mexico,1041,1041,200798,6,12,1100,3,10,1600,1,5,584,812,812,158730,6,12,1100,3,10,1600,0,0,0
200706,36,1,2,New York,1557,1557,325943,153,306,28753,132,414,33838,94,3902,380835,966,966,226079,149,298,27882,120,377,32301,62,3705,364555
200706,37,3,5,North Carolina,6219,6219,1207230,43,86,7939,4,15,1832,45,1524,118198,5151,5151,1022529,42,84,7706,3,12,1332,40,1476,115558
200706,38,2,4,North Dakota,251,251,41357,0,0,0,2,8,1057,1,5,213,239,239,39765,0,0,0,2,8,1057,0,0,0
200706,39,2,3,Ohio,2751,2751,478031,22,44,5372,24,89,7745,53,489,30920,1665,1665,317950,20,40,4865,16,63,5915,36,386,24916
200706,40,3,7,Oklahoma,948,948,149539,13,26,1623,12,47,3750,9,236,6612,632,632,105688,9,18,1000,11,44,3330,7,216,5350
200706,41,4,9,Oregon,1512,1512,320650,16,32,3525,8,28,3028,27,244,20146,1302,1302,279915,10,20,2314,5,19,2071,21,202,16691
200706,42,1,2,Pennsylvania,3016,3016,524110,16,32,3181,21,73,5828,21,413,37500,2167,2167,389708,11,22,2395,16,58,4737,10,322,27798
200706,44,1,1,Rhode Island,144,144,24049,4,8,398,0,0,0,0,0,0,116,116,20982,4,8,398,0,0,0,0,0,0
200706,45,3,5,South Carolina,2756,2756,436144,4,8,638,3,10,919,28,450,68806,1902,1902,305784,2,4,319,0,0,0,17,252,42843
200706,46,2,4,South Dakota,360,360,54935,9,18,2096,5,20,2177,1,5,257,326,326,50693,8,16,1877,5,20,2177,0,0,0
200706,47,3,6,Tennessee,2532,2532,402331,18,36,2992,22,84,4119,32,267,12452,2236,2236,356847,16,32,2787,22,84,4119,27,230,9586
200706,48,3,7,Texas,10661,10661,1880912,58,116,9586,32,121,10391,248,5758,450427,9573,9573,1714347,54,108,8774,29,112,9718,233,5572,440492
200706,49,4,8,Utah,1811,1811,388282,11,22,2513,11,40,3943,14,112,12096,1546,1546,341413,6,12,1529,7,28,2886,6,52,5455
200706,50,1,1,Vermont,162,162,30698,2,4,278,0,0,0,2,16,1274,83,83,17290,0,0,0,0,0,0,0,0,0
200706,51,3,5,Virginia,3057,3057,575214,11,22,1993,12,42,4014,26,191,11770,2886,2886,547428,11,22,1993,12,42,4014,12,112,7664
200706,53,4,9,Washington,3078,3078,643284,89,178,20971,43,142,13806,33,597,97856,2178,2178,471988,81,162,19395,27,94,11079,19,484,88103
200706,54,3,5,West Virginia,339,339,57085,2,4,85,0,0,0,1,5,275,255,255,42915,2,4,85,0,0,0,0,0,0
200706,55,2,3,Wisconsin,1757,1757,316332,57,114,13742,2,8,689,26,266,20250,1323,1323,242097,35,70,8317,1,4,330,16,205,15867
200706,56,4,8,Wyoming,270,270,71011,0,0,0,2,8,513,2,10,558,147,147,48434,0,0,0,0,0,0,0,0,0
200706,US,0,0,United States,96083,96083,17950644,1206,2412,252770,764,2643,245565,1637,30770,3043043,77325,77325,14756835,993,1986,209773,642,2245,209989,1243,26791,2650734
200706,R1,1,0,Northeast Region,8445,8445,1610463,293,586,58716,221,705,55543,222,5858,553440,5566,5566,1107742,246,492,50198,192,614,49001,115,4756,455280
200706,R2,2,0,Midwest Region,16941,16941,3113253,292,584,62159,170,607,53727,255,3413,279318,12736,12736,2431812,194,388,41667,149,540,48607,186,2914,244948
200706,R3,3,0,South Region,46368,46368,8096658,314,628,56377,155,571,50316,719,14549,1301038,38900,38900,6946003,286,572,50816,139,520,44699,586,12905,1126475
200706,R4,4,0,West Region,24329,24329,5130270,307,614,75518,218,760,85979,441,6950,909247,20123,20123,4271278,267,534,67092,162,571,67682,356,6216,824031
200706,D1,1,1,New England Division,2600,2600,534117,48,96,9596,18,59,5190,45,578,48066,1539,1539,334332,33,66,6726,12,40,3642,18,224,16300
200706,D2,1,2,Middle Atlantic Division,5845,5845,1076346,245,490,49120,203,646,50353,177,5280,505374,4027,4027,773410,213,426,43472,180,574,45359,97,4532,438980
200706,D3,2,3,East North Central Divisi,11044,11044,2054337,161,322,38261,101,345,31223,185,2522,185651,7841,7841,1530908,97,194,23330,84,291,27461,133,2182,162508
200706,D4,2,4,West North Central Divisi,5897,5897,1058916,131,262,23898,69,262,22504,70,891,93667,4895,4895,900904,97,194,18337,65,249,21146,53,732,82440
200706,D5,3,5,South Atlantic Division,26542,26542,4814277,135,270,27750,76,272,28011,293,5916,662907,22191,22191,4122030,122,244,24543,67,242,24152,213,4917,530844
200706,D6,3,6,East South Central Divisi,6219,6219,958228,39,78,5975,26,97,5413,134,1630,81280,5029,5029,784639,36,72,5665,24,91,4898,115,1426,69995
200706,D7,3,7,West South Central Divisi,13607,13607,2324153,140,280,22652,53,202,16892,292,7003,556851,11680,11680,2039334,128,256,20608,48,187,15649,258,6562,525636
200706,D8,4,8,Mountain Division,12474,12474,2435008,109,218,30216,103,363,41270,197,3433,374651,10601,10601,2065191,94,188,27308,90,320,37678,168,3147,336909
200706,D9,4,9,Pacific Division,11855,11855,2695262,198,396,45302,115,397,44709,244,3517,534596,9522,9522,2206087,173,346,39784,72,251,30004,188,3069,487122
