Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200104,27,2,4,Minnesota,2268,2268,331498,41,82,8981,29,94,8567,23,192,15558,1760,1760,270585,33,66,6989,11,36,3554,17,136,12189
200104,28,3,6,Mississippi,922,922,85461,1,2,119,5,19,915,18,130,5656,739,739,66908,1,2,119,3,12,515,15,106,5156
200104,29,2,4,Missouri,1767,1767,229991,63,126,8554,27,102,6290,33,548,20297,1452,1452,187080,54,108,7341,23,88,5797,27,494,18372
200104,30,4,8,Montana,160,160,19306,8,16,1519,3,11,509,2,13,824,126,126,15383,5,10,1039,1,4,98,1,6,478
200104,31,2,4,Nebraska,624,624,74226,2,4,323,0,0,0,17,159,8012,468,468,52890,0,0,0,0,0,0,13,130,7020
200104,32,4,8,Nevada,2671,2671,313598,9,18,778,0,0,0,87,1282,65597,2404,2404,289210,9,18,778,0,0,0,81,1236,62843
200104,33,1,1,New Hampshire,523,523,80056,14,28,1999,3,12,1280,2,10,667,353,353,55004,10,20,1558,3,12,1280,0,0,0
200104,34,1,2,New Jersey,1471,1471,183586,62,124,10125,34,103,6622,21,238,12301,970,970,124283,48,96,8122,33,100,6502,9,122,6075
200104,35,4,8,New Mexico,928,928,118155,0,0,0,0,0,0,1,5,234,854,854,109614,0,0,0,0,0,0,0,0,0
200104,36,1,2,New York,2216,2216,340685,274,548,48033,72,230,20422,63,849,57429,1617,1617,253559,230,460,32652,64,202,13732,44,716,46200
200104,37,3,5,North Carolina,5685,5685,732001,60,120,6587,22,82,4693,119,1725,84541,4609,4609,601820,54,108,6015,20,76,4357,99,1411,68088
200104,38,2,4,North Dakota,184,184,24914,0,0,0,1,4,406,7,131,4407,167,167,22875,0,0,0,1,4,406,6,126,4285
200104,39,2,3,Ohio,3896,3896,583798,43,86,7929,61,211,23308,33,453,20761,2652,2652,421287,33,66,6527,37,123,17769,7,158,7899
200104,40,3,7,Oklahoma,1009,1009,122035,1,2,110,0,0,0,3,20,933,923,923,110595,0,0,0,0,0,0,0,0,0
200104,41,4,9,Oregon,1639,1639,241389,26,52,5700,1,3,75,14,140,8833,1357,1357,201838,21,42,5014,0,0,0,7,101,7082
200104,42,1,2,Pennsylvania,2772,2772,350247,13,26,1678,30,102,8047,41,972,64378,2017,2017,259326,5,10,534,21,70,5994,31,913,60620
200104,44,1,1,Rhode Island,197,197,23652,9,18,1982,1,3,298,0,0,0,127,127,14780,7,14,1750,0,0,0,0,0,0
200104,45,3,5,South Carolina,2405,2405,293015,9,18,998,9,33,2143,18,188,11172,1908,1908,231321,6,12,575,6,24,1378,6,45,2797
200104,46,2,4,South Dakota,358,358,35771,1,2,209,3,11,806,5,98,4375,277,277,28429,1,2,209,2,8,720,3,88,3839
200104,47,3,6,Tennessee,2685,2685,348616,9,18,1186,16,56,3129,26,375,15209,2456,2456,328335,7,14,1076,14,50,2746,22,339,14089
200104,48,3,7,Texas,9804,9804,1270345,55,110,6833,77,303,13530,107,2658,118657,7988,7988,1079580,40,80,5254,64,255,11809,93,2497,111208
200104,49,4,8,Utah,1208,1208,155967,29,58,4596,22,73,4464,8,80,5339,977,977,130845,26,52,3932,11,40,3070,7,63,4549
200104,50,1,1,Vermont,179,179,23836,1,2,184,1,3,279,2,10,935,112,112,15393,0,0,0,0,0,0,1,5,200
200104,51,3,5,Virginia,3860,3860,462234,6,12,588,10,36,1519,52,1181,71954,3205,3205,386310,2,4,248,6,22,705,48,1158,70774
200104,53,4,9,Washington,2733,2733,395470,34,68,6573,27,87,6860,35,892,46374,1847,1847,284845,24,48,4746,10,35,3298,21,752,37791
200104,54,3,5,West Virginia,351,351,38727,2,4,232,1,3,99,3,23,701,206,206,23023,1,2,70,0,0,0,1,13,200
200104,55,2,3,Wisconsin,2316,2316,323183,107,214,17061,28,104,6926,73,715,59213,1607,1607,236878,83,166,13314,19,75,4995,52,600,54489
200104,56,4,8,Wyoming,136,136,24266,11,22,1201,0,0,0,1,5,194,97,97,19510,10,20,1000,0,0,0,0,0,0
200104,US,0,0,United States,113629,113629,15548633,1411,2822,231500,830,2937,226543,1514,23575,1470641,92931,92931,12971925,1131,2262,181790,615,2216,176113,1163,20235,1290542
200104,R1,1,0,Northeast Region,9669,9669,1370150,416,832,70051,150,482,39804,146,2301,150440,6752,6752,967754,329,658,48519,126,400,28807,91,1916,123457
200104,R2,2,0,Midwest Region,24594,24594,3468623,435,870,72230,250,876,71908,357,4231,249472,18572,18572,2697240,338,676,56749,150,544,48698,228,3074,191625
200104,R3,3,0,South Region,50691,50691,6240208,326,652,42073,277,1041,67450,622,10395,595939,42829,42829,5379264,263,526,35221,230,874,60414,513,9172,536603
200104,R4,4,0,West Region,28675,28675,4469652,234,468,47146,153,538,47381,389,6648,474790,24778,24778,3927667,201,402,41301,109,398,38194,331,6073,438857
200104,D1,1,1,New England Division,3210,3210,495632,67,134,10215,14,47,4713,21,242,16332,2148,2148,330586,46,92,7211,8,28,2579,7,165,10562
200104,D2,1,2,Middle Atlantic Division,6459,6459,874518,349,698,59836,136,435,35091,125,2059,134108,4604,4604,637168,283,566,41308,118,372,26228,84,1751,112895
200104,D3,2,3,East North Central Divisi,17519,17519,2516266,263,526,44329,177,617,53024,252,2871,183010,12937,12937,1929591,187,374,32677,100,360,35406,154,1938,136248
200104,D4,2,4,West North Central Divisi,7075,7075,952357,172,344,27901,73,259,18884,105,1360,66462,5635,5635,767649,151,302,24072,50,184,13292,74,1136,55377
200104,D5,3,5,South Atlantic Division,31315,31315,3868704,198,396,25950,167,621,47602,432,6909,442326,26859,26859,3355253,173,346,22958,142,532,43944,356,6013,396362
200104,D6,3,6,East South Central Divisi,6602,6602,757561,40,80,4398,24,85,4562,54,571,24245,5461,5461,656114,31,62,3761,17,62,3261,41,470,20952
200104,D7,3,7,West South Central Divisi,12774,12774,1613943,88,176,11725,86,335,15286,136,2915,129368,10509,10509,1367897,59,118,8502,71,280,13209,116,2689,119289
200104,D8,4,8,Mountain Division,13781,13781,1854743,94,188,17562,58,207,15600,222,2943,170188,12121,12121,1642069,84,168,15765,41,153,12899,203,2742,159588
200104,D9,4,9,Pacific Division,14894,14894,2614909,140,280,29584,95,331,31781,167,3705,304602,12657,12657,2285598,117,234,25536,68,245,25295,128,3331,279269
