Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200710,27,2,4,Minnesota,1171,1171,250870,6,12,1622,3,10,983,26,284,31795,906,906,201080,3,6,1040,2,7,690,10,183,22640
200710,28,3,6,Mississippi,643,643,86541,4,8,464,1,3,530,1,10,391,549,549,75347,4,8,464,1,3,530,0,0,0
200710,29,2,4,Missouri,1090,1090,190796,45,90,7753,47,182,13998,31,420,21854,867,867,155457,17,34,3593,43,170,12588,24,344,18897
200710,30,4,8,Montana,318,318,53958,5,10,1475,5,19,2659,4,39,4308,269,269,46376,5,10,1475,5,19,2659,3,31,3690
200710,31,2,4,Nebraska,605,605,104530,5,10,1123,0,0,0,7,612,43009,599,599,103521,5,10,1123,0,0,0,7,612,43009
200710,32,4,8,Nevada,1499,1499,296427,3,6,444,12,44,4556,25,3510,417469,1467,1467,288489,2,4,249,12,44,4556,24,3505,417155
200710,33,1,1,New Hampshire,303,303,61686,2,4,460,3,12,1157,5,96,11963,211,211,43076,2,4,460,3,12,1157,4,90,11372
200710,34,1,2,New Jersey,961,961,208070,65,130,14061,35,109,6561,49,891,66195,636,636,152632,46,92,11167,32,100,5457,13,414,38430
200710,35,4,8,New Mexico,547,547,108324,3,6,463,5,17,1968,5,53,3911,338,338,66618,3,6,463,5,17,1968,4,46,3093
200710,36,1,2,New York,1656,1656,371307,99,198,18873,66,206,18846,115,3478,401902,1197,1197,278519,97,194,18529,63,197,17931,87,3310,388790
200710,37,3,5,North Carolina,4641,4641,887362,35,70,5499,17,56,3508,41,821,80190,3884,3884,755533,24,48,4116,5,20,1788,35,775,76871
200710,38,2,4,North Dakota,244,244,39657,1,2,210,2,8,1162,2,66,5527,234,234,38457,1,2,210,2,8,1162,2,66,5527
200710,39,2,3,Ohio,2048,2048,391196,26,52,6711,16,56,5056,46,386,21196,1280,1280,278258,15,30,4111,13,46,4386,30,294,18064
200710,40,3,7,Oklahoma,966,966,169003,19,38,2381,0,0,0,1,149,7000,906,906,160625,19,38,2381,0,0,0,1,149,7000
200710,41,4,9,Oregon,1128,1128,243432,8,16,2233,2,8,536,19,190,18032,1011,1011,223387,7,14,2016,1,4,200,16,162,15835
200710,42,1,2,Pennsylvania,2367,2367,428985,17,34,3775,6,21,2067,23,306,24225,1691,1691,322885,13,26,3058,4,15,1353,9,156,11263
200710,44,1,1,Rhode Island,101,101,21341,2,4,530,1,3,625,2,10,555,71,71,18018,1,2,230,0,0,0,1,5,250
200710,45,3,5,South Carolina,1957,1957,358707,2,4,200,5,18,1884,16,244,33314,1389,1389,272533,1,2,140,3,11,1227,8,101,14978
200710,46,2,4,South Dakota,305,305,49439,11,22,2737,2,8,399,2,37,2943,277,277,45492,10,20,2551,2,8,399,1,32,2645
200710,47,3,6,Tennessee,2115,2115,337554,17,34,2150,8,32,1110,2,18,1584,1841,1841,295744,14,28,1806,8,32,1110,0,0,0
200710,48,3,7,Texas,8201,8201,1456521,84,168,11259,32,121,7331,192,4109,365165,7161,7161,1305619,78,156,10495,22,82,5339,174,3874,352697
200710,49,4,8,Utah,1056,1056,231409,9,18,2302,9,35,4002,18,154,17672,858,858,195950,5,10,1539,7,28,3158,13,109,12495
200710,50,1,1,Vermont,123,123,25448,1,2,184,1,3,552,1,5,317,70,70,15632,0,0,0,1,3,552,0,0,0
200710,51,3,5,Virginia,2084,2084,400746,6,12,1106,3,12,1236,32,517,48232,1925,1925,370926,6,12,1106,3,12,1236,28,336,32206
200710,53,4,9,Washington,2106,2106,413079,72,144,17369,43,141,14750,62,1402,144691,1769,1769,351935,67,134,16694,42,138,14488,54,1317,137423
200710,54,3,5,West Virginia,269,269,48131,1,2,153,1,3,150,1,5,204,226,226,42793,0,0,0,0,0,0,0,0,0
200710,55,2,3,Wisconsin,1613,1613,289310,42,84,9995,9,32,3269,27,445,39256,1308,1308,240127,29,58,7412,7,26,2739,20,395,36411
200710,56,4,8,Wyoming,197,197,44156,1,2,380,1,4,1111,10,60,3927,126,126,33393,1,2,380,0,0,0,8,48,3272
200710,US,0,0,United States,69444,69444,13377993,940,1880,186076,551,1934,174676,1290,28929,3003280,56232,56232,11125280,756,1512,152861,463,1641,148402,937,25088,2666425
200710,R1,1,0,Northeast Region,7243,7243,1512160,211,422,43098,125,401,34259,232,5156,538981,4992,4992,1107411,175,350,37066,112,361,29939,126,4082,460375
200710,R2,2,0,Midwest Region,13539,13539,2549696,274,548,56634,167,617,50836,233,3666,278722,10576,10576,2070281,192,384,40825,151,565,45998,151,3109,243385
200710,R3,3,0,South Region,33476,33476,6009865,257,514,37005,88,318,23906,440,9849,991149,28427,28427,5215930,222,444,31882,58,218,17351,357,8641,890424
200710,R4,4,0,West Region,15186,15186,3306272,198,396,49339,171,598,65675,385,10258,1194428,12237,12237,2731658,167,334,43088,142,497,55114,303,9256,1072241
200710,D1,1,1,New England Division,2259,2259,503799,30,60,6389,18,65,6786,45,481,46659,1468,1468,353376,19,38,4311,13,49,5198,17,202,21893
200710,D2,1,2,Middle Atlantic Division,4984,4984,1008361,181,362,36709,107,336,27473,187,4675,492322,3524,3524,754035,156,312,32755,99,312,24741,109,3880,438482
200710,D3,2,3,East North Central Divisi,8836,8836,1677799,146,292,33364,89,315,29054,144,2052,159367,6591,6591,1316941,98,196,22931,79,281,26324,87,1683,136948
200710,D4,2,4,West North Central Divisi,4703,4703,871897,128,256,23270,78,302,21782,89,1614,119355,3985,3985,753340,94,188,17894,72,284,19674,64,1426,106437
200710,D5,3,5,South Atlantic Division,17877,17877,3371422,86,172,13052,38,130,12900,186,4846,569342,15089,15089,2911014,68,136,10813,19,72,8509,142,4126,496658
200710,D6,3,6,East South Central Divisi,4738,4738,743062,38,76,5350,12,46,2579,47,640,41643,3944,3944,622109,34,68,4876,12,46,2579,33,448,29519
200710,D7,3,7,West South Central Divisi,10861,10861,1895381,133,266,18603,38,142,8427,207,4363,380164,9394,9394,1682807,120,240,16193,27,100,6263,182,4067,364247
200710,D8,4,8,Mountain Division,7626,7626,1610777,50,100,11517,84,306,32722,133,5225,605367,6103,6103,1330801,35,70,8819,75,275,29254,104,4839,553522
200710,D9,4,9,Pacific Division,7560,7560,1695495,148,296,37822,87,292,32953,252,5033,589061,6134,6134,1400857,132,264,34269,67,222,25860,199,4417,518719
