Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201201,28,3,6,Mississippi,308,308,42495,3,6,626,1,4,255,3,36,3104,238,238,32585,0,0,0,0,0,0,0,0,0
201201,29,2,4,Missouri,394,394,81443,4,8,656,20,80,2500,6,61,4458,350,350,70322,2,4,302,20,80,2500,1,10,1070
201201,30,4,8,Montana,69,69,14896,1,2,153,1,4,265,1,15,658,58,58,13069,1,2,153,1,4,265,1,15,658
201201,31,2,4,Nebraska,175,175,33825,1,2,165,1,3,160,2,47,3277,159,159,31424,1,2,165,0,0,0,1,30,2271
201201,32,4,8,Nevada,287,287,48932,0,0,0,0,0,0,2,141,10535,286,286,48773,0,0,0,0,0,0,2,141,10535
201201,33,1,1,New Hampshire,92,92,15105,3,6,816,0,0,0,1,26,2200,81,81,12886,3,6,816,0,0,0,1,26,2200
201201,34,1,2,New Jersey,408,408,96920,20,40,4506,1,3,169,45,499,39711,259,259,69339,17,34,4165,0,0,0,13,199,12993
201201,35,4,8,New Mexico,266,266,48313,3,6,731,0,0,0,1,10,779,141,141,27135,3,6,731,0,0,0,0,0,0
201201,36,1,2,New York,449,449,102886,15,30,3078,10,33,3449,54,966,84509,331,331,81092,14,28,2878,10,33,3449,38,874,77983
201201,37,3,5,North Carolina,1942,1942,362531,2,4,521,14,55,3746,77,1977,170378,1758,1758,328083,1,2,180,14,55,3746,72,1934,167575
201201,38,2,4,North Dakota,72,72,12927,0,0,0,0,0,0,3,56,3858,34,34,7175,0,0,0,0,0,0,1,42,2660
201201,39,2,3,Ohio,486,486,114476,3,6,509,3,10,662,39,579,44142,409,409,99131,2,4,330,2,7,394,28,524,42674
201201,40,3,7,Oklahoma,591,591,105361,9,18,1430,1,4,200,13,143,5096,422,422,80625,8,16,1265,1,4,200,11,132,4465
201201,41,4,9,Oregon,395,395,95901,0,0,0,6,24,2822,5,222,19103,329,329,81601,0,0,0,6,24,2822,4,217,18782
201201,42,1,2,Pennsylvania,739,739,131726,6,12,867,10,33,2469,22,610,16758,536,536,98092,5,10,676,9,30,2226,10,500,8557
201201,44,1,1,Rhode Island,44,44,7404,1,2,110,1,3,100,0,0,0,36,36,6062,0,0,0,0,0,0,0,0,0
201201,45,3,5,South Carolina,995,995,208806,2,4,282,0,0,0,12,342,14817,593,593,146358,1,2,180,0,0,0,6,232,7200
201201,46,2,4,South Dakota,76,76,13414,0,0,0,0,0,0,1,64,3800,65,65,11309,0,0,0,0,0,0,1,64,3800
201201,47,3,6,Tennessee,843,843,140455,1,2,92,7,24,1665,36,397,25203,657,657,114397,0,0,0,7,24,1665,24,325,22308
201201,48,3,7,Texas,5722,5722,1082754,57,114,8528,7,26,1884,85,2904,229871,4821,4821,915558,53,106,7995,3,12,840,42,2050,155553
201201,49,4,8,Utah,515,515,108261,2,4,484,5,18,1782,9,106,9113,458,458,96414,2,4,484,3,11,931,3,56,4446
201201,50,1,1,Vermont,18,18,5459,1,2,340,0,0,0,2,16,1584,14,14,4567,1,2,340,0,0,0,0,0,0
201201,51,3,5,Virginia,1154,1154,212623,1,2,331,3,12,1442,14,523,17570,1089,1089,202330,1,2,331,3,12,1442,12,451,11193
201201,53,4,9,Washington,919,919,224951,8,16,2621,3,12,1370,11,191,28480,708,708,172116,8,16,2621,3,12,1370,7,159,24916
201201,54,3,5,West Virginia,69,69,11506,0,0,0,0,0,0,1,5,250,56,56,9803,0,0,0,0,0,0,0,0,0
201201,55,2,3,Wisconsin,233,233,52003,3,6,651,1,3,274,14,116,8098,173,173,39810,1,2,157,0,0,0,2,40,3283
201201,56,4,8,Wyoming,84,84,25620,0,0,0,0,0,0,0,0,0,53,53,20066,0,0,0,0,0,0,0,0,0
201201,US,0,0,United States,29885,29885,6200712,323,646,72648,191,678,57781,705,15069,1217366,24230,24230,5134197,275,550,63754,141,523,45434,443,12176,977354
201201,R1,1,0,Northeast Region,2229,2229,484268,59,118,12493,25,82,6887,145,2326,165260,1614,1614,368078,52,104,11483,22,73,6375,67,1701,112957
201201,R2,2,0,Midwest Region,3268,3268,702211,32,64,6887,48,184,8335,88,1440,122805,2655,2655,582567,23,46,5049,43,169,7275,45,1107,101709
201201,R3,3,0,South Region,18287,18287,3546077,175,350,30232,80,272,26986,380,9478,737448,14871,14871,2949309,145,290,25087,43,158,18520,268,7833,602265
201201,R4,4,0,West Region,6101,6101,1468156,57,114,23036,38,140,15573,92,1825,191853,5090,5090,1234243,55,110,22135,33,123,13264,63,1535,160423
201201,D1,1,1,New England Division,633,633,152735,18,36,4042,4,13,800,24,251,24283,488,488,119555,16,32,3765,3,10,700,6,128,13425
201201,D2,1,2,Middle Atlantic Division,1596,1596,331533,41,82,8451,21,69,6087,121,2075,140977,1126,1126,248523,36,72,7718,19,63,5675,61,1573,99532
201201,D3,2,3,East North Central Divisi,1938,1938,417027,16,32,2931,24,91,4784,63,790,59381,1557,1557,346017,11,22,1939,20,79,3884,32,576,47157
201201,D4,2,4,West North Central Divisi,1330,1330,285184,16,32,3956,24,93,3551,25,650,63424,1098,1098,236550,12,24,3110,23,90,3391,13,531,54552
201201,D5,3,5,South Atlantic Division,8843,8843,1825143,75,150,14107,61,203,22534,213,5488,443721,7357,7357,1552301,64,128,12258,30,110,15485,173,4982,401170
201201,D6,3,6,East South Central Divisi,2012,2012,335181,7,14,1173,11,39,2368,63,865,52943,1551,1551,264626,1,2,60,9,32,1995,42,669,41077
201201,D7,3,7,West South Central Divisi,7432,7432,1385753,93,186,14952,8,30,2084,104,3125,240784,5963,5963,1132382,80,160,12769,4,16,1040,53,2182,160018
201201,D8,4,8,Mountain Division,3111,3111,690289,9,18,2200,13,49,4604,38,864,65000,2771,2771,626345,9,18,2200,11,42,3752,29,794,58810
201201,D9,4,9,Pacific Division,2990,2990,777867,48,96,20836,25,91,10969,54,961,126853,2319,2319,607898,46,92,19935,22,81,9512,34,741,101613
