Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200808,28,3,6,Mississippi,453,453,65742,7,14,1037,3,12,1432,17,211,11910,234,234,35356,7,14,1037,1,4,289,0,0,0
200808,29,2,4,Missouri,546,546,103123,34,68,5084,27,95,7314,17,549,51203,366,366,72895,25,50,3598,15,58,5288,10,413,42495
200808,30,4,8,Montana,221,221,32164,4,8,1324,1,4,652,3,33,3168,177,177,25194,4,8,1324,1,4,652,3,33,3168
200808,31,2,4,Nebraska,438,438,68568,15,30,3458,0,0,0,2,24,1497,409,409,63054,15,30,3458,0,0,0,2,24,1497
200808,32,4,8,Nevada,614,614,95351,7,14,1475,1,4,259,57,1389,88142,592,592,91989,7,14,1475,1,4,259,57,1389,88142
200808,33,1,1,New Hampshire,198,198,38773,2,4,460,1,3,305,1,5,681,101,101,20701,1,2,200,0,0,0,0,0,0
200808,34,1,2,New Jersey,751,751,157468,14,28,2952,4,14,1226,37,322,29923,489,489,108062,9,18,1849,2,7,577,16,181,18211
200808,35,4,8,New Mexico,437,437,84769,1,2,126,4,14,1712,3,44,4717,279,279,56022,1,2,126,3,11,1290,1,7,1880
200808,36,1,2,New York,1329,1329,324620,41,82,9058,48,159,13770,36,817,88114,853,853,248624,38,76,8307,47,156,13498,31,760,77324
200808,37,3,5,North Carolina,3187,3187,552446,22,44,4561,21,69,4134,41,879,68848,1809,1809,355543,7,14,1646,5,20,1421,23,456,29037
200808,38,2,4,North Dakota,157,157,28625,3,6,625,4,15,2148,22,308,44963,147,147,27668,3,6,625,4,15,2148,22,308,44963
200808,39,2,3,Ohio,1394,1394,301287,35,70,6596,24,72,3946,45,425,22197,882,882,215534,23,46,3866,8,24,1821,17,252,10957
200808,40,3,7,Oklahoma,671,671,115732,8,16,1463,1,3,150,25,407,22479,473,473,86293,7,14,1305,1,3,150,22,372,20463
200808,41,4,9,Oregon,655,655,140211,7,14,1986,3,11,1425,22,501,134692,562,562,121295,6,12,1695,2,8,945,21,490,133745
200808,42,1,2,Pennsylvania,1777,1777,309357,22,44,4428,10,33,2689,12,112,14968,1296,1296,230085,19,38,3960,8,27,2119,4,70,11457
200808,44,1,1,Rhode Island,66,66,11656,0,0,0,1,3,335,0,0,0,49,49,8799,0,0,0,0,0,0,0,0,0
200808,45,3,5,South Carolina,1509,1509,263539,8,16,1168,1,3,1242,16,394,37732,972,972,172772,7,14,1036,0,0,0,5,190,17525
200808,46,2,4,South Dakota,199,199,29676,4,8,781,2,8,778,7,157,10804,161,161,23716,4,8,781,2,8,778,6,152,10567
200808,47,3,6,Tennessee,1205,1205,200313,39,78,5176,22,76,6700,23,273,21557,924,924,157556,38,76,5085,22,76,6700,9,189,16986
200808,48,3,7,Texas,6584,6584,1174681,38,76,6515,26,100,7916,228,5461,378709,5745,5745,1037915,14,28,3593,21,82,7214,203,5142,361385
200808,49,4,8,Utah,604,604,126436,6,12,1467,5,18,2627,13,218,23845,458,458,92420,1,2,297,4,15,2238,8,149,15782
200808,50,1,1,Vermont,138,138,24160,9,18,1725,2,6,544,1,5,505,81,81,15364,8,16,1545,2,6,544,0,0,0
200808,51,3,5,Virginia,1635,1635,313907,6,12,1049,2,7,490,19,512,37285,1423,1423,269700,6,12,1049,2,7,490,13,289,15341
200808,53,4,9,Washington,1370,1370,289053,39,78,9941,15,57,7331,29,1051,73443,1049,1049,224398,37,74,9423,13,50,6576,17,960,65925
200808,54,3,5,West Virginia,238,238,37859,0,0,0,0,0,0,7,136,7283,212,212,34101,0,0,0,0,0,0,5,109,6826
200808,55,2,3,Wisconsin,968,968,196608,30,60,5495,11,42,5436,17,340,22867,676,676,147903,27,54,4877,9,36,4700,8,285,19250
200808,56,4,8,Wyoming,149,149,34387,1,2,3972,1,4,134,2,36,1343,96,96,24061,1,2,3972,1,4,134,0,0,0
200808,US,0,0,United States,47409,47409,9144755,633,1266,131996,402,1400,126276,1222,23825,2113556,35623,35623,7076658,494,988,105606,308,1099,102637,838,19549,1727667
200808,R1,1,0,Northeast Region,5313,5313,1128822,106,212,22583,74,248,23080,108,1410,154594,3471,3471,796876,88,176,18704,66,223,20687,58,1090,119998
200808,R2,2,0,Midwest Region,8246,8246,1593868,205,410,38447,110,379,34317,219,3869,265875,5966,5966,1196946,171,342,31008,73,264,27503,135,3189,213913
200808,R3,3,0,South Region,23951,23951,4281274,199,398,35914,150,533,42327,624,13148,1036345,18301,18301,3373725,134,268,26349,118,428,34669,458,10757,835273
200808,R4,4,0,West Region,9899,9899,2140791,123,246,35052,68,240,26552,271,5398,656742,7885,7885,1709111,101,202,29545,51,184,19778,187,4513,558483
200808,D1,1,1,New England Division,1456,1456,337377,29,58,6146,12,42,5395,23,159,21589,833,833,210106,22,44,4589,9,33,4493,7,79,13006
200808,D2,1,2,Middle Atlantic Division,3857,3857,791445,77,154,16437,62,206,17685,85,1251,133005,2638,2638,586770,66,132,14115,57,190,16194,51,1011,106992
200808,D3,2,3,East North Central Divisi,5266,5266,1054638,117,234,21161,65,218,19580,139,2457,123486,3680,3680,778978,97,194,16224,42,148,15546,78,2038,90064
200808,D4,2,4,West North Central Divisi,2980,2980,539230,88,176,17286,45,161,14737,80,1412,142389,2286,2286,417968,74,148,14784,31,116,11957,57,1151,123849
200808,D5,3,5,South Atlantic Division,12535,12535,2326254,72,144,16037,71,244,19967,253,5587,528344,9231,9231,1791465,45,90,11451,47,169,14289,177,4214,393011
200808,D6,3,6,East South Central Divisi,3016,3016,476245,56,112,7946,46,162,13038,64,887,62027,2158,2158,344194,53,106,7661,43,150,11760,19,489,36041
200808,D7,3,7,West South Central Divisi,8400,8400,1478775,71,142,11931,33,127,9322,307,6674,445974,6912,6912,1238066,36,72,7237,28,109,8620,262,6054,406221
200808,D8,4,8,Mountain Division,5340,5340,1066712,32,64,9979,30,102,8282,132,2471,190442,4462,4462,890765,24,48,8357,25,87,6560,102,2163,160147
200808,D9,4,9,Pacific Division,4559,4559,1074079,91,182,25073,38,138,18270,139,2927,466300,3423,3423,818346,77,154,21188,26,97,13218,85,2350,398336
