Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201402,28,3,6,Mississippi,336,336,55891,4,8,1060,3,11,279,1,7,175,233,233,41955,4,8,1060,0,0,0,0,0,0
201402,29,2,4,Missouri,501,501,103241,6,12,1244,7,28,2458,6,184,13603,464,464,95220,4,8,821,7,28,2458,4,155,12325
201402,30,4,8,Montana,62,62,13823,4,8,1318,2,8,600,0,0,0,61,61,13624,4,8,1318,2,8,600,0,0,0
201402,31,2,4,Nebraska,260,260,53934,6,12,1122,0,0,0,3,148,11818,175,175,34514,6,12,1122,0,0,0,2,132,11290
201402,32,4,8,Nevada,551,551,108476,3,6,659,3,11,927,12,350,16133,544,544,107576,2,4,460,3,11,927,12,350,16133
201402,33,1,1,New Hampshire,102,102,23990,6,12,2159,1,4,217,2,10,1356,86,86,20060,6,12,2159,1,4,217,0,0,0
201402,34,1,2,New Jersey,639,639,136542,18,36,4005,6,21,1788,64,856,96176,464,464,99964,13,26,3186,5,18,1262,22,453,61423
201402,35,4,8,New Mexico,272,272,49133,1,2,283,3,10,1676,0,0,0,200,200,36520,0,0,0,1,4,1173,0,0,0
201402,36,1,2,New York,467,467,151088,25,50,4989,7,26,3093,62,1458,136908,352,352,130879,24,48,4789,6,23,2764,44,1340,121870
201402,37,3,5,North Carolina,2577,2577,510695,8,16,1492,8,31,3834,28,845,50496,2213,2213,435303,7,14,1212,7,28,3659,19,687,35536
201402,38,2,4,North Dakota,300,300,60966,1,2,232,2,6,911,4,163,18942,243,243,50660,0,0,0,0,0,0,3,144,17002
201402,39,2,3,Ohio,671,671,174213,8,16,1443,7,26,3858,15,190,15652,541,541,148675,8,16,1443,6,23,3732,12,173,14438
201402,40,3,7,Oklahoma,746,746,147232,23,46,3425,1,3,432,1,8,800,659,659,135521,22,44,3275,1,3,432,1,8,800
201402,41,4,9,Oregon,556,556,147403,4,8,1386,1,4,400,13,181,19877,469,469,126458,3,6,978,0,0,0,5,103,11072
201402,42,1,2,Pennsylvania,739,739,149570,19,38,3921,9,29,2210,11,71,7320,577,577,118987,18,36,3621,7,23,1773,6,38,3350
201402,44,1,1,Rhode Island,26,26,5741,0,0,0,0,0,0,0,0,0,17,17,3705,0,0,0,0,0,0,0,0,0
201402,45,3,5,South Carolina,1482,1482,331333,2,4,510,2,7,611,64,993,89031,1084,1084,258448,2,4,510,1,4,270,58,857,79041
201402,46,2,4,South Dakota,75,75,15881,2,4,434,2,8,570,3,29,2526,66,66,13915,2,4,434,2,8,570,2,24,2289
201402,47,3,6,Tennessee,1329,1329,253370,2,4,441,10,30,10227,24,596,53271,1157,1157,224363,1,2,313,0,0,0,21,554,50090
201402,48,3,7,Texas,7639,7639,1497835,54,108,12574,11,41,2346,165,4368,351258,6137,6137,1300555,49,98,11712,9,34,1947,119,3593,295566
201402,49,4,8,Utah,759,759,193454,4,8,1030,6,20,2468,36,735,58486,656,656,170266,4,8,1030,4,13,1930,30,678,53363
201402,50,1,1,Vermont,31,31,5535,1,2,225,0,0,0,2,11,778,14,14,3007,1,2,225,0,0,0,0,0,0
201402,51,3,5,Virginia,1538,1538,318951,8,16,1754,3,11,724,13,1076,98435,1270,1270,260878,8,16,1754,1,4,516,9,979,89802
201402,53,4,9,Washington,1095,1095,295304,24,48,8863,10,37,6352,34,995,117506,854,854,231857,21,42,8052,10,37,6352,26,882,104843
201402,54,3,5,West Virginia,73,73,15596,0,0,0,0,0,0,0,0,0,62,62,13946,0,0,0,0,0,0,0,0,0
201402,55,2,3,Wisconsin,308,308,71325,2,4,439,3,9,900,19,252,17894,212,212,52959,1,2,250,3,9,900,5,143,9100
201402,56,4,8,Wyoming,97,97,35297,1,2,211,0,0,0,2,23,1602,68,68,29920,0,0,0,0,0,0,0,0,0
201402,US,0,0,United States,41237,41237,9311987,422,844,106395,220,755,103067,995,27670,3479065,33761,33761,7888779,368,736,95726,164,580,80056,690,23728,3114219
201402,R1,1,0,Northeast Region,2621,2621,641493,81,162,17967,30,103,10683,162,2977,363272,1967,1967,504206,71,142,16095,25,88,9095,78,2263,289764
201402,R2,2,0,Midwest Region,4611,4611,1076369,55,110,11495,53,181,22847,89,1562,190934,3761,3761,900562,40,80,8698,46,160,20875,55,1290,170304
201402,R3,3,0,South Region,24966,24966,5188228,169,338,35727,75,257,34637,471,15234,1961368,20266,20266,4387306,151,302,32887,41,150,18821,345,13020,1773058
201402,R4,4,0,West Region,9039,9039,2405897,117,234,41206,62,214,34900,273,7897,963491,7767,7767,2096705,106,212,38046,52,182,31265,212,7155,881093
201402,D1,1,1,New England Division,776,776,204293,19,38,5052,8,27,3592,25,592,122869,574,574,154376,16,32,4499,7,24,3296,6,432,103121
201402,D2,1,2,Middle Atlantic Division,1845,1845,437200,62,124,12915,22,76,7091,137,2385,240403,1393,1393,349830,55,110,11596,18,64,5799,72,1831,186643
201402,D3,2,3,East North Central Divisi,2701,2701,636416,29,58,6728,38,126,17373,62,779,99373,2207,2207,536475,24,48,5639,35,117,16897,36,603,84665
201402,D4,2,4,West North Central Divisi,1910,1910,439953,26,52,4767,15,55,5474,27,783,91561,1554,1554,364087,16,32,3059,11,43,3978,19,687,85639
201402,D5,3,5,South Atlantic Division,12513,12513,2764294,53,106,12718,42,145,19201,239,9133,1471457,10495,10495,2361799,45,90,11455,25,92,15049,187,8148,1367000
201402,D6,3,6,East South Central Divisi,2735,2735,519390,17,34,4692,16,52,11467,52,1404,119509,2139,2139,415411,14,28,4285,2,8,670,32,1048,97702
201402,D7,3,7,West South Central Divisi,9718,9718,1904544,99,198,18317,17,60,3969,180,4697,370402,7632,7632,1610096,92,184,17147,14,50,3102,126,3824,308356
201402,D8,4,8,Mountain Division,4697,4697,1150613,38,76,13229,23,78,8238,134,3320,296189,4194,4194,1038049,34,68,12434,18,62,6984,121,3130,277446
201402,D9,4,9,Pacific Division,4342,4342,1255284,79,158,27977,39,136,26662,139,4577,667302,3573,3573,1058656,72,144,25612,34,120,24281,91,4025,603647
