Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201007,28,3,6,Mississippi,275,275,44143,3,6,488,4,16,1605,3,25,1387,154,154,27300,0,0,0,3,12,1350,0,0,0
201007,29,2,4,Missouri,483,483,87383,15,30,2942,5,20,2012,8,105,6764,359,359,57415,13,26,2553,4,16,1599,2,20,1330
201007,30,4,8,Montana,168,168,29981,1,2,182,3,10,638,1,8,993,155,155,27900,1,2,182,2,7,444,1,8,993
201007,31,2,4,Nebraska,330,330,57692,2,4,350,1,4,214,1,5,366,204,204,33390,1,2,190,1,4,214,0,0,0
201007,32,4,8,Nevada,449,449,66022,0,0,0,2,6,522,0,0,0,447,447,65552,0,0,0,2,6,522,0,0,0
201007,33,1,1,New Hampshire,150,150,31628,4,8,1139,4,14,1667,1,7,535,105,105,21645,4,8,1139,0,0,0,0,0,0
201007,34,1,2,New Jersey,725,725,125690,54,108,11138,6,19,1535,25,246,36612,518,518,88905,44,88,9278,5,16,1297,8,134,28333
201007,35,4,8,New Mexico,352,352,66697,0,0,0,1,3,422,20,153,10885,115,115,24999,0,0,0,0,0,0,19,142,10030
201007,36,1,2,New York,917,917,186586,60,120,12524,25,95,10953,36,621,65950,639,639,144751,58,116,12299,24,91,10225,22,540,60128
201007,37,3,5,North Carolina,2138,2138,383397,7,14,1418,2,6,950,63,1033,57124,1673,1673,310517,6,12,1240,1,3,450,49,768,38828
201007,38,2,4,North Dakota,183,183,31672,2,4,630,3,12,1147,12,232,13719,153,153,27620,2,4,630,3,12,1147,12,232,13719
201007,39,2,3,Ohio,1148,1148,197820,1,2,246,29,116,17624,36,303,20165,963,963,161503,1,2,246,29,116,17624,23,238,17947
201007,40,3,7,Oklahoma,568,568,93433,2,4,269,0,0,0,12,126,8018,360,360,65075,0,0,0,0,0,0,8,92,5885
201007,41,4,9,Oregon,495,495,112472,2,4,491,4,14,1287,4,24,1987,435,435,99573,2,4,491,4,14,1287,1,6,408
201007,42,1,2,Pennsylvania,1307,1307,247849,50,100,7899,4,13,1339,10,111,7332,788,788,153615,39,78,6007,2,7,465,6,84,3040
201007,44,1,1,Rhode Island,58,58,13537,0,0,0,0,0,0,0,0,0,44,44,11014,0,0,0,0,0,0,0,0,0
201007,45,3,5,South Carolina,1052,1052,190600,2,4,204,2,7,827,7,129,8454,630,630,130113,0,0,0,1,3,420,1,48,2792
201007,46,2,4,South Dakota,197,197,39481,0,0,0,1,4,364,4,56,4117,168,168,34377,0,0,0,1,4,364,3,43,3295
201007,47,3,6,Tennessee,916,916,147013,6,12,1059,5,19,1089,5,38,2099,690,690,116015,3,6,724,4,16,1008,2,10,468
201007,48,3,7,Texas,5396,5396,978719,15,30,2566,16,57,4686,116,1860,95786,4656,4656,851883,12,24,2048,14,51,4328,102,1734,86694
201007,49,4,8,Utah,577,577,116881,3,6,864,4,14,1674,7,61,4892,440,440,95948,2,4,562,2,8,1006,0,0,0
201007,50,1,1,Vermont,102,102,16548,1,2,165,1,4,370,1,5,317,67,67,10297,0,0,0,0,0,0,0,0,0
201007,51,3,5,Virginia,1518,1518,270951,6,12,581,2,8,800,31,686,37391,1445,1445,256662,6,12,581,2,8,800,26,611,32731
201007,53,4,9,Washington,1233,1233,292956,23,46,7841,3,12,1415,18,330,18147,1008,1008,240189,13,26,4516,3,12,1415,6,232,7813
201007,54,3,5,West Virginia,123,123,21905,0,0,0,1,3,215,0,0,0,104,104,18989,0,0,0,0,0,0,0,0,0
201007,55,2,3,Wisconsin,721,721,141967,20,40,4482,1,3,248,31,329,18611,518,518,107307,18,36,4123,0,0,0,5,161,8861
201007,56,4,8,Wyoming,151,151,36389,1,2,140,1,4,272,3,43,3057,118,118,30623,0,0,0,1,4,272,0,0,0
201007,US,0,0,United States,37509,37509,7304289,406,812,82518,236,864,95663,783,11235,953663,29757,29757,5938748,324,648,65745,193,726,81564,547,8989,752710
201007,R1,1,0,Northeast Region,4214,4214,831781,186,372,36366,42,152,17262,99,1458,178273,2847,2847,582811,157,314,31179,32,118,13047,48,1106,149530
201007,R2,2,0,Midwest Region,6762,6762,1264851,79,158,15210,61,228,28577,142,1949,128505,5303,5303,997239,67,134,12972,47,185,25005,81,1492,101473
201007,R3,3,0,South Region,18703,18703,3421944,87,174,14372,84,313,26429,390,5658,396769,15138,15138,2851067,61,122,10461,71,270,21911,312,4612,295704
201007,R4,4,0,West Region,7830,7830,1785713,54,108,16570,49,171,23395,152,2170,250116,6469,6469,1507631,39,78,11133,43,153,21601,106,1779,206003
201007,D1,1,1,New England Division,1265,1265,271656,22,44,4805,7,25,3434,28,480,68379,902,902,195540,16,32,3596,1,4,1060,12,348,58028
201007,D2,1,2,Middle Atlantic Division,2949,2949,560125,164,328,31561,35,127,13828,71,978,109894,1945,1945,387271,141,282,27583,31,114,11987,36,758,91502
201007,D3,2,3,East North Central Divisi,4094,4094,756620,46,92,8771,47,173,22807,94,1201,79394,3238,3238,602686,42,84,8009,35,137,19818,49,927,64439
201007,D4,2,4,West North Central Divisi,2668,2668,508231,33,66,6439,14,55,5770,48,748,49111,2065,2065,394553,25,50,4963,12,48,5187,32,565,37034
201007,D5,3,5,South Atlantic Division,9360,9360,1781111,33,66,6177,20,69,8457,232,3325,273782,7604,7604,1492817,26,52,5070,14,48,5341,185,2559,190951
201007,D6,3,6,East South Central Divisi,2276,2276,358171,14,28,2169,43,169,12430,20,166,9233,1762,1762,281962,6,12,1117,40,159,11779,11,83,4549
201007,D7,3,7,West South Central Divisi,7067,7067,1282662,40,80,6026,21,75,5542,138,2167,113754,5772,5772,1076288,29,58,4274,17,63,4791,116,1970,100204
201007,D8,4,8,Mountain Division,3716,3716,779560,13,26,2486,19,64,7318,36,324,26320,3116,3116,672579,11,22,2043,15,52,6034,21,170,12625
201007,D9,4,9,Pacific Division,4114,4114,1006153,41,82,14084,30,107,16077,116,1846,223796,3353,3353,835052,28,56,9090,28,101,15567,85,1609,193378
