Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201311,28,3,6,Mississippi,315,315,52447,13,26,1439,8,28,1069,1,5,125,233,233,39001,12,24,1194,2,6,535,0,0,0
201311,29,2,4,Missouri,576,576,126250,1,2,130,2,8,678,9,418,29361,516,516,113689,1,2,130,2,8,678,7,346,26368
201311,30,4,8,Montana,112,112,24991,8,16,2201,0,0,0,14,435,45676,110,110,24563,7,14,1936,0,0,0,14,435,45676
201311,31,2,4,Nebraska,345,345,72022,3,6,579,0,0,0,3,87,3826,186,186,38270,3,6,579,0,0,0,1,43,2374
201311,32,4,8,Nevada,573,573,103011,0,0,0,0,0,0,4,85,4585,564,564,101818,0,0,0,0,0,0,4,85,4585
201311,33,1,1,New Hampshire,154,154,39185,5,10,1082,3,11,1144,1,5,615,123,123,28793,5,10,1082,3,11,1144,0,0,0
201311,34,1,2,New Jersey,872,872,192772,34,68,9916,7,23,3370,64,765,54263,581,581,134884,27,54,8815,4,14,1341,14,243,18979
201311,35,4,8,New Mexico,245,245,48319,0,0,0,1,4,335,1,20,1879,137,137,26749,0,0,0,0,0,0,1,20,1879
201311,36,1,2,New York,769,769,184790,30,60,6242,18,62,6864,51,1727,161207,531,531,132648,28,56,5765,17,59,6535,30,1539,145948
201311,37,3,5,North Carolina,2238,2238,479327,4,8,930,11,42,2295,49,1357,127909,1855,1855,406016,4,8,930,10,39,2052,38,1097,106694
201311,38,2,4,North Dakota,376,376,73422,1,2,232,1,3,455,8,256,21401,95,95,24027,0,0,0,0,0,0,6,200,15764
201311,39,2,3,Ohio,873,873,202131,12,24,2553,8,27,2691,42,342,19639,721,721,171849,2,4,581,6,21,1980,18,220,15388
201311,40,3,7,Oklahoma,766,766,152305,8,16,1205,1,3,185,18,256,10448,694,694,143276,8,16,1205,1,3,185,18,256,10448
201311,41,4,9,Oregon,522,522,123506,8,16,2729,5,19,1630,13,266,28288,465,465,109656,7,14,2406,4,15,1229,7,163,16665
201311,42,1,2,Pennsylvania,1362,1362,262108,13,26,2286,16,55,5891,11,371,66410,1024,1024,199478,12,24,1986,13,46,4895,7,348,63599
201311,44,1,1,Rhode Island,69,69,15443,2,4,401,0,0,0,0,0,0,47,47,11509,1,2,195,0,0,0,0,0,0
201311,45,3,5,South Carolina,1553,1553,344649,1,2,67,1,3,257,16,212,15650,1083,1083,266923,0,0,0,0,0,0,9,101,7593
201311,46,2,4,South Dakota,197,197,32996,1,2,296,1,4,1502,2,15,1399,176,176,29371,1,2,296,1,4,1502,1,9,1115
201311,47,3,6,Tennessee,1085,1085,213110,22,44,5546,24,85,9711,19,217,22273,913,913,183249,20,40,5308,24,85,9711,16,202,20628
201311,48,3,7,Texas,6294,6294,1217633,65,130,13537,24,85,8104,137,3840,282199,4833,4833,1025038,47,94,9138,22,78,7699,92,3224,238400
201311,49,4,8,Utah,784,784,193106,2,4,567,8,27,3779,24,269,30162,664,664,167532,2,4,567,7,24,3527,19,211,25151
201311,50,1,1,Vermont,67,67,12409,0,0,0,1,3,551,3,22,1996,38,38,8521,0,0,0,1,3,551,1,12,1295
201311,51,3,5,Virginia,1416,1416,285574,3,6,419,3,11,1148,20,557,37115,1285,1285,254477,3,6,419,2,8,1088,19,552,36820
201311,53,4,9,Washington,1142,1142,307330,19,38,6866,3,11,1903,18,1073,176100,877,877,236967,17,34,6465,3,11,1903,12,1005,169359
201311,54,3,5,West Virginia,135,135,26216,1,2,168,0,0,0,2,15,1500,119,119,23189,1,2,168,0,0,0,1,10,1250
201311,55,2,3,Wisconsin,583,583,140207,12,24,3421,6,24,1829,40,585,50307,362,362,92871,10,20,2990,6,24,1829,20,359,27416
201311,56,4,8,Wyoming,107,107,26360,0,0,0,0,0,0,2,37,2528,77,77,15432,0,0,0,0,0,0,1,32,2100
201311,US,0,0,United States,43469,43469,9872492,456,912,111088,256,900,102302,1044,26440,2730800,35186,35186,8262653,381,762,94875,209,751,87649,694,21988,2343372
201311,R1,1,0,Northeast Region,4342,4342,1004120,98,196,24164,57,193,24030,157,3232,329363,3032,3032,726089,81,162,20817,48,166,19952,60,2316,256545
201311,R2,2,0,Midwest Region,7498,7498,1722173,67,134,16123,40,143,15327,223,4416,381956,5910,5910,1401425,48,96,12158,35,128,13907,147,3702,328469
201311,R3,3,0,South Region,22879,22879,4843930,189,378,35955,127,452,46238,448,11369,942385,18768,18768,4142918,159,318,29645,101,369,40670,329,9627,800087
201311,R4,4,0,West Region,8750,8750,2302269,102,204,34846,32,112,16707,216,7423,1077096,7476,7476,1992221,93,186,32255,25,88,13120,158,6343,958271
201311,D1,1,1,New England Division,1339,1339,364449,21,42,5720,16,53,7905,31,369,47484,896,896,259079,14,28,4250,14,47,7181,9,186,28019
201311,D2,1,2,Middle Atlantic Division,3003,3003,639671,77,154,18444,41,140,16125,126,2863,281879,2136,2136,467010,67,134,16567,34,119,12771,51,2130,228526
201311,D3,2,3,East North Central Divisi,4139,4139,981630,43,86,10560,26,93,9102,165,2668,216881,3320,3320,816393,27,54,7265,23,84,8392,110,2228,182037
201311,D4,2,4,West North Central Divisi,3359,3359,740543,24,48,5563,14,50,6225,58,1748,165075,2590,2590,585032,21,42,4893,12,44,5515,37,1474,146432
201311,D5,3,5,South Atlantic Division,12276,12276,2785393,46,92,9511,52,184,22178,232,6409,587260,10594,10594,2437269,42,84,8935,37,139,18850,185,5699,516586
201311,D6,3,6,East South Central Divisi,2308,2308,441427,51,102,8859,45,163,14693,43,598,47084,1724,1724,336948,44,88,7682,37,135,13325,21,242,23228
201311,D7,3,7,West South Central Divisi,8295,8295,1617110,92,184,17585,30,105,9367,173,4362,308041,6450,6450,1368701,73,146,13028,27,95,8495,123,3686,260273
201311,D8,4,8,Mountain Division,4346,4346,1041131,32,64,10108,13,44,5795,96,2198,219273,3786,3786,914560,30,60,9741,11,37,5208,80,1786,181557
201311,D9,4,9,Pacific Division,4404,4404,1261138,70,140,24738,19,68,10912,120,5225,857823,3690,3690,1077661,63,126,22514,14,51,7912,78,4557,776714
