Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200907,28,3,6,Mississippi,536,536,76466,0,0,0,3,11,534,1,5,125,436,436,64092,0,0,0,2,8,464,0,0,0
200907,29,2,4,Missouri,627,627,116876,23,46,3967,7,24,2033,11,184,11427,475,475,79868,12,24,1583,6,21,1769,7,135,8590
200907,30,4,8,Montana,202,202,25890,1,2,344,2,7,561,2,77,6020,174,174,20945,1,2,344,2,7,561,2,77,6020
200907,31,2,4,Nebraska,513,513,81749,4,8,664,0,0,0,3,60,3620,277,277,47721,2,4,228,0,0,0,0,0,0
200907,32,4,8,Nevada,578,578,83615,0,0,0,5,15,1162,0,0,0,564,564,79449,0,0,0,5,15,1162,0,0,0
200907,33,1,1,New Hampshire,184,184,37174,0,0,0,1,4,320,0,0,0,117,117,22821,0,0,0,1,4,320,0,0,0
200907,34,1,2,New Jersey,613,613,123833,18,36,4151,5,16,1841,16,98,7511,394,394,81967,12,24,2686,4,13,1296,4,34,2292
200907,35,4,8,New Mexico,456,456,77706,0,0,0,2,7,752,3,38,2525,326,326,56010,0,0,0,1,4,330,1,21,1000
200907,36,1,2,New York,977,977,203469,27,54,6090,23,74,7883,25,505,53766,620,620,141226,27,54,6090,23,74,7883,23,495,53005
200907,37,3,5,North Carolina,2574,2574,432763,9,18,2190,1,3,98,4,65,2278,2220,2220,373527,7,14,1847,1,3,98,3,60,1758
200907,38,2,4,North Dakota,236,236,49820,1,2,88,1,4,103,10,325,11688,236,236,49820,1,2,88,1,4,103,10,325,11688
200907,39,2,3,Ohio,1179,1179,234064,2,4,370,9,33,2726,23,136,5885,986,986,197722,2,4,370,8,30,2590,10,70,3840
200907,40,3,7,Oklahoma,670,670,113010,6,12,1175,1,3,150,1,5,290,454,454,84516,4,8,820,0,0,0,0,0,0
200907,41,4,9,Oregon,554,554,123074,14,28,2829,2,6,774,4,117,15202,529,529,117306,13,26,2670,2,6,774,4,117,15202
200907,42,1,2,Pennsylvania,1627,1627,282351,15,30,3708,8,27,2517,8,59,5150,1175,1175,199861,13,26,3398,7,24,2152,5,44,3793
200907,44,1,1,Rhode Island,60,60,10047,0,0,0,0,0,0,1,6,363,48,48,7315,0,0,0,0,0,0,1,6,363
200907,45,3,5,South Carolina,1315,1315,240567,5,10,402,9,36,3701,4,28,3191,786,786,138988,4,8,300,9,36,3701,0,0,0
200907,46,2,4,South Dakota,257,257,36201,3,6,703,4,16,1090,2,47,3068,226,226,31804,3,6,703,4,16,1090,2,47,3068
200907,47,3,6,Tennessee,1148,1148,187081,5,10,516,7,27,1524,9,72,5319,783,783,131734,4,8,424,7,27,1524,6,57,4345
200907,48,3,7,Texas,7131,7131,1258641,26,52,4479,36,141,7047,34,397,30634,6481,6481,1140996,25,50,4268,35,138,6897,29,372,29013
200907,49,4,8,Utah,891,891,139492,5,10,1267,0,0,0,11,150,14167,829,829,123793,3,6,801,0,0,0,8,132,13013
200907,50,1,1,Vermont,77,77,15164,4,8,674,0,0,0,0,0,0,30,30,5953,4,8,674,0,0,0,0,0,0
200907,51,3,5,Virginia,1699,1699,295273,7,14,1000,1,3,369,22,409,34103,1603,1603,275658,7,14,1000,1,3,369,20,397,32285
200907,53,4,9,Washington,1364,1364,299843,12,24,2246,17,63,8581,1,5,757,1074,1074,233053,11,22,2082,17,63,8581,0,0,0
200907,54,3,5,West Virginia,199,199,28093,0,0,0,0,0,0,22,158,8375,183,183,26191,0,0,0,0,0,0,22,158,8375
200907,55,2,3,Wisconsin,917,917,170009,11,22,2233,2,7,500,21,201,14270,698,698,132339,9,18,1863,2,7,500,8,131,11229
200907,56,4,8,Wyoming,159,159,34550,1,2,300,2,6,674,2,18,1670,119,119,26618,1,2,300,1,3,345,2,18,1670
200907,US,0,0,United States,46112,46112,8594600,362,724,70173,252,911,84759,459,6940,594258,37867,37867,7109382,297,594,57872,234,856,79579,332,6144,532828
200907,R1,1,0,Northeast Region,4541,4541,892336,85,170,18744,39,128,13905,70,969,85340,3104,3104,621076,74,148,16293,36,119,12601,43,828,73562
200907,R2,2,0,Midwest Region,8318,8318,1524287,79,158,15713,51,179,17093,144,2044,150716,6579,6579,1224416,60,120,11642,48,170,16693,96,1706,130692
200907,R3,3,0,South Region,23566,23566,4129693,115,230,17817,100,383,28835,162,2000,153051,19773,19773,3489172,92,184,14642,95,368,27794,127,1791,133952
200907,R4,4,0,West Region,9687,9687,2048284,83,166,17899,62,221,24926,83,1927,205151,8411,8411,1774718,71,142,15295,55,199,22491,66,1819,194622
200907,D1,1,1,New England Division,1324,1324,282683,25,50,4795,3,11,1663,21,307,18914,915,915,198021,22,44,4119,2,8,1270,11,255,14472
200907,D2,1,2,Middle Atlantic Division,3217,3217,609653,60,120,13949,36,117,12242,49,662,66426,2189,2189,423055,52,104,12174,34,111,11331,32,573,59090
200907,D3,2,3,East North Central Divisi,4860,4860,904625,32,64,6808,32,108,11974,103,1102,98549,3769,3769,719437,29,58,6202,30,102,11838,66,893,86952
200907,D4,2,4,West North Central Divisi,3458,3458,619662,47,94,8905,19,71,5119,41,942,52167,2810,2810,504979,31,62,5440,18,68,4855,30,813,43740
200907,D5,3,5,South Atlantic Division,11093,11093,2035250,43,86,7196,23,86,12036,83,1048,79873,9204,9204,1698205,27,54,5120,21,80,11365,64,932,67272
200907,D6,3,6,East South Central Divisi,3348,3348,514148,10,20,1372,28,108,7031,34,423,33762,2627,2627,402798,7,14,968,27,105,6961,25,365,29474
200907,D7,3,7,West South Central Divisi,9125,9125,1580295,62,124,9249,49,189,9768,45,529,39416,7942,7942,1388169,58,116,8554,47,183,9468,38,494,37206
200907,D8,4,8,Mountain Division,5377,5377,1008000,29,58,5315,25,89,6179,45,1017,79551,4741,4741,885483,25,50,4536,21,77,4909,36,955,75084
200907,D9,4,9,Pacific Division,4310,4310,1040284,54,108,12584,37,132,18747,38,910,125600,3670,3670,889235,46,92,10759,34,122,17582,30,864,119538
