Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201408,28,3,6,Mississippi,443,443,78807,1,2,172,5,19,576,2,10,250,333,333,57213,0,0,0,0,0,0,0,0,0
201408,29,2,4,Missouri,736,736,165374,12,24,2774,5,16,1307,9,326,28065,626,626,138182,11,22,2659,4,13,1029,6,240,24550
201408,30,4,8,Montana,167,167,43953,9,18,2672,3,10,1334,6,127,10177,151,151,40813,8,16,2407,3,10,1334,6,127,10177
201408,31,2,4,Nebraska,484,484,97714,2,4,474,0,0,0,4,307,45148,454,454,91617,2,4,474,0,0,0,4,307,45148
201408,32,4,8,Nevada,762,762,147672,9,18,644,0,0,0,29,450,33801,755,755,146454,9,18,644,0,0,0,29,450,33801
201408,33,1,1,New Hampshire,212,212,46166,3,6,945,2,8,635,8,191,22776,160,160,35347,2,4,616,2,8,635,6,176,21222
201408,34,1,2,New Jersey,827,827,168623,22,44,6527,10,34,2464,69,1110,87052,571,571,120781,16,32,4626,6,22,1377,22,508,33677
201408,35,4,8,New Mexico,391,391,69439,2,4,479,5,17,1251,2,16,1221,220,220,35653,0,0,0,2,8,496,0,0,0
201408,36,1,2,New York,753,753,205795,35,70,8412,20,67,8234,86,2022,171554,506,506,143782,32,64,7876,19,64,7327,62,1864,159483
201408,37,3,5,North Carolina,3169,3169,651727,14,28,2758,8,30,2783,63,1698,127403,2701,2701,558081,13,26,2607,6,24,2288,60,1608,116998
201408,38,2,4,North Dakota,427,427,91061,0,0,0,1,4,858,13,506,36387,310,310,66825,0,0,0,0,0,0,11,432,30252
201408,39,2,3,Ohio,1194,1194,290001,22,44,3973,9,35,5562,69,1187,79122,928,928,238751,16,32,3386,8,32,5245,45,1036,74831
201408,40,3,7,Oklahoma,878,878,179613,10,20,2978,4,16,1610,2,24,950,737,737,157027,10,20,2978,4,16,1610,2,24,950
201408,41,4,9,Oregon,648,648,168555,4,8,1218,0,0,0,27,394,47275,579,579,151822,4,8,1218,0,0,0,25,384,46525
201408,42,1,2,Pennsylvania,1186,1186,250583,12,24,2779,11,40,3275,22,349,25159,923,923,198056,10,20,2259,9,34,2320,16,296,20394
201408,44,1,1,Rhode Island,69,69,16698,1,2,184,0,0,0,2,11,1003,51,51,12310,0,0,0,0,0,0,1,6,678
201408,45,3,5,South Carolina,1898,1898,439858,4,8,821,1,3,585,15,242,17446,1379,1379,327485,2,4,234,1,3,585,8,140,10523
201408,46,2,4,South Dakota,246,246,47599,1,2,255,2,6,694,11,137,10956,212,212,40660,1,2,255,1,3,269,9,126,10308
201408,47,3,6,Tennessee,1740,1740,316108,6,12,1691,3,10,672,6,78,2324,1579,1579,291056,6,12,1691,2,6,378,6,78,2324
201408,48,3,7,Texas,8408,8408,1730054,69,138,11416,54,195,13174,247,6575,543163,7064,7064,1512165,67,134,10868,41,153,10688,223,6303,524162
201408,49,4,8,Utah,1027,1027,254708,5,10,1446,9,32,4788,14,179,18075,804,804,201808,4,8,1272,6,23,3440,10,151,14445
201408,50,1,1,Vermont,93,93,17916,2,4,554,2,6,723,4,74,6719,67,67,12742,2,4,554,1,3,458,2,64,5670
201408,51,3,5,Virginia,1706,1706,356746,4,8,761,2,8,961,7,403,36490,1362,1362,286515,3,6,478,2,8,961,3,192,15006
201408,53,4,9,Washington,1520,1520,424830,57,114,15832,21,68,8959,34,1494,163281,1294,1294,363109,51,102,14616,20,65,8640,26,1389,153145
201408,54,3,5,West Virginia,150,150,25365,0,0,0,0,0,0,6,80,6347,143,143,24096,0,0,0,0,0,0,6,80,6347
201408,55,2,3,Wisconsin,965,965,225519,13,26,3657,4,14,1227,39,549,45682,681,681,160336,9,18,2461,2,8,600,21,322,25257
201408,56,4,8,Wyoming,117,117,32965,1,2,245,0,0,0,1,5,428,92,92,27335,0,0,0,0,0,0,0,0,0
201408,US,0,0,United States,55038,55038,12609012,569,1138,146164,417,1481,162807,1226,29509,2830012,45471,45471,10592452,483,966,126129,348,1256,139868,894,25437,2449007
201408,R1,1,0,Northeast Region,4149,4149,981441,120,240,33409,50,172,17997,225,4466,394012,2949,2949,712978,102,204,28371,39,139,13492,122,3344,282669
201408,R2,2,0,Midwest Region,9525,9525,2181929,110,220,25596,85,312,35693,239,4764,471047,7594,7594,1764164,84,168,20503,73,274,31210,150,3901,405134
201408,R3,3,0,South Region,30150,30150,6425124,189,378,40981,200,712,66935,480,13032,1120670,25314,25314,5500192,169,338,37243,168,602,58695,404,11725,1011609
201408,R4,4,0,West Region,11214,11214,3020518,150,300,46178,82,285,42182,282,7247,844283,9614,9614,2615118,128,256,40012,68,241,36471,218,6467,749595
201408,D1,1,1,New England Division,1383,1383,356439,51,102,15691,9,31,4024,48,985,110246,949,949,250359,44,88,13610,5,19,2469,22,676,69115
201408,D2,1,2,Middle Atlantic Division,2766,2766,625002,69,138,17718,41,141,13973,177,3481,283766,2000,2000,462619,58,116,14761,34,120,11023,100,2668,213554
201408,D3,2,3,East North Central Divisi,5547,5547,1288177,56,112,13486,43,154,22527,159,2640,231212,4322,4322,1030156,40,80,10289,37,136,20860,95,2072,190587
201408,D4,2,4,West North Central Divisi,3978,3978,893752,54,108,12110,42,158,13166,80,2124,239835,3272,3272,734008,44,88,10214,36,138,10350,55,1829,214547
201408,D5,3,5,South Atlantic Division,15959,15959,3594942,66,132,16772,125,439,47330,189,5597,482310,13743,13743,3113690,56,112,14913,118,416,44532,154,4778,402506
201408,D6,3,6,East South Central Divisi,3413,3413,630901,15,30,3503,13,47,3626,36,637,60587,2779,2779,511262,11,22,2681,4,13,1590,24,480,54041
201408,D7,3,7,West South Central Divisi,10778,10778,2199281,108,216,20706,62,226,15979,255,6798,577773,8792,8792,1875240,102,204,19649,46,173,12573,226,6467,555062
201408,D8,4,8,Mountain Division,5984,5984,1492797,47,94,12500,34,127,18389,107,2605,249744,5107,5107,1292239,38,76,10510,28,109,16286,88,2370,226276
201408,D9,4,9,Pacific Division,5230,5230,1527721,103,206,33678,48,158,23793,175,4642,594539,4507,4507,1322879,90,180,29502,40,132,20185,130,4097,523319
