Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201105,28,3,6,Mississippi,362,362,54357,9,18,735,1,3,191,2,18,1696,255,255,38843,6,12,109,0,0,0,0,0,0
201105,29,2,4,Missouri,524,524,102278,12,24,2350,7,28,1378,10,141,13698,355,355,68573,9,18,1817,7,28,1378,1,51,7828
201105,30,4,8,Montana,143,143,26680,1,2,82,1,4,229,2,13,926,131,131,24753,1,2,82,1,4,229,1,8,816
201105,31,2,4,Nebraska,364,364,69276,2,4,463,2,6,479,7,164,10934,240,240,45705,1,2,258,0,0,0,4,106,7744
201105,32,4,8,Nevada,508,508,98532,1,2,181,0,0,0,8,88,8635,499,499,96666,1,2,181,0,0,0,8,88,8635
201105,33,1,1,New Hampshire,190,190,39182,2,4,531,1,4,302,2,49,3727,159,159,32734,2,4,531,0,0,0,0,0,0
201105,34,1,2,New Jersey,509,509,106818,17,34,5606,3,10,1184,60,615,36812,330,330,72214,10,20,4346,1,3,576,17,195,2764
201105,35,4,8,New Mexico,356,356,64241,0,0,0,1,3,422,2,23,1791,135,135,25904,0,0,0,0,0,0,0,0,0
201105,36,1,2,New York,769,769,179886,57,114,14405,16,49,4099,54,1644,153005,520,520,131784,56,112,14324,15,46,4007,27,1468,135631
201105,37,3,5,North Carolina,2193,2193,396059,28,56,4461,29,103,4905,31,603,37140,1829,1829,333530,28,56,4461,13,51,1971,28,546,32772
201105,38,2,4,North Dakota,333,333,62302,1,2,121,1,4,360,6,277,21834,312,312,60475,1,2,121,1,4,360,6,277,21834
201105,39,2,3,Ohio,904,904,187888,4,8,1238,6,21,2861,24,312,21748,699,699,149697,3,6,1037,4,15,2168,11,243,19602
201105,40,3,7,Oklahoma,537,537,87319,16,32,1598,2,8,460,14,395,29616,365,365,63009,14,28,1283,2,8,460,13,388,29215
201105,41,4,9,Oregon,430,430,95704,6,12,1733,8,32,2526,5,49,4617,377,377,84417,5,10,815,8,32,2526,4,44,4102
201105,42,1,2,Pennsylvania,1062,1062,185830,12,24,1991,9,28,2104,40,600,65222,683,683,121047,11,22,1800,8,25,1818,19,344,36390
201105,44,1,1,Rhode Island,51,51,9623,1,2,162,1,3,100,1,13,1211,39,39,7382,0,0,0,0,0,0,0,0,0
201105,45,3,5,South Carolina,1206,1206,226310,2,4,204,0,0,0,7,106,6644,920,920,177732,0,0,0,0,0,0,3,64,4133
201105,46,2,4,South Dakota,252,252,38691,3,6,820,1,4,298,7,121,7381,229,229,34401,3,6,820,1,4,298,7,121,7381
201105,47,3,6,Tennessee,936,936,186056,12,24,2228,7,28,1643,10,61,6077,839,839,172464,12,24,2228,7,28,1643,8,51,2140
201105,48,3,7,Texas,5865,5865,1075755,36,72,6149,8,26,1618,101,1451,83635,4881,4881,892836,34,68,5820,4,13,746,75,1201,65171
201105,49,4,8,Utah,770,770,200721,1,2,243,5,17,1576,10,128,11266,691,691,186432,1,2,243,4,14,1326,6,103,9571
201105,50,1,1,Vermont,93,93,15557,1,2,195,1,3,390,6,37,3476,41,41,8408,1,2,195,1,3,390,3,22,2020
201105,51,3,5,Virginia,1456,1456,266528,20,40,2190,2,8,681,14,447,18839,1303,1303,239261,20,40,2190,2,8,681,9,369,13191
201105,53,4,9,Washington,1207,1207,292907,13,26,3886,3,9,1444,47,1376,170390,990,990,242510,12,24,3591,3,9,1444,41,1297,161664
201105,54,3,5,West Virginia,114,114,17729,0,0,0,0,0,0,2,28,2333,91,91,13483,0,0,0,0,0,0,0,0,0
201105,55,2,3,Wisconsin,736,736,141864,18,36,3186,13,51,6302,39,472,31160,572,572,111891,16,32,2800,12,48,6028,15,273,20333
201105,56,4,8,Wyoming,137,137,39820,0,0,0,1,3,100,2,10,721,110,110,34699,0,0,0,1,3,100,0,0,0
201105,US,0,0,United States,39215,39215,7995111,433,866,99343,258,886,82822,862,15305,1433004,31389,31389,6542367,366,732,85374,177,634,63891,549,12359,1184238
201105,R1,1,0,Northeast Region,3493,3493,743336,96,192,24319,33,103,8876,191,3447,312767,2332,2332,522732,83,166,22071,26,80,7190,74,2321,208324
201105,R2,2,0,Midwest Region,7080,7080,1418487,90,180,20803,53,192,20543,149,2193,181342,5553,5553,1130951,63,126,15633,44,164,18053,82,1652,149797
201105,R3,3,0,South Region,20422,20422,3843122,180,360,29403,102,347,24610,322,5489,391785,16714,16714,3203529,159,318,25329,44,167,12119,239,4651,322416
201105,R4,4,0,West Region,8220,8220,1990166,67,134,24818,70,244,28793,200,4176,547110,6790,6790,1685155,61,122,22341,63,223,26529,154,3735,503701
201105,D1,1,1,New England Division,1153,1153,270803,10,20,2316,5,16,1488,37,588,57727,799,799,197687,6,12,1601,2,6,790,11,314,33538
201105,D2,1,2,Middle Atlantic Division,2340,2340,472533,86,172,22003,28,87,7388,154,2859,255040,1533,1533,325045,77,154,20470,24,74,6400,63,2007,174786
201105,D3,2,3,East North Central Divisi,4041,4041,818822,49,98,12127,26,97,11470,105,1345,108207,3171,3171,662303,41,82,10808,20,78,9781,57,1000,89532
201105,D4,2,4,West North Central Divisi,3039,3039,599665,41,82,8676,27,95,9073,44,848,73135,2382,2382,468648,22,44,4825,24,86,8272,25,652,60265
201105,D5,3,5,South Atlantic Division,10240,10240,2022389,72,144,12560,72,238,17183,127,2517,191667,8659,8659,1727259,64,128,10691,23,87,6676,88,2071,153781
201105,D6,3,6,East South Central Divisi,2401,2401,419785,26,52,3871,12,46,3085,22,191,15763,1793,1793,336676,21,42,2842,11,43,2894,13,110,6616
201105,D7,3,7,West South Central Divisi,7781,7781,1400948,82,164,12972,18,63,4342,173,2781,184355,6262,6262,1139594,74,148,11796,10,37,2549,138,2470,162019
201105,D8,4,8,Mountain Division,4108,4108,954004,12,24,3223,20,75,7289,33,415,33994,3460,3460,833374,10,20,2757,18,69,6617,20,322,27818
201105,D9,4,9,Pacific Division,4112,4112,1036162,55,110,21595,50,169,21504,167,3761,513116,3330,3330,851781,51,102,19584,45,154,19912,134,3413,475883
