Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201707,27,2,4,Minnesota,1356,1356,342736,1,2,380,14,46,7725,26,186,20609,808,808,206696,1,2,380,4,16,2775,2,53,6284
201707,28,3,6,Mississippi,639,639,112696,1,2,185,2,8,561,3,16,1071,462,462,81307,0,0,0,1,4,160,1,5,438
201707,29,2,4,Missouri,852,852,197630,12,24,2492,9,34,4218,13,223,24680,698,698,156224,10,20,2131,9,34,4218,9,195,20172
201707,30,4,8,Montana,228,228,57758,17,34,5066,7,25,3405,7,96,9773,175,175,44350,13,26,3766,3,11,1563,5,77,8223
201707,31,2,4,Nebraska,479,479,102239,2,4,552,1,3,561,9,618,68208,316,316,65739,1,2,196,1,3,561,7,551,61182
201707,32,4,8,Nevada,1198,1198,263927,4,8,1182,8,24,4405,21,346,37331,1100,1100,239751,0,0,0,7,21,3973,14,262,28766
201707,33,1,1,New Hampshire,251,251,58478,15,30,3341,0,0,0,5,71,9602,196,196,47474,14,28,3050,0,0,0,2,47,6415
201707,34,1,2,New Jersey,839,839,173185,20,40,5041,5,17,1097,62,1566,222387,607,607,128617,15,30,3541,4,14,896,20,1141,192385
201707,35,4,8,New Mexico,251,251,55921,0,0,0,1,3,252,10,170,14821,99,99,23587,0,0,0,0,0,0,8,156,14000
201707,36,1,2,New York,915,915,240317,58,116,15192,21,70,8432,93,1889,280958,621,621,175661,53,106,14142,18,59,7155,63,1625,244383
201707,37,3,5,North Carolina,4042,4042,946328,57,114,7910,0,0,0,91,2086,224277,3432,3432,814118,55,110,7604,0,0,0,82,1914,211011
201707,38,2,4,North Dakota,227,227,56304,0,0,0,0,0,0,3,82,7967,155,155,42473,0,0,0,0,0,0,1,72,6873
201707,39,2,3,Ohio,1479,1479,371881,15,30,2728,7,26,2501,20,394,32219,1186,1186,302364,12,24,2546,6,23,2347,17,373,31386
201707,40,3,7,Oklahoma,721,721,171005,11,22,2410,3,11,680,3,19,880,664,664,161143,10,20,2240,2,8,425,3,19,880
201707,41,4,9,Oregon,850,850,241146,16,32,6495,1,3,500,40,915,116936,661,661,192378,15,30,6176,1,3,500,36,865,111330
201707,42,1,2,Pennsylvania,1496,1496,329206,6,12,1532,3,9,1054,18,295,30473,942,942,207051,6,12,1532,2,6,732,11,135,16153
201707,44,1,1,Rhode Island,102,102,20350,2,4,405,0,0,0,0,0,0,81,81,14883,2,4,405,0,0,0,0,0,0
201707,45,3,5,South Carolina,2236,2236,583069,10,20,1085,8,24,3284,26,882,80134,1136,1136,345818,0,0,0,7,21,2947,13,697,66405
201707,46,2,4,South Dakota,226,226,49859,5,10,1480,5,20,2667,4,106,8379,182,182,40427,5,10,1480,5,20,2667,3,100,8042
201707,47,3,6,Tennessee,2368,2368,553481,39,78,5902,24,95,6025,30,651,58372,1763,1763,423451,37,74,5526,24,95,6025,26,589,53529
201707,48,3,7,Texas,9984,9984,2200283,79,158,17313,30,117,9260,83,2234,194460,7894,7894,1825443,58,116,13499,18,71,5497,65,1956,167199
201707,49,4,8,Utah,1580,1580,397330,15,30,3037,11,42,5256,27,769,103711,1333,1333,328215,13,26,2419,7,28,3348,18,511,71578
201707,50,1,1,Vermont,109,109,28127,2,4,670,0,0,0,4,26,2512,42,42,7976,1,2,392,0,0,0,1,6,897
201707,51,3,5,Virginia,2204,2204,430661,10,20,3241,12,47,5204,16,398,39344,1928,1928,370838,6,12,1300,12,47,5204,12,260,20671
201707,53,4,9,Washington,2101,2101,577398,38,76,12854,16,57,11205,70,1359,232784,1506,1506,417945,32,64,10952,14,49,9926,60,1235,219936
201707,54,3,5,West Virginia,186,186,36196,1,2,216,1,4,268,2,12,650,157,157,31327,0,0,0,0,0,0,0,0,0
201707,55,2,3,Wisconsin,1106,1106,269166,21,42,6417,3,10,1326,27,536,33189,849,849,199980,18,36,5318,1,4,534,18,362,12808
201707,56,4,8,Wyoming,124,124,31948,2,4,368,3,12,989,0,0,0,73,73,19691,2,4,368,3,12,989,0,0,0
201707,US,0,0,United States,69133,69133,16694997,832,1664,212427,426,1558,160613,1163,28650,3635746,54594,54594,13398274,675,1350,174165,347,1295,128641,800,24197,3146334
201707,R1,1,0,Northeast Region,4996,4996,1212482,131,262,32696,36,119,14532,220,5296,735026,3301,3301,819024,110,220,26700,29,96,11819,110,4147,615068
201707,R2,2,0,Midwest Region,10537,10537,2584679,125,250,31440,71,246,33440,195,3693,394954,7641,7641,1895408,87,174,23794,56,200,26779,114,2891,309761
201707,R3,3,0,South Region,37546,37546,8531705,359,718,76957,229,878,57837,388,11278,1306487,30295,30295,7044500,287,574,62633,194,760,47027,294,9819,1150525
201707,R4,4,0,West Region,16054,16054,4366131,217,434,71334,90,315,54804,360,8383,1199279,13357,13357,3639342,191,382,61038,68,239,43016,282,7340,1070980
201707,D1,1,1,New England Division,1746,1746,469775,47,94,10932,7,23,3949,47,1546,201208,1131,1131,307696,36,72,7485,5,17,3036,16,1246,162147
201707,D2,1,2,Middle Atlantic Division,3250,3250,742707,84,168,21764,29,96,10583,173,3750,533818,2170,2170,511328,74,148,19215,24,79,8783,94,2901,452921
201707,D3,2,3,East North Central Division,6346,6346,1577695,86,172,22803,37,124,16099,119,2064,230660,4649,4649,1173156,59,118,17208,32,108,14388,79,1611,180822
201707,D4,2,4,West North Central Division,4191,4191,1006984,39,78,8637,34,122,17341,76,1629,164294,2992,2992,722252,28,56,6586,24,92,12391,35,1280,128939
201707,D5,3,5,South Atlantic Division,20507,20507,4806740,158,316,32512,49,179,28092,239,7973,1019387,17212,17212,4075086,135,270,27629,44,163,26358,184,7056,917009
201707,D6,3,6,East South Central Division,4679,4679,1018827,58,116,9688,44,162,12629,57,998,85268,3441,3441,761893,48,96,7258,30,118,8747,41,772,64537
201707,D7,3,7,West South Central Division,12360,12360,2706138,143,286,34757,136,537,17116,92,2307,201832,9642,9642,2207521,104,208,27746,120,479,11922,69,1991,168979
201707,D8,4,8,Mountain Division,8628,8628,2196819,54,108,13350,36,125,17055,107,2587,335796,7552,7552,1923591,44,88,10250,25,88,11572,71,2095,283612
201707,D9,4,9,Pacific Division,7426,7426,2169312,163,326,57984,54,190,37749,253,5796,863483,5805,5805,1715751,147,294,50788,43,151,31444,211,5245,787368
