Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200609,27,2,4,Minnesota,1850,1850,339380,6,12,1889,30,112,6171,42,571,68948,1380,1380,261897,5,10,1530,29,109,5844,12,398,56701
200609,28,3,6,Mississippi,1012,1012,139613,10,20,950,5,18,1476,2,14,827,912,912,129350,10,20,950,5,18,1476,1,8,677
200609,29,2,4,Missouri,1271,1271,219092,84,168,13108,21,74,5472,24,373,40825,1077,1077,190187,78,156,12149,17,62,4405,19,312,33798
200609,30,4,8,Montana,299,299,53331,7,14,2321,30,114,12637,1,5,348,249,249,45628,6,12,2024,29,111,12457,0,0,0
200609,31,2,4,Nebraska,549,549,79483,13,26,2199,0,0,0,5,99,3908,368,368,48691,12,24,2008,0,0,0,3,84,3320
200609,32,4,8,Nevada,1338,1338,206921,0,0,0,11,41,3342,4,436,91339,1334,1334,206289,0,0,0,11,41,3342,4,436,91339
200609,33,1,1,New Hampshire,398,398,78328,9,18,2592,2,8,898,7,122,11843,221,221,45989,8,16,2183,2,8,898,3,96,10058
200609,34,1,2,New Jersey,1280,1280,227975,135,270,28596,26,81,5536,58,1289,177108,880,880,169710,126,252,26946,20,63,3944,36,1080,161550
200609,35,4,8,New Mexico,859,859,159193,0,0,0,2,8,784,0,0,0,573,573,104509,0,0,0,2,8,784,0,0,0
200609,36,1,2,New York,1688,1688,331300,208,416,43700,163,509,44410,86,1666,146032,1089,1089,223883,203,406,42726,163,509,44410,70,1578,140719
200609,37,3,5,North Carolina,6068,6068,1076350,70,140,11669,48,153,11968,76,1428,100806,4966,4966,913392,53,106,7682,35,113,10662,58,1289,92642
200609,38,2,4,North Dakota,207,207,32497,1,2,205,6,24,3068,13,188,14176,195,195,31895,1,2,205,6,24,3068,13,188,14176
200609,39,2,3,Ohio,2982,2982,532454,11,22,2486,42,160,11196,53,479,39637,1871,1871,376422,9,18,2061,39,150,10296,39,397,36993
200609,40,3,7,Oklahoma,1001,1001,163078,7,14,1437,1,4,300,2,21,1314,704,704,123358,3,6,924,1,4,300,0,0,0
200609,41,4,9,Oregon,1633,1633,327170,17,34,4253,5,16,1467,40,413,38861,1353,1353,275728,14,28,3667,3,9,945,36,362,35069
200609,42,1,2,Pennsylvania,2549,2549,443827,16,32,2710,24,88,7703,20,145,11491,1756,1756,321307,12,24,2047,16,61,4174,4,44,4233
200609,44,1,1,Rhode Island,97,97,19045,5,10,759,1,3,185,3,20,1405,58,58,12421,3,6,553,0,0,0,0,0,0
200609,45,3,5,South Carolina,2921,2921,469786,5,10,1133,2,6,2595,57,1085,93866,1915,1915,339509,0,0,0,0,0,0,48,931,77854
200609,46,2,4,South Dakota,403,403,55107,6,12,2117,6,22,1999,2,33,1839,333,333,45573,6,12,2117,6,22,1999,2,33,1839
200609,47,3,6,Tennessee,2671,2671,412109,30,60,4103,6,23,1281,21,648,47362,2278,2278,361762,28,56,3924,5,20,1200,20,642,47101
200609,48,3,7,Texas,11356,11356,1830944,70,140,11023,62,239,15863,190,3257,260883,10403,10403,1696115,63,126,10112,59,230,15567,170,3079,249247
200609,49,4,8,Utah,1817,1817,376070,14,28,2913,19,63,7285,11,134,14086,1557,1557,326846,9,18,1838,15,51,6020,7,100,11535
200609,50,1,1,Vermont,179,179,32760,5,10,1001,1,3,310,2,11,747,90,90,19216,2,4,445,0,0,0,1,6,430
200609,51,3,5,Virginia,2511,2511,454519,9,18,1656,10,39,3411,21,673,64933,2290,2290,417461,8,16,1396,9,36,3232,18,641,63109
200609,53,4,9,Washington,2631,2631,513273,57,114,14388,36,130,12712,57,1841,194208,2005,2005,404028,39,78,8908,29,103,9791,35,1685,179550
200609,54,3,5,West Virginia,336,336,61608,3,6,744,0,0,0,2,12,885,144,144,22212,1,2,204,0,0,0,0,0,0
200609,55,2,3,Wisconsin,1589,1589,281448,49,98,9896,14,53,4732,18,291,24029,1056,1056,195968,41,82,8326,10,40,3633,8,230,19323
200609,56,4,8,Wyoming,252,252,52634,1,2,195,2,6,1026,4,37,2651,159,159,37446,0,0,0,0,0,0,1,9,918
200609,US,0,0,United States,97462,97462,17663663,1494,2988,296126,885,3120,307944,1598,30066,3113543,78184,78184,14627180,1237,2474,245678,768,2732,271619,1202,25752,2727583
200609,R1,1,0,Northeast Region,8179,8179,1524748,451,902,94231,244,775,73098,226,3970,410822,5236,5236,1025646,410,820,86071,220,700,64752,133,3212,353146
200609,R2,2,0,Midwest Region,17004,17004,3115431,309,618,58749,191,689,54907,304,4333,412032,12805,12805,2473929,266,532,49777,172,629,49547,216,3632,357256
200609,R3,3,0,South Region,49085,49085,8241264,426,852,68977,229,851,93352,655,12981,1278441,40889,40889,7058675,320,640,51298,192,727,82742,523,10985,1083589
200609,R4,4,0,West Region,23194,23194,4782220,308,616,74169,221,805,86587,413,8782,1012248,19254,19254,4068930,241,482,58532,184,676,74578,330,7923,933592
200609,D1,1,1,New England Division,2662,2662,521647,92,184,19226,31,97,15449,62,870,76192,1511,1511,310746,69,138,14351,21,67,12224,23,510,46645
200609,D2,1,2,Middle Atlantic Division,5517,5517,1003101,359,718,75005,213,678,57649,164,3100,334630,3725,3725,714900,341,682,71720,199,633,52528,110,2702,306501
200609,D3,2,3,East North Central Division,11232,11232,2142272,158,316,33300,109,391,32237,192,2714,262947,8164,8164,1678951,123,246,25836,95,346,28271,142,2267,228458
200609,D4,2,4,West North Central Division,5772,5772,973159,151,302,25449,82,298,22670,112,1619,149085,4641,4641,794978,143,286,23941,77,283,21276,74,1365,128798
200609,D5,3,5,South Atlantic Division,28224,28224,4990232,238,476,40370,143,523,71047,346,7897,899529,23082,23082,4225782,156,312,26648,112,417,61511,263,6513,750012
200609,D6,3,6,East South Central Division,6304,6304,945414,49,98,6493,16,60,4346,64,1283,84927,4910,4910,754657,45,90,5901,14,54,3706,47,969,59144
200609,D7,3,7,West South Central Division,14557,14557,2305618,139,278,22114,70,268,17959,245,3801,293985,12897,12897,2078236,119,238,18749,66,256,17525,213,3503,274433
200609,D8,4,8,Mountain Division,11502,11502,2292839,103,206,21639,102,363,36667,93,1938,256959,9754,9754,1982343,83,166,17665,89,323,32893,75,1793,245737
200609,D9,4,9,Pacific Division,11692,11692,2489381,205,410,52530,119,442,49920,320,6844,755289,9500,9500,2086587,158,316,40867,95,353,41685,255,6130,687855
