Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201605,27,2,4,Minnesota,1533,1533,385202,19,38,5390,22,78,8837,46,416,45165,1082,1082,283611,19,38,5390,10,40,3250,14,199,27915
201605,28,3,6,Mississippi,673,673,118209,3,6,685,2,6,370,5,34,1957,470,470,86246,2,4,500,0,0,0,2,13,848
201605,29,2,4,Missouri,1125,1125,228934,10,20,2331,9,34,3188,14,866,72648,957,957,186450,7,14,1706,9,34,3188,6,692,60091
201605,30,4,8,Montana,219,219,51289,9,18,2934,11,44,5339,9,98,8150,208,208,48382,9,18,2934,11,44,5339,9,98,8150
201605,31,2,4,Nebraska,492,492,108564,24,48,4846,3,11,1155,14,357,34057,345,345,75417,24,48,4846,3,11,1155,11,221,19709
201605,32,4,8,Nevada,1128,1128,233594,1,2,301,5,15,2099,41,914,71229,1125,1125,232780,1,2,301,5,15,2099,41,914,71229
201605,33,1,1,New Hampshire,252,252,58236,3,6,802,0,0,0,6,112,6529,145,145,34111,2,4,562,0,0,0,3,97,4988
201605,34,1,2,New Jersey,776,776,164409,45,90,12099,3,10,982,59,1061,75840,438,438,99078,34,68,10338,1,4,330,17,728,51620
201605,35,4,8,New Mexico,388,388,81565,1,2,283,2,7,866,3,36,2957,86,86,21239,0,0,0,0,0,0,0,0,0
201605,36,1,2,New York,1192,1192,307618,69,138,19209,20,62,8156,66,1323,179797,789,789,230198,63,126,17472,17,52,6721,43,1185,157295
201605,37,3,5,North Carolina,3642,3642,797009,11,22,2080,1,3,225,50,1200,106042,2936,2936,640766,6,12,1089,0,0,0,21,899,86658
201605,38,2,4,North Dakota,309,309,74478,9,18,2029,1,4,533,11,181,17095,261,261,65094,8,16,1775,1,4,533,11,181,17095
201605,39,2,3,Ohio,1454,1454,361677,10,20,2151,9,29,3035,19,408,41182,1175,1175,300226,7,14,1744,7,23,2480,13,374,39590
201605,40,3,7,Oklahoma,833,833,165906,15,30,2556,0,0,0,9,299,24704,405,405,80556,10,20,1619,0,0,0,7,284,23909
201605,41,4,9,Oregon,924,924,252352,18,36,5544,2,7,1284,19,863,103311,676,676,191006,15,30,4396,2,7,1284,16,775,94777
201605,42,1,2,Pennsylvania,1405,1405,312982,7,14,2131,11,36,4149,29,471,52219,842,842,184290,7,14,2131,10,33,3666,13,354,39258
201605,44,1,1,Rhode Island,86,86,20323,7,14,1383,4,13,710,0,0,0,69,69,16698,6,12,983,4,13,710,0,0,0
201605,45,3,5,South Carolina,2347,2347,533426,12,24,1246,1,4,420,21,582,41532,1567,1567,367937,12,24,1246,1,4,420,12,392,29040
201605,46,2,4,South Dakota,300,300,57687,1,2,325,1,4,181,18,472,48502,251,251,47935,1,2,325,0,0,0,17,465,48007
201605,47,3,6,Tennessee,2271,2271,468856,17,34,2248,5,17,1432,10,587,19674,1875,1875,400005,16,32,2148,5,17,1432,9,572,18687
201605,48,3,7,Texas,9721,9721,2265800,74,148,17783,24,85,8052,185,4687,481195,7163,7163,1772731,65,130,15285,17,60,5616,156,3472,381607
201605,49,4,8,Utah,1422,1422,353472,3,6,929,14,52,8388,17,576,68981,1162,1162,281478,3,6,929,12,46,7548,9,301,38147
201605,50,1,1,Vermont,129,129,36390,3,6,781,1,4,628,5,117,12444,61,61,14471,2,4,520,1,4,628,3,107,11690
201605,51,3,5,Virginia,2055,2055,430046,28,56,12424,3,12,1601,11,552,90886,1764,1764,373738,26,52,12040,3,12,1601,7,504,87183
201605,53,4,9,Washington,2140,2140,619994,25,50,9085,12,42,6615,47,1599,209559,1630,1630,474321,21,42,7821,11,38,6072,36,1340,177837
201605,54,3,5,West Virginia,203,203,36822,1,2,95,1,3,205,4,35,2232,182,182,34066,0,0,0,0,0,0,2,20,1400
201605,55,2,3,Wisconsin,1227,1227,302807,17,34,6845,2,7,880,22,631,71969,939,939,233617,13,26,5647,0,0,0,9,387,43729
201605,56,4,8,Wyoming,191,191,70003,2,4,908,1,4,155,1,33,4000,162,162,62456,1,2,290,0,0,0,1,33,4000
201605,US,0,0,United States,70156,70156,16844776,755,1510,202002,322,1144,144891,1258,34866,3895179,54685,54685,13409479,641,1282,172132,259,938,119901,829,27698,3172626
201605,R1,1,0,Northeast Region,5037,5037,1243228,162,324,44251,49,159,20114,204,3578,378921,3052,3052,799506,134,268,37495,39,127,15297,99,2817,297076
201605,R2,2,0,Midwest Region,11652,11652,2769332,140,280,35806,74,261,31139,230,5646,570182,8941,8941,2160726,112,224,29231,52,191,22412,122,4135,450036
201605,R3,3,0,South Region,36905,36905,8296866,275,550,66129,84,301,35546,465,13095,1209553,29069,29069,6716603,241,482,58969,67,245,30127,345,10597,993034
201605,R4,4,0,West Region,16562,16562,4535350,178,356,55816,115,423,58092,359,12547,1736523,13623,13623,3732644,154,308,46437,101,375,52065,263,10149,1432480
201605,D1,1,1,New England Division,1664,1664,458219,41,82,10812,15,51,6827,50,723,71066,983,983,285940,30,60,7554,11,38,4580,26,550,48903
201605,D2,1,2,Middle Atlantic Division,3373,3373,785009,121,242,33439,34,108,13287,154,2855,307855,2069,2069,513566,104,208,29941,28,89,10717,73,2267,248173
201605,D3,2,3,East North Central Divisi,6751,6751,1641808,58,116,16825,33,112,15116,116,3085,313215,5187,5187,1298565,43,86,12601,26,90,13134,59,2194,244739
201605,D4,2,4,West North Central Divisi,4901,4901,1127524,82,164,18981,41,149,16023,114,2561,256967,3754,3754,862161,69,138,16630,26,101,9278,63,1941,205297
201605,D5,3,5,South Atlantic Division,19820,19820,4553115,117,234,32150,42,154,22579,217,6751,617887,16576,16576,3849349,106,212,29977,38,142,21110,147,5756,523089
201605,D6,3,6,East South Central Divisi,4749,4749,950201,43,86,7235,13,43,3398,31,957,51079,3684,3684,759487,36,72,6164,7,24,1884,16,725,33951
201605,D7,3,7,West South Central Divisi,12336,12336,2793550,115,230,26744,29,104,9569,217,5387,540587,8809,8809,2107767,99,198,22828,22,79,7133,182,4116,435994
201605,D8,4,8,Mountain Division,8458,8458,2189287,80,160,19549,69,262,28777,157,4695,555161,7099,7099,1842936,68,136,14793,60,231,25075,111,3409,399053
201605,D9,4,9,Pacific Division,8104,8104,2346063,98,196,36267,46,161,29315,202,7852,1181362,6524,6524,1889708,86,172,31644,41,144,26990,152,6740,1033427
