Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201203,28,3,6,Mississippi,354,354,56446,7,14,1587,1,4,255,2,37,3544,248,248,41895,2,4,580,0,0,0,0,0,0
201203,29,2,4,Missouri,634,634,119876,15,30,2416,2,7,577,10,212,22898,535,535,95798,13,26,2133,1,4,288,3,128,16990
201203,30,4,8,Montana,134,134,23917,2,4,133,4,15,1554,10,113,11368,123,123,22090,2,4,133,4,15,1554,9,108,11258
201203,31,2,4,Nebraska,386,386,71867,2,4,400,1,3,360,21,294,28428,260,260,47378,1,2,240,0,0,0,18,217,24204
201203,32,4,8,Nevada,620,620,99151,4,8,279,0,0,0,19,328,19252,616,616,97844,4,8,279,0,0,0,19,328,19252
201203,33,1,1,New Hampshire,126,126,26266,2,4,299,2,7,529,3,17,2526,85,85,17851,1,2,134,0,0,0,2,10,1992
201203,34,1,2,New Jersey,594,594,113431,19,38,5823,3,11,1683,42,648,54247,404,404,77563,13,26,4766,2,8,1330,17,461,41685
201203,35,4,8,New Mexico,325,325,59530,0,0,0,1,3,422,39,362,25571,135,135,25086,0,0,0,0,0,0,37,320,22300
201203,36,1,2,New York,739,739,170088,33,66,7098,14,51,4689,37,735,61991,541,541,133164,31,62,6885,14,51,4689,30,682,58570
201203,37,3,5,North Carolina,2605,2605,468975,14,28,2363,13,48,3070,41,1069,90873,2299,2299,409553,9,18,1583,10,39,2461,33,940,84176
201203,38,2,4,North Dakota,357,357,60725,1,2,497,0,0,0,15,382,26855,271,271,48046,0,0,0,0,0,0,14,376,26425
201203,39,2,3,Ohio,940,940,200341,13,26,2647,7,26,2315,31,317,20455,787,787,171105,12,24,2469,6,22,2050,19,256,18376
201203,40,3,7,Oklahoma,632,632,109246,4,8,853,3,10,908,4,36,3221,389,389,72151,3,6,688,2,7,720,2,23,2476
201203,41,4,9,Oregon,536,536,126472,2,4,546,3,11,994,4,170,20816,481,481,114912,1,2,246,3,11,994,1,155,19453
201203,42,1,2,Pennsylvania,1170,1170,230250,37,74,6932,16,56,4370,12,208,11774,772,772,160981,25,50,4185,13,47,3476,11,203,11198
201203,44,1,1,Rhode Island,51,51,10715,1,2,162,0,0,0,1,5,324,44,44,9695,0,0,0,0,0,0,0,0,0
201203,45,3,5,South Carolina,1398,1398,286194,5,10,1442,0,0,0,14,210,18466,994,994,211630,3,6,1238,0,0,0,7,112,11366
201203,46,2,4,South Dakota,259,259,43060,0,0,0,0,0,0,4,39,2486,232,232,38756,0,0,0,0,0,0,2,24,1855
201203,47,3,6,Tennessee,1177,1177,207736,5,10,430,2,8,474,41,838,61645,983,983,180030,4,8,338,2,8,474,37,807,55679
201203,48,3,7,Texas,6380,6380,1199154,44,88,6524,32,121,5827,182,4380,284229,5188,5188,992254,39,78,6003,30,115,5190,140,3898,251488
201203,49,4,8,Utah,705,705,150118,2,4,677,8,28,3511,20,371,30115,634,634,137287,2,4,677,6,22,2989,10,187,13136
201203,50,1,1,Vermont,93,93,15895,0,0,0,0,0,0,7,74,6261,64,64,11659,0,0,0,0,0,0,5,62,5137
201203,51,3,5,Virginia,1342,1342,235503,6,12,1341,12,46,6317,42,772,42036,1258,1258,222143,6,12,1341,12,46,6317,40,736,39408
201203,53,4,9,Washington,1664,1664,414873,4,8,1205,10,31,5875,34,1090,125311,1347,1347,335342,4,8,1205,10,31,5875,26,950,109786
201203,54,3,5,West Virginia,134,134,21811,1,2,156,0,0,0,4,92,3850,111,111,18043,0,0,0,0,0,0,3,84,3450
201203,55,2,3,Wisconsin,588,588,129986,11,22,2317,1,3,248,30,378,18466,381,381,90432,10,20,2124,0,0,0,6,190,7564
201203,56,4,8,Wyoming,130,130,35460,1,2,125,0,0,0,7,145,9728,99,99,30039,0,0,0,0,0,0,1,15,455
201203,US,0,0,United States,42217,42217,8689643,414,828,84713,324,1127,110421,1080,23208,2220894,33478,33478,7054632,329,658,69402,244,883,88104,777,19730,1941745
201203,R1,1,0,Northeast Region,3585,3585,760108,100,200,22285,50,172,17044,121,1822,147892,2444,2444,539782,75,150,17419,43,150,14971,66,1432,119703
201203,R2,2,0,Midwest Region,7250,7250,1451287,94,188,20008,37,125,13739,156,2769,282668,5595,5595,1141320,78,156,16800,20,72,7970,90,2194,246426
201203,R3,3,0,South Region,22495,22495,4353267,159,318,25534,151,537,40855,476,10956,827017,18215,18215,3613039,120,240,19579,101,386,29255,364,9497,717560
201203,R4,4,0,West Region,8887,8887,2124981,61,122,16886,86,293,38783,327,7661,963317,7224,7224,1760491,56,112,15604,80,275,35908,257,6607,858056
201203,D1,1,1,New England Division,1082,1082,246338,11,22,2431,17,54,6301,30,231,19879,727,727,168073,6,12,1584,14,44,5476,8,86,8249
201203,D2,1,2,Middle Atlantic Division,2503,2503,513770,89,178,19854,33,118,10743,91,1591,128013,1717,1717,371709,69,138,15835,29,106,9495,58,1346,111454
201203,D3,2,3,East North Central Divisi,4118,4118,833135,63,126,14047,19,68,6608,92,1532,169937,3183,3183,661513,59,118,13348,14,51,5621,44,1200,150064
201203,D4,2,4,West North Central Divisi,3132,3132,618152,31,62,5961,18,57,7131,64,1237,112731,2412,2412,479807,19,38,3452,6,21,2349,46,994,96362
201203,D5,3,5,South Atlantic Division,11434,11434,2334423,69,138,12148,87,295,28123,192,4660,410970,9585,9585,1991454,49,98,9146,42,160,17853,146,3957,356870
201203,D6,3,6,East South Central Divisi,2680,2680,463348,22,44,3836,22,86,3823,73,1645,115296,2085,2085,376687,13,26,2117,21,82,3568,60,1478,99321
201203,D7,3,7,West South Central Divisi,8381,8381,1555496,68,136,9550,42,156,8909,211,4651,300751,6545,6545,1244898,58,116,8316,38,144,7834,158,4062,261369
201203,D8,4,8,Mountain Division,4439,4439,962334,32,64,6658,40,136,13617,131,2207,192206,3695,3695,818678,30,60,6383,36,124,12533,101,1691,144286
201203,D9,4,9,Pacific Division,4448,4448,1162647,29,58,10228,46,157,25166,196,5454,771111,3529,3529,941813,26,52,9221,44,151,23375,156,4916,713770
