Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200912,29,2,4,Missouri,413,413,74113,6,12,1077,3,11,246,18,529,26289,338,338,56572,5,10,902,3,11,246,14,465,23200
200912,30,4,8,Montana,59,59,9522,0,0,0,2,8,981,0,0,0,48,48,7817,0,0,0,2,8,981,0,0,0
200912,31,2,4,Nebraska,225,225,38504,4,8,980,0,0,0,2,83,6667,213,213,36867,4,8,980,0,0,0,2,83,6667
200912,32,4,8,Nevada,438,438,67239,2,4,389,10,31,2347,0,0,0,436,436,66768,2,4,389,10,31,2347,0,0,0
200912,33,1,1,New Hampshire,151,151,42445,5,10,807,4,15,1669,1,8,1041,111,111,34215,5,10,807,3,12,1364,1,8,1041
200912,34,1,2,New Jersey,639,639,137964,21,42,4343,4,12,1967,45,619,52966,454,454,102488,15,30,2941,3,9,1422,18,396,32733
200912,35,4,8,New Mexico,312,312,53866,0,0,0,0,0,0,1,9,706,215,215,37746,0,0,0,0,0,0,0,0,0
200912,36,1,2,New York,668,668,153369,33,66,7557,10,36,3564,33,763,80376,421,421,111358,31,62,7218,9,33,3294,16,678,74067
200912,37,3,5,North Carolina,2209,2209,381968,7,14,1402,2,7,800,8,134,13194,1943,1943,338640,5,10,1059,1,4,300,5,119,11985
200912,38,2,4,North Dakota,40,40,7142,0,0,0,4,16,858,2,44,2436,30,30,5531,0,0,0,4,16,858,2,44,2436
200912,39,2,3,Ohio,713,713,135005,4,8,1931,8,31,4384,22,357,24319,633,633,119861,4,8,1931,8,31,4384,11,302,22725
200912,40,3,7,Oklahoma,729,729,103259,1,2,158,0,0,0,16,182,6548,601,601,84983,0,0,0,0,0,0,15,176,6200
200912,41,4,9,Oregon,410,410,91167,4,8,1093,1,4,483,24,260,21777,372,372,83620,3,6,933,1,4,483,24,260,21777
200912,42,1,2,Pennsylvania,1367,1367,233968,28,56,6007,7,25,1669,123,935,116921,1017,1017,167456,27,54,5857,7,25,1669,117,905,113377
200912,44,1,1,Rhode Island,62,62,12004,1,2,100,3,9,885,2,17,3051,54,54,9866,1,2,100,3,9,885,2,17,3051
200912,45,3,5,South Carolina,1109,1109,199155,6,12,728,0,0,0,7,77,7826,738,738,126238,6,12,728,0,0,0,1,13,1556
200912,46,2,4,South Dakota,92,92,12623,2,4,569,0,0,0,8,121,8165,80,80,11481,1,2,290,0,0,0,8,121,8165
200912,47,3,6,Tennessee,953,953,148092,9,18,1319,1,3,81,7,173,5140,805,805,128572,8,16,1228,0,0,0,6,159,4470
200912,48,3,7,Texas,5201,5201,928544,18,36,2971,4,15,1137,37,942,68768,4659,4659,821355,17,34,2877,3,11,938,28,850,62932
200912,49,4,8,Utah,515,515,93986,6,12,1598,1,4,378,9,130,11566,472,472,82218,4,8,1175,1,4,378,5,102,9243
200912,50,1,1,Vermont,45,45,9211,1,2,225,0,0,0,2,37,3117,14,14,4218,1,2,225,0,0,0,1,32,2800
200912,51,3,5,Virginia,1157,1157,218402,4,8,764,3,12,1020,14,422,24488,1048,1048,196608,4,8,764,3,12,1020,12,400,23323
200912,53,4,9,Washington,1027,1027,236221,20,40,7041,4,14,2280,6,117,14766,828,828,185630,20,40,7041,3,11,1941,4,107,13834
200912,54,3,5,West Virginia,93,93,13358,0,0,0,0,0,0,0,0,0,75,75,10579,0,0,0,0,0,0,0,0,0
200912,55,2,3,Wisconsin,460,460,93400,9,18,1973,5,20,2423,30,299,28987,359,359,72344,9,18,1973,4,16,1784,19,238,26142
200912,56,4,8,Wyoming,64,64,17231,0,0,0,0,0,0,1,24,1200,48,48,9644,0,0,0,0,0,0,1,24,1200
200912,US,0,0,United States,34152,34152,6616338,314,628,73955,200,746,77632,775,11853,1005086,28701,28701,5594052,279,558,66873,183,691,72038,586,10475,900354
200912,R1,1,0,Northeast Region,3861,3861,797386,103,206,22979,32,112,11525,237,2727,286269,2756,2756,587113,91,182,20370,29,103,10404,165,2248,244932
200912,R2,2,0,Midwest Region,4522,4522,877405,52,104,12566,47,178,17454,161,2606,198650,3794,3794,740052,47,94,11692,44,168,16477,109,2256,178174
200912,R3,3,0,South Region,18396,18396,3268559,88,176,14059,78,305,27065,269,4903,345372,15803,15803,2819560,78,156,12414,72,285,25831,221,4457,312350
200912,R4,4,0,West Region,7373,7373,1672988,71,142,24351,43,151,21588,108,1617,174795,6348,6348,1447327,63,126,22397,38,135,19326,91,1514,164898
200912,D1,1,1,New England Division,1187,1187,272086,21,42,5071,11,39,4324,36,410,36007,864,864,205811,18,36,4354,10,36,4019,14,269,24755
200912,D2,1,2,Middle Atlantic Division,2674,2674,525300,82,164,17908,21,73,7201,201,2317,250262,1892,1892,381302,73,146,16016,19,67,6385,151,1979,220177
200912,D3,2,3,East North Central Divisi,2735,2735,533079,20,40,5147,17,64,8326,78,1059,93411,2225,2225,438868,19,38,5117,14,54,7349,43,838,80186
200912,D4,2,4,West North Central Divisi,1787,1787,344326,32,64,7419,30,114,9128,83,1547,105239,1569,1569,301184,28,56,6575,30,114,9128,66,1418,97988
200912,D5,3,5,South Atlantic Division,9019,9019,1685006,31,62,5284,64,253,24180,174,3113,233645,7649,7649,1438120,25,50,4273,61,244,23466,144,2833,210474
200912,D6,3,6,East South Central Divisi,2315,2315,361892,18,36,3215,9,33,1508,35,588,32261,1987,1987,316792,16,32,2833,8,30,1427,29,542,29834
200912,D7,3,7,West South Central Divisi,7062,7062,1221661,39,78,5560,5,19,1377,60,1202,79466,6167,6167,1064648,37,74,5308,3,11,938,48,1082,72042
200912,D8,4,8,Mountain Division,3415,3415,700950,15,30,4572,21,71,7146,34,639,56497,3015,3015,618508,12,24,3939,20,68,6396,28,592,52827
200912,D9,4,9,Pacific Division,3958,3958,972038,56,112,19779,22,80,14442,74,978,118298,3333,3333,828819,51,102,18458,18,67,12930,63,922,112071
