Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201606,27,2,4,Minnesota,1427,1427,380707,10,20,2905,14,55,7794,41,666,84701,1167,1167,315821,0,0,0,0,0,0,9,467,70274
201606,28,3,6,Mississippi,582,582,102515,8,16,860,1,4,401,4,41,3114,340,340,62205,0,0,0,0,0,0,0,0,0
201606,29,2,4,Missouri,1103,1103,262329,30,60,8377,27,106,8742,10,390,38575,841,841,194798,26,52,7694,27,106,8742,3,237,24952
201606,30,4,8,Montana,251,251,60684,5,10,1277,3,10,1135,5,91,9003,208,208,49507,3,6,734,2,6,478,3,54,4967
201606,31,2,4,Nebraska,499,499,106079,1,2,142,2,8,800,4,108,11394,309,309,61283,1,2,142,2,8,800,0,0,0
201606,32,4,8,Nevada,1204,1204,243606,1,2,299,2,6,944,26,316,19014,1201,1201,242858,1,2,299,2,6,944,26,316,19014
201606,33,1,1,New Hampshire,315,315,75183,7,14,1866,1,4,291,4,31,2661,213,213,45293,6,12,1626,1,4,291,1,8,168
201606,34,1,2,New Jersey,834,834,195546,32,64,8604,7,23,12356,75,1327,178965,485,485,129879,22,44,6885,5,17,11904,24,811,145410
201606,35,4,8,New Mexico,445,445,91271,2,4,576,2,8,1043,1,5,208,223,223,45673,1,2,262,0,0,0,0,0,0
201606,36,1,2,New York,1281,1281,354135,46,92,12396,23,80,12234,154,3050,365639,784,784,256291,40,80,10608,21,74,11575,121,2788,324368
201606,37,3,5,North Carolina,4186,4186,932916,1,2,340,1,4,563,22,1018,110992,3859,3859,856126,1,2,340,1,4,563,19,976,106806
201606,38,2,4,North Dakota,265,265,64062,5,10,568,8,31,4340,3,75,9578,203,203,51431,5,10,568,8,31,4340,1,30,4286
201606,39,2,3,Ohio,1574,1574,394498,27,54,5835,15,47,4251,32,554,70332,1262,1262,328699,21,42,5246,13,40,3568,29,524,68393
201606,40,3,7,Oklahoma,890,890,195039,12,24,2656,0,0,0,26,292,13101,821,821,182886,10,20,2301,0,0,0,26,292,13101
201606,41,4,9,Oregon,998,998,276467,25,50,9234,3,11,2086,16,212,21222,834,834,239998,25,50,9234,3,11,2086,13,193,19514
201606,42,1,2,Pennsylvania,1753,1753,379713,16,32,5429,31,114,14413,21,537,71618,1086,1086,227615,15,30,5249,29,108,13674,12,416,60157
201606,44,1,1,Rhode Island,76,76,14772,2,4,616,1,3,525,0,0,0,54,54,11067,0,0,0,0,0,0,0,0,0
201606,45,3,5,South Carolina,2423,2423,544381,21,42,2456,1,4,777,28,624,31056,1646,1646,367965,18,36,1852,1,4,777,14,350,13088
201606,46,2,4,South Dakota,355,355,67906,2,4,548,3,11,737,9,255,26136,289,289,56209,2,4,548,2,8,737,8,248,25601
201606,47,3,6,Tennessee,2254,2254,496899,9,18,1441,7,28,2777,29,516,46680,1748,1748,409225,8,16,1275,7,28,2777,15,388,38256
201606,48,3,7,Texas,10296,10296,2265162,69,138,15463,22,82,4162,167,4961,494330,7702,7702,1797628,63,126,14379,20,76,3719,138,4544,459765
201606,49,4,8,Utah,1650,1650,409119,3,6,1322,5,18,2514,18,654,83894,1354,1354,327003,2,4,627,4,14,1864,12,540,71473
201606,50,1,1,Vermont,151,151,45845,3,6,825,0,0,0,7,90,7529,27,27,7662,3,6,825,0,0,0,2,60,5046
201606,51,3,5,Virginia,1946,1946,401221,5,10,1146,5,17,2008,47,635,57558,1733,1733,364568,4,8,953,5,17,2008,42,575,53124
201606,53,4,9,Washington,2301,2301,638358,39,78,14170,19,69,13935,58,2104,253435,1798,1798,496644,37,74,13444,18,66,13528,47,1922,231366
201606,54,3,5,West Virginia,199,199,34231,2,4,410,4,14,993,12,67,6315,154,154,27542,1,2,145,3,11,788,0,0,0
201606,55,2,3,Wisconsin,1174,1174,278995,42,84,10238,13,49,7139,33,715,75882,935,935,222036,37,74,8973,10,40,6000,21,617,67352
201606,56,4,8,Wyoming,171,171,54386,1,2,618,1,3,116,0,0,0,122,122,41554,0,0,0,0,0,0,0,0,0
201606,US,0,0,United States,74650,74650,17939137,792,1584,204349,348,1264,177467,1585,36896,4312637,59558,59558,14561953,649,1298,171360,292,1070,153447,1145,31758,3816285
201606,R1,1,0,Northeast Region,5889,5889,1463063,143,286,40954,76,269,45459,316,5893,765850,3545,3545,932279,114,228,34145,66,238,41806,189,4761,653551
201606,R2,2,0,Midwest Region,12052,12052,2954651,259,518,57979,115,420,52174,251,4557,503589,9374,9374,2331316,188,376,42295,88,321,39758,132,3281,405164
201606,R3,3,0,South Region,38313,38313,8593147,216,432,45050,76,286,35765,641,16145,1707134,31028,31028,7116605,187,374,40001,69,263,33711,514,14308,1538914
201606,R4,4,0,West Region,18396,18396,4928276,174,348,60366,81,289,44069,377,10301,1336064,15611,15611,4181753,160,320,54919,69,248,38172,310,9408,1218656
201606,D1,1,1,New England Division,2021,2021,533669,49,98,14525,15,52,6455,66,979,149628,1190,1190,318494,37,74,11404,11,39,4654,32,746,123617
201606,D2,1,2,Middle Atlantic Division,3868,3868,929394,94,188,26429,61,217,39004,250,4914,616222,2355,2355,613785,77,154,22741,55,199,37152,157,4015,529934
201606,D3,2,3,East North Central Division,7016,7016,1734773,184,368,40970,58,198,28275,172,2582,272553,5499,5499,1393936,141,282,31165,48,165,24832,102,1864,223117
201606,D4,2,4,West North Central Division,5036,5036,1219878,75,150,17009,57,222,23899,79,1975,231036,3875,3875,937380,47,94,11130,40,156,14926,30,1417,182047
201606,D5,3,5,South Atlantic Division,20683,20683,4802145,94,188,20606,42,159,27621,296,8323,1004707,18020,18020,4182332,85,170,18589,40,153,26901,236,7405,908730
201606,D6,3,6,East South Central Division,4613,4613,946408,22,44,3138,11,42,3748,115,1872,144832,3354,3354,716122,11,22,1766,8,31,2857,83,1463,115370
201606,D7,3,7,West South Central Division,13017,13017,2844594,100,200,21306,23,85,4396,230,5950,557595,9654,9654,2218151,91,182,19646,21,79,3953,195,5440,514814
201606,D8,4,8,Mountain Division,9342,9342,2367731,48,96,12568,30,110,12463,146,4063,433036,7999,7999,2029593,38,76,8850,23,84,8645,127,3816,405331
201606,D9,4,9,Pacific Division,9054,9054,2560545,126,252,47798,51,179,31606,231,6238,903028,7612,7612,2152160,122,244,46069,46,164,29527,183,5592,813325
