Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201305,28,3,6,Mississippi,442,442,71124,2,4,372,6,24,2144,2,10,442,277,277,48817,1,2,200,0,0,0,0,0,0
201305,29,2,4,Missouri,914,914,202932,24,48,3311,4,15,1437,15,189,15393,758,758,173285,10,20,1470,3,12,1067,11,108,11752
201305,30,4,8,Montana,257,257,52317,3,6,608,1,4,366,3,49,4953,211,211,45897,1,2,229,1,4,366,2,36,4459
201305,31,2,4,Nebraska,568,568,113388,3,6,976,0,0,0,10,194,12368,361,361,64961,3,6,976,0,0,0,7,132,9429
201305,32,4,8,Nevada,1004,1004,194216,0,0,0,0,0,0,8,264,41984,1002,1002,193888,0,0,0,0,0,0,8,264,41984
201305,33,1,1,New Hampshire,227,227,51224,5,10,1138,0,0,0,3,44,6292,190,190,41605,4,8,797,0,0,0,1,34,4936
201305,34,1,2,New Jersey,976,976,208088,41,82,9472,7,23,2124,62,1643,185791,692,692,148731,34,68,8129,4,14,1069,17,1139,134804
201305,35,4,8,New Mexico,337,337,64943,0,0,0,2,7,587,2,40,2500,229,229,46675,0,0,0,0,0,0,2,40,2500
201305,36,1,2,New York,966,966,238692,57,114,13302,23,75,7333,75,1267,117942,563,563,154071,54,108,12477,20,65,6124,42,1027,98421
201305,37,3,5,North Carolina,3304,3304,641946,5,10,1015,12,38,1540,57,1374,87572,2725,2725,532367,3,6,498,1,4,262,46,1100,63306
201305,38,2,4,North Dakota,473,473,101487,5,10,805,5,18,3416,30,813,44690,443,443,97931,5,10,805,5,18,3416,30,813,44690
201305,39,2,3,Ohio,1331,1331,298715,4,8,947,12,42,4830,37,780,71961,1040,1040,237472,4,8,947,11,39,4477,18,612,64848
201305,40,3,7,Oklahoma,896,896,174531,14,28,1742,3,12,838,21,265,14187,776,776,158684,14,28,1742,3,12,838,20,260,13769
201305,41,4,9,Oregon,813,813,198578,9,18,2364,5,17,1343,9,254,23545,678,678,169831,8,16,2041,3,10,642,6,217,19666
201305,42,1,2,Pennsylvania,1647,1647,311729,13,26,2044,21,69,5778,30,379,25227,1200,1200,226715,10,20,1492,18,59,5029,26,353,22158
201305,44,1,1,Rhode Island,76,76,15186,0,0,0,1,3,500,0,0,0,54,54,10228,0,0,0,1,3,500,0,0,0
201305,45,3,5,South Carolina,1940,1940,395714,4,8,265,25,99,8354,14,295,24837,1339,1339,290493,3,6,122,24,96,8013,7,188,17637
201305,46,2,4,South Dakota,311,311,54427,0,0,0,0,0,0,8,94,6482,270,270,46886,0,0,0,0,0,0,6,82,5675
201305,47,3,6,Tennessee,1752,1752,299434,7,14,1201,7,25,1422,56,695,39217,1500,1500,258303,6,12,1073,5,18,999,44,628,32831
201305,48,3,7,Texas,8408,8408,1731415,87,174,14498,14,51,3713,165,4092,268133,7046,7046,1453433,59,118,10635,12,44,3315,116,3373,218419
201305,49,4,8,Utah,1152,1152,268578,4,8,781,9,34,4481,20,285,32296,972,972,227901,3,6,582,7,27,3943,14,234,27573
201305,50,1,1,Vermont,105,105,22701,3,6,787,0,0,0,5,79,6957,59,59,14406,2,4,557,0,0,0,2,60,5364
201305,51,3,5,Virginia,2286,2286,452448,3,6,480,2,8,1052,12,617,93004,2159,2159,424733,2,4,420,2,8,1052,11,612,92709
201305,53,4,9,Washington,1858,1858,499115,14,28,4322,6,21,3229,40,1343,142444,1574,1574,431138,10,20,3216,6,21,3229,33,1243,131390
201305,54,3,5,West Virginia,195,195,34699,0,0,0,0,0,0,6,61,3716,163,163,30049,0,0,0,0,0,0,5,56,3512
201305,55,2,3,Wisconsin,1003,1003,212741,14,28,4388,4,15,1027,29,250,30462,661,661,143046,12,24,3914,3,12,779,13,146,22534
201305,56,4,8,Wyoming,158,158,40764,1,2,181,0,0,0,8,173,13537,134,134,27923,0,0,0,0,0,0,7,168,13109
201305,US,0,0,United States,62413,62413,13703260,573,1146,138934,354,1244,148847,1203,30056,3066553,51026,51026,11403690,443,886,113882,277,992,126586,818,25410,2651024
201305,R1,1,0,Northeast Region,5379,5379,1173809,158,316,37180,60,196,18487,206,3811,388704,3704,3704,818151,137,274,32542,48,156,14767,95,2796,287404
201305,R2,2,0,Midwest Region,10989,10989,2411465,88,176,26612,52,176,21642,186,4097,346308,8523,8523,1916399,64,128,22303,42,146,18579,121,3491,308428
201305,R3,3,0,South Region,32324,32324,6575922,206,412,36006,149,547,57740,533,14165,1096091,26926,26926,5560888,141,282,25970,109,414,47658,386,11968,914643
201305,R4,4,0,West Region,13721,13721,3542064,121,242,39136,93,325,50978,278,7983,1235450,11873,11873,3108252,101,202,33067,78,276,45582,216,7155,1140549
201305,D1,1,1,New England Division,1790,1790,415300,47,94,12362,9,29,3252,39,522,59745,1249,1249,288634,39,78,10444,6,18,2545,10,277,32021
201305,D2,1,2,Middle Atlantic Division,3589,3589,758509,111,222,24818,51,167,15235,167,3289,328959,2455,2455,529517,98,196,22098,42,138,12222,85,2519,255383
201305,D3,2,3,East North Central Divisi,6237,6237,1365966,39,78,16964,30,100,10844,105,2069,176190,4706,4706,1058622,34,68,15610,24,82,8883,56,1684,150737
201305,D4,2,4,West North Central Divisi,4752,4752,1045499,49,98,9648,22,76,10798,81,2028,170118,3817,3817,857777,30,60,6693,18,64,9696,65,1807,157691
201305,D5,3,5,South Atlantic Division,17159,17159,3692213,63,126,12334,83,306,39772,251,8452,731824,14813,14813,3213162,46,92,9750,55,218,33570,198,7588,641803
201305,D6,3,6,East South Central Divisi,4200,4200,666718,18,36,3375,46,166,12472,81,1165,68815,3214,3214,520282,10,20,2063,37,132,9615,45,636,33251
201305,D7,3,7,West South Central Divisi,10965,10965,2216991,125,250,20297,20,75,5496,201,4548,295452,8899,8899,1827444,85,170,14157,17,64,4473,143,3744,239589
201305,D8,4,8,Mountain Division,7106,7106,1667888,32,64,7710,36,139,16844,83,2769,328868,6339,6339,1503136,26,52,6579,29,115,15082,67,2560,309656
201305,D9,4,9,Pacific Division,6615,6615,1874176,89,178,31426,57,186,34134,195,5214,906582,5534,5534,1605116,75,150,26488,49,161,30500,149,4595,830893
