Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200811,28,3,6,Mississippi,263,263,42148,6,12,1466,1,4,509,20,284,15820,214,214,35699,6,12,1466,1,4,509,20,284,15820
200811,29,2,4,Missouri,319,319,56834,7,14,1138,10,35,2436,13,350,22447,247,247,39278,6,12,1028,10,35,2436,11,300,20290
200811,30,4,8,Montana,92,92,11902,1,2,320,0,0,0,1,5,274,80,80,10037,0,0,0,0,0,0,1,5,274
200811,31,2,4,Nebraska,228,228,36726,3,6,596,0,0,0,3,34,2150,224,224,36022,3,6,596,0,0,0,3,34,2150
200811,32,4,8,Nevada,244,244,37688,1,2,132,6,18,1557,1,82,6714,243,243,37501,1,2,132,6,18,1557,1,82,6714
200811,33,1,1,New Hampshire,86,86,17794,2,4,518,1,4,480,4,29,4318,61,61,12760,2,4,518,1,4,480,3,24,3838
200811,34,1,2,New Jersey,492,492,110250,10,20,3346,6,20,2098,22,294,31218,337,337,81131,6,12,2565,5,17,1860,7,213,23780
200811,35,4,8,New Mexico,199,199,37711,1,2,165,2,8,893,1,27,2070,100,100,17780,1,2,165,1,4,330,0,0,0
200811,36,1,2,New York,661,661,159430,7,14,1541,19,69,4763,46,749,51770,445,445,122932,7,14,1541,19,69,4763,33,684,48257
200811,37,3,5,North Carolina,1633,1633,265785,25,50,4096,15,59,3981,21,505,37977,1065,1065,196252,22,44,3372,13,52,3326,9,281,18321
200811,38,2,4,North Dakota,99,99,15030,0,0,0,0,0,0,2,51,2618,99,99,15030,0,0,0,0,0,0,2,51,2618
200811,39,2,3,Ohio,907,907,160459,3,6,907,13,47,3652,30,244,10378,594,594,110209,2,4,680,10,38,2784,6,102,4720
200811,40,3,7,Oklahoma,381,381,61794,21,42,3658,0,0,0,3,22,1018,272,272,46076,20,40,3500,0,0,0,1,8,350
200811,41,4,9,Oregon,301,301,64729,5,10,1437,6,24,2751,12,180,13394,280,280,60642,5,10,1437,6,24,2751,12,180,13394
200811,42,1,2,Pennsylvania,908,908,171848,9,18,1695,6,21,2255,15,213,18171,668,668,135410,7,14,1422,5,18,2124,9,183,15820
200811,44,1,1,Rhode Island,56,56,11106,1,2,107,0,0,0,0,0,0,48,48,9507,1,2,107,0,0,0,0,0,0
200811,45,3,5,South Carolina,878,878,147131,5,10,1155,2,8,228,6,63,7810,619,619,101215,5,10,1155,2,8,228,1,7,983
200811,46,2,4,South Dakota,104,104,17005,1,2,338,0,0,0,5,110,7997,93,93,15455,1,2,338,0,0,0,5,110,7997
200811,47,3,6,Tennessee,526,526,86872,6,12,838,9,32,2209,23,252,18264,433,433,75638,5,10,788,9,32,2209,21,241,17402
200811,48,3,7,Texas,3416,3416,670134,23,46,4528,6,24,1633,74,1916,140610,2993,2993,588937,20,40,4194,5,20,1501,63,1802,131558
200811,49,4,8,Utah,501,501,89608,5,10,962,5,15,2035,18,219,16849,469,469,82736,1,2,89,4,12,1784,12,166,10938
200811,50,1,1,Vermont,33,33,4151,0,0,0,0,0,0,1,5,317,23,23,2454,0,0,0,0,0,0,0,0,0
200811,51,3,5,Virginia,873,873,170020,5,10,1270,3,11,1183,6,120,11906,805,805,157075,5,10,1270,2,7,935,4,99,10801
200811,53,4,9,Washington,674,674,139131,15,30,3534,6,22,2153,16,360,36255,574,574,119106,14,28,3371,5,19,1887,10,312,32226
200811,54,3,5,West Virginia,112,112,16947,0,0,0,3,11,783,1,6,296,93,93,13322,0,0,0,3,11,783,1,6,296
200811,55,2,3,Wisconsin,590,590,126877,15,30,4371,3,11,1496,15,163,12086,452,452,106704,15,30,4371,3,11,1496,12,147,11327
200811,56,4,8,Wyoming,65,65,15943,4,8,901,2,8,838,2,26,970,37,37,10994,4,8,901,2,8,838,0,0,0
200811,US,0,0,United States,25866,25866,5060887,298,596,65297,222,804,79385,715,12976,1177920,20826,20826,4197603,252,504,56515,199,727,72868,517,11283,1025025
200811,R1,1,0,Northeast Region,2928,2928,637337,41,82,10006,33,117,9946,107,1791,188278,2041,2041,481471,33,66,8624,31,111,9576,58,1524,166892
200811,R2,2,0,Midwest Region,5023,5023,958262,61,122,14070,40,140,14809,136,1873,137398,3910,3910,766304,54,108,12638,36,128,13884,90,1545,116235
200811,R3,3,0,South Region,12855,12855,2336285,128,256,23695,56,210,16721,285,5191,397277,10418,10418,1943485,112,224,20997,48,182,14682,221,4516,329042
200811,R4,4,0,West Region,5060,5060,1129003,68,136,17526,93,337,37909,187,4121,454967,4457,4457,1006343,53,106,14256,84,306,34726,148,3698,412856
200811,D1,1,1,New England Division,867,867,195809,15,30,3425,2,7,830,24,535,87119,591,591,141998,13,26,3096,2,7,830,9,444,79036
200811,D2,1,2,Middle Atlantic Division,2061,2061,441528,26,52,6581,31,110,9116,83,1256,101159,1450,1450,339473,20,40,5528,29,104,8746,49,1080,87856
200811,D3,2,3,East North Central Divisi,3296,3296,640471,38,76,10026,27,94,10822,82,877,63861,2431,2431,496966,35,70,9326,23,82,9897,43,632,47456
200811,D4,2,4,West North Central Divisi,1727,1727,317791,23,46,4044,13,46,3987,54,996,73537,1479,1479,269338,19,38,3312,13,46,3987,47,913,68779
200811,D5,3,5,South Atlantic Division,6701,6701,1230673,58,116,10283,31,116,9808,113,1982,169465,5197,5197,990802,50,100,8718,25,95,7997,70,1495,115816
200811,D6,3,6,East South Central Divisi,1615,1615,253422,17,34,3804,12,43,3114,87,1212,82320,1324,1324,212574,16,32,3754,11,40,3018,83,1189,79806
200811,D7,3,7,West South Central Divisi,4539,4539,852190,53,106,9608,13,51,3799,85,1997,145492,3897,3897,740109,46,92,8525,12,47,3667,68,1832,133420
200811,D8,4,8,Mountain Division,2397,2397,520875,20,40,3943,53,188,22389,46,915,95925,2125,2125,469449,12,24,2316,50,178,21337,33,783,85370
200811,D9,4,9,Pacific Division,2663,2663,608128,48,96,13583,40,149,15520,141,3206,359042,2332,2332,536894,41,82,11940,34,128,13389,115,2915,327486
