Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201011,28,3,6,Mississippi,261,261,41886,5,10,751,32,117,8146,1,12,757,171,171,30937,0,0,0,0,0,0,0,0,0
201011,29,2,4,Missouri,474,474,95690,8,16,1524,13,50,3229,4,62,3819,392,392,75143,6,12,1175,11,44,2704,0,0,0
201011,30,4,8,Montana,80,80,12990,0,0,0,5,20,1812,2,39,1400,68,68,11025,0,0,0,5,20,1812,2,39,1400
201011,31,2,4,Nebraska,240,240,46264,2,4,515,0,0,0,7,137,9466,154,154,29679,2,4,515,0,0,0,6,132,9100
201011,32,4,8,Nevada,237,237,39060,0,0,0,1,3,171,0,0,0,236,236,38883,0,0,0,1,3,171,0,0,0
201011,33,1,1,New Hampshire,142,142,30621,0,0,0,8,32,5413,4,35,3133,112,112,23329,0,0,0,6,24,4808,2,24,2406
201011,34,1,2,New Jersey,575,575,123758,23,46,5079,4,13,1831,25,277,26960,353,353,83980,14,28,3666,3,10,1663,10,200,20629
201011,35,4,8,New Mexico,255,255,46866,0,0,0,1,3,253,1,14,1088,98,98,19156,0,0,0,0,0,0,0,0,0
201011,36,1,2,New York,943,943,194864,42,84,4975,15,49,6392,22,234,20392,615,615,143448,40,80,4626,14,46,5574,10,172,16322
201011,37,3,5,North Carolina,1584,1584,277357,19,38,2565,10,31,2575,33,609,40626,1340,1340,232195,18,36,2457,9,27,2429,27,538,36576
201011,38,2,4,North Dakota,163,163,28816,0,0,0,2,8,800,7,69,6114,133,133,24765,0,0,0,2,8,800,7,69,6114
201011,39,2,3,Ohio,630,630,131120,12,24,1520,6,22,2183,13,66,2116,503,503,109414,11,22,1370,5,19,1845,1,6,495
201011,40,3,7,Oklahoma,449,449,77476,7,14,758,0,0,0,1,5,285,292,292,55997,4,8,281,0,0,0,0,0,0
201011,41,4,9,Oregon,388,388,83458,2,4,632,0,0,0,4,71,4522,355,355,76450,2,4,632,0,0,0,2,57,2836
201011,42,1,2,Pennsylvania,1146,1146,213642,18,36,5250,16,59,5858,9,111,16730,788,788,147097,18,36,5250,13,50,4751,7,100,13953
201011,44,1,1,Rhode Island,51,51,11952,3,6,273,3,9,240,0,0,0,40,40,10080,1,2,70,3,9,240,0,0,0
201011,45,3,5,South Carolina,843,843,156235,2,4,204,1,3,457,5,74,5381,580,580,118016,0,0,0,1,3,457,2,33,2400
201011,46,2,4,South Dakota,147,147,26196,2,4,392,3,11,789,2,16,1203,125,125,22551,2,4,392,2,8,611,1,8,697
201011,47,3,6,Tennessee,672,672,109059,6,12,897,5,18,1273,5,48,3254,486,486,83669,3,6,443,1,4,165,4,42,2686
201011,48,3,7,Texas,4169,4169,815570,19,38,4161,51,187,13379,84,1407,100441,3811,3811,749589,15,30,3520,47,174,12516,75,1334,95268
201011,49,4,8,Utah,432,432,91694,7,14,1984,21,83,10255,12,282,30865,331,331,75120,6,12,1731,21,83,10255,5,195,21279
201011,50,1,1,Vermont,71,71,14619,1,2,221,0,0,0,4,29,3841,36,36,9162,0,0,0,0,0,0,1,14,1634
201011,51,3,5,Virginia,982,982,177372,5,10,828,2,8,901,16,265,14840,865,865,158334,4,8,703,1,4,544,11,201,10998
201011,53,4,9,Washington,883,883,211705,3,6,993,9,32,4229,7,264,31639,724,724,168702,2,4,698,7,26,3445,3,234,28740
201011,54,3,5,West Virginia,92,92,16795,1,2,170,0,0,0,1,5,250,75,75,14139,0,0,0,0,0,0,0,0,0
201011,55,2,3,Wisconsin,497,497,107707,9,18,1824,0,0,0,9,320,23589,378,378,83653,8,16,1662,0,0,0,7,280,19679
201011,56,4,8,Wyoming,67,67,16773,0,0,0,0,0,0,6,119,10282,50,50,13707,0,0,0,0,0,0,4,92,8030
201011,US,0,0,United States,29391,29391,5943215,360,720,78060,273,990,96597,520,8537,749291,23650,23650,4920280,299,598,67121,204,752,76979,361,7269,642544
201011,R1,1,0,Northeast Region,3865,3865,829098,98,196,18770,48,169,20749,81,1064,105836,2614,2614,608063,80,160,15692,40,143,17476,37,828,84973
201011,R2,2,0,Midwest Region,5726,5726,1122768,93,186,17081,37,135,13402,76,1185,94139,4605,4605,913379,84,168,15399,31,117,11872,46,934,77876
201011,R3,3,0,South Region,14478,14478,2722099,110,220,18389,136,490,38298,228,3589,250687,12065,12065,2336201,80,160,13734,90,325,26445,182,3160,222102
201011,R4,4,0,West Region,5322,5322,1269250,59,118,23820,52,196,24148,135,2699,298629,4366,4366,1062637,55,110,22296,43,167,21186,96,2347,257593
201011,D1,1,1,New England Division,1201,1201,296833,15,30,3466,13,48,6668,25,442,41754,858,858,233538,8,16,2150,10,37,5487,10,356,34069
201011,D2,1,2,Middle Atlantic Division,2664,2664,532265,83,166,15304,35,121,14081,56,622,64082,1756,1756,374525,72,144,13542,30,106,11989,27,472,50904
201011,D3,2,3,East North Central Divisi,3345,3345,668738,45,90,8641,16,55,7273,44,655,51357,2655,2655,542066,42,84,8028,14,49,6935,25,518,42908
201011,D4,2,4,West North Central Divisi,2381,2381,454030,48,96,8440,21,80,6129,32,530,42782,1950,1950,371313,42,84,7371,17,68,4937,21,416,34968
201011,D5,3,5,South Atlantic Division,7156,7156,1362359,38,76,5843,29,103,12131,118,1910,132693,5918,5918,1161996,30,60,4664,25,89,11223,91,1636,114179
201011,D6,3,6,East South Central Divisi,1764,1764,297751,12,24,1791,49,175,11565,18,186,13134,1392,1392,245810,3,6,443,11,37,1483,14,158,11187
201011,D7,3,7,West South Central Divisi,5558,5558,1061989,60,120,10755,58,212,14602,92,1493,104860,4755,4755,928395,47,94,8627,54,199,13739,77,1366,96736
201011,D8,4,8,Mountain Division,2504,2504,553694,14,28,4162,32,125,13266,46,951,95378,2017,2017,465783,13,26,3909,29,114,12767,29,752,74189
201011,D9,4,9,Pacific Division,2818,2818,715556,45,90,19658,20,71,10882,89,1748,203251,2349,2349,596854,42,84,18387,14,53,8419,67,1595,183404
