Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200202,27,2,4,Minnesota,1357,1357,219611,22,44,4554,17,55,2672,18,560,58710,1136,1136,193438,9,18,2567,4,15,1691,13,515,56162
200202,28,3,6,Mississippi,684,684,69170,1,2,80,13,50,2149,30,389,18555,562,562,58811,0,0,0,10,40,1658,29,384,18430
200202,29,2,4,Missouri,1465,1465,181975,58,116,8566,9,31,1729,9,110,9321,1371,1371,170172,55,110,8143,8,27,1582,7,96,8758
200202,30,4,8,Montana,104,104,13324,4,8,518,4,14,543,3,17,1310,93,93,12167,3,6,404,2,8,255,2,12,994
200202,31,2,4,Nebraska,373,373,46261,3,6,396,0,0,0,4,43,1318,284,284,34515,2,4,273,0,0,0,1,16,390
200202,32,4,8,Nevada,1961,1961,246963,0,0,0,0,0,0,74,582,28589,1950,1950,245967,0,0,0,0,0,0,73,577,28312
200202,33,1,1,New Hampshire,532,532,84511,4,8,969,2,6,572,5,46,3286,388,388,64013,2,4,582,2,6,572,3,36,2672
200202,34,1,2,New Jersey,1513,1513,175789,48,96,6900,8,25,1166,23,223,14624,1001,1001,120128,30,60,4176,7,22,1126,10,92,9027
200202,35,4,8,New Mexico,727,727,83149,0,0,0,1,4,174,4,258,10947,596,596,66395,0,0,0,1,4,174,3,253,10600
200202,36,1,2,New York,1532,1532,236955,138,276,24157,45,146,13718,120,1499,98204,1061,1061,164265,111,222,15573,42,134,9624,101,1393,90734
200202,37,3,5,North Carolina,5761,5761,711624,59,118,7266,20,77,5357,62,998,81073,4967,4967,614949,52,104,6479,18,71,5027,53,936,77850
200202,38,2,4,North Dakota,38,38,4819,2,4,618,0,0,0,2,24,1500,17,17,2804,2,4,618,0,0,0,2,24,1500
200202,39,2,3,Ohio,2528,2528,386787,24,48,3803,22,77,4986,40,492,19953,1759,1759,282651,21,42,3401,11,39,2746,19,207,7401
200202,40,3,7,Oklahoma,962,962,113904,8,16,880,0,0,0,6,85,4661,867,867,102549,7,14,769,0,0,0,4,72,4280
200202,41,4,9,Oregon,1244,1244,200427,25,50,4889,3,10,768,25,343,26425,1079,1079,179570,20,40,4077,3,10,768,20,316,24567
200202,42,1,2,Pennsylvania,2442,2442,315755,19,38,3674,9,34,2218,29,393,24845,1821,1821,239725,17,34,3405,6,24,1671,14,308,20190
200202,44,1,1,Rhode Island,139,139,17981,2,4,170,1,3,125,0,0,0,88,88,12030,0,0,0,0,0,0,0,0,0
200202,45,3,5,South Carolina,2148,2148,268845,18,36,1814,21,72,4644,38,479,21561,1753,1753,219914,16,32,1711,8,32,2299,29,398,15992
200202,46,2,4,South Dakota,367,367,34716,1,2,98,0,0,0,0,0,0,325,325,30569,1,2,98,0,0,0,0,0,0
200202,47,3,6,Tennessee,2610,2610,294872,26,52,3715,21,82,4721,46,351,14308,2339,2339,271494,25,50,3665,20,78,4537,42,319,13412
200202,48,3,7,Texas,8901,8901,1159602,81,162,9022,65,253,12190,133,2121,116132,7325,7325,985594,68,136,7631,51,202,10444,122,1979,110635
200202,49,4,8,Utah,868,868,112049,10,20,1804,37,129,8119,13,183,12127,688,688,92265,9,18,1665,25,92,6374,13,183,12127
200202,50,1,1,Vermont,90,90,10630,3,6,555,0,0,0,1,5,736,33,33,4315,1,2,250,0,0,0,0,0,0
200202,51,3,5,Virginia,3845,3845,454107,32,64,3926,8,29,2137,13,132,8600,3149,3149,370274,18,36,2745,4,14,1258,8,60,3205
200202,53,4,9,Washington,2037,2037,288297,46,92,7467,38,133,10957,10,149,10145,1520,1520,222066,29,58,5390,26,97,8168,5,106,7230
200202,54,3,5,West Virginia,252,252,28028,1,2,163,3,11,339,3,28,1102,111,111,12683,0,0,0,2,8,240,1,18,750
200202,55,2,3,Wisconsin,1295,1295,198982,40,80,6946,16,63,4649,44,635,28319,1035,1035,165882,26,52,4782,14,56,4233,25,530,24346
200202,56,4,8,Wyoming,110,110,19135,1,2,202,0,0,0,1,5,194,85,85,16340,0,0,0,0,0,0,0,0,0
200202,US,0,0,United States,94556,94556,12821145,1088,2176,172091,659,2399,180949,1452,21833,1434833,78760,78760,10862143,880,1760,140205,506,1900,150104,1166,19343,1297432
200202,R1,1,0,Northeast Region,7873,7873,1106667,238,476,40447,72,237,19973,204,2542,164323,5498,5498,786438,180,360,27425,62,203,14637,145,2128,139390
200202,R2,2,0,Midwest Region,15177,15177,2208539,242,484,42046,123,441,32594,267,3839,260164,12313,12313,1838188,191,382,34481,76,288,24160,176,2895,213998
200202,R3,3,0,South Region,49014,49014,6046584,394,788,49803,295,1120,78254,653,10698,694965,41587,41587,5227381,331,662,43847,238,931,70073,557,9877,649179
200202,R4,4,0,West Region,22492,22492,3459355,214,428,39796,169,601,50128,328,4754,315381,19362,19362,3010135,178,356,34452,130,478,41234,288,4443,294865
200202,D1,1,1,New England Division,2386,2386,378168,33,66,5716,10,32,2871,32,427,26649,1615,1615,262321,22,44,4271,7,23,2216,20,335,19440
200202,D2,1,2,Middle Atlantic Division,5487,5487,728499,205,410,34731,62,205,17102,172,2115,137674,3883,3883,524118,158,316,23154,55,180,12421,125,1793,119951
200202,D3,2,3,East North Central Divisi,10403,10403,1565278,137,274,23824,84,304,24247,180,2296,123767,8172,8172,1274264,106,212,19322,52,198,17073,101,1453,82464
200202,D4,2,4,West North Central Divisi,4774,4774,643262,105,210,18222,39,137,8347,87,1543,136397,4141,4141,563924,85,170,15159,24,90,7087,75,1442,131533
200202,D5,3,5,South Atlantic Division,30967,30967,3851126,227,454,30903,174,653,54451,413,7510,528168,26755,26755,3365787,196,392,28136,142,552,49875,345,6947,492038
200202,D6,3,6,East South Central Divisi,6416,6416,703342,43,86,5296,46,176,10150,94,910,43330,5207,5207,596465,38,76,4851,38,149,8738,80,816,40017
200202,D7,3,7,West South Central Divisi,11631,11631,1492116,124,248,13605,75,291,13653,146,2278,123466,9625,9625,1265128,97,194,10861,58,230,11460,132,2114,117124
200202,D8,4,8,Mountain Division,10813,10813,1483859,80,160,13365,75,263,19763,134,1504,81526,9272,9272,1287185,74,148,12577,54,196,15701,120,1408,75768
200202,D9,4,9,Pacific Division,11679,11679,1975496,134,268,26431,94,338,30365,194,3250,233854,10090,10090,1722950,104,208,21875,76,282,25533,168,3035,219097
