Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200504,27,2,4,Minnesota,3013,3013,530760,19,38,4727,14,53,7886,34,531,100004,2151,2151,390421,6,12,1465,12,47,7204,16,415,92385
200504,28,3,6,Mississippi,982,982,131118,4,8,742,4,14,721,22,198,9154,767,767,104909,2,4,480,1,4,370,17,136,5437
200504,29,2,4,Missouri,2713,2713,433511,75,150,11756,22,83,6069,35,580,31320,2432,2432,390760,59,118,9131,19,74,5517,31,533,28121
200504,30,4,8,Montana,394,394,62546,3,6,632,2,8,827,8,64,6700,334,334,53184,2,4,487,2,8,827,8,64,6700
200504,31,2,4,Nebraska,776,776,116498,4,8,1043,1,3,133,4,80,6208,746,746,112545,3,6,924,0,0,0,4,80,6208
200504,32,4,8,Nevada,2895,2895,399777,2,4,246,25,79,5399,64,1156,90045,2868,2868,395760,2,4,246,25,79,5399,62,1145,89024
200504,33,1,1,New Hampshire,549,549,99321,21,42,5619,1,3,413,6,83,6496,329,329,62145,18,36,4916,0,0,0,2,45,4055
200504,34,1,2,New Jersey,1805,1805,284006,145,290,25039,50,163,11522,64,1532,43095,1194,1194,194820,75,150,14912,44,144,9723,27,1096,19320
200504,35,4,8,New Mexico,1103,1103,163090,1,2,100,3,11,955,5,54,2677,207,207,40840,1,2,100,1,4,600,0,0,0
200504,36,1,2,New York,2188,2188,414130,260,520,49157,123,381,33988,124,2477,214437,1448,1448,290414,253,506,47977,121,373,33620,100,2315,200958
200504,37,3,5,North Carolina,7714,7714,1201282,22,44,3841,25,89,6897,99,1278,98666,5771,5771,927776,14,28,2186,14,56,5784,82,1079,88176
200504,38,2,4,North Dakota,277,277,38887,1,2,260,4,15,1669,4,130,8281,277,277,38887,1,2,260,4,15,1669,4,130,8281
200504,39,2,3,Ohio,4569,4569,821088,39,78,7224,56,212,16572,62,503,28800,2767,2767,559726,27,54,5949,38,145,14799,33,321,20853
200504,40,3,7,Oklahoma,1401,1401,205596,19,38,2271,5,18,946,20,224,11509,827,827,129228,14,28,1560,3,12,587,8,95,4624
200504,41,4,9,Oregon,2335,2335,441475,21,42,4988,21,77,8412,42,432,41106,1862,1862,364052,16,32,4133,14,52,6591,36,388,37729
200504,42,1,2,Pennsylvania,3235,3235,539388,42,84,8548,25,89,6457,37,465,33860,2235,2235,397542,39,78,8189,19,71,5171,16,248,20134
200504,44,1,1,Rhode Island,161,161,26938,4,8,975,1,4,246,2,11,560,111,111,19572,3,6,911,1,4,246,0,0,0
200504,45,3,5,South Carolina,3553,3553,505587,24,48,5172,4,14,1360,30,426,38938,2254,2254,313055,21,42,4712,0,0,0,10,102,6642
200504,46,2,4,South Dakota,546,546,79345,5,10,1017,6,20,1036,11,89,4898,441,441,67602,4,8,907,6,20,1036,10,84,4751
200504,47,3,6,Tennessee,3451,3451,494542,13,26,1368,31,119,4676,31,472,38533,3148,3148,459468,11,22,1076,30,116,4428,28,430,36967
200504,48,3,7,Texas,14645,14645,2168174,66,132,10631,62,224,15023,118,3167,203814,12958,12958,1946832,61,122,10223,38,150,10819,100,2902,191221
200504,49,4,8,Utah,2199,2199,368589,11,22,2430,12,39,4157,8,82,6188,1787,1787,309225,8,16,1801,6,20,2297,3,45,3562
200504,50,1,1,Vermont,274,274,42142,11,22,2109,2,7,747,3,19,794,160,160,24946,3,6,586,1,3,357,2,12,300
200504,51,3,5,Virginia,4702,4702,791886,9,18,1563,22,85,8812,20,242,12028,4221,4221,720334,9,18,1563,21,82,8437,18,220,10929
200504,53,4,9,Washington,3512,3512,639057,45,90,9046,35,126,13150,68,722,55456,2777,2777,522048,38,76,7743,27,96,10056,44,483,37773
200504,54,3,5,West Virginia,467,467,85623,1,2,100,0,0,0,0,0,0,345,345,66807,0,0,0,0,0,0,0,0,0
200504,55,2,3,Wisconsin,2742,2742,464005,94,188,22950,28,109,9530,46,579,35997,1775,1775,322598,71,142,16837,23,92,7973,35,493,31122
200504,56,4,8,Wyoming,262,262,51707,1,2,130,2,7,1094,4,25,1187,140,140,35072,0,0,0,0,0,0,0,0,0
200504,US,0,0,United States,151654,151654,25224807,1661,3322,320249,1034,3599,310146,2013,33670,2835283,119718,119718,20571465,1313,2626,255855,828,2915,259244,1478,27837,2370565
200504,R1,1,0,Northeast Region,10695,10695,1884282,549,1098,106052,223,720,59858,299,5318,369607,6990,6990,1292265,439,878,88262,199,643,53524,177,4070,280083
200504,R2,2,0,Midwest Region,28503,28503,4816574,463,926,91372,251,906,80977,367,5245,439214,21607,21607,3785389,334,668,63935,207,755,71671,273,4499,394917
200504,R3,3,0,South Region,72114,72114,11164344,330,660,56693,253,931,69966,828,15421,1302383,58823,58823,9328469,271,542,46895,189,729,56999,636,12783,1093340
200504,R4,4,0,West Region,40342,40342,7359607,319,638,66132,307,1042,99345,519,7686,724079,32298,32298,6165342,269,538,56763,233,788,77050,392,6485,602225
200504,D1,1,1,New England Division,3467,3467,646758,102,204,23308,25,87,7891,74,844,78214,2113,2113,409489,72,144,17185,15,55,5010,34,411,39671
200504,D2,1,2,Middle Atlantic Division,7228,7228,1237524,447,894,82744,198,633,51967,225,4474,291393,4877,4877,882776,367,734,71077,184,588,48514,143,3659,240412
200504,D3,2,3,East North Central Divisi,18830,18830,3248964,295,590,62664,191,686,60209,253,3158,241307,13616,13616,2475954,202,404,42310,156,565,53457,184,2604,209239
200504,D4,2,4,West North Central Divisi,9673,9673,1567610,168,336,28708,60,220,20768,114,2087,197907,7991,7991,1309435,132,264,21625,51,190,18214,89,1895,185678
200504,D5,3,5,South Atlantic Division,44968,44968,7249264,189,378,35747,107,396,41800,594,10698,994038,36164,36164,5997085,159,318,29604,79,307,35538,460,8820,831213
200504,D6,3,6,East South Central Divisi,8343,8343,1156796,31,62,3943,65,250,9645,86,1268,88583,6611,6611,928417,20,40,2328,58,227,8144,62,929,63463
200504,D7,3,7,West South Central Divisi,18803,18803,2758284,110,220,17003,81,285,18521,148,3455,219762,16048,16048,2402967,92,184,14963,52,195,13317,114,3034,198664
200504,D8,4,8,Mountain Division,19232,19232,3105597,78,156,14467,88,304,24493,186,3222,237638,15289,15289,2639833,57,114,10828,62,215,17814,159,2980,220340
200504,D9,4,9,Pacific Division,21110,21110,4254010,241,482,51665,219,738,74852,333,4464,486441,17009,17009,3525509,212,424,45935,171,573,59236,233,3505,381885
