Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201006,28,3,6,Mississippi,392,392,58010,7,14,1144,1,3,69,3,36,1649,272,272,43648,6,12,932,0,0,0,2,19,1000
201006,29,2,4,Missouri,558,558,109129,15,30,2318,16,55,3720,11,84,5721,410,410,73306,11,22,1680,14,49,3069,8,44,3216
201006,30,4,8,Montana,134,134,27683,3,6,702,2,8,515,2,48,4917,112,112,24090,2,4,382,2,8,515,2,48,4917
201006,31,2,4,Nebraska,437,437,77993,1,2,160,2,8,527,2,46,3879,215,215,38227,0,0,0,2,8,527,1,41,3514
201006,32,4,8,Nevada,501,501,74890,0,0,0,0,0,0,9,250,18382,497,497,74160,0,0,0,0,0,0,8,245,17920
201006,33,1,1,New Hampshire,268,268,51705,10,20,2541,7,26,2311,5,36,3347,209,209,39087,9,18,2376,2,8,884,1,5,521
201006,34,1,2,New Jersey,692,692,125543,28,56,5972,5,15,1585,52,526,43291,277,277,53861,12,24,3591,1,3,219,13,152,5847
201006,35,4,8,New Mexico,424,424,79886,0,0,0,0,0,0,2,18,1399,218,218,43151,0,0,0,0,0,0,0,0,0
201006,36,1,2,New York,958,958,217414,62,124,12468,39,145,15797,86,2255,206792,586,586,156608,58,116,11839,38,142,15488,66,2065,180445
201006,37,3,5,North Carolina,2381,2381,425864,3,6,498,3,9,810,65,927,52211,1892,1892,343637,3,6,498,3,9,810,45,696,43165
201006,38,2,4,North Dakota,216,216,36311,0,0,0,0,0,0,2,84,4560,178,178,31538,0,0,0,0,0,0,2,84,4560
201006,39,2,3,Ohio,1058,1058,208293,2,4,396,14,53,4849,3,60,4541,794,794,162615,1,2,240,12,47,4644,1,50,4126
201006,40,3,7,Oklahoma,675,675,109444,4,8,868,0,0,0,3,36,2254,420,420,74365,2,4,555,0,0,0,0,0,0
201006,41,4,9,Oregon,484,484,105776,11,22,3777,7,24,2744,21,353,38771,351,351,78180,10,20,3495,6,21,2494,10,187,24976
201006,42,1,2,Pennsylvania,1702,1702,286435,19,38,3218,12,37,3540,22,204,29399,1123,1123,179096,17,34,2926,10,30,2450,16,145,20300
201006,44,1,1,Rhode Island,94,94,15039,5,10,921,0,0,0,1,5,604,59,59,9111,2,4,288,0,0,0,0,0,0
201006,45,3,5,South Carolina,1182,1182,210124,2,4,204,0,0,0,7,93,9474,665,665,124457,0,0,0,0,0,0,0,0,0
201006,46,2,4,South Dakota,292,292,55488,2,4,346,1,4,499,2,15,1132,218,218,43221,2,4,346,1,4,499,0,0,0
201006,47,3,6,Tennessee,1062,1062,161288,7,14,1149,1,4,220,23,537,26398,734,734,114888,5,10,965,1,4,220,18,476,23472
201006,48,3,7,Texas,6225,6225,1149570,30,60,4078,7,25,2448,92,1874,257175,5392,5392,1022809,29,58,3996,4,15,1774,81,1790,251691
201006,49,4,8,Utah,551,551,116855,9,18,2955,6,21,2459,8,54,4321,412,412,91249,7,14,2532,4,15,1815,1,6,615
201006,50,1,1,Vermont,71,71,14732,0,0,0,1,3,350,3,16,2384,46,46,10413,0,0,0,1,3,350,0,0,0
201006,51,3,5,Virginia,1594,1594,283343,2,4,245,2,8,738,21,361,16633,1424,1424,250697,2,4,245,1,4,381,14,238,9633
201006,53,4,9,Washington,1525,1525,355766,15,30,4865,11,39,6432,36,551,59588,1079,1079,248533,13,26,4292,10,36,6133,20,429,47027
201006,54,3,5,West Virginia,208,208,33259,1,2,170,0,0,0,10,50,3000,184,184,29584,0,0,0,0,0,0,10,50,3000
201006,55,2,3,Wisconsin,823,823,160876,16,32,3086,1,4,400,7,313,49061,524,524,103503,12,24,2326,1,4,400,4,271,45049
201006,56,4,8,Wyoming,148,148,53189,1,2,300,0,0,0,4,59,4276,99,99,44460,0,0,0,0,0,0,0,0,0
201006,US,0,0,United States,43008,43008,8323867,470,940,99896,271,960,136183,842,13954,1429909,32357,32357,6392798,378,756,82395,228,820,122982,558,10963,1134868
201006,R1,1,0,Northeast Region,4976,4976,973327,142,284,32089,90,321,32681,224,3660,336920,3038,3038,614292,110,220,26535,76,275,27827,124,2646,226986
201006,R2,2,0,Midwest Region,7941,7941,1508953,112,224,17218,68,235,23088,65,1215,153594,5760,5760,1100424,81,162,11807,59,207,21255,37,990,135860
201006,R3,3,0,South Region,21074,21074,3769661,116,232,18719,40,150,43855,363,5947,569638,16447,16447,3022912,101,202,16241,31,119,41834,273,4890,474458
201006,R4,4,0,West Region,9017,9017,2071926,100,200,31870,73,254,36559,190,3132,369757,7112,7112,1655170,86,172,27812,62,219,32066,124,2437,297564
201006,D1,1,1,New England Division,1624,1624,343935,33,66,10431,34,124,11758,64,675,57438,1052,1052,224727,23,46,8179,27,100,9670,29,284,20394
201006,D2,1,2,Middle Atlantic Division,3352,3352,629392,109,218,21658,56,197,20923,160,2985,279482,1986,1986,389565,87,174,18356,49,175,18157,95,2362,206592
201006,D3,2,3,East North Central Divisi,4468,4468,861414,72,144,10501,32,114,11978,34,836,124928,3256,3256,643588,62,124,8460,27,98,11354,20,731,115771
201006,D4,2,4,West North Central Divisi,3473,3473,647539,40,80,6717,36,121,11110,31,379,28666,2504,2504,456836,19,38,3347,32,109,9901,17,259,20089
201006,D5,3,5,South Atlantic Division,10289,10289,1892098,35,70,7214,19,71,9873,173,2610,212125,7866,7866,1472615,30,60,6324,15,56,8911,116,1880,136758
201006,D6,3,6,East South Central Divisi,2628,2628,404480,21,42,3134,13,50,31384,41,694,65677,1974,1974,309757,17,34,2607,11,44,30999,32,584,60310
201006,D7,3,7,West South Central Divisi,8157,8157,1473083,60,120,8371,8,29,2598,149,2643,291836,6607,6607,1240540,54,108,7310,5,19,1924,125,2426,277390
201006,D8,4,8,Mountain Division,4036,4036,857683,35,70,9528,14,48,5001,44,680,55297,3275,3275,710854,30,60,8270,10,35,3539,22,452,35030
201006,D9,4,9,Pacific Division,4981,4981,1214243,65,130,22342,59,206,31558,146,2452,314460,3837,3837,944316,56,112,19542,52,184,28527,102,1985,262534
