Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200304,27,2,4,Minnesota,2867,2867,462283,33,66,6295,25,85,6295,26,649,56614,2315,2315,386412,26,52,4412,9,35,4123,21,604,52949
200304,28,3,6,Mississippi,1003,1003,105097,3,6,270,0,0,0,20,275,31352,797,797,86239,2,4,160,0,0,0,15,226,29347
200304,29,2,4,Missouri,1984,1984,268967,52,104,7960,42,159,9927,14,320,15941,1674,1674,223164,42,84,6451,38,146,9107,10,274,14451
200304,30,4,8,Montana,302,302,38278,10,20,1525,6,24,1362,4,26,1001,298,298,38024,8,16,1283,4,16,820,3,21,654
200304,31,2,4,Nebraska,810,810,112314,15,30,2399,2,6,421,16,137,5476,785,785,109591,15,30,2399,1,3,271,16,137,5476
200304,32,4,8,Nevada,2572,2572,352397,0,0,0,17,52,4292,50,415,23770,2475,2475,337675,0,0,0,17,52,4292,49,410,23412
200304,33,1,1,New Hampshire,622,622,94802,18,36,3443,3,10,1020,7,97,5388,417,417,65333,15,30,2835,3,10,1020,3,76,3990
200304,34,1,2,New Jersey,1698,1698,220708,86,172,14457,18,55,4087,29,402,26172,1013,1013,140256,47,94,6912,11,33,2604,10,235,14452
200304,35,4,8,New Mexico,936,936,118948,2,4,200,4,14,626,7,161,6572,360,360,57274,2,4,200,0,0,0,1,74,3000
200304,36,1,2,New York,2123,2123,356293,228,456,45009,122,381,30917,64,1090,74423,1331,1331,241886,188,376,33122,106,327,24168,32,920,61583
200304,37,3,5,North Carolina,5963,5963,830020,36,72,3944,21,67,3290,34,393,27369,4161,4161,594656,15,30,1725,7,25,1487,18,206,13554
200304,38,2,4,North Dakota,270,270,36432,0,0,0,3,12,1270,8,119,5172,247,247,33106,0,0,0,3,12,1270,7,114,4874
200304,39,2,3,Ohio,4358,4358,677333,79,158,13031,55,206,15004,53,600,29271,2983,2983,473983,58,116,10107,33,124,9070,21,222,13615
200304,40,3,7,Oklahoma,1092,1092,148331,3,6,441,2,7,173,10,67,4467,890,890,120380,2,4,292,0,0,0,7,48,3734
200304,41,4,9,Oregon,1777,1777,318571,65,130,11023,21,76,5605,24,411,28681,1425,1425,262279,44,88,7575,13,48,3421,19,315,22213
200304,42,1,2,Pennsylvania,3228,3228,450303,19,38,4045,39,149,10939,40,378,18205,2341,2341,329938,14,28,3011,32,127,9478,22,265,11557
200304,44,1,1,Rhode Island,165,165,24856,1,2,66,2,8,225,3,30,667,70,70,11349,0,0,0,0,0,0,1,5,250
200304,45,3,5,South Carolina,2748,2748,352005,20,40,2650,10,39,2586,22,266,14389,2265,2265,285476,16,32,2078,9,36,2355,19,229,11669
200304,46,2,4,South Dakota,364,364,43325,7,14,1876,5,16,1906,3,52,2096,201,201,25916,6,12,1597,3,10,1435,2,28,826
200304,47,3,6,Tennessee,3166,3166,394407,16,32,2853,9,33,1382,23,182,8287,2761,2761,339271,16,32,2853,9,33,1382,20,163,7521
200304,48,3,7,Texas,11807,11807,1510409,189,378,24518,76,291,11836,113,2609,135272,10493,10493,1363160,181,362,23927,66,255,10388,103,2511,130963
200304,49,4,8,Utah,1796,1796,247888,15,30,2857,29,108,8245,25,364,22464,1592,1592,219467,13,26,2518,28,105,8067,22,340,20332
200304,50,1,1,Vermont,300,300,43130,7,14,1186,2,6,240,2,11,636,198,198,29292,5,10,894,1,3,60,1,6,416
200304,51,3,5,Virginia,4568,4568,606220,30,60,3399,20,80,4658,22,403,19980,3958,3958,533300,17,34,2415,19,76,4403,16,351,17748
200304,53,4,9,Washington,3673,3673,557000,71,142,13925,24,83,8960,28,359,24712,2328,2328,379259,58,116,11189,21,72,7997,17,259,18384
200304,54,3,5,West Virginia,369,369,50450,5,10,515,1,3,178,1,5,204,126,126,16862,4,8,456,0,0,0,0,0,0
200304,55,2,3,Wisconsin,2955,2955,456343,90,180,17889,49,179,16453,62,934,47279,2261,2261,357285,61,122,12960,34,132,13128,40,783,39885
200304,56,4,8,Wyoming,231,231,30618,3,6,303,8,32,2482,2,24,1360,165,165,21932,2,4,172,7,28,1371,2,24,1360
200304,US,0,0,United States,130190,130190,19088431,1927,3854,335480,1024,3641,284723,1632,24104,1598651,106246,106246,15812873,1529,3058,266633,774,2798,217779,1219,19996,1317723
200304,R1,1,0,Northeast Region,10625,10625,1621806,411,822,76936,205,672,52921,167,2454,159027,7101,7101,1131537,307,614,53605,166,544,41268,79,1870,120334
200304,R2,2,0,Midwest Region,27286,27286,4131466,561,1122,101934,280,1036,89289,372,4984,313067,21196,21196,3262665,404,808,75616,174,669,54088,228,3373,200914
200304,R3,3,0,South Region,58924,58924,7837175,539,1078,73129,294,1080,62077,640,10369,643734,50222,50222,6755633,471,942,66222,231,877,53804,534,9395,580576
200304,R4,4,0,West Region,33355,33355,5497984,416,832,83481,245,853,80436,453,6297,482823,27727,27727,4663038,347,694,71190,203,708,68619,378,5358,415899
200304,D1,1,1,New England Division,3576,3576,594501,78,156,13425,26,87,6979,34,584,40226,2416,2416,419457,58,116,10559,17,57,5018,15,450,32742
200304,D2,1,2,Middle Atlantic Division,7049,7049,1027305,333,666,63511,179,585,45942,133,1870,118801,4685,4685,712080,249,498,43046,149,487,36250,64,1420,87592
200304,D3,2,3,East North Central Divisi,18723,18723,2884418,391,782,72054,175,646,61905,269,3342,203379,13958,13958,2194326,267,534,51339,92,351,30317,138,1866,98603
200304,D4,2,4,West North Central Divisi,8563,8563,1247048,170,340,29880,105,390,27384,103,1642,109688,7238,7238,1068339,137,274,24277,82,318,23771,90,1507,102311
200304,D5,3,5,South Atlantic Division,36005,36005,4964167,257,514,37086,176,642,43612,357,6151,415222,30986,30986,4310265,211,422,32328,145,547,39268,295,5511,367399
200304,D6,3,6,East South Central Divisi,7646,7646,926418,40,80,5233,23,83,4824,89,817,57296,5920,5920,724845,30,60,4183,18,67,3859,72,676,51236
200304,D7,3,7,West South Central Divisi,15273,15273,1946590,242,484,30810,95,355,13641,194,3401,171216,13316,13316,1720523,230,460,29711,68,263,10677,167,3208,161941
200304,D8,4,8,Mountain Division,15402,15402,2278363,71,142,12071,107,380,34801,138,1657,107673,13017,13017,1976921,53,106,9521,94,334,31076,118,1424,93871
200304,D9,4,9,Pacific Division,17953,17953,3219621,345,690,71410,138,473,45635,315,4640,375150,14710,14710,2686117,294,588,61669,109,374,37543,260,3934,322028
