Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201609,27,2,4,Minnesota,1352,1352,340068,22,44,7047,2,8,1260,39,1159,99296,1191,1191,299342,12,24,3147,2,8,1260,8,908,76599
201609,28,3,6,Mississippi,534,534,97910,1,2,245,0,0,0,3,28,3811,369,369,69336,0,0,0,0,0,0,1,15,3500
201609,29,2,4,Missouri,923,923,228146,17,34,3329,12,46,4780,15,578,58963,744,744,175221,15,30,3012,12,46,4780,11,497,51356
201609,30,4,8,Montana,178,178,46824,11,22,4054,47,186,11212,8,344,22362,167,167,43811,11,22,4054,47,186,11212,8,344,22362
201609,31,2,4,Nebraska,410,410,69679,6,12,1600,0,0,0,11,308,31774,248,248,33577,5,10,1350,0,0,0,7,138,13840
201609,32,4,8,Nevada,988,988,212037,0,0,0,2,6,944,12,170,13961,986,986,211425,0,0,0,2,6,944,12,170,13961
201609,33,1,1,New Hampshire,290,290,78238,5,10,1113,1,3,323,4,31,3029,215,215,54342,4,8,800,0,0,0,1,10,680
201609,34,1,2,New Jersey,747,747,166270,35,70,7143,2,6,8683,64,1149,73252,493,493,118753,25,50,5125,1,3,8261,20,650,42848
201609,35,4,8,New Mexico,312,312,66949,2,4,502,2,8,1043,9,86,8925,49,49,14124,1,2,219,0,0,0,7,61,6927
201609,36,1,2,New York,1246,1246,352565,52,104,13866,43,153,17188,147,2883,368616,882,882,283390,46,92,12158,40,144,15948,115,2657,334315
201609,37,3,5,North Carolina,3425,3425,766685,8,16,1890,4,16,2407,90,1667,165373,2882,2882,648534,8,16,1890,4,16,2407,62,1378,147218
201609,38,2,4,North Dakota,286,286,61379,1,2,240,0,0,0,10,192,21852,238,238,52266,0,0,0,0,0,0,9,187,21352
201609,39,2,3,Ohio,1325,1325,338352,11,22,2377,21,79,8329,31,1019,115161,1142,1142,302993,9,18,2356,17,67,7105,24,944,110598
201609,40,3,7,Oklahoma,800,800,162991,12,24,2384,2,7,675,1,6,200,701,701,148007,10,20,1944,2,7,675,1,6,200
201609,41,4,9,Oregon,845,845,222921,11,22,3757,0,0,0,32,653,76449,759,759,204538,10,20,3474,0,0,0,30,640,75310
201609,42,1,2,Pennsylvania,1331,1331,287397,13,26,2126,12,47,2444,30,816,127650,829,829,181610,12,24,1946,11,43,1800,22,701,117343
201609,44,1,1,Rhode Island,76,76,15927,4,8,824,2,7,811,0,0,0,53,53,11128,3,6,608,1,4,208,0,0,0
201609,45,3,5,South Carolina,2137,2137,494295,8,16,1474,2,7,877,34,599,58911,1128,1128,282503,3,6,816,1,4,562,14,306,34044
201609,46,2,4,South Dakota,301,301,61920,14,28,3137,3,12,919,10,204,14201,253,253,53170,4,8,1137,2,8,738,9,193,13361
201609,47,3,6,Tennessee,2197,2197,472403,4,8,1217,13,51,3784,23,448,45017,1659,1659,375366,2,4,846,13,51,3784,8,290,33342
201609,48,3,7,Texas,8552,8552,1811454,78,156,18495,10,38,5299,183,5059,518412,6216,6216,1391525,51,102,14162,8,31,4658,155,4786,497472
201609,49,4,8,Utah,1277,1277,322603,10,20,2306,11,37,5070,37,584,105166,1085,1085,263599,10,20,2306,10,33,4420,31,462,92222
201609,50,1,1,Vermont,147,147,47271,1,2,333,0,0,0,3,16,1134,51,51,10631,0,0,0,0,0,0,0,0,0
201609,51,3,5,Virginia,1735,1735,363300,1,2,180,3,12,1607,15,856,43923,1381,1381,290457,1,2,180,3,12,1607,9,756,35507
201609,53,4,9,Washington,1645,1645,462700,24,48,8998,18,63,10057,63,2727,381664,1278,1278,366436,22,44,8305,16,57,9198,54,2543,358207
201609,54,3,5,West Virginia,200,200,36232,2,4,530,2,8,374,3,23,1267,169,169,29880,0,0,0,1,4,100,1,6,309
201609,55,2,3,Wisconsin,1197,1197,310954,25,50,5758,2,7,977,16,504,58929,991,991,261259,22,44,5022,1,4,530,7,268,30825
201609,56,4,8,Wyoming,134,134,32713,4,8,1192,2,8,465,1,12,960,71,71,18211,2,4,254,0,0,0,1,12,960
201609,US,0,0,United States,63305,63305,15185184,1019,2038,242212,379,1376,181296,1547,41004,5248584,49670,49670,12224254,843,1686,201844,326,1202,159605,1106,35201,4676319
201609,R1,1,0,Northeast Region,4980,4980,1270836,147,294,38147,84,293,42538,282,6586,977649,3155,3155,843194,119,238,31165,73,259,37857,168,5457,865822
201609,R2,2,0,Midwest Region,10967,10967,2668010,186,372,43010,80,288,36131,286,6955,788073,8679,8679,2174530,121,242,27717,67,248,31468,168,5291,644380
201609,R3,3,0,South Region,33328,33328,7389710,502,1004,94879,88,336,46134,569,15142,1514475,26012,26012,5925997,443,886,84297,75,291,41575,428,13386,1363584
201609,R4,4,0,West Region,14030,14030,3856628,184,368,66176,127,459,56493,410,12321,1968387,11824,11824,3280533,160,320,58665,111,404,48705,342,11067,1802533
201609,D1,1,1,New England Division,1656,1656,464604,47,94,15011,27,87,14224,41,1738,408131,951,951,259441,36,72,11936,21,69,11848,11,1449,371316
201609,D2,1,2,Middle Atlantic Division,3324,3324,806232,100,200,23136,57,206,28314,241,4848,569518,2204,2204,583753,83,166,19229,52,190,26009,157,4008,494506
201609,D3,2,3,East North Central Division,6441,6441,1593999,107,214,24367,56,199,26644,172,3769,490964,5158,5158,1328840,78,156,17719,48,175,23483,102,2759,409649
201609,D4,2,4,West North Central Division,4526,4526,1074011,79,158,18643,24,89,9487,114,3186,297109,3521,3521,845690,43,86,9998,19,73,7985,66,2532,234731
201609,D5,3,5,South Atlantic Division,17990,17990,4196104,113,226,25563,53,204,33383,310,8671,869357,14768,14768,3477941,103,206,23892,49,190,31268,230,7615,771245
201609,D6,3,6,East South Central Division,4297,4297,888727,31,62,8225,20,77,5918,58,1063,100872,3156,3156,681011,17,34,5091,16,63,4974,29,715,76194
201609,D7,3,7,West South Central Division,11041,11041,2304879,358,716,61091,15,55,6833,201,5408,544246,8088,8088,1767045,323,646,55314,10,38,5333,169,5056,516145
201609,D8,4,8,Mountain Division,7309,7309,1892056,70,140,18701,74,277,24527,184,4577,623022,6261,6261,1642230,53,106,14080,64,242,19914,167,4277,588943
201609,D9,4,9,Pacific Division,6721,6721,1964572,114,228,47475,53,182,31966,226,7744,1345365,5563,5563,1638303,107,214,44585,47,162,28791,175,6790,1213590
