Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200509,27,2,4,Minnesota,3059,3059,524960,11,22,2546,11,37,4012,25,456,44548,2405,2405,418593,9,18,2056,10,34,3773,18,408,39503
200509,28,3,6,Mississippi,731,731,89747,0,0,0,5,20,1132,8,565,13274,623,623,78939,0,0,0,2,8,823,1,495,10400
200509,29,2,4,Missouri,1898,1898,293129,54,108,9417,6,21,1292,18,322,15153,1668,1668,261633,48,96,8613,3,12,824,15,285,12858
200509,30,4,8,Montana,433,433,78915,9,18,2206,9,32,3071,0,0,0,237,237,46230,8,16,2060,7,25,2535,0,0,0
200509,31,2,4,Nebraska,890,890,126863,7,14,1449,1,4,305,9,61,2903,855,855,121439,4,8,955,1,4,305,8,56,2434
200509,32,4,8,Nevada,3360,3360,508875,0,0,0,50,182,16183,44,1416,154548,3338,3338,506196,0,0,0,50,182,16183,43,1408,154046
200509,33,1,1,New Hampshire,630,630,111352,13,26,3139,3,9,1110,6,91,16125,400,400,72140,10,20,2494,0,0,0,1,57,14000
200509,34,1,2,New Jersey,1863,1863,322431,134,268,25617,31,95,9026,45,625,48653,1306,1306,241941,92,184,18631,26,80,7732,15,276,25392
200509,35,4,8,New Mexico,1160,1160,176789,0,0,0,3,9,466,2,36,1723,251,251,47774,0,0,0,0,0,0,0,0,0
200509,36,1,2,New York,2812,2812,514060,201,402,34769,175,542,41740,102,2256,132706,1893,1893,359234,194,388,33346,173,534,41372,81,2139,123832
200509,37,3,5,North Carolina,7294,7294,1193067,36,72,7548,39,128,9278,38,751,49878,6041,6041,1014695,31,62,6529,28,95,8258,30,649,43556
200509,38,2,4,North Dakota,333,333,48817,2,4,537,3,12,938,3,20,2643,283,283,44551,2,4,537,3,12,938,3,20,2643
200509,39,2,3,Ohio,4207,4207,694072,52,104,7575,57,212,16695,74,756,36172,2952,2952,533170,47,94,6739,47,180,14512,47,570,28345
200509,40,3,7,Oklahoma,1408,1408,209254,5,10,811,1,4,282,8,196,6700,954,954,150930,3,6,547,0,0,0,6,173,5330
200509,41,4,9,Oregon,2174,2174,420619,48,96,10818,37,138,12346,24,453,45464,1657,1657,335544,42,84,9735,29,108,9999,17,359,38395
200509,42,1,2,Pennsylvania,3718,3718,597587,33,66,4794,29,110,9708,26,283,24231,2548,2548,437411,29,58,4280,23,90,7607,11,152,15523
200509,44,1,1,Rhode Island,171,171,33730,7,14,2051,4,14,943,6,138,10088,129,129,27301,5,10,1778,3,11,755,4,117,8877
200509,45,3,5,South Carolina,3677,3677,553324,4,8,442,10,35,3521,55,776,72623,2724,2724,425785,1,2,72,5,17,1941,37,523,51097
200509,46,2,4,South Dakota,549,549,76998,3,6,664,0,0,0,9,95,5587,475,475,69307,2,4,405,0,0,0,8,90,5440
200509,47,3,6,Tennessee,3338,3338,483905,26,52,3955,12,48,1699,15,359,25694,2787,2787,430175,23,46,3687,2,8,782,11,304,23250
200509,48,3,7,Texas,13343,13343,1886277,115,230,13420,70,258,15718,136,2887,198135,12000,12000,1678021,109,218,12879,55,210,12840,118,2653,185400
200509,49,4,8,Utah,2341,2341,423095,9,18,1907,20,67,7011,12,138,14443,1941,1941,351659,5,10,1120,16,53,5607,8,111,12444
200509,50,1,1,Vermont,262,262,40954,10,20,2053,3,12,1213,8,45,4263,148,148,24215,4,8,1031,3,12,1213,8,45,4263
200509,51,3,5,Virginia,3986,3986,696314,19,38,2551,8,31,2104,32,353,28433,3522,3522,625145,19,38,2551,6,24,1499,27,284,24329
200509,53,4,9,Washington,3569,3569,649411,53,106,12001,40,148,14862,54,948,90277,2342,2342,461767,38,76,9189,29,111,11059,33,637,67489
200509,54,3,5,West Virginia,498,498,80339,3,6,640,3,10,698,1,5,204,405,405,65660,3,6,640,3,10,698,0,0,0
200509,55,2,3,Wisconsin,2795,2795,452868,129,258,26846,32,119,13889,33,513,48489,1986,1986,332705,110,220,24314,25,97,11704,25,457,45367
200509,56,4,8,Wyoming,269,269,50866,2,4,225,2,8,1372,5,36,1710,70,70,20852,1,2,180,0,0,0,0,0,0
200509,US,0,0,United States,150029,150029,25494323,1901,3802,362101,1192,4147,373239,1988,33326,3003915,120678,120678,21183420,1542,3084,290892,946,3303,305760,1506,28355,2628856
200509,R1,1,0,Northeast Region,12473,12473,2221700,462,924,87562,264,849,71896,255,4115,299543,8185,8185,1535555,380,760,73092,242,778,65483,148,3182,233362
200509,R2,2,0,Midwest Region,27042,27042,4463651,464,928,95444,243,851,70340,343,4705,349325,20946,20946,3587580,348,696,70549,195,699,59439,255,4038,305919
200509,R3,3,0,South Region,69228,69228,11114694,554,1108,84363,276,1018,94388,813,14762,1389810,58734,58734,9657115,495,990,75714,208,782,80324,660,12830,1244276
200509,R4,4,0,West Region,41286,41286,7694278,421,842,94732,409,1429,136615,577,9744,965237,32813,32813,6403170,319,638,71537,301,1044,100514,443,8305,845299
200509,D1,1,1,New England Division,4080,4080,787622,94,188,22382,29,102,11422,82,951,93953,2438,2438,496969,65,130,16835,20,74,8771,41,615,68616
200509,D2,1,2,Middle Atlantic Division,8393,8393,1434078,368,736,65180,235,747,60474,173,3164,205590,5747,5747,1038586,315,630,56257,222,704,56712,107,2567,164746
200509,D3,2,3,East North Central Divisi,18056,18056,3041992,352,704,73539,210,736,60001,237,3174,237793,13284,13284,2362683,261,522,54261,170,609,51094,173,2662,206107
200509,D4,2,4,West North Central Divisi,8986,8986,1421659,112,224,21905,33,115,10339,106,1531,111532,7662,7662,1224897,87,174,16288,25,90,8345,82,1376,99812
200509,D5,3,5,South Atlantic Division,44670,44670,7661301,281,562,47972,175,641,72643,620,10496,1129367,38177,38177,6733995,250,500,43176,140,521,63559,520,9130,1012448
200509,D6,3,6,East South Central Divisi,7254,7254,1034093,102,204,13806,24,94,4387,34,1036,48865,5885,5885,865431,95,190,12758,10,39,3063,16,874,41098
200509,D7,3,7,West South Central Divisi,17304,17304,2419300,171,342,22585,77,283,17358,159,3230,211578,14672,14672,2057689,150,300,19780,58,222,13702,124,2826,190730
200509,D8,4,8,Mountain Division,19891,19891,3381814,117,234,23563,166,578,50502,176,3199,290877,15724,15724,2868862,81,162,16648,122,419,37995,147,2925,270856
200509,D9,4,9,Pacific Division,21395,21395,4312464,304,608,71169,243,851,86113,401,6545,674360,17089,17089,3534308,238,476,54889,179,625,62519,296,5380,574443
