Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200612,27,2,4,Minnesota,1109,1109,226395,15,30,2800,5,17,2590,29,631,73925,907,907,194735,4,8,841,4,14,2267,10,528,66018
200612,28,3,6,Mississippi,754,754,96928,3,6,373,0,0,0,3,25,3445,629,629,82541,2,4,283,0,0,0,1,12,3000
200612,29,2,4,Missouri,896,896,168390,53,106,7695,21,82,4194,30,611,29885,805,805,154009,49,98,7005,18,72,3126,25,558,23792
200612,30,4,8,Montana,177,177,32116,6,12,1916,3,10,987,4,57,6210,152,152,28264,6,12,1916,2,7,808,3,52,5862
200612,31,2,4,Nebraska,374,374,56068,6,12,938,5,20,1191,4,39,3509,271,271,37843,6,12,938,5,20,1191,3,25,2960
200612,32,4,8,Nevada,1278,1278,173445,0,0,0,15,46,4649,6,947,119893,1255,1255,169620,0,0,0,15,46,4649,6,947,119893
200612,33,1,1,New Hampshire,286,286,55698,6,12,1212,1,3,700,4,30,2139,173,173,33560,5,10,1020,0,0,0,0,0,0
200612,34,1,2,New Jersey,1060,1060,200649,72,144,13378,43,137,14303,40,727,79279,789,789,160275,53,106,10438,37,119,13154,19,498,58096
200612,35,4,8,New Mexico,609,609,97081,2,4,188,2,6,219,1,25,1269,210,210,34018,2,4,188,0,0,0,0,0,0
200612,36,1,2,New York,1199,1199,264334,115,230,23661,112,364,30567,77,2616,203058,811,811,200956,103,206,21433,111,361,30094,61,2509,196298
200612,37,3,5,North Carolina,5569,5569,959673,43,86,8377,48,178,13327,93,1775,120169,4662,4662,833361,28,56,4876,36,141,12136,76,1628,112162
200612,38,2,4,North Dakota,63,63,11646,0,0,0,0,0,0,3,121,8295,63,63,11646,0,0,0,0,0,0,3,121,8295
200612,39,2,3,Ohio,1615,1615,312877,31,62,6712,16,59,5533,18,171,15955,999,999,217271,19,38,4013,13,49,4854,9,106,12153
200612,40,3,7,Oklahoma,792,792,130040,9,18,1473,2,6,439,3,57,3382,534,534,95140,6,12,1029,1,3,228,1,32,1813
200612,41,4,9,Oregon,1016,1016,217370,23,46,5368,7,21,2029,7,114,10744,850,850,188387,20,40,4634,6,18,1789,3,63,6914
200612,42,1,2,Pennsylvania,1917,1917,356314,12,24,2291,60,236,23440,37,487,23943,1423,1423,279579,9,18,1829,54,216,21793,25,401,18489
200612,44,1,1,Rhode Island,107,107,25379,8,16,1119,3,9,383,1,5,311,86,86,22157,8,16,1119,3,9,383,0,0,0
200612,45,3,5,South Carolina,2225,2225,360661,4,8,419,2,7,605,29,818,141979,1389,1389,246244,1,2,70,0,0,0,16,644,127801
200612,46,2,4,South Dakota,175,175,32391,2,4,529,4,16,1118,0,0,0,156,156,29357,2,4,529,4,16,1118,0,0,0
200612,47,3,6,Tennessee,2514,2514,381506,29,58,3623,38,142,11558,12,204,14218,2161,2161,333295,23,46,2870,34,128,10718,9,170,12629
200612,48,3,7,Texas,9008,9008,1483492,78,156,11900,94,371,24303,194,4622,350955,8353,8353,1390968,70,140,11132,90,359,23861,178,4378,337499
200612,49,4,8,Utah,1350,1350,281932,9,18,1881,3,11,1312,9,151,17555,1248,1248,266089,5,10,1060,1,4,591,6,127,16067
200612,50,1,1,Vermont,76,76,14380,19,38,3611,3,9,686,0,0,0,25,25,6669,16,32,3134,3,9,686,0,0,0
200612,51,3,5,Virginia,2033,2033,374591,4,8,1047,5,17,1410,19,320,24718,1783,1783,332009,4,8,1047,4,14,1177,10,195,19316
200612,53,4,9,Washington,1664,1664,341730,55,110,13459,22,75,7317,41,994,98843,1279,1279,275513,50,100,12522,18,60,6098,20,851,85769
200612,54,3,5,West Virginia,217,217,39482,0,0,0,0,0,0,2,10,652,152,152,28733,0,0,0,0,0,0,0,0,0
200612,55,2,3,Wisconsin,879,879,167401,28,56,7073,8,28,4933,28,279,16156,631,631,125202,21,42,5428,4,16,4000,18,206,11954
200612,56,4,8,Wyoming,128,128,26053,1,2,255,8,31,2645,4,64,3949,80,80,18482,0,0,0,6,24,1555,1,42,2584
200612,US,0,0,United States,75231,75231,13701648,1069,2138,215545,891,3193,286972,1592,32523,2928419,61557,61557,11540692,856,1712,174820,779,2828,256153,1220,27777,2586006
200612,R1,1,0,Northeast Region,6091,6091,1222423,269,538,52178,236,810,75536,196,5073,413795,4278,4278,918353,221,442,43693,219,757,70681,117,4262,349511
200612,R2,2,0,Midwest Region,9942,9942,1883732,222,444,44831,131,464,41946,236,3989,341761,7709,7709,1528607,177,354,35821,112,404,36849,164,3400,297589
200612,R3,3,0,South Region,41746,41746,7017136,344,688,63516,320,1213,99657,771,15300,1248304,35080,35080,6033448,266,532,49171,272,1054,88345,631,12827,1111199
200612,R4,4,0,West Region,17452,17452,3578357,234,468,55020,204,706,69833,389,8161,924559,14490,14490,3060284,192,384,46135,176,613,60278,308,7288,827707
200612,D1,1,1,New England Division,1915,1915,401125,70,140,12848,21,73,7225,42,1243,107516,1255,1255,277542,56,112,9993,17,61,5640,12,854,76628
200612,D2,1,2,Middle Atlantic Division,4176,4176,821298,199,398,39330,215,737,68311,154,3830,306279,3023,3023,640811,165,330,33700,202,696,65041,105,3408,272883
200612,D3,2,3,East North Central Divisi,6284,6284,1203246,126,252,28813,88,302,30314,148,2227,184877,4645,4645,943813,98,196,22823,76,265,27583,104,1831,157164
200612,D4,2,4,West North Central Divisi,3658,3658,680486,96,192,16018,43,162,11632,88,1762,156884,3064,3064,584794,79,158,12998,36,139,9266,60,1569,140425
200612,D5,3,5,South Atlantic Division,23148,23148,4094846,160,320,35783,139,510,53938,415,8363,679233,18756,18756,3426030,112,224,25755,102,386,44355,323,6401,571946
200612,D6,3,6,East South Central Divisi,5656,5656,825897,48,96,6298,76,293,19014,72,1035,92751,4664,4664,686368,39,78,5227,71,276,18077,58,906,85120
200612,D7,3,7,West South Central Divisi,12942,12942,2096393,136,272,21435,105,410,26705,284,5902,476320,11660,11660,1921050,115,230,18189,99,392,25913,250,5520,454133
200612,D8,4,8,Mountain Division,8973,8973,1710061,52,104,11871,98,350,32509,103,2674,299975,7681,7681,1500435,36,72,8570,87,314,29419,88,2537,289518
200612,D9,4,9,Pacific Division,8479,8479,1868296,182,364,43149,106,356,37324,286,5487,624584,6809,6809,1559849,156,312,37565,89,299,30859,220,4751,538189
