Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201004,28,3,6,Mississippi,540,540,69536,1,2,164,0,0,0,2,10,307,428,428,54844,1,2,164,0,0,0,2,10,307
201004,29,2,4,Missouri,634,634,122868,24,48,3405,3,11,881,9,115,7906,467,467,84325,20,40,2574,2,8,572,2,15,1220
201004,30,4,8,Montana,184,184,28821,16,32,4386,4,15,1599,2,10,1819,116,116,19652,15,30,4067,4,15,1599,0,0,0
201004,31,2,4,Nebraska,555,555,90629,3,6,853,2,7,394,2,36,2713,220,220,43511,2,4,694,2,7,394,0,0,0
201004,32,4,8,Nevada,547,547,70448,1,2,181,5,16,1159,9,133,12331,536,536,67181,1,2,181,5,16,1159,9,133,12331
201004,33,1,1,New Hampshire,191,191,36934,2,4,553,4,15,1582,3,16,1582,164,164,30310,2,4,553,3,12,907,1,6,336
201004,34,1,2,New Jersey,713,713,135352,23,46,5714,10,33,2414,31,312,41954,470,470,87547,15,30,4427,9,30,2061,10,198,31497
201004,35,4,8,New Mexico,414,414,74386,0,0,0,1,3,253,3,19,1155,167,167,32485,0,0,0,0,0,0,0,0,0
201004,36,1,2,New York,898,898,186656,27,54,5535,28,84,9086,52,630,43630,568,568,136908,26,52,5455,8,24,2524,36,542,29818
201004,37,3,5,North Carolina,2615,2615,448310,11,22,1664,36,128,9554,33,519,31514,2113,2113,362179,11,22,1664,25,94,8455,29,452,27923
201004,38,2,4,North Dakota,417,417,64005,2,4,280,0,0,0,0,0,0,397,397,60643,2,4,280,0,0,0,0,0,0
201004,39,2,3,Ohio,1142,1142,229366,7,14,1856,5,17,2512,38,445,24858,906,906,185641,7,14,1856,4,14,1672,23,370,22264
201004,40,3,7,Oklahoma,732,732,119379,5,10,1010,0,0,0,9,96,4125,470,470,83788,2,4,350,0,0,0,6,72,2625
201004,41,4,9,Oregon,573,573,125982,6,12,1688,5,20,2361,9,123,12532,465,465,104274,6,12,1688,5,20,2361,9,123,12532
201004,42,1,2,Pennsylvania,1451,1451,248133,23,46,4233,13,42,3606,9,114,9142,959,959,154042,23,46,4233,11,36,3013,5,93,5875
201004,44,1,1,Rhode Island,61,61,11300,4,8,755,0,0,0,0,0,0,45,45,8495,3,6,593,0,0,0,0,0,0
201004,45,3,5,South Carolina,1360,1360,232279,2,4,192,0,0,0,7,66,6209,718,718,122758,0,0,0,0,0,0,0,0,0
201004,46,2,4,South Dakota,295,295,45512,1,2,386,8,30,2430,12,258,15836,251,251,37588,1,2,386,6,24,2063,11,243,14887
201004,47,3,6,Tennessee,1230,1230,180421,10,20,3841,5,20,1111,7,53,10406,927,927,136213,8,16,3279,5,20,1111,6,48,9942
201004,48,3,7,Texas,6762,6762,1227436,22,44,3150,13,44,3353,60,1206,95399,5914,5914,1082731,21,42,3077,9,31,2668,50,1133,90150
201004,49,4,8,Utah,880,880,172712,3,6,811,3,11,1335,5,43,4855,749,749,150616,2,4,586,2,8,964,2,19,2990
201004,50,1,1,Vermont,107,107,19362,2,4,561,0,0,0,0,0,0,68,68,12255,1,2,340,0,0,0,0,0,0
201004,51,3,5,Virginia,1812,1812,305757,3,6,202,7,26,1511,13,237,20727,1661,1661,273995,3,6,202,7,26,1511,8,167,17173
201004,53,4,9,Washington,1465,1465,335185,13,26,3828,6,21,3431,5,42,4412,1164,1164,266186,13,26,3828,5,18,2947,3,32,3486
201004,54,3,5,West Virginia,205,205,31557,0,0,0,2,6,629,1,5,204,161,161,25958,0,0,0,2,6,629,0,0,0
201004,55,2,3,Wisconsin,878,878,166212,11,22,1934,1,4,500,32,542,45461,696,696,133301,10,20,1745,1,4,500,8,378,35362
201004,56,4,8,Wyoming,137,137,30395,0,0,0,0,0,0,1,5,315,107,107,25104,0,0,0,0,0,0,0,0,0
201004,US,0,0,United States,46276,46276,8687115,378,756,83302,232,796,123568,573,8502,773794,36022,36022,6860248,328,656,73038,175,623,107267,368,6872,621655
201004,R1,1,0,Northeast Region,4425,4425,857464,102,204,22002,59,186,18165,118,1380,127823,2968,2968,583917,87,174,19646,34,111,9616,62,1050,91052
201004,R2,2,0,Midwest Region,8546,8546,1585272,93,186,17445,27,96,9901,128,2167,177313,6384,6384,1206590,81,162,14846,21,78,7951,61,1608,140531
201004,R3,3,0,South Region,23974,23974,4178082,109,218,20026,94,334,71279,232,3791,320165,19186,19186,3389189,91,182,16556,75,275,68080,173,3197,257664
201004,R4,4,0,West Region,9331,9331,2066297,74,148,23829,52,180,24223,95,1164,148493,7484,7484,1680552,69,138,21990,45,159,21620,72,1017,132408
201004,D1,1,1,New England Division,1363,1363,287323,29,58,6520,8,27,3059,26,324,33098,971,971,205421,23,46,5531,6,21,2018,11,217,23862
201004,D2,1,2,Middle Atlantic Division,3062,3062,570141,73,146,15482,51,159,15106,92,1056,94725,1997,1997,378496,64,128,14115,28,90,7598,51,833,67190
201004,D3,2,3,East North Central Divisi,4752,4752,904902,37,74,7510,10,33,4475,92,1464,117329,3517,3517,689576,34,68,6818,8,27,3372,43,1128,96823
201004,D4,2,4,West North Central Divisi,3794,3794,680370,56,112,9935,17,63,5426,36,703,59984,2867,2867,517014,47,94,8028,13,51,4579,18,480,43708
201004,D5,3,5,South Atlantic Division,11669,11669,2102928,33,66,5979,73,260,65847,117,1779,174422,9057,9057,1655175,28,56,5156,60,220,64061,82,1381,125288
201004,D6,3,6,East South Central Divisi,3257,3257,466911,31,62,6823,8,30,2079,27,351,26692,2581,2581,368039,27,54,5852,6,24,1351,23,315,24763
201004,D7,3,7,West South Central Divisi,9048,9048,1608243,45,90,7224,13,44,3353,88,1661,119051,7548,7548,1365975,36,72,5548,9,31,2668,68,1501,107613
201004,D8,4,8,Mountain Division,4566,4566,890658,29,58,8231,22,74,7599,33,338,33729,3672,3672,728064,26,52,7472,18,62,6234,19,236,23326
201004,D9,4,9,Pacific Division,4765,4765,1175639,45,90,15598,30,106,16624,62,826,114764,3812,3812,952488,43,86,14518,27,97,15386,53,781,109082
