Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200312,27,2,4,Minnesota,2007,2007,359232,31,62,6368,42,149,15104,72,1441,131978,1709,1709,317834,18,36,4268,29,110,14114,55,1314,121818
200312,28,3,6,Mississippi,690,690,74388,2,4,255,2,7,265,6,103,8119,512,512,62526,2,4,255,2,7,265,5,96,7944
200312,29,2,4,Missouri,1468,1468,199143,43,86,7088,25,84,3651,8,76,5492,1266,1266,175247,37,74,6155,12,44,3106,5,49,4504
200312,30,4,8,Montana,126,126,18496,4,8,475,4,14,811,2,56,2953,99,99,14645,2,4,233,1,4,142,1,51,2662
200312,31,2,4,Nebraska,497,497,66243,10,20,1833,0,0,0,2,49,2912,387,387,50717,7,14,1416,0,0,0,1,24,1681
200312,32,4,8,Nevada,3364,3364,483341,6,12,1250,11,38,3220,65,809,59816,3361,3361,483097,6,12,1250,11,38,3220,65,809,59816
200312,33,1,1,New Hampshire,336,336,55099,4,8,615,13,39,2874,11,201,11125,207,207,35775,3,6,345,13,39,2874,8,177,8930
200312,34,1,2,New Jersey,1515,1515,209947,86,172,15434,24,76,3072,42,784,52272,936,936,134710,62,124,12320,18,57,2317,12,411,23351
200312,35,4,8,New Mexico,888,888,116318,4,8,366,5,18,1444,7,90,3729,179,179,29106,4,8,366,2,7,802,0,0,0
200312,36,1,2,New York,1677,1677,315437,164,328,31286,89,280,22948,88,2397,159757,1162,1162,240980,130,260,21113,77,239,17217,59,2159,146111
200312,37,3,5,North Carolina,5256,5256,804896,25,50,4022,30,101,6696,99,896,54883,4463,4463,705934,23,46,3871,19,68,5604,93,836,51127
200312,38,2,4,North Dakota,45,45,6915,1,2,250,2,8,661,0,0,0,39,39,5992,1,2,250,2,8,661,0,0,0
200312,39,2,3,Ohio,2617,2617,451072,91,182,20036,35,135,12755,58,777,47889,2128,2128,379409,85,170,19233,33,128,12363,56,767,47376
200312,40,3,7,Oklahoma,922,922,131396,24,48,3524,0,0,0,12,67,1763,781,781,110599,23,46,3375,0,0,0,0,0,0
200312,41,4,9,Oregon,1184,1184,213956,29,58,5285,15,49,4987,18,451,34418,974,974,181886,24,48,4501,12,39,4315,14,429,33053
200312,42,1,2,Pennsylvania,2623,2623,382254,26,52,4126,46,156,12867,74,773,58371,2049,2049,305217,24,48,4016,33,117,8233,33,498,37624
200312,44,1,1,Rhode Island,135,135,23178,4,8,387,2,6,168,1,9,536,87,87,16178,2,4,149,0,0,0,0,0,0
200312,45,3,5,South Carolina,2387,2387,317712,8,16,1279,6,24,2213,16,243,18365,1746,1746,240449,3,6,844,6,24,2213,10,183,15775
200312,46,2,4,South Dakota,219,219,27232,0,0,0,1,3,276,1,5,194,183,183,23779,0,0,0,1,3,276,0,0,0
200312,47,3,6,Tennessee,2344,2344,309165,17,34,2926,9,31,1407,34,947,55131,1696,1696,222336,6,12,802,7,25,967,24,850,49279
200312,48,3,7,Texas,9567,9567,1254355,71,142,8714,33,123,5452,219,3156,165788,7929,7929,1087818,64,128,8183,20,78,3853,205,3011,159056
200312,49,4,8,Utah,1243,1243,188580,11,22,2760,8,29,2844,10,117,7031,1100,1100,171662,9,18,2367,7,26,2603,8,99,5935
200312,50,1,1,Vermont,131,131,18103,3,6,500,6,20,1646,2,41,2652,61,61,8524,1,2,175,6,20,1646,1,30,1875
200312,51,3,5,Virginia,3495,3495,512891,11,22,1547,16,52,3499,66,1584,64462,2828,2828,419342,7,14,1132,14,46,3096,50,1379,53240
200312,53,4,9,Washington,2243,2243,369680,40,80,8384,21,72,6881,29,236,17155,1647,1647,288351,27,54,5807,16,56,5448,15,149,10414
200312,54,3,5,West Virginia,329,329,47560,2,4,129,0,0,0,1,5,226,88,88,15300,1,2,70,0,0,0,0,0,0
200312,55,2,3,Wisconsin,1503,1503,247096,96,192,18766,44,155,14039,41,706,62999,1196,1196,204106,76,152,15409,29,110,10592,21,551,56117
200312,56,4,8,Wyoming,117,117,20596,1,2,134,0,0,0,1,5,290,71,71,14564,1,2,134,0,0,0,0,0,0
200312,US,0,0,United States,107924,107924,16722960,1434,2868,257859,837,2889,234468,1953,31504,2185670,90506,90506,14367072,1188,2376,215692,668,2348,198613,1515,27430,1900306
200312,R1,1,0,Northeast Region,8547,8547,1401104,334,668,60976,201,644,49487,252,4823,329859,6129,6129,1050766,259,518,45251,165,529,37482,134,3796,257602
200312,R2,2,0,Midwest Region,17290,17290,2847569,414,828,79346,242,850,72744,352,5431,423007,14177,14177,2413028,321,642,64372,185,673,64098,258,4574,369990
200312,R3,3,0,South Region,51988,51988,7228741,394,788,64546,192,688,48025,828,14889,932681,44251,44251,6291387,355,710,59948,158,580,42567,721,13711,856658
200312,R4,4,0,West Region,30099,30099,5245546,292,584,52991,202,707,64212,521,6361,500123,25949,25949,4611891,253,506,46121,160,566,54466,402,5349,416056
200312,D1,1,1,New England Division,2732,2732,493466,58,116,10130,42,132,10600,48,869,59459,1982,1982,369859,43,86,7802,37,116,9715,30,728,50516
200312,D2,1,2,Middle Atlantic Division,5815,5815,907638,276,552,50846,159,512,38887,204,3954,270400,4147,4147,680907,216,432,37449,128,413,27767,104,3068,207086
200312,D3,2,3,East North Central Divisi,11340,11340,1940014,302,604,59103,161,564,49910,241,3364,234833,9049,9049,1614609,232,464,47806,132,472,43548,170,2697,194828
200312,D4,2,4,West North Central Divisi,5950,5950,907555,112,224,20243,81,286,22834,111,2067,188174,5128,5128,798419,89,178,16566,53,201,20550,88,1877,175162
200312,D5,3,5,South Atlantic Division,33987,33987,4875485,242,484,44688,124,450,37542,508,9788,648988,29824,29824,4332672,226,452,43211,108,402,34552,449,9044,592893
200312,D6,3,6,East South Central Divisi,5652,5652,722772,30,60,4452,13,45,2262,57,1331,83493,4253,4253,561851,17,34,2188,10,36,1732,40,1186,75489
200312,D7,3,7,West South Central Divisi,12349,12349,1630484,122,244,15406,55,193,8221,263,3770,200200,10174,10174,1396864,112,224,14549,40,142,6283,232,3481,188276
200312,D8,4,8,Mountain Division,14938,14938,2350509,130,260,17389,100,342,28096,212,2367,165993,12877,12877,2082760,123,246,16299,76,262,23370,182,2043,150277
200312,D9,4,9,Pacific Division,15161,15161,2895037,162,324,35602,102,365,36116,309,3994,334130,13072,13072,2529131,130,260,29822,84,304,31096,220,3306,265779
