Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201510,27,2,4,Minnesota,1192,1192,295847,21,42,4554,1,3,583,27,1083,159541,877,877,229099,11,22,2754,0,0,0,15,1007,155836
201510,28,3,6,Mississippi,550,550,95494,1,2,185,1,3,301,3,26,1720,378,378,67613,0,0,0,0,0,0,1,5,419
201510,29,2,4,Missouri,853,853,191413,32,64,3576,10,37,2083,25,598,53364,727,727,158752,29,58,3143,9,34,1908,18,478,46171
201510,30,4,8,Montana,261,261,47722,11,22,3128,4,14,1914,14,338,33501,261,261,47722,11,22,3128,4,14,1914,13,333,32908
201510,31,2,4,Nebraska,437,437,90976,2,4,645,1,4,534,12,409,41775,318,318,65964,2,4,645,1,4,534,7,284,28447
201510,32,4,8,Nevada,805,805,170498,15,30,3277,0,0,0,33,366,20138,775,775,161176,14,28,2812,0,0,0,33,366,20138
201510,33,1,1,New Hampshire,208,208,47688,2,4,537,0,0,0,3,52,7431,161,161,35832,2,4,537,0,0,0,1,24,3125
201510,34,1,2,New Jersey,811,811,200317,45,90,10226,10,32,2571,84,1833,92694,511,511,145738,34,68,8333,6,20,1782,23,951,25317
201510,35,4,8,New Mexico,291,291,66392,0,0,0,0,0,0,0,0,0,238,238,54200,0,0,0,0,0,0,0,0,0
201510,36,1,2,New York,1138,1138,310681,51,102,12218,26,98,11896,89,1753,219369,781,781,228333,46,92,10776,21,82,9528,60,1528,187819
201510,37,3,5,North Carolina,3236,3236,709331,8,16,1211,2,7,536,31,1408,156129,2702,2702,591203,8,16,1211,1,4,361,24,1211,140202
201510,38,2,4,North Dakota,424,424,87713,2,4,580,0,0,0,12,350,36076,370,370,77093,0,0,0,0,0,0,6,217,18464
201510,39,2,3,Ohio,1106,1106,283383,19,38,4938,11,38,3911,75,953,92010,850,850,228085,15,30,4551,8,29,3276,64,851,84500
201510,40,3,7,Oklahoma,894,894,195620,12,24,2695,16,63,4731,8,140,10596,492,492,118576,8,16,1959,15,60,4511,4,28,1770
201510,41,4,9,Oregon,807,807,211442,37,74,7999,2,8,640,16,974,85522,734,734,194736,37,74,7999,2,8,640,16,974,85522
201510,42,1,2,Pennsylvania,1128,1128,245057,17,34,3677,46,156,15609,21,710,125157,719,719,160716,14,28,2988,23,76,10017,14,626,115798
201510,44,1,1,Rhode Island,74,74,15171,4,8,1279,1,3,246,0,0,0,53,53,10536,3,6,1112,0,0,0,0,0,0
201510,45,3,5,South Carolina,1854,1854,430982,4,8,822,1,3,297,27,399,39594,978,978,244748,0,0,0,0,0,0,12,70,16413
201510,46,2,4,South Dakota,224,224,44590,16,32,4631,12,47,3929,10,183,13201,186,186,37066,16,32,4631,12,47,3929,9,178,12688
201510,47,3,6,Tennessee,1916,1916,395603,34,68,5672,0,0,0,44,1368,119154,1546,1546,335028,34,68,5672,0,0,0,41,1329,116440
201510,48,3,7,Texas,8739,8739,1868634,106,212,21849,27,102,15003,206,5736,472353,6737,6737,1542969,91,182,19061,23,88,13330,172,4659,387262
201510,49,4,8,Utah,1102,1102,283246,2,4,549,19,68,9963,19,429,51638,922,922,232205,2,4,549,12,44,5881,11,347,42235
201510,50,1,1,Vermont,86,86,21544,2,4,594,2,8,1022,3,32,1511,42,42,9280,2,4,594,2,8,1022,1,20,630
201510,51,3,5,Virginia,1674,1674,325576,3,6,743,1,4,225,9,1054,66030,1309,1309,254287,1,2,380,1,4,225,6,814,48192
201510,53,4,9,Washington,1752,1752,489596,37,74,12067,17,60,9613,45,1081,126552,1481,1481,413661,31,62,10438,15,54,8539,38,979,116363
201510,54,3,5,West Virginia,236,236,36489,1,2,266,1,3,182,4,31,2117,189,189,27163,0,0,0,0,0,0,0,0,0
201510,55,2,3,Wisconsin,1002,1002,237304,30,60,8983,2,6,568,20,359,37342,754,754,173907,15,30,4309,0,0,0,8,136,11767
201510,56,4,8,Wyoming,118,118,36805,3,6,720,1,3,105,0,0,0,85,85,28445,2,4,427,1,3,105,0,0,0
201510,US,0,0,United States,59419,59419,14113118,854,1708,202660,390,1389,175229,1435,35697,3917527,46722,46722,11395725,674,1348,159705,296,1081,142628,990,29003,3286546
201510,R1,1,0,Northeast Region,4587,4587,1176329,160,320,41196,100,345,38824,240,5464,578048,2955,2955,810807,122,244,31474,61,216,27317,116,3990,437555
201510,R2,2,0,Midwest Region,9973,9973,2391033,224,448,50764,100,363,42285,346,6135,689551,7659,7659,1882282,157,314,33682,87,321,37621,224,4528,517868
201510,R3,3,0,South Region,31907,31907,7005351,271,542,52345,107,397,46145,541,16714,1667107,24904,24904,5650546,213,426,41790,81,313,37509,405,13775,1426389
201510,R4,4,0,West Region,12952,12952,3540405,199,398,58355,83,284,47975,308,7384,982821,11204,11204,3052090,182,364,52759,67,231,40181,245,6710,904734
201510,D1,1,1,New England Division,1510,1510,420274,47,94,15074,18,59,8748,46,1168,140828,944,944,276020,28,56,9377,11,38,5990,19,885,108622
201510,D2,1,2,Middle Atlantic Division,3077,3077,756055,113,226,26122,82,286,30076,194,4296,437220,2011,2011,534787,94,188,22097,50,178,21327,97,3105,328933
201510,D3,2,3,East North Central Divisi,5708,5708,1422875,102,204,28538,67,239,31006,240,3203,349553,4366,4366,1123661,61,122,16556,60,218,29041,153,2078,222100
201510,D4,2,4,West North Central Divisi,4265,4265,968158,122,244,22226,33,124,11279,106,2932,339998,3293,3293,758621,96,192,17126,27,103,8580,71,2450,295768
201510,D5,3,5,South Atlantic Division,16771,16771,3814285,55,110,12678,53,194,23346,222,8429,992065,13552,13552,3110075,37,74,9131,36,140,17840,159,7089,876401
201510,D6,3,6,East South Central Divisi,3985,3985,806123,53,106,8988,7,25,2111,85,1954,158066,3029,3029,639281,43,86,7132,3,12,875,53,1581,129627
201510,D7,3,7,West South Central Divisi,11151,11151,2384943,163,326,30679,47,178,20688,234,6331,516976,8323,8323,1901190,133,266,25527,42,161,18794,193,5105,420361
201510,D8,4,8,Mountain Division,6799,6799,1666905,46,92,11070,30,108,14459,121,2384,283862,6064,6064,1472399,38,76,8804,21,77,9802,93,2111,253403
201510,D9,4,9,Pacific Division,6153,6153,1873500,153,306,47285,53,176,33516,187,5000,698959,5140,5140,1579691,144,288,43955,46,154,30379,152,4599,651331
