Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201410,27,2,4,Minnesota,1165,1165,302724,13,26,3825,3,10,912,16,675,82669,924,924,248752,13,26,3825,2,7,712,12,626,78635
201410,28,3,6,Mississippi,406,406,68094,1,2,172,8,30,2008,2,10,250,289,289,44877,0,0,0,2,8,1342,0,0,0
201410,29,2,4,Missouri,892,892,190748,12,24,2107,42,148,14612,26,457,46358,779,779,162847,10,20,1783,41,145,14335,22,365,42534
201410,30,4,8,Montana,177,177,43210,11,22,2959,12,43,4205,11,166,11640,160,160,40468,9,18,2451,12,43,4205,11,166,11640
201410,31,2,4,Nebraska,535,535,125872,0,0,0,0,0,0,13,297,20043,501,501,118193,0,0,0,0,0,0,13,297,20043
201410,32,4,8,Nevada,723,723,147934,0,0,0,0,0,0,37,427,53501,722,722,147705,0,0,0,0,0,0,37,427,53501
201410,33,1,1,New Hampshire,271,271,79973,4,8,1879,2,6,857,4,78,9672,222,222,69386,2,4,1300,0,0,0,2,68,8648
201410,34,1,2,New Jersey,978,978,212344,35,70,8065,13,40,2925,46,500,51994,709,709,159954,29,58,6526,8,25,1393,9,219,31184
201410,35,4,8,New Mexico,369,369,67812,0,0,0,2,8,671,5,108,6600,284,284,52562,0,0,0,0,0,0,5,108,6600
201410,36,1,2,New York,878,878,256506,58,116,21349,34,112,13440,77,1111,104656,598,598,199416,54,108,20296,32,106,12863,45,947,93551
201410,37,3,5,North Carolina,3170,3170,658583,5,10,999,8,27,2460,35,1331,123388,2643,2643,545808,3,6,540,6,20,1540,30,1212,108430
201410,38,2,4,North Dakota,957,957,182032,2,4,350,0,0,0,15,594,54515,795,795,152823,1,2,160,0,0,0,11,497,46704
201410,39,2,3,Ohio,1195,1195,297454,26,52,5477,22,78,8357,68,562,43042,969,969,254217,8,16,2243,20,72,7574,36,402,38692
201410,40,3,7,Oklahoma,913,913,194708,7,14,1741,0,0,0,12,333,34470,812,812,181739,6,12,1503,0,0,0,11,328,34226
201410,41,4,9,Oregon,754,754,193702,19,38,8753,1,4,362,63,1301,163159,699,699,180750,19,38,8753,1,4,362,62,1295,162631
201410,42,1,2,Pennsylvania,1427,1427,305794,15,30,4426,13,43,4725,37,517,58346,1050,1050,231622,13,26,3846,9,31,3054,32,484,55527
201410,44,1,1,Rhode Island,86,86,19304,1,2,184,1,4,372,1,6,558,62,62,14022,0,0,0,1,4,372,1,6,558
201410,45,3,5,South Carolina,1925,1925,437043,4,8,712,1,3,593,25,670,67531,1504,1504,349891,4,8,712,0,0,0,19,554,60313
201410,46,2,4,South Dakota,302,302,45769,10,20,1500,6,23,2340,18,186,15742,281,281,40564,10,20,1500,6,23,2340,18,186,15742
201410,47,3,6,Tennessee,1490,1490,295428,16,32,2167,4,14,984,34,1859,165897,1282,1282,259965,15,30,2055,4,14,984,32,1786,161624
201410,48,3,7,Texas,8407,8407,1790085,128,256,18392,71,265,24756,164,4669,358736,6743,6743,1528856,119,238,16600,69,258,24265,124,4073,319842
201410,49,4,8,Utah,1006,1006,248415,3,6,731,11,42,3511,19,393,32899,824,824,207172,1,2,263,9,36,3008,12,348,28745
201410,50,1,1,Vermont,77,77,16327,3,6,1029,1,3,455,2,12,1008,42,42,10042,2,4,830,1,3,455,1,7,691
201410,51,3,5,Virginia,1713,1713,368332,5,10,1378,3,11,1243,13,1078,23543,1549,1549,334864,4,8,1078,3,11,1243,12,1071,23268
201410,53,4,9,Washington,1396,1396,403724,45,90,14876,11,39,6906,52,1305,166482,1086,1086,314333,39,78,13660,11,39,6906,39,1092,145836
201410,54,3,5,West Virginia,170,170,34773,0,0,0,0,0,0,1,5,505,142,142,29109,0,0,0,0,0,0,1,5,505
201410,55,2,3,Wisconsin,933,933,215245,15,30,3700,6,22,2326,31,427,34135,584,584,142843,12,24,2873,5,19,1879,12,174,12062
201410,56,4,8,Wyoming,113,113,31101,11,22,690,0,0,0,1,5,428,98,98,27716,1,2,340,0,0,0,0,0,0
201410,US,0,0,United States,56857,56857,13290023,747,1494,184923,441,1552,170229,1435,36461,3807814,46869,46869,11228609,630,1260,158986,385,1371,151646,1065,31927,3395263
201410,R1,1,0,Northeast Region,4871,4871,1195896,134,268,42268,89,294,31657,210,2824,306565,3487,3487,900127,113,226,36812,64,219,22598,116,2137,245102
201410,R2,2,0,Midwest Region,11086,11086,2534097,144,288,34294,112,395,42208,304,5376,573742,8897,8897,2083006,101,202,25595,105,373,39945,203,4451,509336
201410,R3,3,0,South Region,29689,29689,6504498,297,594,49335,178,638,68941,492,16059,1362277,24699,24699,5563357,270,540,43965,160,574,63687,397,14450,1230632
201410,R4,4,0,West Region,11211,11211,3055532,172,344,59026,62,225,27423,429,12202,1565230,9786,9786,2682119,146,292,52614,56,205,25416,349,10889,1410193
201410,D1,1,1,New England Division,1588,1588,421251,26,52,8428,29,99,10567,50,696,91570,1130,1130,309135,17,34,6143,15,57,5287,30,487,64840
201410,D2,1,2,Middle Atlantic Division,3283,3283,774645,108,216,33840,60,195,21090,160,2128,214995,2357,2357,590992,96,192,30669,49,162,17311,86,1650,180262
201410,D3,2,3,East North Central Divisi,5967,5967,1399340,80,160,20581,56,198,22958,172,2305,285025,4689,4689,1142889,50,100,14262,51,182,21173,96,1693,242111
201410,D4,2,4,West North Central Divisi,5119,5119,1134757,64,128,13713,56,197,19250,132,3071,288717,4208,4208,940117,51,102,11333,54,191,18772,107,2758,267225
201410,D5,3,5,South Atlantic Division,15515,15515,3583109,85,170,19715,64,219,33078,234,8162,705976,13313,13313,3099896,74,148,17485,56,192,30126,194,7344,625701
201410,D6,3,6,East South Central Divisi,3204,3204,610141,46,92,5392,32,118,8777,58,2387,210011,2578,2578,493847,41,82,4457,25,92,7595,47,2248,201158
201410,D7,3,7,West South Central Divisi,10970,10970,2311248,166,332,24228,82,301,27086,200,5510,446290,8808,8808,1969614,155,310,22023,79,290,25966,156,4858,403773
201410,D8,4,8,Mountain Division,5906,5906,1464021,60,120,14795,38,141,13121,142,3498,365433,5276,5276,1320997,44,88,12982,34,127,11947,122,3183,333615
201410,D9,4,9,Pacific Division,5305,5305,1591511,112,224,44231,24,84,14302,287,8704,1199797,4510,4510,1361122,102,204,39632,22,78,13469,227,7706,1076578
