Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201805,27,2,4,Minnesota,1728,1728,458852,2,4,705,5,20,4509,33,1156,142811,1266,1266,348241,2,4,705,5,20,4509,21,1067,137320
201805,28,3,6,Mississippi,655,655,113619,2,4,1075,1,4,401,2,14,827,411,411,75951,2,4,1075,0,0,0,0,0,0
201805,29,2,4,Missouri,1120,1120,248590,20,40,3699,6,23,2131,15,404,49087,816,816,178856,9,18,2074,6,23,2131,4,309,35778
201805,30,4,8,Montana,259,259,65563,17,34,5684,10,39,6202,5,48,4731,190,190,48236,12,24,4199,8,31,4643,4,36,3244
201805,31,2,4,Nebraska,589,589,130358,5,10,1168,8,32,3148,5,150,14923,389,389,85062,4,8,827,8,32,3148,1,10,219
201805,32,4,8,Nevada,1264,1264,318681,19,38,2255,0,0,0,36,778,68452,1242,1242,310423,19,38,2255,0,0,0,35,773,67978
201805,33,1,1,New Hampshire,339,339,80710,7,14,2044,1,3,504,3,21,2279,258,258,59146,5,10,1425,1,3,504,0,0,0
201805,34,1,2,New Jersey,889,889,193016,30,60,8992,14,47,26726,84,1357,182299,646,646,146608,22,44,7783,7,23,25675,36,534,95560
201805,35,4,8,New Mexico,398,398,87309,0,0,0,0,0,0,2,19,1533,196,196,44327,0,0,0,0,0,0,0,0,0
201805,36,1,2,New York,1177,1177,318231,57,114,15356,25,83,9568,108,3470,426145,804,804,236007,43,86,11875,22,74,8417,70,3078,365602
201805,37,3,5,North Carolina,4664,4664,1078342,9,18,2058,3,12,2185,68,1955,178035,3763,3763,853517,5,10,1075,3,12,2185,39,1674,157579
201805,38,2,4,North Dakota,267,267,65966,2,4,842,0,0,0,6,300,29060,229,229,57090,2,4,842,0,0,0,6,300,29060
201805,39,2,3,Ohio,1813,1813,462059,33,66,10595,11,39,5481,43,1229,132603,1446,1446,377419,29,58,10170,9,33,4537,38,1175,127670
201805,40,3,7,Oklahoma,872,872,198893,16,32,3117,3,9,765,7,168,13304,787,787,182873,14,28,2817,3,9,765,7,168,13304
201805,41,4,9,Oregon,1013,1013,281269,23,46,7927,1,4,599,20,353,41293,871,871,247018,23,46,7927,1,4,599,19,346,40275
201805,42,1,2,Pennsylvania,1838,1838,378398,9,18,2553,24,91,10238,18,612,72681,1192,1192,234455,8,16,2307,23,88,9734,13,483,60723
201805,44,1,1,Rhode Island,102,102,20373,8,16,1602,1,3,650,5,31,4058,71,71,13888,7,14,1448,1,3,650,3,18,3150
201805,45,3,5,South Carolina,2741,2741,622069,2,4,443,0,0,0,19,327,31440,1748,1748,386120,2,4,443,0,0,0,0,0,0
201805,46,2,4,South Dakota,363,363,78232,2,4,528,3,11,964,7,226,24005,284,284,62425,1,2,243,2,8,964,6,217,23377
201805,47,3,6,Tennessee,2834,2834,614658,14,28,4435,24,75,7163,34,728,64775,2024,2024,448419,13,26,4213,23,72,6941,26,525,48899
201805,48,3,7,Texas,11553,11553,2541345,103,206,19634,24,92,11898,186,4675,450472,9151,9151,2159331,97,194,18802,14,54,7858,169,4365,421942
201805,49,4,8,Utah,1900,1900,482035,3,6,1227,16,54,7628,33,526,58835,1688,1688,425754,1,2,350,9,30,3499,27,419,44140
201805,50,1,1,Vermont,150,150,42324,2,4,677,0,0,0,2,18,1317,99,99,23093,2,4,677,0,0,0,1,6,557
201805,51,3,5,Virginia,1966,1966,432425,2,4,431,8,30,3696,24,432,49952,1709,1709,378089,2,4,431,7,27,3466,20,387,44027
201805,53,4,9,Washington,2175,2175,618392,40,80,13927,11,35,6474,36,1028,122641,1372,1372,385168,35,70,12479,8,26,4828,25,901,108846
201805,54,3,5,West Virginia,238,238,52533,1,2,236,0,0,0,10,50,5357,200,200,47380,0,0,0,0,0,0,0,0,0
201805,55,2,3,Wisconsin,1326,1326,330493,37,74,11766,3,10,2769,21,623,72290,924,924,235070,30,60,9866,1,4,2000,9,397,54150
201805,56,4,8,Wyoming,169,169,63343,2,4,784,2,6,517,2,15,1821,104,104,46758,0,0,0,0,0,0,0,0,0
201805,US,0,0,United States,84361,84361,20644372,844,1688,239409,384,1343,217010,1492,37642,4890012,65863,65863,16395225,677,1354,197976,310,1091,183851,1023,31550,4212902
201805,R1,1,0,Northeast Region,5749,5749,1396764,147,294,43579,79,271,54633,271,7193,1141992,3865,3865,936451,110,220,34504,66,229,51086,148,5516,935590
201805,R2,2,0,Midwest Region,13337,13337,3371406,188,376,54514,75,269,40249,291,7612,834556,9890,9890,2596850,132,264,41695,64,233,34950,183,6294,706653
201805,R3,3,0,South Region,44343,44343,10026188,275,550,63505,109,389,48008,526,13130,1391406,34912,34912,8058673,241,482,56555,86,305,37574,387,11124,1197490
201805,R4,4,0,West Region,20932,20932,5850014,234,468,77811,121,414,74120,404,9707,1522058,17196,17196,4803251,194,388,65222,94,324,60241,305,8616,1373169
201805,D1,1,1,New England Division,1845,1845,507119,51,102,16678,16,50,8101,61,1754,460867,1223,1223,319381,37,74,12539,14,44,7260,29,1421,413705
201805,D2,1,2,Middle Atlantic Division,3904,3904,889645,96,192,26901,63,221,46532,210,5439,681125,2642,2642,617070,73,146,21965,52,185,43826,119,4095,521885
201805,D3,2,3,East North Central Division,7740,7740,2018313,130,260,40538,49,168,27613,196,4695,487424,5833,5833,1580211,100,200,32360,41,142,23383,132,3837,404911
201805,D4,2,4,West North Central Division,5597,5597,1353093,58,116,13976,26,101,12636,95,2917,347132,4057,4057,1016639,32,64,9335,23,91,11567,51,2457,301742
201805,D5,3,5,South Atlantic Division,24055,24055,5658449,116,232,29330,49,181,24850,252,6947,803454,19516,19516,4562824,105,210,27056,41,152,20548,158,5677,678498
201805,D6,3,6,East South Central Division,5566,5566,1183487,29,58,9017,30,95,9168,69,1224,115056,3930,3930,867621,22,44,7164,26,82,7705,48,874,82256
201805,D7,3,7,West South Central Division,14722,14722,3184252,130,260,25158,30,113,13990,205,4959,472896,11466,11466,2628228,114,228,22335,19,71,9321,181,4573,436736
201805,D8,4,8,Mountain Division,10668,10668,2856576,76,152,15708,45,163,24348,169,3181,350546,9052,9052,2436949,54,108,9526,31,115,16494,125,2731,295136
201805,D9,4,9,Pacific Division,10264,10264,2993438,158,316,62103,76,251,49772,235,6526,1171512,8144,8144,2366302,140,280,55696,63,209,43747,180,5885,1078033
