Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201204,28,3,6,Mississippi,363,363,56878,4,8,762,13,49,2479,3,35,3057,242,242,40858,1,2,250,9,36,1836,0,0,0
201204,29,2,4,Missouri,556,556,117937,14,28,2208,4,15,1590,5,128,7860,450,450,93022,11,22,1816,3,12,1340,1,70,4865
201204,30,4,8,Montana,204,204,37877,2,4,499,5,20,1216,8,95,6736,184,184,34105,1,2,121,3,12,625,7,90,6626
201204,31,2,4,Nebraska,383,383,72104,0,0,0,0,0,0,3,63,2586,212,212,37158,0,0,0,0,0,0,0,0,0
201204,32,4,8,Nevada,750,750,111605,0,0,0,0,0,0,2,17,636,736,736,107247,0,0,0,0,0,0,1,12,111
201204,33,1,1,New Hampshire,179,179,36397,6,12,692,2,7,663,1,5,334,124,124,25518,1,2,300,2,7,663,0,0,0
201204,34,1,2,New Jersey,692,692,134663,22,44,5975,7,26,2159,45,782,59136,446,446,86251,18,36,5383,5,20,1939,10,475,37053
201204,35,4,8,New Mexico,315,315,57633,6,12,1474,2,6,719,2,20,1557,141,141,27552,5,10,1190,2,6,719,0,0,0
201204,36,1,2,New York,825,825,198901,29,58,6664,8,25,2657,67,1498,153711,534,534,144509,28,56,6551,7,22,2245,36,1187,125452
201204,37,3,5,North Carolina,2207,2207,392195,3,6,553,20,71,3614,40,801,49862,1821,1821,320799,3,6,553,20,71,3614,37,747,46643
201204,38,2,4,North Dakota,365,365,69592,10,20,919,2,8,700,11,241,18834,258,258,53353,10,20,919,2,8,700,10,236,18447
201204,39,2,3,Ohio,947,947,204064,6,12,1173,9,32,3514,26,460,27239,798,798,177586,6,12,1173,8,29,3206,14,399,25393
201204,40,3,7,Oklahoma,820,820,133109,4,8,705,3,10,542,4,34,2624,609,609,103084,2,4,340,2,6,253,2,16,1350
201204,41,4,9,Oregon,533,533,125697,11,22,2885,14,53,6781,19,329,21994,443,443,105988,10,20,2639,14,53,6781,18,302,19346
201204,42,1,2,Pennsylvania,1350,1350,240834,23,46,4062,10,35,3481,12,348,27091,962,962,170417,22,44,3840,8,29,2734,6,302,23280
201204,44,1,1,Rhode Island,57,57,11303,2,4,398,0,0,0,0,0,0,46,46,9035,0,0,0,0,0,0,0,0,0
201204,45,3,5,South Carolina,1294,1294,253092,3,6,306,0,0,0,13,149,7993,912,912,191037,0,0,0,0,0,0,7,78,3572
201204,46,2,4,South Dakota,370,370,66519,2,4,305,6,23,2127,5,28,904,344,344,61793,2,4,305,6,23,2127,4,23,667
201204,47,3,6,Tennessee,1148,1148,200934,6,12,1040,8,29,1688,13,189,13548,998,998,177876,6,12,1040,7,26,1580,11,178,12354
201204,48,3,7,Texas,6915,6915,1372849,53,106,8402,12,46,2176,153,3111,200790,5720,5720,1161517,48,96,8004,10,40,1790,127,2877,186019
201204,49,4,8,Utah,887,887,194285,6,12,1799,1,3,250,8,51,4521,767,767,169431,5,10,1600,0,0,0,2,12,1364
201204,50,1,1,Vermont,116,116,25161,4,8,719,0,0,0,1,5,317,80,80,18157,3,6,523,0,0,0,0,0,0
201204,51,3,5,Virginia,1365,1365,284930,13,26,2243,1,4,1344,32,623,43977,1217,1217,255543,13,26,2243,0,0,0,27,540,34726
201204,53,4,9,Washington,1406,1406,356138,2,4,1152,4,13,2891,24,636,80500,1146,1146,292457,2,4,1152,3,10,2097,21,600,77044
201204,54,3,5,West Virginia,183,183,29179,10,20,800,0,0,0,1,5,204,155,155,24008,10,20,800,0,0,0,0,0,0
201204,55,2,3,Wisconsin,758,758,151748,10,20,1569,5,20,1397,23,282,35366,525,525,105393,8,16,1269,5,20,1397,10,184,28773
201204,56,4,8,Wyoming,140,140,34612,4,8,585,1,3,268,1,5,428,117,117,30709,4,8,585,0,0,0,0,0,0
201204,US,0,0,United States,43897,43897,9277898,504,1008,106499,214,767,72555,870,16790,1486860,35237,35237,7634958,433,866,94144,180,659,59400,606,14179,1273846
201204,R1,1,0,Northeast Region,4041,4041,849487,99,198,21289,30,102,9990,154,3306,343216,2733,2733,593259,83,166,18831,24,84,8036,63,2482,275892
201204,R2,2,0,Midwest Region,7794,7794,1625483,102,204,20195,50,182,18143,153,2412,208648,6095,6095,1303853,91,182,18122,44,164,16341,95,1900,175967
201204,R3,3,0,South Region,22426,22426,4432622,203,406,34197,75,272,17550,379,7429,547323,18110,18110,3681704,166,332,28344,63,233,13613,299,6527,479665
201204,R4,4,0,West Region,9636,9636,2370306,100,200,30818,59,211,26872,184,3643,387673,8299,8299,2056142,93,186,28847,49,178,21410,149,3270,342322
201204,D1,1,1,New England Division,1174,1174,275089,25,50,4587,5,16,1693,30,678,103278,791,791,192082,15,30,3057,4,13,1117,11,518,90107
201204,D2,1,2,Middle Atlantic Division,2867,2867,574398,74,148,16702,25,86,8297,124,2628,239938,1942,1942,401177,68,136,15774,20,71,6919,52,1964,185785
201204,D3,2,3,East North Central Divisi,4344,4344,909451,57,114,12987,29,105,11203,89,1258,108812,3406,3406,734681,53,106,12274,27,99,10567,52,995,92910
201204,D4,2,4,West North Central Divisi,3450,3450,716032,45,90,7208,21,77,6940,64,1154,99836,2689,2689,569172,38,76,5848,17,65,5774,43,905,83057
201204,D5,3,5,South Atlantic Division,10689,10689,2208359,69,138,9903,32,113,8918,186,3894,316093,8862,8862,1855831,54,108,7454,29,103,6903,154,3418,276707
201204,D6,3,6,East South Central Divisi,2642,2642,465667,35,70,4703,24,89,4773,28,326,22533,2011,2011,382739,23,46,2608,19,73,4022,15,206,13677
201204,D7,3,7,West South Central Divisi,9095,9095,1758596,99,198,19591,19,70,3859,165,3209,208697,7237,7237,1443134,89,178,18282,15,57,2688,130,2903,189281
201204,D8,4,8,Mountain Division,5470,5470,1236590,34,68,8724,26,97,7287,51,1254,95153,4867,4867,1112888,29,58,7687,21,80,5968,35,1114,82902
201204,D9,4,9,Pacific Division,4166,4166,1133716,66,132,22094,33,114,19585,133,2389,292520,3432,3432,943254,64,128,21160,28,98,15442,114,2156,259420
