Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200810,28,3,6,Mississippi,374,374,49784,39,78,4476,5,20,4747,12,71,3698,301,301,41523,39,78,4476,5,20,4747,12,71,3698
200810,29,2,4,Missouri,436,436,92353,21,42,3357,38,147,9960,17,210,12874,366,366,77665,17,34,2757,36,141,9437,12,122,9099
200810,30,4,8,Montana,150,150,25682,8,16,2247,1,4,652,1,12,270,136,136,23460,7,14,1927,1,4,652,1,12,270
200810,31,2,4,Nebraska,463,463,73355,8,16,1531,0,0,0,4,59,19850,448,448,71605,8,16,1531,0,0,0,4,59,19850
200810,32,4,8,Nevada,437,437,69126,0,0,0,1,4,335,12,576,34171,430,430,66959,0,0,0,1,4,335,12,576,34171
200810,33,1,1,New Hampshire,186,186,41003,3,6,795,0,0,0,3,52,7148,129,129,29566,2,4,645,0,0,0,2,47,6668
200810,34,1,2,New Jersey,740,740,156030,23,46,5260,12,39,6491,31,347,27613,473,473,109830,18,36,4594,9,30,4954,5,166,12119
200810,35,4,8,New Mexico,337,337,63119,0,0,0,4,14,1872,3,41,3344,191,191,33728,0,0,0,2,8,1019,0,0,0
200810,36,1,2,New York,1032,1032,219144,62,124,12968,23,73,8201,46,858,69250,724,724,160053,61,122,12825,22,70,7961,34,798,65951
200810,37,3,5,North Carolina,2408,2408,462946,19,38,3143,2,8,578,56,1097,86710,1841,1841,370533,16,32,2722,1,4,235,49,1038,82419
200810,38,2,4,North Dakota,195,195,35766,6,12,606,0,0,0,3,95,5808,195,195,35766,6,12,606,0,0,0,3,95,5808
200810,39,2,3,Ohio,1384,1384,247681,4,8,612,29,110,9598,50,613,36429,820,820,160445,3,6,428,24,95,8035,34,524,32037
200810,40,3,7,Oklahoma,534,534,92941,2,4,317,4,13,1183,1,15,844,387,387,72146,0,0,0,3,10,983,0,0,0
200810,41,4,9,Oregon,470,470,104948,5,10,1597,2,8,657,28,275,25100,435,435,98171,5,10,1597,2,8,657,25,260,24124
200810,42,1,2,Pennsylvania,1398,1398,256895,24,48,5389,4,14,1428,19,423,38527,1129,1129,213346,22,44,4995,3,11,1065,11,381,34799
200810,44,1,1,Rhode Island,79,79,22433,0,0,0,0,0,0,4,26,1747,70,70,20346,0,0,0,0,0,0,4,26,1747
200810,45,3,5,South Carolina,1099,1099,198844,0,0,0,0,0,0,30,501,30264,769,769,137510,0,0,0,0,0,0,23,408,19213
200810,46,2,4,South Dakota,186,186,27859,9,18,2323,7,28,2340,4,49,4356,161,161,25309,9,18,2323,7,28,2340,4,49,4356
200810,47,3,6,Tennessee,970,970,148269,4,8,495,5,20,980,12,195,10854,644,644,104699,3,6,404,5,20,980,6,138,6095
200810,48,3,7,Texas,5151,5151,835460,38,76,6688,18,67,3763,124,3258,279464,4099,4099,752163,33,66,6115,14,54,2926,96,2790,249581
200810,49,4,8,Utah,548,548,110672,17,34,3842,3,11,1192,21,422,43421,457,457,93212,11,22,2526,2,8,1068,15,354,35582
200810,50,1,1,Vermont,70,70,13123,0,0,0,0,0,0,0,0,0,35,35,7257,0,0,0,0,0,0,0,0,0
200810,51,3,5,Virginia,1789,1789,264957,4,8,1223,1,4,248,15,439,22486,1668,1668,236983,4,8,1223,0,0,0,12,420,20956
200810,53,4,9,Washington,1107,1107,243835,81,162,16728,21,65,8250,76,1275,108922,951,951,211607,77,154,16057,19,59,7622,67,1201,102209
200810,54,3,5,West Virginia,171,171,30963,1,2,224,6,24,1700,2,17,408,153,153,28117,1,2,224,6,24,1700,0,0,0
200810,55,2,3,Wisconsin,1036,1036,212531,18,36,4074,2,7,648,27,296,18444,806,806,171669,15,30,3442,1,4,400,22,266,16883
200810,56,4,8,Wyoming,187,187,28605,0,0,0,3,12,1152,2,35,1305,149,149,16938,0,0,0,3,12,1152,0,0,0
200810,US,0,0,United States,39883,39883,7669592,609,1218,129859,351,1277,129517,1040,19369,1683897,32064,32064,6391510,539,1078,116716,306,1136,115720,764,16801,1465078
200810,R1,1,0,Northeast Region,4360,4360,911937,143,286,31043,43,140,17576,125,2008,179959,3082,3082,674710,130,260,28533,37,122,15174,63,1612,143866
200810,R2,2,0,Midwest Region,8273,8273,1549211,117,234,23922,123,455,42264,244,3224,282831,6374,6374,1234304,103,206,21279,110,416,38707,186,2802,249692
200810,R3,3,0,South Region,19568,19568,3443984,177,354,27959,97,370,33771,394,8707,718167,15916,15916,2933505,156,312,24887,85,330,30972,300,7538,626356
200810,R4,4,0,West Region,7682,7682,1764460,172,344,46935,88,312,35906,277,5430,502940,6692,6692,1548991,150,300,42017,74,268,30867,215,4849,445164
200810,D1,1,1,New England Division,1190,1190,279868,34,68,7426,4,14,1456,29,380,44569,756,756,191481,29,58,6119,3,11,1195,13,267,30997
200810,D2,1,2,Middle Atlantic Division,3170,3170,632069,109,218,23617,39,126,16120,96,1628,135390,2326,2326,483229,101,202,22414,34,111,13979,50,1345,112869
200810,D3,2,3,East North Central Divisi,5286,5286,1000013,57,114,12665,65,234,25457,164,1941,169956,3763,3763,752357,50,100,11183,57,210,23401,117,1644,144311
200810,D4,2,4,West North Central Divisi,2987,2987,549198,60,120,11257,58,221,16807,80,1283,112875,2611,2611,481947,53,106,10096,53,206,15306,69,1158,105381
200810,D5,3,5,South Atlantic Division,10337,10337,1956614,59,118,11077,29,108,10327,172,3769,321645,8693,8693,1665335,52,104,10064,23,87,8661,127,3306,275669
200810,D6,3,6,East South Central Divisi,2496,2496,381870,49,98,5737,35,139,15898,69,1117,69804,1877,1877,294896,47,94,5516,34,136,15801,54,956,58672
200810,D7,3,7,West South Central Divisi,6735,6735,1105500,69,138,11145,33,123,7546,153,3821,326718,5346,5346,973274,57,114,9307,28,107,6510,119,3276,292015
200810,D8,4,8,Mountain Division,3679,3679,752701,51,102,17107,25,93,11145,94,2521,214667,3185,3185,645413,40,80,14642,19,75,9403,66,2272,190566
200810,D9,4,9,Pacific Division,4003,4003,1011759,121,242,29828,63,219,24761,183,2909,288273,3507,3507,903578,110,220,27375,55,193,21464,149,2577,254598
