Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201711,27,2,4,Minnesota,981,981,267198,16,32,5678,2,7,1788,31,845,118726,794,794,219905,6,12,2178,2,7,1788,9,687,107165
201711,28,3,6,Mississippi,479,479,90190,1,2,200,2,6,148,4,22,957,308,308,61274,0,0,0,0,0,0,0,0,0
201711,29,2,4,Missouri,978,978,220095,9,18,1803,11,42,6043,14,249,25988,844,844,183036,8,16,1644,10,39,5683,12,232,24172
201711,30,4,8,Montana,164,164,39069,3,6,450,6,21,2280,3,57,6513,150,150,35254,3,6,450,4,13,1442,2,52,6102
201711,31,2,4,Nebraska,564,564,115491,7,14,1732,2,8,800,4,213,16556,407,407,81145,6,12,1376,2,8,800,2,137,8587
201711,32,4,8,Nevada,984,984,188460,11,22,3817,0,0,0,40,1026,84676,981,981,187876,11,22,3817,0,0,0,40,1026,84676
201711,33,1,1,New Hampshire,197,197,45497,1,2,290,3,11,1156,2,14,1685,128,128,26653,0,0,0,2,8,972,0,0,0
201711,34,1,2,New Jersey,794,794,194174,30,60,6875,57,201,15553,60,1596,196840,555,555,148221,13,26,3071,56,197,14991,22,1212,171437
201711,35,4,8,New Mexico,287,287,60646,0,0,0,0,0,0,2,13,794,196,196,40735,0,0,0,0,0,0,0,0,0
201711,36,1,2,New York,852,852,300055,74,148,19366,29,91,10438,101,1477,195235,526,526,230240,66,132,17539,19,60,7284,62,1194,151689
201711,37,3,5,North Carolina,3599,3599,780639,26,52,7140,0,0,0,63,2123,152159,2869,2869,633861,25,50,7004,0,0,0,53,1937,138149
201711,38,2,4,North Dakota,157,157,33616,1,2,633,0,0,0,2,12,1475,124,124,26947,1,2,633,0,0,0,1,5,658
201711,39,2,3,Ohio,1136,1136,292646,5,10,850,8,31,2783,29,427,34469,832,832,226019,3,6,678,8,31,2783,24,391,32381
201711,40,3,7,Oklahoma,721,721,141554,12,24,3340,0,0,0,10,63,6463,652,652,129052,12,24,3340,0,0,0,9,58,6219
201711,41,4,9,Oregon,757,757,200132,15,30,4660,5,17,2050,17,897,148973,569,569,154422,11,22,3275,2,7,1313,15,848,142922
201711,42,1,2,Pennsylvania,1198,1198,267246,14,28,3661,23,86,11339,28,429,46494,715,715,160477,14,28,3661,13,46,5848,22,318,38532
201711,44,1,1,Rhode Island,76,76,17182,3,6,753,0,0,0,0,0,0,57,57,12317,3,6,753,0,0,0,0,0,0
201711,45,3,5,South Carolina,2117,2117,537054,5,10,1903,1,3,187,18,465,29427,1473,1473,382368,3,6,1488,0,0,0,5,229,10550
201711,46,2,4,South Dakota,221,221,48059,1,2,223,1,3,328,6,192,15920,171,171,36700,1,2,223,0,0,0,5,185,15461
201711,47,3,6,Tennessee,2008,2008,441788,6,12,1480,13,50,5199,6,251,29225,1482,1482,338824,6,12,1480,13,50,5199,4,232,27839
201711,48,3,7,Texas,8904,8904,1924657,55,110,11591,30,113,13994,184,4013,553450,6571,6571,1473659,40,80,8756,22,83,10212,145,3580,510010
201711,49,4,8,Utah,1368,1368,332373,4,8,926,92,359,22603,24,474,60287,1130,1130,274834,3,6,626,86,338,19847,12,138,18122
201711,50,1,1,Vermont,86,86,26804,1,2,278,0,0,0,3,17,1276,21,21,4905,0,0,0,0,0,0,0,0,0
201711,51,3,5,Virginia,1604,1604,369575,63,126,10500,3,12,1436,43,1194,96397,1279,1279,305626,63,126,10500,3,12,1436,37,1119,88612
201711,53,4,9,Washington,1644,1644,472482,38,76,15481,18,63,11612,39,2355,324208,1089,1089,311372,29,58,12232,15,52,9132,27,2125,298850
201711,54,3,5,West Virginia,141,141,27532,2,4,616,1,4,268,2,11,586,112,112,22293,1,2,400,0,0,0,0,0,0
201711,55,2,3,Wisconsin,846,846,231984,21,42,6619,2,7,1108,9,295,39331,607,607,171051,16,32,5163,1,4,661,3,132,18558
201711,56,4,8,Wyoming,103,103,26482,1,2,208,1,3,442,2,62,7900,74,74,18273,0,0,0,0,0,0,2,62,7900
201711,US,0,0,United States,61971,61971,15012906,732,1464,209142,439,1582,186569,1340,31949,4084046,48852,48852,12046092,571,1142,166592,358,1304,150792,943,27191,3569667
201711,R1,1,0,Northeast Region,4374,4374,1197830,151,302,40358,124,429,45153,239,4208,537905,2789,2789,825529,105,210,27941,98,338,34132,128,3219,434632
201711,R2,2,0,Midwest Region,9638,9638,2358985,136,272,41046,46,162,24965,184,4183,527816,7620,7620,1878413,103,206,32647,42,150,23384,116,3458,455192
201711,R3,3,0,South Region,32993,32993,7470028,253,506,59545,80,293,36207,535,12840,1436087,25832,25832,6005767,210,420,51356,58,217,28603,398,11124,1265697
201711,R4,4,0,West Region,14966,14966,3986063,192,384,68193,189,698,80244,382,10718,1582238,12611,12611,3336383,153,306,54648,160,599,64673,301,9390,1414146
201711,D1,1,1,New England Division,1530,1530,436355,33,66,10457,15,51,7824,50,706,99336,993,993,286591,12,24,3671,10,35,6010,22,495,72974
201711,D2,1,2,Middle Atlantic Division,2844,2844,761475,118,236,29901,109,378,37329,189,3502,438569,1796,1796,538938,93,186,24270,88,303,28122,106,2724,361658
201711,D3,2,3,East North Central Division,5350,5350,1373547,73,146,24204,26,90,14637,112,2218,289383,4070,4070,1076927,60,120,21154,25,87,14190,77,1819,245373
201711,D4,2,4,West North Central Division,4288,4288,985438,63,126,16842,20,72,10328,72,1965,238433,3550,3550,801486,43,86,11493,17,63,9194,39,1639,209819
201711,D5,3,5,South Atlantic Division,17909,17909,4245440,134,268,31549,21,74,11496,229,6468,624112,14833,14833,3566972,127,254,30142,17,61,10342,160,5469,524593
201711,D6,3,6,East South Central Division,4021,4021,858681,22,44,5957,21,78,8070,45,781,70328,2889,2889,639178,17,34,4727,16,62,6671,25,571,51083
201711,D7,3,7,West South Central Division,11063,11063,2365907,97,194,22039,38,141,16641,261,5591,741647,8110,8110,1799617,66,132,16487,25,94,11590,213,5084,690021
201711,D8,4,8,Mountain Division,7802,7802,1933396,58,116,13441,105,404,28954,159,3996,500666,6979,6979,1726192,45,90,11407,95,369,24368,129,3525,447019
201711,D9,4,9,Pacific Division,7164,7164,2052667,134,268,54752,84,294,51290,223,6722,1081572,5632,5632,1610191,108,216,43241,65,230,40305,172,5865,967127
