Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200712,28,3,6,Mississippi,458,458,59644,43,86,8030,9,36,11023,4,25,1048,369,369,49030,43,86,8030,9,36,11023,3,20,923
200712,29,2,4,Missouri,589,589,103464,12,24,2578,12,46,3663,10,138,7500,516,516,93773,10,20,2335,11,43,3138,6,70,4674
200712,30,4,8,Montana,140,140,22900,3,6,971,2,8,685,3,21,1470,117,117,19221,2,4,786,2,8,685,2,16,1083
200712,31,2,4,Nebraska,206,206,33756,3,6,474,0,0,0,10,160,7284,204,204,33373,3,6,474,0,0,0,10,160,7284
200712,32,4,8,Nevada,394,394,69903,1,2,176,12,48,3600,12,458,36360,384,384,68289,1,2,176,12,48,3600,12,458,36360
200712,33,1,1,New Hampshire,185,185,41243,1,2,375,0,0,0,5,28,2984,130,130,30319,0,0,0,0,0,0,2,12,1800
200712,34,1,2,New Jersey,706,706,153750,80,160,19441,31,101,8890,55,937,76738,464,464,107220,68,136,18197,28,91,7978,14,434,38657
200712,35,4,8,New Mexico,322,322,61319,0,0,0,2,6,261,1,5,419,238,238,45069,0,0,0,0,0,0,0,0,0
200712,36,1,2,New York,814,814,187010,102,204,20912,123,396,31968,125,2952,279483,563,563,137501,98,196,20181,121,388,31586,95,2788,266878
200712,37,3,5,North Carolina,3376,3376,639802,21,42,2788,9,35,3603,108,966,56620,2851,2851,553435,19,38,2437,8,32,3207,100,860,50996
200712,38,2,4,North Dakota,44,44,7403,0,0,0,0,0,0,1,8,670,44,44,7403,0,0,0,0,0,0,1,8,670
200712,39,2,3,Ohio,1125,1125,215041,33,66,5655,62,194,17113,33,316,24099,796,796,162895,23,46,3355,50,158,15389,17,220,20539
200712,40,3,7,Oklahoma,615,615,103379,16,32,1576,0,0,0,1,14,919,456,456,81414,5,10,490,0,0,0,0,0,0
200712,41,4,9,Oregon,580,580,130368,9,18,2029,1,4,656,15,491,52545,532,532,122583,8,16,1856,1,4,656,12,476,51387
200712,42,1,2,Pennsylvania,1364,1364,244273,13,26,3172,4,15,1635,19,194,23713,1003,1003,185967,10,20,2361,2,8,1189,9,123,15111
200712,44,1,1,Rhode Island,135,135,27861,0,0,0,1,4,142,0,0,0,132,132,27275,0,0,0,1,4,142,0,0,0
200712,45,3,5,South Carolina,1438,1438,275627,5,10,560,4,12,3935,61,1132,85514,1112,1112,229110,4,8,500,1,3,3147,54,986,66495
200712,46,2,4,South Dakota,131,131,14818,5,10,1505,2,8,666,1,5,257,122,122,13406,4,8,1405,2,8,666,0,0,0
200712,47,3,6,Tennessee,1249,1249,206146,20,40,2903,5,19,1040,20,361,30749,1076,1076,181942,16,32,2547,4,16,959,17,332,28383
200712,48,3,7,Texas,5664,5664,1007709,85,170,14317,42,161,11055,205,4712,436156,5080,5080,915428,79,158,13486,32,123,8993,189,4493,424495
200712,49,4,8,Utah,459,459,94671,9,18,2170,9,30,3401,4,24,3333,405,405,85431,8,16,1971,7,23,2649,1,5,955
200712,50,1,1,Vermont,53,53,10336,3,6,714,0,0,0,1,5,317,29,29,6506,2,4,530,0,0,0,0,0,0
200712,51,3,5,Virginia,1443,1443,263839,7,14,1200,6,24,2472,34,1475,145589,1313,1313,239141,7,14,1200,6,24,2472,21,1342,130292
200712,53,4,9,Washington,1077,1077,237761,60,120,18336,33,107,11494,46,781,94945,872,872,196681,57,114,17879,32,104,11110,39,727,90003
200712,54,3,5,West Virginia,167,167,27523,1,2,153,0,0,0,8,329,4689,127,127,21357,0,0,0,0,0,0,7,324,4414
200712,55,2,3,Wisconsin,669,669,124212,15,30,3753,3,10,1128,17,199,15649,528,528,101607,13,26,3185,2,7,880,6,127,10478
200712,56,4,8,Wyoming,77,77,20048,0,0,0,1,4,469,2,10,558,41,41,14339,0,0,0,1,4,469,0,0,0
200712,US,0,0,United States,43932,43932,8528589,887,1774,178568,565,1946,189078,1402,26805,2594368,35889,35889,7175122,765,1530,157487,492,1701,170974,1059,23175,2282336
200712,R1,1,0,Northeast Region,4436,4436,958923,226,452,51182,164,534,44538,236,4470,429667,3193,3193,732745,195,390,45806,155,503,42240,131,3526,353693
200712,R2,2,0,Midwest Region,6302,6302,1228004,124,248,26528,103,333,30374,188,3015,253580,5066,5066,1021160,101,202,21318,86,282,26880,132,2595,226075
200712,R3,3,0,South Region,23803,23803,4297435,355,710,53617,173,644,68952,643,13275,1167833,19834,19834,3682702,310,620,47110,149,562,63364,523,11552,1023796
200712,R4,4,0,West Region,9391,9391,2044227,182,364,47241,125,435,45214,335,6045,743288,7796,7796,1738515,159,318,43253,102,354,38490,273,5502,678772
200712,D1,1,1,New England Division,1552,1552,373890,31,62,7656,6,22,2045,37,387,49732,1163,1163,302058,19,38,5068,4,16,1488,13,181,33046
200712,D2,1,2,Middle Atlantic Division,2884,2884,585033,195,390,43526,158,512,42493,199,4083,379935,2030,2030,430687,176,352,40738,151,487,40752,118,3345,320647
200712,D3,2,3,East North Central Divisi,4064,4064,808736,92,184,19343,85,265,24311,113,2079,194956,3096,3096,644603,74,148,14997,71,223,22026,69,1785,176775
200712,D4,2,4,West North Central Divisi,2238,2238,419268,32,64,7185,18,68,6063,75,936,58624,1970,1970,376557,27,54,6321,15,59,4854,63,810,49300
200712,D5,3,5,South Atlantic Division,12859,12859,2475550,80,160,11529,89,320,34507,358,7353,634296,10516,10516,2099164,63,126,8739,78,285,31718,277,6160,521160
200712,D6,3,6,East South Central Divisi,3106,3106,480480,70,140,11961,30,117,18962,59,986,75485,2530,2530,396157,65,130,11476,28,111,18463,41,747,60363
200712,D7,3,7,West South Central Divisi,7838,7838,1341405,205,410,30127,54,207,15483,226,4936,458052,6788,6788,1187381,182,364,26895,43,166,13183,205,4645,442273
200712,D8,4,8,Mountain Division,4113,4113,843608,39,78,9635,53,186,17475,126,2209,253748,3440,3440,728384,31,62,8259,45,159,15568,104,2021,228507
200712,D9,4,9,Pacific Division,5278,5278,1200619,143,286,37606,72,249,27739,209,3836,489540,4356,4356,1010131,128,256,34994,57,195,22922,169,3481,450265
