Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
200510,27,2,4,Minnesota,2962,2962,523147,29,58,7323,18,64,8393,51,742,83084,2194,2194,399324,27,54,6833,16,57,7632,33,635,74796
200510,28,3,6,Mississippi,1038,1038,130924,0,0,0,3,9,232,6,61,2510,919,919,119157,0,0,0,0,0,0,0,0,0
200510,29,2,4,Missouri,2058,2058,342240,128,256,20109,12,45,3686,10,106,6460,1867,1867,318435,121,242,19040,9,36,2968,4,45,3145
200510,30,4,8,Montana,428,428,70578,10,20,2150,10,35,3556,8,79,7682,261,261,42759,9,18,1870,9,31,3181,8,79,7682
200510,31,2,4,Nebraska,1159,1159,147821,11,22,2292,0,0,0,5,211,10477,1127,1127,143027,8,16,1798,0,0,0,5,211,10477
200510,32,4,8,Nevada,3040,3040,487829,1,2,129,18,61,5418,7,180,11377,3022,3022,485554,1,2,129,18,61,5418,6,175,11063
200510,33,1,1,New Hampshire,526,526,105944,7,14,1551,12,46,6435,9,200,17124,289,289,64533,3,6,765,10,40,5520,3,142,12460
200510,34,1,2,New Jersey,1776,1776,302419,189,378,35744,41,132,11076,41,832,46111,1217,1217,223466,119,238,25789,35,111,9317,15,538,30781
200510,35,4,8,New Mexico,1097,1097,170044,0,0,0,9,34,2027,2,112,10079,480,480,94225,0,0,0,6,24,1585,1,88,8930
200510,36,1,2,New York,2106,2106,396665,164,328,30810,174,529,48275,91,1066,84283,1283,1283,262668,157,314,29270,172,522,47953,60,901,74472
200510,37,3,5,North Carolina,6966,6966,1178612,41,82,9285,36,132,11093,38,676,43868,5455,5455,956645,37,74,8874,25,99,9951,28,518,35009
200510,38,2,4,North Dakota,287,287,37556,2,4,386,0,0,0,6,158,15316,277,277,36806,2,4,386,0,0,0,6,158,15316
200510,39,2,3,Ohio,4069,4069,713055,58,116,10394,49,171,10094,64,606,43278,2788,2788,540362,55,110,9879,31,113,8348,33,425,35437
200510,40,3,7,Oklahoma,1294,1294,193648,2,4,325,2,6,360,5,45,2435,875,875,139826,1,2,180,0,0,0,1,8,280
200510,41,4,9,Oregon,1999,1999,398253,35,70,7800,22,76,5985,25,551,51991,1549,1549,321410,31,62,7117,15,54,3908,20,503,48889
200510,42,1,2,Pennsylvania,3360,3360,552226,45,90,7435,32,103,9380,62,583,42381,2263,2263,402377,32,64,6464,27,88,7293,42,428,32156
200510,44,1,1,Rhode Island,151,151,25655,3,6,276,4,16,1410,2,17,1036,103,103,17596,1,2,148,4,16,1410,1,12,741
200510,45,3,5,South Carolina,3611,3611,552169,5,10,725,10,39,5708,45,671,64885,2463,2463,395919,2,4,266,7,28,4714,30,457,47916
200510,46,2,4,South Dakota,389,389,54875,4,8,783,7,28,2022,2,13,677,297,297,44130,3,6,590,7,28,2022,1,8,529
200510,47,3,6,Tennessee,3081,3081,454328,32,64,4978,25,78,2276,17,277,17169,2579,2579,406733,29,58,4677,14,45,1506,13,228,14986
200510,48,3,7,Texas,13876,13876,2052233,114,228,13797,45,160,9968,104,2769,168053,12159,12159,1815815,105,210,12837,23,87,6101,83,2511,157298
200510,49,4,8,Utah,1981,1981,364398,22,44,4853,23,82,10278,8,185,34071,1680,1680,317907,16,32,3811,20,70,9136,4,162,32248
200510,50,1,1,Vermont,196,196,29557,9,18,2072,0,0,0,3,16,858,91,91,14893,6,12,1347,0,0,0,2,11,541
200510,51,3,5,Virginia,3890,3890,651557,36,72,5562,20,66,5792,35,921,81854,3260,3260,541732,33,66,5040,7,26,2236,30,777,73230
200510,53,4,9,Washington,3402,3402,629728,38,76,8853,28,101,13351,57,848,72901,2658,2658,510977,30,60,7445,22,79,11003,43,691,61404
200510,54,3,5,West Virginia,346,346,63311,0,0,0,0,0,0,0,0,0,236,236,42107,0,0,0,0,0,0,0,0,0
200510,55,2,3,Wisconsin,2616,2616,450106,75,150,15954,17,60,5317,63,952,68044,1682,1682,314044,50,100,11595,8,32,3171,52,845,62864
200510,56,4,8,Wyoming,250,250,49942,1,2,342,2,7,1094,6,78,4223,115,115,29726,1,2,342,0,0,0,1,51,2901
200510,US,0,0,United States,137531,137531,23270129,1760,3520,328569,1050,3614,347195,1826,27960,2566082,109758,109758,19259952,1463,2926,281774,817,2849,291113,1359,23173,2217270
200510,R1,1,0,Northeast Region,10768,10768,1978850,468,936,87790,283,896,88488,258,3432,250040,6810,6810,1369793,350,700,70325,263,831,81726,138,2482,185787
200510,R2,2,0,Midwest Region,26891,26891,4538730,495,990,93696,246,875,73741,416,5379,429159,20995,20995,3683057,425,850,80949,189,693,60163,317,4626,383601
200510,R3,3,0,South Region,65048,65048,10170358,490,980,76071,230,824,75363,667,12840,1296923,53618,53618,8584438,431,862,68658,148,560,59261,522,10563,1124486
200510,R4,4,0,West Region,34824,34824,6582191,307,614,71012,291,1019,109603,485,6309,589960,28335,28335,5622664,257,514,61842,217,765,89963,382,5502,523396
200510,D1,1,1,New England Division,3526,3526,727540,70,140,13801,36,132,19757,64,951,77264,2047,2047,481283,42,84,8802,29,110,17163,21,615,48378
200510,D2,1,2,Middle Atlantic Division,7242,7242,1251310,398,796,73989,247,764,68731,194,2481,172776,4763,4763,888510,308,616,61523,234,721,64563,117,1867,137409
200510,D3,2,3,East North Central Divisi,17582,17582,3038975,283,566,56049,190,666,53889,323,3936,297659,13120,13120,2394075,231,462,46551,142,514,43177,251,3366,264287
200510,D4,2,4,West North Central Divisi,9309,9309,1499755,212,424,37647,56,209,19852,93,1443,131500,7875,7875,1288982,194,388,34398,47,179,16986,66,1260,119314
200510,D5,3,5,South Atlantic Division,40045,40045,6563579,258,516,42565,147,543,60922,472,8555,948093,33293,33293,5573922,229,458,38189,108,416,51128,381,6892,803652
200510,D6,3,6,East South Central Divisi,7536,7536,1065940,48,96,7567,29,91,2887,44,868,131140,5898,5898,857959,43,86,6867,14,45,1506,24,626,119299
200510,D7,3,7,West South Central Divisi,17467,17467,2540839,184,368,25939,54,190,11554,151,3417,217690,14427,14427,2152557,159,318,23602,26,99,6627,117,3045,201535
200510,D8,4,8,Mountain Division,17491,17491,3048163,136,272,29976,99,356,33804,149,2329,197077,14148,14148,2651242,114,228,26522,75,267,27448,128,2159,185179
200510,D9,4,9,Pacific Division,17333,17333,3534028,171,342,41036,192,663,75799,336,3980,392883,14187,14187,2971422,143,286,35320,142,498,62515,254,3343,338217
