Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201804,27,2,4,Minnesota,1318,1318,354510,15,30,5552,0,0,0,31,512,58474,834,834,239023,14,28,5250,0,0,0,8,374,46910
201804,28,3,6,Mississippi,637,637,118259,2,4,458,1,3,301,3,32,2066,437,437,83883,1,2,273,0,0,0,1,12,850
201804,29,2,4,Missouri,1027,1027,225700,26,52,6349,1,3,359,21,405,37144,821,821,172984,16,32,4949,0,0,0,17,359,32948
201804,30,4,8,Montana,328,328,76896,19,38,4448,12,44,4976,1,12,1487,267,267,61482,13,26,2479,9,34,3027,0,0,0
201804,31,2,4,Nebraska,522,522,114490,8,16,1744,1,4,308,22,868,57689,343,343,74387,7,14,1403,1,4,308,19,762,46556
201804,32,4,8,Nevada,1195,1195,309930,4,8,1258,0,0,0,17,307,31674,1158,1158,298395,4,8,1258,0,0,0,17,307,31674
201804,33,1,1,New Hampshire,210,210,53394,3,6,1217,0,0,0,2,10,1136,153,153,36973,2,4,750,0,0,0,0,0,0
201804,34,1,2,New Jersey,787,787,165687,28,56,8493,6,19,2498,54,749,55993,575,575,126628,24,48,7629,5,16,2220,21,482,31119
201804,35,4,8,New Mexico,415,415,93461,2,4,394,0,0,0,2,10,669,328,328,74294,2,4,394,0,0,0,0,0,0
201804,36,1,2,New York,960,960,279878,47,94,13135,16,52,6172,90,1194,171390,609,609,202013,34,68,9869,14,46,5724,65,1058,147579
201804,37,3,5,North Carolina,4425,4425,1022021,39,78,7454,20,80,12000,59,1785,200923,3723,3723,865791,34,68,6100,20,80,12000,30,1385,171113
201804,38,2,4,North Dakota,233,233,65201,0,0,0,1,4,950,1,84,11101,197,197,57632,0,0,0,1,4,950,1,84,11101
201804,39,2,3,Ohio,1511,1511,405143,6,12,925,11,39,4271,12,527,57039,1107,1107,309975,2,4,539,9,33,2938,7,485,53231
201804,40,3,7,Oklahoma,917,917,204388,6,12,924,3,11,877,0,0,0,826,826,187686,4,8,698,3,11,877,0,0,0
201804,41,4,9,Oregon,831,831,219368,33,66,11678,1,4,285,18,694,90920,682,682,181974,32,64,11285,1,4,285,17,688,90047
201804,42,1,2,Pennsylvania,1408,1408,339319,9,18,3058,12,41,4527,22,595,71080,781,781,195061,1,2,397,4,16,1368,12,461,54309
201804,44,1,1,Rhode Island,75,75,17838,6,12,1364,0,0,0,1,6,400,50,50,12346,5,10,1184,0,0,0,0,0,0
201804,45,3,5,South Carolina,2576,2576,687045,14,28,3941,0,0,0,25,615,51543,1634,1634,476137,12,24,3402,0,0,0,7,240,23902
201804,46,2,4,South Dakota,339,339,64989,9,18,2290,3,9,887,14,101,9011,285,285,54600,9,18,2290,2,6,567,13,93,8499
201804,47,3,6,Tennessee,2939,2939,643743,41,82,6923,47,176,15286,10,461,63818,2268,2268,506828,40,80,6700,45,169,14596,5,286,47130
201804,48,3,7,Texas,10897,10897,2396612,73,146,20507,55,203,22446,217,8549,957352,8492,8492,1980325,63,126,18883,35,125,14327,194,8065,916382
201804,49,4,8,Utah,1753,1753,502404,4,8,1100,21,78,10495,18,189,26058,1511,1511,437383,3,6,738,14,52,6593,10,73,10420
201804,50,1,1,Vermont,81,81,26454,0,0,0,1,4,366,3,15,1081,32,32,8320,0,0,0,1,4,366,0,0,0
201804,51,3,5,Virginia,2094,2094,485712,17,34,1866,5,17,1859,34,764,73463,1607,1607,383725,16,32,1606,4,14,1628,28,661,61100
201804,53,4,9,Washington,2208,2208,621003,38,76,14634,19,64,10910,54,1802,196866,1533,1533,420844,32,64,12921,16,54,9287,42,1658,180715
201804,54,3,5,West Virginia,229,229,40837,0,0,0,9,32,3245,3,35,2261,189,189,34153,0,0,0,9,32,3245,1,24,1700
201804,55,2,3,Wisconsin,1077,1077,297250,40,80,10246,3,11,1570,49,847,80590,764,764,215103,33,66,8185,2,8,1117,36,517,44005
201804,56,4,8,Wyoming,138,138,37244,2,4,362,0,0,0,1,7,855,84,84,21517,0,0,0,0,0,0,0,0,0
201804,US,0,0,United States,79078,79078,19229907,898,1796,245106,437,1549,225124,1404,37437,4416727,62412,62412,15408470,740,1480,204780,348,1243,184337,979,31552,3758158
201804,R1,1,0,Northeast Region,4622,4622,1201027,136,272,39035,41,134,17318,202,2810,331869,2891,2891,779088,100,200,29095,28,94,12550,107,2115,245801
201804,R2,2,0,Midwest Region,11896,11896,2996038,180,360,49741,61,214,33774,238,5724,544092,8832,8832,2283980,136,272,40514,50,179,28520,150,4625,433537
201804,R3,3,0,South Region,43383,43383,9795716,325,650,74704,186,682,77861,570,19250,2126335,34699,34699,8015770,282,564,65890,147,540,61542,437,16603,1878710
201804,R4,4,0,West Region,19177,19177,5237126,257,514,81626,149,519,96171,394,9653,1414431,15990,15990,4329632,222,444,69281,123,430,81725,285,8209,1200110
201804,D1,1,1,New England Division,1467,1467,416143,52,104,14349,7,22,4121,36,272,33406,926,926,255386,41,82,11201,5,16,3239,9,114,12794
201804,D2,1,2,Middle Atlantic Division,3155,3155,784884,84,168,24686,34,112,13197,166,2538,298463,1965,1965,523702,59,118,17894,23,78,9311,98,2001,233007
201804,D3,2,3,East North Central Division,7019,7019,1850453,83,166,22732,48,170,27340,134,3208,316644,5308,5308,1445628,62,124,17761,42,152,24436,84,2496,241434
201804,D4,2,4,West North Central Division,4877,4877,1145585,97,194,27009,13,44,6434,104,2516,227448,3524,3524,838352,74,148,22753,8,27,4084,66,2129,192103
201804,D5,3,5,South Atlantic Division,23715,23715,5506624,149,298,33620,66,239,35079,288,8954,916646,19649,19649,4578612,135,270,29865,57,209,29622,197,7189,752157
201804,D6,3,6,East South Central Division,5712,5712,1245947,75,150,15660,53,198,17237,53,1396,210113,4370,4370,981890,70,140,14740,50,188,16246,40,1076,175394
201804,D7,3,7,West South Central Division,13956,13956,3043145,101,202,25424,67,245,25545,229,8900,999576,10680,10680,2455268,77,154,21285,40,143,15674,200,8338,951159
201804,D8,4,8,Mountain Division,10257,10257,2704448,71,142,16742,64,229,32971,155,2960,374915,8995,8995,2375521,58,116,12824,49,177,25380,102,2465,313942
201804,D9,4,9,Pacific Division,8920,8920,2532678,186,372,64884,85,290,63200,239,6693,1039516,6995,6995,1954111,164,328,56457,74,253,56345,183,5744,886168
