Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201807,27,2,4,Minnesota,1559,1559,402282,23,46,6515,2,8,1400,23,982,145348,1212,1212,318495,13,26,4895,2,8,1400,11,904,141104
201807,28,3,6,Mississippi,648,648,117035,3,6,425,1,3,301,3,20,1742,444,444,83357,2,4,240,0,0,0,1,6,855
201807,29,2,4,Missouri,847,847,221251,9,18,2571,3,10,980,2,22,2570,692,692,177793,9,18,2571,2,7,621,0,0,0
201807,30,4,8,Montana,288,288,72739,12,24,4164,8,32,3268,6,54,4919,224,224,56646,8,16,2851,6,24,1708,5,42,3432
201807,31,2,4,Nebraska,438,438,96848,1,2,341,3,10,930,5,154,12427,243,243,49616,0,0,0,3,10,930,2,66,3185
201807,32,4,8,Nevada,1160,1160,284987,0,0,0,0,0,0,5,76,9239,1157,1157,284411,0,0,0,0,0,0,5,76,9239
201807,33,1,1,New Hampshire,240,240,53878,3,6,663,3,12,1492,7,63,11435,145,145,30258,2,4,400,3,12,1492,3,42,9102
201807,34,1,2,New Jersey,848,848,170063,14,28,4310,4,14,1449,64,1070,97322,578,578,116652,11,22,3536,1,3,373,14,447,41954
201807,35,4,8,New Mexico,392,392,86259,0,0,0,0,0,0,3,21,1755,200,200,45708,0,0,0,0,0,0,0,0,0
201807,36,1,2,New York,1207,1207,296919,38,76,11512,13,44,5152,92,2768,363819,828,828,204425,34,68,10073,11,38,4932,63,2503,328786
201807,37,3,5,North Carolina,4485,4485,1072327,5,10,1107,1,4,415,54,1556,127367,3387,3387,817150,1,2,125,1,4,415,26,1239,104096
201807,38,2,4,North Dakota,195,195,50825,1,2,370,1,4,573,4,107,15097,158,158,42485,1,2,370,1,4,573,3,100,14397
201807,39,2,3,Ohio,1595,1595,405234,22,44,5659,10,37,3227,44,927,72770,1364,1364,357714,18,36,5234,9,33,3022,38,887,69487
201807,40,3,7,Oklahoma,747,747,169670,12,24,2216,0,0,0,3,23,1044,606,606,136044,9,18,1520,0,0,0,2,18,800
201807,41,4,9,Oregon,914,914,250616,9,18,3396,4,13,2377,13,400,56593,621,621,177475,3,6,1059,2,6,1413,3,36,4716
201807,42,1,2,Pennsylvania,1489,1489,326292,6,12,1996,10,38,4906,26,1058,135037,918,918,196552,0,0,0,4,15,1881,17,822,105380
201807,44,1,1,Rhode Island,82,82,20094,4,8,1374,3,9,671,0,0,0,53,53,14225,3,6,1194,3,9,671,0,0,0
201807,45,3,5,South Carolina,2722,2722,598933,1,2,272,1,3,390,16,294,21964,1854,1854,405621,0,0,0,0,0,0,1,5,550
201807,46,2,4,South Dakota,270,270,60525,1,2,252,1,3,320,7,90,5997,192,192,45320,0,0,0,0,0,0,5,80,5023
201807,47,3,6,Tennessee,2622,2622,578195,13,26,2034,15,48,4173,35,1048,65958,1813,1813,418846,2,4,210,5,18,1462,21,874,51279
201807,48,3,7,Texas,11348,11348,2434358,68,136,13436,19,74,8399,112,4613,515102,8621,8621,1955852,61,122,12234,7,28,3147,96,4267,481284
201807,49,4,8,Utah,1652,1652,435787,6,12,1327,11,41,6504,18,327,42582,1365,1365,364579,5,10,954,6,22,3588,10,229,29291
201807,50,1,1,Vermont,97,97,22417,0,0,0,0,0,0,5,90,9400,66,66,16345,0,0,0,0,0,0,3,80,8767
201807,51,3,5,Virginia,1873,1873,400738,14,28,963,3,12,1787,28,1043,91310,1391,1391,304266,14,28,963,3,12,1787,24,1005,84556
201807,53,4,9,Washington,2038,2038,596905,50,100,15944,12,39,7540,44,846,89823,1392,1392,405514,36,72,12320,10,33,6545,34,746,78562
201807,54,3,5,West Virginia,195,195,43158,1,2,335,1,4,150,1,5,204,158,158,34350,1,2,335,1,4,150,0,0,0
201807,55,2,3,Wisconsin,1117,1117,313635,43,86,14442,1,3,447,21,623,39945,884,884,256164,38,76,12937,0,0,0,14,521,29750
201807,56,4,8,Wyoming,148,148,59111,1,2,249,2,7,461,2,12,1456,70,70,39574,0,0,0,0,0,0,0,0,0
201807,US,0,0,United States,77753,77753,19083882,727,1454,211407,284,993,152416,1262,32833,3783857,59737,59737,14952587,573,1146,171316,197,695,115808,819,26949,3114135
201807,R1,1,0,Northeast Region,5135,5135,1223650,94,188,29782,40,141,17517,236,5674,696751,3297,3297,779646,71,142,22217,27,95,12185,114,4236,529731
201807,R2,2,0,Midwest Region,11082,11082,2847521,186,372,54258,72,241,30542,209,4809,511519,8433,8433,2245505,136,272,42364,61,206,26240,128,4045,438461
201807,R3,3,0,South Region,42153,42153,9576796,235,470,51174,88,320,59069,465,14935,1551593,32655,32655,7616399,193,386,43180,53,200,46266,342,12877,1361183
201807,R4,4,0,West Region,19383,19383,5435915,212,424,76193,84,291,45288,352,7415,1023994,15352,15352,4311037,173,346,63555,56,194,31117,235,5791,784760
201807,D1,1,1,New England Division,1591,1591,430376,36,72,11964,13,45,6011,54,778,100573,973,973,262016,26,52,8608,11,39,4999,20,464,53611
201807,D2,1,2,Middle Atlantic Division,3544,3544,793274,58,116,17818,27,96,11506,182,4896,596178,2324,2324,517630,45,90,13609,16,56,7186,94,3772,476120
201807,D3,2,3,East North Central Division,6425,6425,1692517,129,258,38534,53,173,20927,152,2800,261601,5020,5020,1378145,102,204,30672,48,157,19098,97,2309,214522
201807,D4,2,4,West North Central Division,4657,4657,1155004,57,114,15724,19,68,9615,57,2009,249918,3413,3413,867360,34,68,11692,13,49,7142,31,1736,223939
201807,D5,3,5,South Atlantic Division,23120,23120,5457165,107,214,25724,33,120,36522,284,8741,919707,18718,18718,4440257,99,198,24061,27,100,33527,207,7420,802082
201807,D6,3,6,East South Central Division,5186,5186,1150101,20,40,3498,19,62,5754,61,1508,110702,3646,3646,852004,5,10,690,7,25,2182,37,1172,77017
201807,D7,3,7,West South Central Division,13847,13847,2969530,108,216,21952,36,138,16793,120,4686,521184,10291,10291,2324138,89,178,18429,19,75,10557,98,4285,482084
201807,D8,4,8,Mountain Division,10153,10153,2637182,75,150,26102,41,156,18965,146,2786,309397,8370,8370,2174220,67,134,23547,25,96,11676,93,2298,247050
201807,D9,4,9,Pacific Division,9230,9230,2798733,137,274,50091,43,135,26323,206,4629,714597,6982,6982,2136817,106,212,40008,31,98,19441,142,3493,537710
