Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201501,28,3,6,Mississippi,385,385,67614,1,2,185,4,14,634,12,243,24834,245,245,44183,0,0,0,0,0,0,10,229,23947
201501,29,2,4,Missouri,536,536,111096,17,34,2466,1,4,343,6,194,23799,495,495,99817,16,32,2307,1,4,343,4,152,22286
201501,30,4,8,Montana,99,99,20028,10,20,3884,1,4,2141,2,13,993,98,98,19877,10,20,3884,1,4,2141,2,13,993
201501,31,2,4,Nebraska,213,213,41455,0,0,0,0,0,0,1,22,772,164,164,31565,0,0,0,0,0,0,0,0,0
201501,32,4,8,Nevada,570,570,104415,0,0,0,0,0,0,4,70,5552,568,568,104076,0,0,0,0,0,0,4,70,5552
201501,33,1,1,New Hampshire,80,80,19548,2,4,691,1,3,480,3,47,4892,69,69,17110,1,2,362,1,3,480,2,38,3909
201501,34,1,2,New Jersey,742,742,184036,24,48,5119,7,22,2851,70,928,93114,524,524,142741,18,36,3879,4,13,2018,20,349,50237
201501,35,4,8,New Mexico,264,264,52413,0,0,0,2,6,503,1,5,208,189,189,39182,0,0,0,0,0,0,0,0,0
201501,36,1,2,New York,504,504,164668,39,78,9521,17,59,6505,48,1712,166389,336,336,129151,28,56,6892,15,53,5992,37,1636,160038
201501,37,3,5,North Carolina,2431,2431,516129,7,14,1060,2,7,899,38,1092,66245,2165,2165,449911,7,14,1060,1,4,449,34,989,55472
201501,38,2,4,North Dakota,76,76,14512,1,2,190,1,3,449,3,29,3090,21,21,4514,0,0,0,0,0,0,1,5,800
201501,39,2,3,Ohio,615,615,146587,3,6,321,9,35,3315,28,375,32053,507,507,125659,1,2,301,9,35,3315,26,361,31463
201501,40,3,7,Oklahoma,776,776,170794,6,12,900,0,0,0,9,207,12818,726,726,163957,5,10,730,0,0,0,8,202,12518
201501,41,4,9,Oregon,625,625,169009,5,10,1805,1,3,560,15,160,20010,536,536,150949,5,10,1805,1,3,560,14,147,18721
201501,42,1,2,Pennsylvania,806,806,176938,6,12,1425,8,26,2695,10,102,10582,559,559,128647,6,12,1425,8,26,2695,6,72,7473
201501,44,1,1,Rhode Island,40,40,7948,0,0,0,0,0,0,1,5,596,34,34,6636,0,0,0,0,0,0,0,0,0
201501,45,3,5,South Carolina,1767,1767,405944,2,4,265,0,0,0,10,128,10323,1263,1263,294740,2,4,265,0,0,0,4,45,4754
201501,46,2,4,South Dakota,108,108,19054,2,4,463,0,0,0,2,39,3154,35,35,7262,2,4,463,0,0,0,0,0,0
201501,47,3,6,Tennessee,1489,1489,288417,5,10,1614,3,10,1111,18,518,47836,1043,1043,213335,5,10,1614,3,10,1111,15,464,44673
201501,48,3,7,Texas,8093,8093,1678660,76,152,14131,10,38,3646,99,3232,211945,6566,6566,1420821,70,140,12936,7,27,2288,79,2528,167691
201501,49,4,8,Utah,723,723,182111,2,4,690,4,15,1907,6,64,6294,621,621,156621,1,2,396,3,12,1634,2,32,3273
201501,50,1,1,Vermont,24,24,4890,1,2,199,1,4,200,3,61,5294,9,9,2017,0,0,0,1,4,200,1,51,4539
201501,51,3,5,Virginia,1404,1404,296892,18,36,5544,3,11,870,21,619,75400,1232,1232,264033,17,34,5261,3,11,870,18,478,60659
201501,53,4,9,Washington,1206,1206,328112,17,34,5207,6,21,3799,30,1951,279221,1007,1007,276730,9,18,3312,4,14,2646,22,1848,270391
201501,54,3,5,West Virginia,101,101,20498,0,0,0,3,9,271,2,19,1254,75,75,16717,0,0,0,1,3,32,1,14,1050
201501,55,2,3,Wisconsin,371,371,86884,6,12,1451,6,22,2088,15,366,37835,255,255,61234,4,8,985,4,16,1461,8,294,30662
201501,56,4,8,Wyoming,61,61,15464,2,4,465,0,0,0,1,5,428,54,54,13893,2,4,465,0,0,0,0,0,0
201501,US,0,0,United States,43481,43481,10166620,462,924,121813,227,808,107888,973,24812,2855987,35606,35606,8575085,378,756,101581,177,650,91314,670,20641,2485281
201501,R1,1,0,Northeast Region,2870,2870,746836,88,176,21574,38,127,14647,184,4319,475561,1949,1949,540060,66,132,16447,30,103,11925,85,3231,377446
201501,R2,2,0,Midwest Region,4572,4572,1064513,68,136,14098,27,99,10955,132,1907,183160,3596,3596,864171,48,96,8979,23,87,9673,80,1493,155120
201501,R3,3,0,South Region,26664,26664,5805919,179,358,38993,97,349,42049,402,10759,1006683,21875,21875,4911775,155,310,34266,70,262,35513,327,9142,879793
201501,R4,4,0,West Region,9375,9375,2549352,127,254,47148,65,233,40237,255,7827,1190583,8186,8186,2259079,109,218,41889,54,198,34203,178,6775,1072922
201501,D1,1,1,New England Division,818,818,221194,19,38,5509,6,20,2596,56,1577,205476,530,530,139522,14,28,4251,3,11,1220,22,1174,159698
201501,D2,1,2,Middle Atlantic Division,2052,2052,525642,69,138,16065,32,107,12051,128,2742,270085,1419,1419,400538,52,104,12196,27,92,10705,63,2057,217748
201501,D3,2,3,East North Central Divisi,2560,2560,600024,32,64,7735,22,82,8767,80,1042,112987,2020,2020,490757,16,32,3358,19,73,7933,58,870,98874
201501,D4,2,4,West North Central Divisi,2012,2012,464489,36,72,6363,5,17,2188,52,865,70173,1576,1576,373414,32,64,5621,4,14,1740,22,623,56246
201501,D5,3,5,South Atlantic Division,13203,13203,3062228,66,132,17784,57,204,31519,223,5939,665225,11324,11324,2672163,61,122,16653,42,158,28502,189,5278,597282
201501,D6,3,6,East South Central Divisi,3258,3258,620121,12,24,3119,26,94,5863,51,1037,96853,2274,2274,442003,7,14,2084,19,71,4397,35,837,85550
201501,D7,3,7,West South Central Divisi,10203,10203,2123570,101,202,18090,14,51,4667,128,3783,244605,8277,8277,1797609,87,174,15529,9,33,2614,103,3027,196961
201501,D8,4,8,Mountain Division,4497,4497,1117482,46,92,16063,31,109,15245,52,872,97695,4035,4035,1015478,40,80,14380,27,97,14117,22,542,67555
201501,D9,4,9,Pacific Division,4878,4878,1431870,81,162,31085,34,124,24992,203,6955,1092888,4151,4151,1243601,69,138,27509,27,101,20086,156,6233,1005367
